"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053858","1997-09","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","","","","","203.8","2,M","","","","","","","","","","","0","2,M","0","2,M","0","2,M","28","2,M","18","2,M","","","","","","","17.2","2,M,12,+","","","","","","","36.1","2,M,21,","","","0.0","2,M","","","","","25.61","2,M","32.02","2,,,M","19.20","2,,,M","","","","","","","","","",""
"USW00053858","1997-10","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","","","","","70.4","3,M","","","","","","","","","","","0","3,M","0","3,M","0","3,M","24","3,M","1","3,M","","","","","","","1.1","3,M,28,","","","","","","","33.3","3,M,01,","","","44.2","3,M","","","","","19.27","3,M","26.29","3,,,M","12.24","3,,,M","","","","","","","","","",""
"USW00053858","1997-11","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","","","","","3.3",",M","","","","","","","","","","","0",",M","4",",M","0",",M","11",",M","0",",M","","","","","","","-3.3",",M,17,","","","","","","","26.1",",M,01,","","","168.9",",M","","","","","12.81",",M","19.37",",,,M","6.26",",,,M","","","","","","","","","",""
"USW00053858","1997-12","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","","","","","0.0","1,M","","","","","","","","","","","0","1,M","10","1,M","0","1,M","5","1,M","0","1,M","","","","","","","-3.9","1,M,28,","","","","","","","22.8","1,M,22,","","","266.0","1,M","","","","","9.47","1,M","15.52","1,,,M","3.41","1,,,M","","","","","","","","","",""
"USW00053858","1998-01","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","6",",M","0",",M","4",",M","0",",M","","","","","","","-4.4",",M,01,","","","","","","","22.2",",M,04,","","","221.3",",M","","","","","11.19",",M","17.36",",,,M","5.03",",,,M","","","","","","","","","",""
"USW00053858","1998-02","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","","","0.0","W","0.0",",M","","","","","","","","","","","0",",M","3",",M","0",",M","4",",M","0",",M","","","","","","","-2.2",",M,07,","","","","","","","23.3",",M,28,","","","183.4",",M","","","","","11.78",",M","18.41",",,,M","5.15",",,,M","","","","","","","","","",""
"USW00053858","1998-03","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","","","16.3","W","16.3",",M","","","","","","","","","","","0",",M","7",",M","0",",M","15",",M","0",",M","","","","","","","-3.3",",M,13,","","","","","","","26.1",",M,30,","","","162.6",",M","","","","","13.61",",M","19.90",",,,M","7.33",",,,M","","","","","","","","","",""
"USW00053858","1998-04","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","3.2",",W","52.2","W","35.9","1,W","13",",W","4",",W","1",",W","","","","","0","1,W","0","1,W","0","1,W","28","1,W","0","1,W","","","","","","","3.3","1,W,12,+","","","","","56.9",",,W,28,","27.8","1,W,30,","","","48.9","1,W","89.8",",,,W","","","17.88","1,W","24.41","1,,,W","11.36","1,,,W","","","20",",W","10",",W","13.0",",W","16.1",",W"
"USW00053858","1998-05","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","1.7",",W","208.9","W","156.7","1,W","10",",W","3",",W","1",",W","","","","","0","1,W","0","1,W","0",",W","31",",W","5",",W","","","","","","","9.4","1,W,01,","","","","","35.1",",,W,29,","33.9",",W,19,","","","0.6",",W","58.1",",,,W","","","23.51","1,W","29.89",",,,W","17.13","1,,,W","","","330",",W","340",",W","10.3",",W","12.5",",W"
"USW00053858","1998-06","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","2.2",",W","473.8","W","264.9",",W","5",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","17",",W","","","","","","","13.3",",W,08,","","","","","20.8",",,W,05,","36.1",",W,29,","","","0.0",",W","40.7",",,,W","","","27.16",",W","32.42",",,,W","21.90",",,,W","","","320",",W","320",",W","13.0",",W","18.3",",W"
"USW00053858","1998-07","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","1.3",",W","789.2","W","315.4",",W","19",",W","14",",W","3",",W","","","","","0",",W","0",",W","0",",W","31",",W","28",",W","","","","","","","21.7",",W,23,+","","","","","35.6",",,W,25,","37.8",",W,05,","0.0","W","0.0",",W","204.6",",,,W","","","28.51",",W","34.09",",,,W","22.93",",,,W","","","20",",W","10",",W","14.3",",W","17.9",",W"
"USW00053858","1998-08","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","","","","","","","9","1,W","7","1,W","1","1,W","","","","","","","","","","","","","","","","","","","","","","","","","","","27.2","1,,W,15,","","","","","","","94.3","1,,,W","","","","","","","","","","","","","20",",W","","","11.2",",W"
"USW00053858","1998-09","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","","","","","","","18","2,W","12","2,W","4","2,W","","","","","","","","","","","","","","","","","","","","","","","","","","","55.1","2,,W,27,","","","","","","","315.8","2,,,W","","","","","","","","","","","50","4,W","60","1,W","18.3","4,W","24.1","1,W"
"USW00053858","1998-10","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","1.9",",W","","","97.8",",W","18",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","","","5.6",",W,24,+","","","","","16.8",",,W,07,","32.2",",W,01,","","","13.4",",W","25.7",",,,W","","","21.05",",W","27.74",",,,W","14.37",",,,W","","","20",",W","20",",W","9.8",",W","11.6",",W"
"USW00053858","1998-11","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","2.0",",W","","","21.4",",W","14",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","25",",W","0",",W","","","","","","","0.6",",W,07,","","","","","48.5",",,W,10,","28.9",",W,01,","","","57.4",",W","109.7",",,,W","","","17.13",",W","23.47",",,,W","10.80",",,,W","","","10",",W","150",",W","9.8",",W","15.2",",W"
"USW00053858","1998-12","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","2.6",",W","","","23.3",",W","17",",W","5",",W","0",",W","","","","","0",",W","2",",W","0",",W","13",",W","0",",W","","","","","","","-1.1",",W,18,","","","","","23.9",",,W,12,","26.7",",W,07,+","","","153.5",",W","72.1",",,,W","","","14.13",",W","19.61",",,,W","8.65",",,,W","","","10",",W","20",",W","11.6",",W","14.3",",W"
"USW00053858","1999-01","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","2.7",",W","12.8","W","12.8",",W","13",",W","5",",W","4",",W","","","","","0",",W","7",",W","0",",W","17",",W","0",",W","","","","","","","-7.2",",W,05,","","","","","42.2",",,W,22,","25.0",",W,27,+","","","183.3",",W","167.1",",,,W","","","12.83",",W","19.55",",,,W","6.12",",,,W","","","140",",W","200",",W","13.4",",W","17.0",",W"
"USW00053858","1999-02","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","2.3",",W","23.1","W","10.3",",W","12",",W","2",",W","0",",W","","","","","0",",W","6",",W","0",",W","13",",W","0",",W","","","","","","","-1.7",",W,23,+","","","","","8.4",",,W,27,","26.1",",W,11,+","","","147.1",",W","17.1",",,,W","","","13.45",",W","20.85",",,,W","6.05",",,,W","","","360",",W","310",",W","11.6",",W","16.1",",W"
"USW00053858","1999-03","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","2.7",",W","25.3","W","2.2",",W","13",",W","8",",W","3",",W","","","","","0",",W","1",",W","0",",W","20",",W","0",",W","","","","","","","-2.2",",W,04,","","","","","53.8",",,W,30,","27.2",",W,09,","","","129.6",",W","162.4",",,,W","","","14.23",",W","21.57",",,,W","6.88",",,,W","","","150",",W","120",",W","14.3",",W","17.0",",W"
"USW00053858","1999-04","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","2.7",",W","124.4","W","99.1","2,W","7",",W","1",",W","0",",W","","","","","0","2,W","0","2,W","0",",W","29",",W","1",",W","","","","","","","2.2","2,W,18,","","","","","7.1",",,W,29,","32.2",",W,28,","","","19.7",",W","9.8",",,,W","","","21.04","2,W","27.03",",,,W","15.04","2,,,W","","","140",",W","180",",W","10.3",",W","13.9",",W"
"USW00053858","1999-05","30.46361","-88.53194","5.5","PASCAGOULA LOTT INTERNATIONAL AIRPORT, MS US","2.0",",W","244.7","W","120.3",",W","13",",W","9",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","6.7",",W,02,","","","","","53.3",",,W,31,","31.7",",W,24,+","","","3.6",",W","158.3",",,,W","","","22.10",",W","29.02",",,,W","15.18",",,,W","","","140",",W","150",",W","10.7",",W","14.3",",W"
