"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00355400","1912-04","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","","","0.0",",6","7",",6","4",",6","0",",6","","","0",",6","4",",6","0",",6","1",",6","0",",6","-2.2",",6,14,","","","8.4",",,6,10,","22.2",",6,08,","","","271.0",",6","23.5",",,,6","","","9.30",",6","15.15",",,,6","3.45",",,,6"
"USC00355400","1912-05","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","","","3.1","2,6","8",",6","5",",6","0",",6","","","0","2,6","0","2,6","0","2,6","14","2,6","0","2,6","2.2","2,6,06,","","","20.8",",,6,25,","31.1","2,6,14,","","","135.6","2,6","41.0",",,,6","","","13.76","2,6","20.71","2,,,6","6.82","2,,,6"
"USC00355400","1912-06","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","","","27.8",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","19",",6","3",",6","6.1",",6,14,+","","","6.4",",,6,13,","33.3",",6,18,","","","68.5",",6","16.6",",,,6","","","16.98",",6","23.97",",,,6","9.98",",,,6"
"USC00355400","1912-07","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","","","56.1",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","24",",6","5",",6","6.7",",6,02,","","","1.3",",,6,01,","35.0",",6,18,+","34.4","6","34.4",",6","2.1",",,,6","","","19.03",",6","26.05",",,,6","12.01",",,,6"
"USC00355400","1912-08","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","","","34.2",",6","7",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","21",",6","3",",6","6.7",",6,30,+","","","25.7",",,6,31,","33.9",",6,23,","85.4","6","51.0",",6","58.4",",,,6","","","17.79",",6","24.34",",,,6","11.24",",,,6"
"USC00355400","1912-09","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","","","3.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","20",",6","0",",6","2.2",",6,24,","","","18.8",",,6,01,","28.9",",6,13,","196.5","6","111.1",",6","31.3",",,,6","","","14.73",",6","21.96",",,,6","7.50",",,,6"
"USC00355400","1912-10","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","","","0.0","1,6","15",",6","9",",6","0",",6","","","0",",6","5",",6","0","1,6","0","1,6","0","1,6","-1.1",",6,30,","","","24.9",",,6,19,","20.0","1,6,13,+","487.7","6","291.2","1,6","100.4",",,,6","","","8.70","1,6","14.38","1,,,6","3.01",",,,6"
"USC00355400","1912-11","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","","","0.0","1,6","14",",6","13",",6","1",",6","","","0","1,6","6","1,6","0",",6","0",",6","0",",6","-3.3","1,6,29,","","","29.7",",,6,12,","12.8",",6,24,+","841.6","6","353.9",",6","135.3",",,,6","","","6.14","1,6","9.30",",,,6","2.99","1,,,6"
"USC00355400","1912-12","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","","","0.0",",6","17",",6","12",",6","1",",6","","","0",",6","21",",6","0",",6","0",",6","0",",6","-5.0",",6,21,","","","62.2",",,6,29,","11.7",",6,30,","1326.8","6","485.2",",6","229.0",",,,6","","","2.68",",6","5.92",",,,6","-0.56",",,,6"
"USC00355400","1913-01","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","0.0","6","0.0",",6","","","","","","","11",",6","0",",6","30",",6","6",",6","0",",6","0",",6","-12.2",",6,05,","381",",,6,18,","","","10.6",",6,25,","1891.0","6","564.2",",6","","","1613",",,,6","0.13",",6","3.83",",,,6","-3.57",",,,6"
"USC00355400","1913-02","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","0.0","6","0.0","1,6","6",",6","1",",6","0",",6","2",",6","0","1,6","24","1,6","5","1,6","0","1,6","0","1,6","-12.2","1,6,08,","89",",,6,04,","6.1",",,6,14,","16.1","1,6,20,","2376.9","6","485.9","1,6","12.7",",,,6","114",",,,6","0.34","1,6","4.97","1,,,6","-4.30","1,,,6"
"USC00355400","1913-03","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","0.0","6","0.0",",6","13",",6","9",",6","1",",6","3",",6","0",",6","15",",6","0",",6","0",",6","0",",6","-6.7",",6,25,","51",",,6,19,","41.1",",,6,29,","16.7",",6,09,+","2788.8","6","411.9",",6","98.9",",,,6","101",",,,6","5.05",",6","10.00",",,,6","0.09",",,,6"
"USC00355400","1913-04","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","0.0","6","0.0","3,6","5",",6","5",",6","0",",6","","","0","2,6","3","2,6","0","3,6","4","3,6","0","3,6","-1.1","2,6,27,","","","14.7",",,6,04,","23.9","3,6,11,","3021.3","6","232.5","3,6","39.3",",,,6","","","9.67","3,6","16.09","3,,,6","3.26","2,,,6"
"USC00355400","1913-05","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","2.8","6","2.8",",6","12",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","11",",6","0",",6","2.2",",6,16,+","","","11.2",",,6,07,","31.1",",6,31,","3181.8","6","160.5",",6","44.5",",,,6","","","13.25",",6","19.79",",,,6","6.70",",,,6"
"USC00355400","1913-06","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","17.6","6","14.8",",6","","","","","","","","","0",",6","0",",6","0",",6","20",",6","1",",6","5.6",",6,15,","","","","","33.9",",6,01,","3234.8","6","53.0",",6","","","","","17.06",",6","23.35",",,,6","10.76",",,,6"
"USC00355400","1913-07","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","77.1","6","59.5",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","6",",6","5.6",",6,14,","","","3.8",",,6,03,","36.7",",6,20,","32.6","6","32.6",",6","5.1",",,,6","","","19.20",",6","26.55",",,,6","11.85",",,,6"
"USC00355400","1913-08","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","155.3","6","78.2",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","5",",6","5.6",",6,19,","","","3.3",",,6,17,","37.2",",6,01,","59.5","6","26.9",",6","5.1",",,,6","","","19.99",",6","27.58",",,,6","12.40",",,,6"
"USC00355400","1913-09","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","159.8","6","4.5",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","20",",6","0",",6","2.2",",6,25,+","","","11.7",",,6,03,","30.6",",6,12,","155.5","6","96.0",",6","31.6",",,,6","","","15.28",",6","22.82",",,,6","7.74",",,,6"
"USC00355400","1913-10","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","159.8","6","0.0","1,6","14",",6","7",",6","1",",6","","","0","1,6","4","1,6","0","1,6","2","1,6","0","1,6","-1.7","1,6,29,","","","31.2",",,6,07,","23.3","1,6,01,","411.1","6","255.6","1,6","98.0",",,,6","","","9.81","1,6","15.56","1,,,6","4.07","1,,,6"
"USC00355400","1913-11","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","159.8","6","0.0",",6","18",",6","13",",6","0",",6","","","0",",6","6",",6","0",",6","0",",6","0",",6","-1.7",",6,18,+","","","22.4",",,6,05,","13.3",",6,06,+","789.0","6","377.9",",6","129.8",",,,6","","","5.74",",6","8.95",",,,6","2.52",",,,6"
"USC00355400","1913-12","45.7","-121.833333","259.1","MEADOWBROOK RANCH, OR US","159.8","6","0.0","1,6","","","","","","","6",",6","0","1,6","27","1,6","3","1,6","0","1,6","0","1,6","-8.9","1,6,23,","178",",,6,24,","","","11.1","1,6,01,","1319.9","6","530.9","1,6","","","610",",,,6","0.64","1,6","3.08","1,,,6","-1.81","1,,,6"
