"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00304684","2017-09","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","","","","","","","","","","","","","1","","","","","","","","","","",""
"USC00304684","2017-10","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","13",",7","10",",7","3",",7","0",",7","0",",7","","","1","","0",",,7,31,+","0",",,7,31,+","45.7",",,7,30,","183.4",",,,7","0",",,,7"
"USC00304684","2017-11","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","14",",7","6",",7","1",",7","1",",7","0",",7","","","3","","25",",,7,10,","13",",,7,10,","35.1",",,7,06,","99.5",",,,7","13",",,,7"
"USC00304684","2017-12","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","14",",7","8",",7","0",",7","22",",7","8",",7","1","","","","254",",,7,15,+","127",",,7,11,","13.0",",,7,24,","55.6",",,,7","573",",,,7"
"USC00304684","2018-01","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","12",",7","5",",7","1",",7","23",",7","7",",7","1","","","","279",",,7,14,+","279",",,7,13,","40.6",",,7,13,","66.2",",,,7","535",",,,7"
"USC00304684","2018-02","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","14",",7","8",",7","0",",7","15",",7","5",",7","2","","","","279",",,7,11,","127",",,7,08,","9.9",",,7,08,","54.5",",,,7","400",",,,7"
"USC00304684","2018-03","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","7",",7","4",",7","1",",7","24",",7","5",",7","","","","","254",",,7,02,","254",",,7,02,","61.5",",,7,02,","91.4",",,,7","419",",,,7"
"USC00304684","2018-04","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","13",",7","8",",7","0",",7","2",",7","1",",7","","","1","","51",",,7,08,","64",",,7,08,","18.5",",,7,16,","73.9",",,,7","87",",,,7"
"USC00304684","2018-05","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","11",",7","6",",7","0",",7","0",",7","0",",7","3","","1","","0",",,7,31,+","0",",,7,31,+","18.5",",,7,22,","49.3",",,,7","0",",,,7"
"USC00304684","2018-06","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","11",",7","9",",7","2",",7","0",",7","0",",7","2","","1","","0",",,7,30,+","0",",,7,30,+","34.0",",,7,28,","101.6",",,,7","0",",,,7"
"USC00304684","2018-07","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","11",",7","4",",7","1",",7","0",",7","0",",7","","","2","","0",",,7,31,+","0",",,7,31,+","32.3",",,7,22,","66.8",",,,7","0",",,,7"
"USC00304684","2018-08","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","11",",7","8",",7","2",",7","0",",7","0",",7","1","","4","","0",",,7,31,+","0",",,7,31,+","43.7",",,7,18,","143.8",",,,7","0",",,,7"
"USC00304684","2018-09","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","9",",7","6",",7","0",",7","0",",7","0",",7","1","","3","","0",",,7,30,+","0",",,7,30,+","25.1",",,7,10,","66.4",",,,7","0",",,,7"
"USC00304684","2018-10","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","18",",7","12",",7","0",",7","0",",7","0",",7","1","","5","","0",",T,7,18,","0",",T,7,24,+","20.3",",,7,07,","103.5",",,,7","0",",T,,7"
"USC00304684","2018-11","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","20",",7","10",",7","1",",7","15",",7","4",",7","3","","","","203",",,7,16,","203",",,7,16,","32.8",",,7,02,","103.4",",,,7","392",",,,7"
"USC00304684","2018-12","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","14",",7","6",",7","0",",7","10",",7","3",",7","1","","","","76",",,7,25,","76",",,7,25,","21.6",",,7,21,","52.5",",,,7","237",",,,7"
"USC00304684","2019-01","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","15",",7","9",",7","1",",7","22",",7","9",",7","","","","","381",",,7,20,","343",",,7,20,","49.5",",,7,20,","108.6",",,,7","833",",,,7"
"USC00304684","2019-02","42.9736","-77.96719","272.8","LE ROY 1 E, NY US","12",",7","7",",7","0",",7","21",",7","6",",7","","","1","","254",",,7,02,+","170",",,7,28,","18.0",",,7,14,","69.5",",,,7","503",",,,7"
