"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00312933","2005-01","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","1.9","","1.9","4,0","6","1,0","3","1,0","0","1,0","0",",0","0","1,0","0","3,0","12","3,0","1","3,0","8","3,0","0","3,0","4","","","","-10.6","3,0,19,","0",",,0,31,+","0","1,,0,31,+","13.2","1,,0,30,","25.0","3,0,14,+","278.6","3,0","31.9","1,,,0","0","1,,,0","8.08","4,0","14.13","3,,,0","2.02","3,,,0"
"USC00312933","2005-03","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","","","1.7","1,0","7",",0","5",",0","1",",0","0","1,0","0",",0","0","1,0","7","1,0","0",",0","12",",0","0",",0","2","","3","","-4.4","1,0,03,","0","1,,0,31,+","0",",,0,31,+","28.2",",,0,17,","27.8",",0,31,+","211.3",",0","61.9",",,,0","0",",,,0","11.32","1,0","17.51",",,,0","5.13","1,,,0"
"USC00312933","2005-04","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","","","20.8","3,0","6","4,0","3","4,0","0","4,0","0","2,0","0","2,0","0","3,0","0","3,0","0","2,0","21","2,0","0","2,0","1","","1","","1.1","3,0,17,","0","2,,0,30,+","0","2,,0,30,+","12.7","4,,0,02,","30.0","2,0,21,+","80.8","2,0","29.5","4,,,0","0","2,,,0","16.08","3,0","23.51","2,,,0","8.65","3,,,0"
"USC00312933","2005-05","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","8","","2","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,21,","","","","","74.4",",,,0","0",",,,0","","","","","",""
"USC00312933","2006-05","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","","","","","5","4,0","4","4,0","0","4,0","0","1,0","0",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","0",",,0,31,+","12.7","4,,0,06,","","","","","56.1",",a,,0","0",",,,0","","","","","",""
"USC00312933","2006-06","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","","","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,26,","","","","","118.2",",,,0","0",",,,0","","","","","",""
"USC00312933","2006-07","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","","","","","3","4,0","2","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,31,+","0",",,0,31,+","44.5","4,,0,25,","","","","","54.9",",a,,0","0",",,,0","","","","","",""
"USC00312933","2006-08","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.6",",,0,23,","","","","","107.4",",,,0","0",",,,0","","","","","",""
"USC00312933","2006-09","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","71.1",",,0,01,","","","","","71.1",",,,0","0",",,,0","","","","","",""
"USC00312933","2006-10","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","","","","","5","5,0","5","5,0","2","5,0","0",",0","0",",0","","","","","0",",0","21",",0","0",",0","1","","","","","","0",",,0,31,+","0",",,0,31,+","34.5","5,,0,28,","30.6",",0,06,","","","96.5","5,,,0","0",",,,0","","","22.29",",,,0","",""
"USC00312933","2006-11","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","","","0.0","4,0","5",",0","5",",0","3",",0","0",",0","0",",0","0","4,0","10","4,0","0",",0","13",",0","0",",0","","","1","","-4.4","4,0,21,+","0",",,0,30,+","0",",,0,30,+","76.2",",,0,08,","27.2",",0,11,","206.5",",0","234.8",",,,0","0",",,,0","10.56","4,0","18.56",",,,0","2.55","4,,,0"
"USC00312933","2006-12","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","","","0.0","4,0","3",",0","3",",0","2",",0","0",",0","0",",0","0","4,0","9","4,0","0","3,0","9","3,0","0","3,0","3","","","","-8.9","4,0,10,+","0",",,0,31,+","0",",,0,31,+","58.4",",,0,23,","25.0","3,0,03,+","209.5","3,0","105.4",",,,0","0",",,,0","10.47","4,0","18.35","3,,,0","2.59","4,,,0"
"USC00312933","2007-01","34.3125","-79.0355","20.1","FAIR BLUFF, NC US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
