"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ARPL0006","2016-01","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","7",",N","4",",N","0",",N","","","","","14.2",",,N,07,","39.6",",,,N","",""
"US1ARPL0006","2016-02","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","4",",N","3",",N","1",",N","","","","","47.8",",,N,24,","56.5",",,,N","",""
"US1ARPL0006","2016-03","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","14",",N","10",",N","2",",N","","","","","53.1",",,N,09,","191.0",",,,N","",""
"US1ARPL0006","2016-04","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","17",",N","10",",N","2",",N","","","","","94.0",",,N,30,","226.8",",,,N","",""
"US1ARPL0006","2016-05","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","14",",N","6",",N","2",",N","","","","","30.7",",,N,25,","93.6",",,,N","",""
"US1ARPL0006","2016-06","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","9",",N","6",",N","0",",N","","","","","18.5",",,N,13,+","67.7",",,,N","",""
"US1ARPL0006","2016-07","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","12",",N","9",",N","1",",N","","","","","36.1",",,N,30,","134.9",",,,N","",""
"US1ARPL0006","2016-08","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","16",",N","7",",N","3",",N","","","","","49.5",",,N,20,","148.7",",,,N","",""
"US1ARPL0006","2016-09","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","6",",N","6",",N","1",",N","","","","","31.2",",,N,18,","94.7",",,,N","",""
"US1ARPL0006","2016-10","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","6",",N","2",",N","0",",N","","","","","16.3",",,N,20,","24.7",",,,N","",""
"US1ARPL0006","2016-11","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","7",",N","6",",N","1",",N","","","","","48.8",",,N,23,","98.9",",,,N","",""
"US1ARPL0006","2016-12","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","13",",N","5",",N","0",",N","","","","","19.3",",,N,04,","50.0",",,,N","",""
"US1ARPL0006","2017-01","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","14",",N","7",",N","0",",N","","","","","20.1",",,N,16,","70.1",",,,N","",""
"US1ARPL0006","2017-02","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","10",",N","4",",N","1",",N","","","","","53.6",",,N,15,","93.6",",,,N","",""
"US1ARPL0006","2017-03","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","12",",N","7",",N","1",",N","","","","","36.8",",,N,25,","108.6",",,,N","",""
"US1ARPL0006","2017-04","34.596627","-94.229619","356.9","MENA 1.2 NNE, AR US","13",",N","8",",N","1",",N","","","","","28.2",",,N,27,","136.9",",,,N","",""
