"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00298061","1938-10","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","0.0","2,6","2",",6","2",",6","1",",6","0",",6","0","2,6","7","2,6","0","2,6","10","2,6","0","2,6","","","-5.6","2,6,20,","0",",,6,31,+","53.3",",,6,08,","25.6","2,6,01,","","","227.8","2,6","73.1",",,,6","0",",,,6","10.48","2,6","18.86","2,,,6","2.10","2,,,6"
"USC00298061","1938-11","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00298061","1938-12","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","0.0","5,6","6",",6","2",",6","0",",6","0",",6","0","5,6","26","5,6","0","5,6","0","5,6","0","5,6","","","-13.9","5,6,26,","0",",,6,31,+","5.8",",,6,20,","13.9","5,6,10,+","","","477.5","5,6","12.5",",,,6","0",",,,6","-0.03","5,6","7.80","5,,,6","-7.86","5,,,6"
"USC00298061","1939-01","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","0.0","6","0.0","3,6","5",",6","5",",6","0",",6","5",",6","0","3,6","28","3,6","0","3,6","0","3,6","0","3,6","","","-16.1","3,6,15,","102",",,6,30,","8.9",",,6,30,","11.1","3,6,02,+","","","592.8","3,6","32.7",",,,6","381",",,,6","-2.84","3,6","4.43","3,,,6","-10.10","3,,,6"
"USC00298061","1939-02","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","0.0","6","0.0","3,6","5",",6","2",",6","0",",6","4",",6","5","3,6","25","3,6","5","3,6","0","3,6","0","3,6","","","-23.9","3,6,03,","203",",,6,02,","12.7",",,6,02,","7.8","3,6,15,","","","613.1","3,6","21.1",",,,6","342",",,,6","-6.19","3,6","2.46","3,,,6","-14.85","3,,,6"
"USC00298061","1939-03","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","0.0","6","0.0","4,6","5",",6","1",",6","0",",6","0",",6","1","4,6","25","4,6","0","4,6","0","4,6","0","4,6","","","-17.8","4,6,06,","0",",,6,31,+","3.0",",,6,21,","18.3","4,6,19,","","","408.6","4,6","8.4",",,,6","0",",,,6","3.20","4,6","11.73","4,,,6","-5.33","4,,,6"
"USC00298061","1939-04","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","3.8",",,6,14,","","","","","","","3.8",",,,6","0",",,,6","","","","","",""
"USC00298061","1939-05","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","0.3","3,6","2",",6","2",",6","0",",6","0",",6","0","3,6","2","3,6","0","3,6","21","3,6","0","3,6","","","-1.1","3,6,13,","0",",,6,31,+","4.1",",,6,14,","30.0","3,6,21,","","","131.4","3,6","7.7",",,,6","0",",,,6","13.65","3,6","23.11","3,,,6","4.19","3,,,6"
"USC00298061","1939-06","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","20.3","1,6","3",",6","2",",6","0",",6","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","3","1,6","","","1.7","1,6,19,","0",",,6,30,+","6.4",",,6,27,","32.2","1,6,15,+","","","23.6","1,6","11.5",",,,6","0",",,,6","18.22","1,6","28.20","1,,,6","8.24","1,,,6"
"USC00298061","1939-07","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","53.7",",6","9",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","31",",6","8",",6","","","7.2",",6,19,","0",",,6,31,+","26.4",",,6,28,","33.3",",6,11,+","6.6","6","6.6",",6","64.7",",,,6","0",",,,6","19.85",",6","29.02",",,,6","10.69",",,,6"
"USC00298061","1939-08","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","8",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","8.1",",,6,26,","","","","","","","32.0",",,,6","0",",,,6","","","","","",""
"USC00298061","1939-09","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","","","","","","","0",",6","0","3,6","0","3,6","","","","","","","","","2.8","3,6,28,","0",",,6,30,+","","","","","","","","","","","0",",,,6","","","","","8.69","3,,,6"
"USC00298061","1939-10","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","2",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","34.5",",,6,08,","","","","","","","38.3",",,,6","0",",,,6","","","","","",""
"USC00298061","1939-12","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","10.2",",,6,25,","","","","","","","10.2",",,,6","","","","","","","",""
"USC00298061","1940-01","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","0.0","6","0.0","2,6","4",",6","2",",6","0",",6","2",",6","3","2,6","29","2,6","5","1,6","0","1,6","0","1,6","","","-19.4","2,6,23,","102",",,6,13,","19.1",",,6,13,","12.8","1,6,29,","","","620.2","1,6","26.3",",,,6","140",",,,6","-3.01","2,6","4.46","1,,,6","-10.49","2,,,6"
"USC00298061","1940-02","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","0.0","6","0.0","2,6","3",",6","3",",6","0",",6","3",",6","1","2,6","27","2,6","1","1,6","0","1,6","0","1,6","","","-17.8","2,6,13,","152",",,6,02,","11.4",",,6,02,","17.8","1,6,29,","","","536.5","1,6","16.4",",,,6","228",",,,6","-1.47","2,6","6.35","1,,,6","-9.30","2,,,6"
"USC00298061","1940-03","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","0.0","6","0.0","1,6","2",",6","2",",6","1",",6","1",",6","0","1,6","27","1,6","0","1,6","0","1,6","0","1,6","","","-12.2","1,6,07,","406",",,6,03,","34.5",",,6,03,","20.6","1,6,31,","","","414.5","1,6","39.1",",,,6","406",",,,6","4.52","1,6","13.12","1,,,6","-4.09","1,,,6"
"USC00298061","1940-04","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","0.0","6","0.0","2,6","0",",6","0",",6","0",",6","0",",6","0","2,6","22","2,6","0","2,6","4","2,6","0","2,6","","","-10.0","2,6,12,","0",",,6,30,+","0.0",",,6,30,+","23.9","2,6,20,","","","304.2","2,6","0.0",",,,6","0",",,,6","7.47","2,6","16.49","2,,,6","-1.55","2,,,6"
"USC00298061","1940-05","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","0.0","6","0.0","3,6","10",",6","7",",6","2",",6","0",",6","0","3,6","3","3,6","0","3,6","18","3,6","0","3,6","","","-2.8","3,6,01,","0",",,6,31,+","69.1",",,6,08,","27.2","3,6,31,","","","149.4","3,6","145.9",",,,6","0",",,,6","13.00","3,6","21.61","3,,,6","4.38","3,,,6"
"USC00298061","1940-06","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","15.3","6","15.3","4,6","3",",6","2",",6","0",",6","0",",6","0","4,6","0","4,6","0","4,6","26","4,6","1","4,6","","","2.2","4,6,11,","0",",,6,30,+","24.4",",,6,27,","32.2","4,6,19,","","","35.6","4,6","28.9",",,,6","0",",,,6","17.55","4,6","26.80","4,,,6","8.31","4,,,6"
"USC00298061","1940-07","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","59.9","6","44.6","3,6","10",",6","8",",6","0",",6","0",",6","0","3,6","0","3,6","0","3,6","28","3,6","4","3,6","","","5.0","3,6,03,","0",",,6,31,+","23.4",",,6,26,","33.3","3,6,15,","16.8","6","16.8","3,6","86.9",",,,6","0",",,,6","19.33","3,6","28.43","3,,,6","10.22","3,,,6"
"USC00298061","1940-08","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","85.2","6","25.3","4,6","10",",6","6",",6","0",",6","","","0","4,6","0","4,6","0","4,6","25","4,6","0","4,6","","","2.2","4,6,27,","","","8.6",",,6,19,","31.7","4,6,15,","45.5","6","28.7","4,6","39.2",",,,6","","","18.20","4,6","26.74","4,,,6","9.67","4,,,6"
"USC00298061","1940-09","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","89.9","6","4.7","5,6","8",",6","7",",6","1",",6","0",",6","0","5,6","0","5,6","0","5,6","13","5,6","0","5,6","","","3.3","5,6,30,","0",",,6,30,+","27.2",",,6,10,","28.9","5,6,07,","143.7","6","98.2","5,6","86.9",",,,6","0",",,,6","14.59","5,6","22.03","5,,,6","7.16","5,,,6"
"USC00298061","1940-10","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","15.5",",,6,27,","","","","","","","23.9",",,,6","0",",,,6","","","","","",""
"USC00298061","1940-11","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","4",",6","4",",6","2",",6","2",",6","","","","","","","","","","","","","","","178",",,6,20,","41.1",",,6,19,","","","","","","","100.6",",,,6","318",",,,6","","","","","",""
"USC00298061","1940-12","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","0.0","2,6","4",",6","4",",6","0",",6","4",",6","2","2,6","29","2,6","2","2,6","0","2,6","0","2,6","","","-19.4","2,6,15,","279",",,6,10,","24.9",",,6,10,","15.0","2,6,08,","","","543.8","2,6","55.1",",,,6","546",",,,6","-0.42","2,6","7.13","2,,,6","-7.97","2,,,6"
"USC00298061","1941-01","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","0.0","6","0.0","4,6","7",",6","4",",6","0",",6","","","0","4,6","27","4,6","2","4,6","0","4,6","0","4,6","","","-16.1","4,6,16,","","","10.4",",,6,29,","9.4","4,6,10,","","","567.2","4,6","30.7",",,,6","","","-2.68","4,6","4.32","4,,,6","-9.67","4,,,6"
"USC00298061","1941-02","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","0.0","6","0.0","3,6","5",",6","2",",6","0",",6","3",",6","0","3,6","25","3,6","0","3,6","0","3,6","0","3,6","","","-12.2","3,6,08,","64",",,6,23,","10.4",",,6,23,","13.9","3,6,28,","","","433.6","3,6","18.8",",,,6","153",",,,6","0.99","3,6","8.53","3,,,6","-6.55","3,,,6"
"USC00298061","1941-03","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","0.0","6","0.0","1,6","8",",6","6",",6","0",",6","5",",6","0","1,6","30","1,6","0","1,6","0","1,6","0","1,6","","","-12.8","1,6,10,","178",",,6,05,","15.5",",,6,05,","17.2","1,6,31,","","","495.7","1,6","61.5",",,,6","469",",,,6","1.81","1,6","9.42","1,,,6","-5.80","1,,,6"
"USC00298061","1941-04","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","0.0","6","0.0","1,6","9",",6","8",",6","0",",6","3",",6","0","1,6","27","1,6","0","1,6","0","1,6","0","1,6","","","-7.2","1,6,19,","152",",,6,23,","22.6",",,6,23,","18.9","1,6,30,","","","404.8","1,6","61.5",",,,6","330",",,,6","4.37","1,6","11.87","1,,,6","-3.12","1,,,6"
"USC00298061","1941-05","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","0.0","6","0.0","3,6","8",",6","6",",6","0",",6","0",",6","0","3,6","4","3,6","0","3,6","16","3,6","0","3,6","","","-2.2","3,6,20,","0",",,6,31,+","18.5",",,6,04,+","26.1","3,6,13,","","","182.6","3,6","76.4",",,,6","0",",,,6","11.81","3,6","20.74","3,,,6","2.89","3,,,6"
"USC00298061","1941-06","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","11",",6","8",",6","0",",6","0",",6","","","","","0","2,6","18","2,6","0","2,6","","","","","0",",,6,30,+","18.8",",,6,24,","30.0","2,6,21,","","","","","56.4",",,,6","0",",,,6","","","22.19","2,,,6","",""
"USC00298061","1941-07","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","","","","","","","0",",6","","","","","0","2,6","28","2,6","1","2,6","","","","","0",",,6,31,+","","","35.0","2,6,07,","","","","","","","0",",,,6","","","26.38","2,,,6","",""
"USC00298061","1941-08","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","8",",6","6",",6","1",",6","0",",6","","","","","0","1,6","30","1,6","0","1,6","","","","","0",",,6,31,+","48.5",",,6,16,","30.0","1,6,02,","","","","","81.0",",,,6","0",",,,6","","","25.95","1,,,6","",""
"USC00298061","1941-09","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","0.5","2,6","8",",6","7",",6","2",",6","","","0","2,6","2","2,6","0","2,6","20","2,6","0","2,6","","","-1.7","2,6,24,","","","63.5",",,6,23,","28.3","2,6,02,","","","120.5","2,6","143.5",",,,6","","","14.05","2,6","22.86","2,,,6","5.24","2,,,6"
"USC00298061","1941-10","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","0.0","5,6","9",",6","9",",6","0",",6","0",",6","0","5,6","11","5,6","0","5,6","2","5,6","0","5,6","","","-3.9","5,6,07,","0",",,6,31,+","19.1",",,6,28,","21.7","5,6,08,","","","257.4","5,6","127.8",",,,6","0",",,,6","8.43","5,6","16.18","5,,,6","0.68","5,,,6"
"USC00298061","1941-11","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","3",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","51",",,6,22,","11.4",",,6,18,","","","","","","","15.7",",,,6","51",",,,6","","","","","",""
"USC00298061","1941-12","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","0.0","1,6","3",",6","2",",6","0",",6","2",",6","0","1,6","27","1,6","4",",6","0",",6","0",",6","","","-10.0","1,6,26,","89",",,6,27,","6.1",",,6,27,","12.8",",6,02,","","","512.6",",6","10.7",",,,6","153",",,,6","1.22","1,6","5.69",",,,6","-3.25","1,,,6"
"USC00298061","1942-01","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","4",",6","0",",6","0",",6","","","","","0",",T,6,29,","1.0",",,6,29,","12.8",",6,28,+","","","","","1.0",",,,6","0",",T,,6","","","6.64",",,,6","",""
"USC00298061","1942-02","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","4",",6","3",",6","0",",6","4",",6","","","","","2","1,6","0","1,6","0","1,6","","","","","76",",,6,25,","7.1",",,6,28,","13.9","1,6,07,","","","","","14.8",",,,6","164",",,,6","","","5.31","1,,,6","",""
"USC00298061","1942-03","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","0.0","2,6","3",",6","2",",6","0",",6","2",",6","0","2,6","29","2,6","0","2,6","0","2,6","0","2,6","","","-12.8","2,6,08,","305",",,6,15,","14.7",",,6,15,","16.7","2,6,23,","","","481.8","2,6","25.6",",,,6","356",",,,6","1.72","2,6","9.36","2,,,6","-5.92","2,,,6"
"USC00298061","1942-04","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","0.0","3,6","8",",6","8",",6","1",",6","","","0","3,6","11","3,6","0","3,6","1","3,6","0","3,6","","","-2.2","3,6,09,","","","35.6",",,6,22,","21.1","3,6,14,","","","263.5","3,6","114.7",",,,6","","","8.57","3,6","15.94","3,,,6","1.20","3,,,6"
"USC00298061","1942-05","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","1.1","4,6","1",",6","1",",6","0",",6","0",",6","0","4,6","3","4,6","0","4,6","16","4,6","0","4,6","","","-3.9","4,6,01,","0",",,6,31,+","5.8",",,6,22,","28.9","4,6,26,","","","129.7","4,6","5.8",",,,6","0",",,,6","13.57","4,6","21.67","4,,,6","5.48","4,,,6"
"USC00298061","1942-06","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","22.8","2,6","4",",6","3",",6","0",",6","0",",6","0","2,6","0","2,6","0","2,6","27","2,6","0","2,6","","","4.4","2,6,10,","0",",,6,30,+","9.1",",,6,30,","31.7","2,6,17,+","","","30.5","2,6","21.3",",,,6","0",",,,6","18.06","2,6","27.50","2,,,6","8.62","2,,,6"
"USC00298061","1942-07","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","136.1","2,6","6",",6","6",",6","1",",6","0",",6","0","2,6","0","2,6","0","2,6","28","2,6","3","2,6","","","7.8","2,6,03,+","0",",,6,31,+","36.8",",,6,16,","32.8","2,6,13,+","6.6","6","6.6","2,6","59.4",",,,6","0",",,,6","22.80","2,6","28.89","2,,,6","16.70","2,,,6"
"USC00298061","1942-08","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","11",",6","10",",6","0",",6","0",",6","","","","","0","4,6","27","4,6","0","4,6","","","","","0",",,6,31,+","24.9",",,6,31,","31.1","4,6,01,","","","","","72.6",",,,6","0",",,,6","","","27.13","4,,,6","",""
"USC00298061","1942-09","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","5",",6","4",",6","0",",6","0",",6","","","","","0","5,6","20","5,6","0","5,6","","","","","0",",,6,30,+","25.1",",,6,11,","26.1","5,6,24,+","","","","","53.4",",,,6","0",",,,6","","","23.31","5,,,6","",""
"USC00298061","1942-10","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","23.1",",,6,17,","","","","","","","48.0",",,,6","0",",,,6","","","","","",""
"USC00298061","1943-01","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","7.6",",,6,18,","","","","","","","19.3",",,,6","","","","","","","",""
"USC00298061","1943-02","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","3",",6","1",",6","0",",6","2",",6","","","","","","","","","","","","","","","38",",,6,02,","4.8",",,6,02,","","","","","","","6.8",",,,6","83",",,,6","","","","","",""
"USC00298061","1943-03","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","0.0","5,6","5",",6","4",",6","0",",6","1",",6","0","5,6","21","5,6","0","4,6","2","4,6","0","4,6","","","-11.7","5,6,03,","25",",,6,05,","14.5",",,6,10,","23.9","4,6,28,","","","363.9","4,6","36.4",",,,6","25",",,,6","4.42","5,6","12.92","4,,,6","-4.08","5,,,6"
"USC00298061","1943-04","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","6.4",",,6,16,","","","","","","","6.4",",,,6","0",",,,6","","","","","",""
"USC00298061","1943-05","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","3",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","32.0",",,6,07,","","","","","","","40.2",",,,6","0",",,,6","","","","","",""
"USC00298061","1943-06","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","27.5","3,6","6",",6","4",",6","0",",6","0",",6","0","3,6","0","3,6","0","3,6","27","3,6","4","3,6","","","1.1","3,6,03,","0",",,6,30,+","20.8",",,6,30,","33.9","3,6,25,","","","23.5","3,6","56.6",",,,6","0",",,,6","18.48","3,6","28.87","3,,,6","8.09","3,,,6"
"USC00298061","1943-07","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","70.3","3,6","5",",6","4",",6","0",",6","0",",6","0","3,6","0","3,6","0","3,6","28","3,6","8","3,6","","","7.8","3,6,03,","0",",,6,31,+","23.4",",,6,19,","35.0","3,6,30,","1.7","6","1.7","3,6","44.2",",,,6","0",",,,6","20.78","3,6","30.22","3,,,6","11.35","3,,,6"
"USC00298061","1943-08","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","52.8","3,6","17",",6","15",",6","0",",6","0",",6","0","3,6","0","3,6","0","3,6","28","3,6","1","3,6","","","7.2","3,6,31,","0",",,6,31,+","20.3",",,6,04,","32.8","3,6,01,","5.6","6","3.9","3,6","113.5",",,,6","0",",,,6","20.08","3,6","28.50","3,,,6","11.66","3,,,6"
"USC00298061","1943-09","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","1.1","2,6","9",",6","6",",6","0",",6","0",",6","0","1,6","0","1,6","0","2,6","14","2,6","0","2,6","","","0.6","1,6,18,","0",",,6,30,+","15.2",",,6,13,","29.4","2,6,12,+","160.1","6","154.5","2,6","59.4",",,,6","0",",,,6","12.77","2,6","20.04","2,,,6","5.49","1,,,6"
"USC00298061","1943-10","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","0.0","1,6","4",",6","4",",6","0",",6","0",",6","0","1,6","12","1,6","0","1,6","0","1,6","0","1,6","","","-6.7","1,6,31,","0",",,6,31,+","14.2",",,6,03,","15.6","1,6,17,","570.7","6","410.6","1,6","48.0",",,,6","0",",,,6","4.65","1,6","9.80","1,,,6","-0.51","1,,,6"
"USC00298061","1943-11","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","","","4",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","25",",,6,07,","6.1",",,6,24,","","","","","","","9.7",",,,6","25",",,,6","","","","","",""
"USC00298061","1943-12","36.0","-106.28333","2257.0","SANTA CLARA RANGER STATION, NM US","","","0.0","1,6","5",",6","4",",6","1",",6","","","2","1,6","30","1,6","25","1,6","0","1,6","0","1,6","","","-18.3","1,6,30,+","","","31.0",",,6,09,","3.3","1,6,18,","","","754.3","1,6","58.9",",,,6","","","-6.81","1,6","-2.21","1,,,6","-11.41","1,,,6"
