"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COAD0123","2009-07","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","7","3,N","5","3,N","0","3,N","","","","","","","","","14.0","3,,N,30,","40.7","3,,,N","",""
"US1COAD0123","2009-08","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","3","1,N","1","1,N","0","1,N","","","0","4,N","","","0","4,,N,31,+","11.4","1,,N,07,","12.7","1,,,N","0","4,,,N"
"US1COAD0123","2009-09","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","5","1,N","3","1,N","0","1,N","","","","","","","","","6.9","1,,N,25,","19.1","1,,,N","",""
"US1COAD0123","2009-11","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","3",",N","2",",N","0",",N","","","1",",N","","","102",",,N,15,","15.2",",,N,15,","19.3",",,,N","102",",,,N"
"US1COAD0123","2009-12","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","8","1,N","3","1,N","0","1,N","","","5","2,N","","","140","2,,N,24,+","5.1","1,,N,24,","18.8","1,,,N","420","2,,,N"
"US1COAD0123","2010-01","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","1",",N","1",",N","0",",N","","","1","1,N","","","89","1,,N,07,","2.8",",,N,07,","2.8",",,,N","89","1,,,N"
"US1COAD0123","2010-02","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","7","1,N","2","1,N","0","1,N","","","6","1,N","","","64","1,,N,14,","5.6","1,,N,19,","14.9","1,,,N","261","1,,,N"
"US1COAD0123","2010-03","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","5",",N","4",",N","1",",N","","","1","2,N","","","114","2,,N,20,","27.2",",,N,24,","42.6",",,,N","114","2,,,N"
"US1COAD0123","2010-04","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","8","1,N","4","1,N","0","1,N","","","","","","","","","21.8","1,,N,23,","66.9","1,,,N","",""
"US1COAD0123","2010-05","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","8",",N","4",",N","1",",N","","","","","","","","","34.3",",,N,12,","59.0",",,,N","",""
"US1COAD0123","2010-06","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","6",",N","4",",N","1",",N","","","","","","","","","42.9",",,N,12,","70.7",",,,N","",""
"US1COAD0123","2010-07","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","3",",N","1",",N","0",",N","","","0","4,N","","","0","4,,N,31,+","12.7",",,N,05,","14.5",",,,N","0","4,,,N"
"US1COAD0123","2010-08","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","9",",N","3",",N","0",",N","","","","","","","","","12.2",",,N,10,","28.7",",,,N","",""
"US1COAD0123","2010-09","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","4","4,N","0","4,N","0","4,N","","","","","","","","","1.5","4,,N,23,","4.1","4,,,N","",""
"US1COAD0123","2010-11","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","7",",N","2",",N","0",",N","","","","","","","","","10.9",",,N,10,","18.7",",,,N","",""
"US1COAD0123","2010-12","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","1",",N","1",",N","0",",N","","","1",",N","","","43",",,N,31,","8.1",",,N,31,","8.1",",,,N","43",",,,N"
"US1COAD0123","2011-01","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","2","2,N","0","2,N","0","2,N","","","1","2,N","","","25","2,,N,20,","2.3","2,,N,20,","14.5",",a,,N","25","2,,,N"
"US1COAD0123","2011-02","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","5",",N","3",",N","0",",N","","","3","4,N","","","38","4,,N,06,","6.6",",,N,08,","16.5",",,,N","88","4,,,N"
"US1COAD0123","2011-04","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","12","3,N","6","3,N","0","3,N","","","","","","","","","11.2","3,,N,14,","42.4","3,,,N","",""
"US1COAD0123","2011-05","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","10",",N","6",",N","2",",N","","","","","","","","","38.9",",,N,12,","113.1",",,,N","",""
"US1COAD0123","2011-06","39.971369","-104.868338","1557.8","BRIGHTON 4.0 WNW, CO US","7",",N","1",",N","0",",N","","","","","","","","","11.9",",,N,20,","15.5",",,,N","",""
