"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BP000091517","1993-03","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,I","26","5,I","7","5,I","","","","","33.0","5,I,04,","","","","","31.39","5,,,I","",""
"BP000091517","1993-08","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,I","26","5,I","0","5,I","","","","","31.0","5,I,23,","","","","","29.72","5,,,I","",""
"BP000091517","1993-09","-9.417","159.967","56.0","HONIARA, BP","11","2,I","3","2,I","0","2,I","","","","","0","5,I","25","5,I","0","5,I","","","8.9","2,,I,16,","32.1","5,I,24,","25.6","2,,,I","","","30.11","5,,,I","",""
"BP000091517","1994-01","-9.417","159.967","56.0","HONIARA, BP","16","4,I","12","4,I","2","4,I","","","","","","","","","","","","","70.1","4,,I,27,","","","215.1","4,,,I","","","","","",""
"BP000091517","1994-02","-9.417","159.967","56.0","HONIARA, BP","16","1,I","13","1,I","5","1,I","","","","","0","2,I","26","2,I","3","2,I","","","99.1","1,,I,24,","33.1","2,I,19,","357.7","1,,,I","","","31.11","2,,,I","",""
"BP000091517","1994-03","-9.417","159.967","56.0","HONIARA, BP","14","1,I","9","1,I","3","1,I","","","","","0","4,I","27","4,I","1","4,I","","","117.1","1,,I,24,","32.5","4,I,30,","339.3","1,,,I","","","31.38","4,,,I","",""
"BP000091517","1994-04","-9.417","159.967","56.0","HONIARA, BP","13","4,I","9","4,I","1","4,I","","","","","0","3,I","27","3,I","5","3,I","","","55.1","4,,I,22,","32.5","3,I,29,+","140.6","4,,,I","","","31.25","3,,,I","",""
"BP000091517","1994-05","-9.417","159.967","56.0","HONIARA, BP","14","3,I","9","3,I","0","3,I","","","","","0","2,I","29","2,I","3","2,I","","","23.9","3,,I,09,","33.4","2,I,25,","101.3","3,,,I","","","30.96","2,,,I","",""
"BP000091517","1994-06","-9.417","159.967","56.0","HONIARA, BP","13","2,I","8","2,I","1","2,I","","","","","","","","","","","","","50.0","2,,I,15,","","","156.2","2,,,I","","","","","",""
"BP000091517","1994-07","-9.417","159.967","56.0","HONIARA, BP","12","3,I","2","3,I","0","3,I","","","","","0","2,I","29","2,I","1","2,I","","","14.0","3,,I,27,","32.7","2,I,10,","35.9","3,,,I","","","29.92","2,,,I","",""
"BP000091517","1994-08","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,I","27","4,I","1","4,I","","","","","32.2","4,I,08,","","","","","30.41","4,,,I","",""
"BP000091517","1994-09","-9.417","159.967","56.0","HONIARA, BP","1",",I","1",",I","0",",I","","","","","0","1,I","29","1,I","3","1,I","","","7.9",",,I,06,","32.5","1,I,04,","7.9",",,,I","","","30.74","1,,,I","",""
"BP000091517","1994-10","-9.417","159.967","56.0","HONIARA, BP","8","3,I","6","3,I","0","3,I","","","","","0","4,I","27","4,I","5","4,I","","","20.1","3,,I,02,","32.4","4,I,20,","54.8","3,,,I","","","31.27","4,,,I","",""
"BP000091517","1994-11","-9.417","159.967","56.0","HONIARA, BP","4","3,I","1","3,I","0","3,I","","","","","0","5,I","25","5,I","8","5,I","","","15.0","3,,I,25,","33.1","5,I,15,","16.8","3,,,I","","","31.87","5,,,I","",""
"BP000091517","1994-12","-9.417","159.967","56.0","HONIARA, BP","7","2,I","6","2,I","1","2,I","","","","","0","4,I","27","4,I","8","4,I","","","55.9","2,,I,09,","34.4","4,I,14,","112.1","2,,,I","","","31.56","4,,,I","",""
"BP000091517","1995-01","-9.417","159.967","56.0","HONIARA, BP","10","3,I","4","3,I","0","3,I","","","","","0","2,I","29","2,I","13","2,I","","","24.9","3,,I,27,","34.0","2,I,11,","62.3","3,,,I","","","31.94","2,,,I","",""
"BP000091517","1995-02","-9.417","159.967","56.0","HONIARA, BP","10","3,I","4","3,I","2","3,I","","","","","0","4,I","24","4,I","5","4,I","","","65.0","3,,I,21,","32.8","4,I,18,","159.6","3,,,I","","","31.48","4,,,I","",""
"BP000091517","1995-03","-9.417","159.967","56.0","HONIARA, BP","20","2,I","12","2,I","2","2,I","","","","","","","","","","","","","57.9","2,,I,03,","","","183.9","2,,,I","","","","","",""
"BP000091517","1995-04","-9.417","159.967","56.0","HONIARA, BP","15","1,I","8","1,I","4","1,I","","","","","","","","","","","","","39.9","1,,I,18,","","","185.3","1,,,I","","","","","",""
"BP000091517","1995-05","-9.417","159.967","56.0","HONIARA, BP","11","2,I","8","2,I","1","2,I","","","","","","","","","","","","","31.0","2,,I,24,","","","115.7","2,,,I","","","","","",""
"BP000091517","1995-06","-9.417","159.967","56.0","HONIARA, BP","9","4,I","5","4,I","0","4,I","","","","","","","","","","","","","15.0","4,,I,03,","","","42.2","4,,,I","","","","","",""
"BP000091517","1995-07","-9.417","159.967","56.0","HONIARA, BP","10","3,I","6","3,I","0","3,I","","","","","","","","","","","","","11.9","3,,I,24,","","","36.4","3,,,I","","","","","",""
"BP000091517","1995-08","-9.417","159.967","56.0","HONIARA, BP","17","2,I","6","2,I","0","2,I","","","","","0","4,I","27","4,I","12","4,I","","","10.9","2,,I,19,","34.1","4,I,06,","58.7","2,,,I","","","31.93","4,,,I","",""
"BP000091517","1995-09","-9.417","159.967","56.0","HONIARA, BP","10","3,I","7","3,I","1","3,I","","","","","","","","","","","","","47.0","3,,I,16,","","","95.3","3,,,I","","","","","",""
"BP000091517","1995-10","-9.417","159.967","56.0","HONIARA, BP","9","2,I","3","2,I","2","2,I","","","","","","","","","","","","","165.1","2,,I,26,","","","237.4","2,,,I","","","","","",""
"BP000091517","1995-11","-9.417","159.967","56.0","HONIARA, BP","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","10.9","1,,I,28,","","","15.4","1,,,I","","","","","",""
"BP000091517","1995-12","-9.417","159.967","56.0","HONIARA, BP","17","3,I","12","3,I","2","3,I","","","","","0","5,I","26","5,I","5","5,I","","","38.1","3,,I,08,","34.3","5,I,21,","140.6","3,,,I","","","31.65","5,,,I","",""
"BP000091517","1996-01","-9.417","159.967","56.0","HONIARA, BP","22","2,I","17","2,I","0","2,I","","","","","","","","","","","","","18.0","2,,I,17,+","","","141.3","2,,,I","","","","","",""
"BP000091517","1996-02","-9.417","159.967","56.0","HONIARA, BP","18","1,I","11","1,I","1","1,I","","","","","","","","","","","","","39.1","1,,I,27,","","","160.6","1,,,I","","","","","",""
"BP000091517","1996-03","-9.417","159.967","56.0","HONIARA, BP","19",",I","14",",I","5",",I","","","","","","","","","","","","","88.9",",,I,09,","","","356.3",",,,I","","","","","",""
"BP000091517","1996-05","-9.417","159.967","56.0","HONIARA, BP","16","3,I","9","3,I","0","3,I","","","","","","","","","","","","","21.1","3,,I,07,","","","90.5","3,,,I","","","","","",""
"BP000091517","1996-06","-9.417","159.967","56.0","HONIARA, BP","12","3,I","8","3,I","0","3,I","","","","","","","","","","","","","21.1","3,,I,25,","","","95.1","3,,,I","","","","","",""
"BP000091517","1996-07","-9.417","159.967","56.0","HONIARA, BP","13","3,I","5","3,I","1","3,I","","","","","","","","","","","","","36.1","3,,I,28,","","","71.3","3,,,I","","","","","",""
"BP000091517","1996-09","-9.417","159.967","56.0","HONIARA, BP","10","4,I","7","4,I","0","4,I","","","","","","","","","","","","","23.1","4,,I,15,","","","84.1","4,,,I","","","","","",""
"BP000091517","1996-10","-9.417","159.967","56.0","HONIARA, BP","14","3,I","8","3,I","2","3,I","","","","","","","","","","","","","69.1","3,,I,12,","","","202.4","3,,,I","","","","","",""
"BP000091517","1996-11","-9.417","159.967","56.0","HONIARA, BP","13","2,I","7","2,I","1","2,I","","","","","","","","","","","","","34.0","2,,I,22,","","","98.4","2,,,I","","","","","",""
"BP000091517","1996-12","-9.417","159.967","56.0","HONIARA, BP","13","4,I","9","4,I","5","4,I","","","","","","","","","","","","","127.0","4,,I,23,","","","471.8","4,,,I","","","","","",""
"BP000091517","1997-02","-9.417","159.967","56.0","HONIARA, BP","17","3,I","12","3,I","4","3,I","","","","","","","","","","","","","48.0","3,,I,16,","","","266.7","3,,,I","","","","","",""
"BP000091517","1997-03","-9.417","159.967","56.0","HONIARA, BP","20","4,I","15","4,I","3","4,I","","","","","","","","","","","","","182.1","4,,I,17,","","","454.5","4,,,I","","","","","",""
"BP000091517","1997-04","-9.417","159.967","56.0","HONIARA, BP","12","4,I","8","4,I","0","4,I","","","","","","","","","","","","","22.1","4,,I,04,","","","67.4","4,,,I","","","","","",""
"BP000091517","2009-11","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","26","4,S","10","4,S","","","","","33.6","4,S,23,","","","","","32.14","4,,,S","",""
"BP000091517","2010-02","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","26","2,S","12","2,S","","","","","34.0","2,S,02,","","","","","31.94","2,,,S","",""
"BP000091517","2010-04","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","27","3,S","21","3,S","","","","","33.2","3,S,25,","","","","","32.51","3,,,S","",""
"BP000091517","2010-05","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","23","2,S","","","","","33.4","2,S,06,+","","","","","32.58","2,,,S","",""
"BP000091517","2010-06","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","28","2,S","18","2,S","","","","","34.2","2,S,21,","","","","","32.24","2,,,S","",""
"BP000091517","2010-07","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","10","2,S","","","","","33.5","2,S,24,","","","","","31.75","2,,,S","",""
"BP000091517","2010-08","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","26","5,S","6","5,S","","","","","33.4","5,S,20,+","","","","","31.20","5,,,S","",""
"BP000091517","2010-09","-9.417","159.967","56.0","HONIARA, BP","","","","","","","0","4,S","0","4,S","0","5,S","25","5,S","9","5,S","23.0","4,S,22,+","","","33.4","5,S,23,","","","27.72","9,S","31.77","5,,,S","23.67","4,,,S"
"BP000091517","2010-10","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","28","3,S","15","3,S","","","","","33.4","3,S,30,+","","","","","32.04","3,,,S","",""
"BP000091517","2010-11","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","1,S","29","1,S","12","1,S","","","","","33.8","1,S,05,+","","","","","32.00","1,,,S","",""
"BP000091517","2010-12","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","14","4,S","","","","","33.4","4,S,06,","","","","","31.73","4,,,S","",""
"BP000091517","2011-01","-9.417","159.967","56.0","HONIARA, BP","21","4,S","11","4,S","3","4,S","","","","","0","2,S","29","2,S","8","2,S","","","106.9","4,,S,20,","34.1","2,S,26,","301.3","4,,,S","","","31.46","2,,,S","",""
"BP000091517","2011-03","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0",",S","31",",S","16",",S","","","","","33.4",",S,31,","","","","","31.85",",,,S","",""
"BP000091517","2011-04","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","1,S","29","1,S","17","1,S","","","","","33.5","1,S,01,","","","","","32.20","1,,,S","",""
"BP000091517","2011-05","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","9","4,S","","","","","33.0","4,S,29,+","","","","","31.87","4,,,S","",""
"BP000091517","2011-06","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","27","3,S","16","3,S","","","","","33.8","3,S,07,","","","","","32.26","3,,,S","",""
"BP000091517","2011-07","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","28","3,S","10","3,S","","","","","33.4","3,S,06,","","","","","31.88","3,,,S","",""
"BP000091517","2011-08","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","8","4,S","","","","","33.8","4,S,26,","","","","","31.64","4,,,S","",""
"BP000091517","2011-09","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","1,S","29","1,S","19","1,S","","","","","33.8","1,S,15,","","","","","32.42","1,,,S","",""
"BP000091517","2011-10","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","11","2,S","","","","","33.7","2,S,01,","","","","","31.84","2,,,S","",""
"BP000091517","2011-11","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","27","3,S","8","3,S","","","","","33.4","3,S,27,+","","","","","31.62","3,,,S","",""
"BP000091517","2011-12","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","11","4,S","","","","","33.8","4,S,07,","","","","","31.96","4,,,S","",""
"BP000091517","2012-01","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","8","2,S","","","","","33.1","2,S,26,","","","","","31.05","2,,,S","",""
"BP000091517","2012-02","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","26","3,S","6","3,S","","","","","32.7","3,S,18,","","","","","31.00","3,,,S","",""
"BP000091517","2012-03","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","1,S","30","1,S","21","1,S","","","","","33.2","1,S,17,","","","","","31.97","1,,,S","",""
"BP000091517","2012-04","-9.417","159.967","56.0","HONIARA, BP","","","","","","","0","5,S","0","5,S","0","2,S","28","2,S","16","2,S","22.5","5,S,04,","","","33.4","2,S,04,","","","27.91","7,S","32.17","2,,,S","23.64","5,,,S"
"BP000091517","2012-05","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","3","2,S","","","","","34.0","2,S,23,","","","","","31.64","2,,,S","",""
"BP000091517","2012-06","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","28","2,S","3","2,S","","","","","33.0","2,S,05,+","","","","","31.01","2,,,S","",""
"BP000091517","2012-07","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","3","2,S","","","","","32.6","2,S,17,","","","","","30.98","2,,,S","",""
"BP000091517","2012-08","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","28","3,S","8","3,S","","","","","34.5","3,S,17,","","","","","31.69","3,,,S","",""
"BP000091517","2012-09","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0",",S","30",",S","8",",S","","","","","33.0",",S,24,+","","","","","31.80",",,,S","",""
"BP000091517","2012-10","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","1,S","30","1,S","12","1,S","","","","","33.0","1,S,20,+","","","","","31.92","1,,,S","",""
"BP000091517","2013-01","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","16","2,S","","","","","34.4","2,S,25,","","","","","31.83","2,,,S","",""
"BP000091517","2013-02","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0",",S","28",",S","13",",S","","","","","34.0",",S,15,","","","","","31.94",",,,S","",""
"BP000091517","2013-03","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","6","2,S","","","","","34.2","2,S,15,","","","","","30.93","2,,,S","",""
"BP000091517","2013-04","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","27","3,S","17","3,S","","","","","33.7","3,S,06,","","","","","32.46","3,,,S","",""
"BP000091517","2013-05","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","28","3,S","15","3,S","","","","","34.0","3,S,09,","","","","","32.30","3,,,S","",""
"BP000091517","2013-06","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","25","5,S","8","5,S","","","","","34.0","5,S,06,","","","","","32.00","5,,,S","",""
"BP000091517","2013-07","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","5","4,S","","","","","33.6","4,S,18,","","","","","31.18","4,,,S","",""
"BP000091517","2013-08","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","28","3,S","3","3,S","","","","","33.5","3,S,29,","","","","","31.20","3,,,S","",""
"BP000091517","2015-11","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","25","5,S","17","5,S","","","","","33.5","5,S,21,+","","","","","32.35","5,,,S","",""
"BP000091517","2016-01","-9.417","159.967","56.0","HONIARA, BP","","","","","","","0","5,S","0","5,S","0","4,S","27","4,S","27","4,S","22.5","5,S,01,","","","34.9","4,S,08,","","","28.96","9,S","33.54","4,,,S","24.39","5,,,S"
"BP000091517","2016-03","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","26","5,S","22","5,S","","","","","34.0","5,S,06,+","","","","","32.75","5,,,S","",""
"BP000091517","2016-04","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","25","5,S","12","5,S","","","","","33.5","5,S,23,","","","","","31.68","5,,,S","",""
"BP000091517","2016-05","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","26","5,S","19","5,S","","","","","33.5","5,S,01,","","","","","32.42","5,,,S","",""
"BP000091517","2016-06","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","26","4,S","12","4,S","","","","","34.0","4,S,22,","","","","","32.14","4,,,S","",""
"BP000091517","2016-07","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","7","4,S","","","","","33.4","4,S,26,","","","","","31.45","4,,,S","",""
"BP000091517","2016-08","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","8","2,S","","","","","34.0","2,S,30,","","","","","31.56","2,,,S","",""
"BP000091517","2016-09","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","25","5,S","11","5,S","","","","","33.5","5,S,14,","","","","","31.97","5,,,S","",""
"BP000091517","2016-10","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","28","3,S","18","3,S","","","","","34.0","3,S,02,","","","","","32.39","3,,,S","",""
"BP000091517","2016-11","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","26","4,S","11","4,S","","","","","33.5","4,S,09,","","","","","31.70","4,,,S","",""
"BP000091517","2016-12","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","12","2,S","","","","","34.0","2,S,01,","","","","","32.00","2,,,S","",""
"BP000091517","2017-01","-9.417","159.967","56.0","HONIARA, BP","25",",S","16",",S","3",",S","","","","","","","","","","","","","57.9",",,S,15,","","","290.1",",,,S","","","","","",""
"BP000091517","2017-02","-9.417","159.967","56.0","HONIARA, BP","23","1,S","19","1,S","4","1,S","","","","","0","3,S","25","3,S","14","3,S","","","218.9","1,,S,07,","33.6","3,S,18,","461.9","1,,,S","","","32.12","3,,,S","",""
"BP000091517","2017-03","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","20","2,S","","","","","34.0","2,S,09,","","","","","32.29","2,,,S","",""
"BP000091517","2017-04","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","28","2,S","18","2,S","","","","","34.0","2,S,23,","","","","","32.36","2,,,S","",""
"BP000091517","2017-06","-9.417","159.967","56.0","HONIARA, BP","19","2,S","11","2,S","3","2,S","","","","","0","2,S","28","2,S","4","2,S","","","32.0","2,,S,30,","33.0","2,S,13,+","176.6","2,,,S","","","31.10","2,,,S","",""
"BP000091517","2017-07","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","9","2,S","","","","","33.8","2,S,19,","","","","","31.55","2,,,S","",""
"BP000091517","2017-08","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","26","5,S","8","5,S","","","","","33.3","5,S,02,","","","","","31.64","5,,,S","",""
"BP000091517","2017-10","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","12","4,S","","","","","34.8","4,S,04,","","","","","32.31","4,,,S","",""
"BP000091517","2017-11","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","25","5,S","14","5,S","","","","","34.0","5,S,22,","","","","","32.32","5,,,S","",""
"BP000091517","2017-12","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","14","4,S","","","","","33.7","4,S,28,","","","","","31.87","4,,,S","",""
"BP000091517","2018-01","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","28","3,S","18","3,S","","","","","34.0","3,S,03,","","","","","32.26","3,,,S","",""
"BP000091517","2018-03","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","29","2,S","15","2,S","","","","","33.8","2,S,23,","","","","","31.86","2,,,S","",""
"BP000091517","2018-05","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","28","3,S","17","3,S","","","","","33.4","3,S,01,","","","","","32.14","3,,,S","",""
"BP000091517","2018-06","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","25","5,S","11","5,S","","","","","33.0","5,S,18,","","","","","31.50","5,,,S","",""
"BP000091517","2018-07","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","8","4,S","","","","","33.0","4,S,16,+","","","","","30.94","4,,,S","",""
"BP000091517","2018-08","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","3,S","28","3,S","9","3,S","","","","","33.0","3,S,16,+","","","","","31.34","3,,,S","",""
"BP000091517","2018-09","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","26","4,S","13","4,S","","","","","33.5","4,S,05,","","","","","32.02","4,,,S","",""
"BP000091517","2018-10","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","5,S","26","5,S","16","5,S","","","","","33.7","5,S,22,","","","","","32.46","5,,,S","",""
"BP000091517","2018-11","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","2,S","28","2,S","19","2,S","","","","","34.0","2,S,26,+","","","","","32.50","2,,,S","",""
"BP000091517","2018-12","-9.417","159.967","56.0","HONIARA, BP","","","","","","","","","","","0","4,S","27","4,S","18","4,S","","","","","35.0","4,S,14,","","","","","32.12","4,,,S","",""
