"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011R05S","1999-07","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","17.4","1,T","","","","","","","","","0","1,T","0","1,T","0","1,T","28","1,T","0","1,T","7.4","1,T,19,","","","","","32.1","1,T,01,","24.3","T","24.3","1,T","","","18.10","1,T","25.33","1,,,T","10.87","1,,,T"
"USS0011R05S","1999-08","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","5.7","1,T","","","","","","","","","0","1,T","0","1,T","0","1,T","28","1,T","0","1,T","5.5","1,T,12,","","","","","30.6","1,T,22,","55.5","T","31.2","1,T","","","17.48","1,T","25.22","1,,,T","9.74","1,,,T"
"USS0011R05S","1999-09","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","0.0",",T","","","","","","","","","0",",T","0",",T","0",",T","20",",T","0",",T","3.7",",T,29,","","","","","27.7",",T,08,","173.9","T","118.4",",T","","","14.39",",T","22.02",",,,T","6.76",",,,T"
"USS0011R05S","1999-10","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","0.0",",T","0",",T","0",",T","0",",T","","","0",",T","5",",T","0",",T","12",",T","0",",T","-3.0",",T,17,","","","0.0",",,T,31,+","23.4",",T,10,","407.6","T","233.7",",T","0.0",",,,T","10.80",",T","19.37",",,,T","2.22",",,,T"
"USS0011R05S","1999-11","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","0.0",",T","0",",T","0",",T","0",",T","","","0",",T","15",",T","0",",T","3",",T","0",",T","-11.2",",T,23,","","","0.0",",,T,30,+","22.6",",T,11,","730.1","T","322.5",",T","0.0",",,,T","7.58",",T","16.12",",,,T","-0.96",",,,T"
"USS0011R05S","1999-12","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","0.0",",T","0",",T","0",",T","0",",T","","","0",",T","31",",T","1",",T","0",",T","0",",T","-10.0",",T,15,","","","0.0",",,T,31,+","12.3",",T,06,","1303.2","T","573.1",",T","0.0",",,,T","-0.15",",T","6.20",",,,T","-6.51",",,,T"
"USS0011R05S","2000-01","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","0.0","T","0.0",",T","4",",T","4",",T","0",",T","","","0",",T","25",",T","3",",T","0",",T","0",",T","-13.8",",T,03,","","","15.2",",,T,25,","18.1",",T,15,","1808.8","T","505.6",",T","50.8",",,,T","2.02",",T","9.05",",,,T","-5.01",",,,T"
"USS0011R05S","2000-02","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","0.0","T","0.0",",T","4",",T","4",",T","0",",T","","","0",",T","29",",T","0",",T","0",",T","0",",T","-12.3",",T,26,","","","12.7",",,T,21,","15.0",",T,03,","2268.3","T","459.5",",T","35.6",",,,T","2.49",",T","8.85",",,,T","-3.87",",,,T"
"USS0011R05S","2000-03","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","0.0","T","0.0",",T","11",",T","11",",T","1",",T","","","0",",T","31",",T","1",",T","0",",T","0",",T","-9.7",",T,10,+","","","35.6",",,T,06,","17.3",",T,26,+","2748.8","T","480.5",",T","139.6",",,,T","2.83",",T","9.93",",,,T","-4.26",",,,T"
"USS0011R05S","2000-04","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","0.0","T","0.0",",T","3",",T","3",",T","0",",T","","","0",",T","16",",T","0",",T","9",",T","0",",T","-6.0",",T,02,","","","5.1",",,T,01,","26.0",",T,27,","3023.6","T","274.8",",T","10.1",",,,T","9.17",",T","18.08",",,,T","0.26",",,,T"
"USS0011R05S","2000-05","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","6.6","T","6.6",",T","0",",T","0",",T","0",",T","","","0",",T","5",",T","0",",T","24",",T","0",",T","-1.8",",T,12,","","","0.0",",,T,31,+","31.1",",T,29,","3158.9","T","135.3",",T","0.0",",,,T","14.18",",T","23.81",",,,T","4.55",",,,T"
"USS0011R05S","2000-06","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","31.9","T","25.3",",T","8",",T","8",",T","0",",T","","","0",",T","0",",T","0",",T","29",",T","1",",T","2.2",",T,10,","","","22.9",",,T,29,+","32.4",",T,15,","3195.6","T","36.7",",T","88.9",",,,T","17.96",",T","26.89",",,,T","9.02",",,,T"
"USS0011R05S","2000-07","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","95.9","T","64.0","1,T","4",",T","4",",T","0",",T","","","0","1,T","0","1,T","0","1,T","30","1,T","6","1,T","7.1","1,T,04,","","","5.1",",,T,22,","34.0","1,T,19,","5.7","T","5.7","1,T","12.6",",,,T","20.28","1,T","29.27","1,,,T","11.28","1,,,T"
"USS0011R05S","2000-08","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","132.4","T","36.5",",T","12",",T","12",",T","0",",T","","","0",",T","0",",T","0",",T","29",",T","2",",T","5.0",",T,31,","","","17.8",",,T,04,","32.9",",T,01,","28.8","T","23.1",",T","68.4",",,,T","18.77",",T","27.03",",,,T","10.50",",,,T"
"USS0011R05S","2000-09","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","143.0","T","10.6","1,T","0",",T","0",",T","0",",T","","","0","1,T","0","1,T","0","1,T","25","1,T","0","1,T","0.8","1,T,24,","","","0.0",",,T,30,+","31.1","1,T,14,","90.1","T","61.3","1,T","0.0",",,,T","16.58","1,T","25.33","1,,,T","7.83","1,,,T"
"USS0011R05S","2000-10","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","143.0","T","0.0",",T","11",",T","11",",T","2",",T","","","0",",T","13",",T","0",",T","6",",T","0",",T","-4.9",",T,13,","","","30.5",",,T,22,","26.6",",T,01,","407.4","T","317.3",",T","165.1",",,,T","8.10",",T","14.86",",,,T","1.34",",,,T"
"USS0011R05S","2000-11","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","143.0","T","0.0",",T","6",",T","6",",T","1",",T","","","0",",T","30",",T","3",",T","0",",T","0",",T","-14.4",",T,16,","","","25.4",",,T,11,","15.5",",T,28,","947.8","T","540.4",",T","68.5",",,,T","0.32",",T","7.26",",,,T","-6.62",",,,T"
"USS0011R05S","2000-12","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","143.0","T","0.0",",T","4",",T","4",",T","0",",T","","","0",",T","31",",T","1",",T","0",",T","0",",T","-9.3",",T,27,","","","10.2",",,T,12,","14.8",",T,03,","1444.9","T","497.1",",T","17.7",",,,T","2.30",",T","9.41",",,,T","-4.82",",,,T"
"USS0011R05S","2001-01","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","0.0","","0.0",",T","11",",T","11",",T","1",",T","","","0",",T","31",",T","9",",T","0",",T","0",",T","-13.4",",T,14,","","","25.4",",,T,12,","14.4",",T,05,","2042.4","","597.5",",T","73.4",",,,T","-0.94",",T","5.21",",,,T","-7.09",",,,T"
"USS0011R05S","2001-02","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","0.0","","0.0",",T","8",",T","8",",T","1",",T","","","0",",T","27",",T","2",",T","0",",T","0",",T","-14.0",",T,15,","","","27.9",",,T,13,","15.5",",T,03,","2540.7","","498.3",",T","76.0",",,,T","0.54",",T","7.32",",,,T","-6.25",",,,T"
"USS0011R05S","2001-03","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","","","5",",T","5",",T","0",",T","","","0",",T","27",",T","","","","","","","-9.2",",T,02,","","","17.8",",,T,10,","","","","","","","45.7",",,,T","","","","","-3.23",",,,T"
"USS0011R05S","2001-04","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","0.0","1,T","8","1,T","8","1,T","0","1,T","","","0",",T","14",",T","0","1,T","4","1,T","0","1,T","-5.4",",T,21,+","","","17.8","1,,T,05,","22.5","1,T,17,","","","336.7","1,T","60.8","1,,,T","6.73","1,T","13.58","1,,,T","-0.12",",,,T"
"USS0011R05S","2001-05","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","1.4","1,T","3","5,T","3","5,T","0","5,T","","","0",",T","3",",T","0","1,T","24","1,T","0","1,T","-4.2",",T,04,","","","17.8","5,,T,19,+","29.1","1,T,31,","","","126.2","1,T","38.1","5,,,T","14.13","1,T","23.28","1,,,T","4.98",",,,T"
"USS0011R05S","2001-06","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","19.8",",T","2","1,T","2","1,T","0","1,T","","","0",",T","0",",T","0",",T","29",",T","3",",T","1.0",",T,14,","","","5.1","1,,T,21,","33.1",",T,30,","","","42.2",",T","7.6","1,,,T","17.59",",T","27.59",",,,T","7.59",",,,T"
"USS0011R05S","2001-07","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","31.4",",T","11",",T","11",",T","2",",T","","","0",",T","0",",T","0",",T","29",",T","4",",T","7.2",",T,16,","","","30.5",",,T,10,","33.2",",T,28,","20.3","","20.3",",T","116.6",",,,T","18.69",",T","26.75",",,,T","10.63",",,,T"
"USS0011R05S","2001-08","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","13.3","3,T","12",",T","12",",T","0",",T","","","0",",T","0",",T","0","3,T","26","3,T","0","3,T","6.7",",T,23,","","","15.2",",,T,13,+","30.1","3,T,28,","38.2","","17.9","3,T","99.0",",,,T","18.19","3,T","26.06","3,,,T","10.31",",,,T"
"USS0011R05S","2001-09","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","3.0",",T","2",",T","2",",T","0",",T","","","0",",T","0",",T","0",",T","30",",T","0",",T","4.2",",T,18,","","","2.5",",,T,16,+","29.5",",T,12,","73.1","","34.9",",T","5.0",",,,T","17.27",",T","26.45",",,,T","8.08",",,,T"
"USS0011R05S","2001-10","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","","","2",",T","2",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,08,","","","","","","","7.6",",,,T","","","","","",""
"USS0011R05S","2001-11","34.75","-111.41","2325.6","HAPPY JACK, AZ US","1.1",",T","","","","","3",",T","3",",T","0",",T","2","2,","","","","","","","","","","","","","25","2,,T,30,+","5.1",",,T,29,","","","","","","","10.1",",,,T","","","","","",""
"USS0011R05S","2001-12","34.75","-111.41","2325.6","HAPPY JACK, AZ US","1.4","2,T","","","","","6",",T","6",",T","1",",T","26","2,","","","","","","","","","","","","","381","2,,T,04,","38.1",",,T,04,","","","","","","","76.2",",,,T","","","","","",""
"USS0011R05S","2002-01","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,07,","","","","","","","15.2",",,,T","","","","","",""
"USS0011R05S","2002-02","34.75","-111.41","2325.6","HAPPY JACK, AZ US","1.7",",T","","","","","0",",T","0",",T","0",",T","28",",","","","","","","","","","","","","","254",",,T,05,+","0.0",",,T,28,+","","","","","","","0.0",",,,T","","","","","",""
"USS0011R05S","2002-03","34.75","-111.41","2325.6","HAPPY JACK, AZ US","1.5",",T","","","","","4",",T","4",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,18,","","","","","","","27.9",",,,T","","","","","",""
"USS0011R05S","2002-04","34.75","-111.41","2325.6","HAPPY JACK, AZ US","1.7",",T","","","","","3",",T","3",",T","0",",T","0","3,","","","","","","","","","","","","","0","3,,T,30,+","12.7",",,T,06,","","","","","","","17.7",",,,T","","","","","",""
"USS0011R05S","2002-05","34.75","-111.41","2325.6","HAPPY JACK, AZ US","1.0",",T","","","","","0",",T","0",",T","0",",T","0",",","","","","","","","","","","","","","0",",,T,31,+","0.0",",,T,31,+","","","","","","","0.0",",,,T","","","","","",""
"USS0011R05S","2002-06","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","","","0",",T","0",",T","0",",T","","","","","","","","","","","","","","","","","0.0",",,T,30,+","","","","","","","0.0",",,,T","","","","","",""
"USS0011R05S","2002-07","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","","","10",",T","10",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,17,","","","","","","","27.6",",,,T","","","","","",""
"USS0011R05S","2002-08","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","","","6",",T","6",",T","0",",T","","","","","","","","","","","","","","","","","5.1",",,T,26,+","","","","","","","22.8",",,,T","","","","","",""
"USS0011R05S","2002-09","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","","","14",",T","14",",T","0",",T","","","","","","","","","","","","","","","","","20.3",",,T,07,","","","","","","","121.9",",,,T","","","","","",""
"USS0011R05S","2002-10","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","","","8",",T","8",",T","0",",T","","","","","","","","","","","","","","","","","12.7",",,T,26,","","","","","","","45.6",",,,T","","","","","",""
"USS0011R05S","2002-11","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","","","8",",T","8",",T","1",",T","","","","","","","","","","","","","","","","","30.5",",,T,09,","","","","","","","78.7",",,,T","","","","","",""
"USS0011R05S","2002-12","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","","","11",",T","11",",T","1",",T","","","","","","","","","","","","","","","","","25.4",",,T,18,","","","","","","","98.9",",,,T","","","","","",""
"USS0011R05S","2003-01","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","","","1",",T","1",",T","0",",T","","","","","","","","","","","","","","","","","10.2",",,T,09,","","","","","","","10.2",",,,T","","","","","",""
"USS0011R05S","2003-02","34.75","-111.41","2325.6","HAPPY JACK, AZ US","","","","","","","10",",T","10",",T","4",",T","23","5,","","","","","","","","","","","","","660","5,,T,28,","38.1",",,T,13,","","","","","","","180.3",",,,T","","","","","",""
"USS0011R05S","2003-03","34.75","-111.41","2325.6","HAPPY JACK, AZ US","0.4",",T","","","","","7",",T","7",",T","2",",T","31",",","","","","","","","","","","","","","762",",,T,01,","35.6",",,T,16,","","","","","","","91.3",",,,T","","","","","",""
"USS0011R05S","2003-04","34.75","-111.41","2325.6","HAPPY JACK, AZ US","0.5",",T","","","","","3",",T","3",",T","0",",T","22",",","","","","","","","","","","","","","25",",,T,30,+","5.1",",,T,18,","","","","","","","10.1",",,,T","","","","","",""
"USS0011R05S","2003-05","34.75","-111.41","2325.6","HAPPY JACK, AZ US","0.5",",T","","","","","3",",T","3",",T","0",",T","","","","","","","","","","","","","","","","","2.5",",,T,30,+","","","","","","","7.5",",,,T","","","","","",""
"USS0011R05S","2003-06","34.75","-111.41","2325.6","HAPPY JACK, AZ US","0.5",",T","","","","","2",",T","2",",T","0",",T","9","4,","","","","","","","","","","","","","25","4,,T,26,+","7.6",",,T,06,","","","","","","","10.1",",,,T","","","","","",""
"USS0011R05S","2003-07","34.75","-111.41","2325.6","HAPPY JACK, AZ US","0.4",",T","","","","","7",",T","7",",T","0",",T","0","2,","","","","","","","","","","","","","0","2,,T,31,+","15.2",",,T,23,","","","","","","","55.9",",,,T","","","","","",""
"USS0011R05S","2003-08","34.75","-111.41","2325.6","HAPPY JACK, AZ US","0.3",",T","","","","","12",",T","12",",T","1",",T","","","","","","","","","","","","","","","","","27.9",",,T,01,","","","","","","","124.4",",,,T","","","","","",""
"USS0011R05S","2003-09","34.75","-111.41","2325.6","HAPPY JACK, AZ US","0.4",",T","","","","","6",",T","6",",T","1",",T","10",",","","","","","","","","","","","","","25",",,T,26,+","35.6",",,T,02,","","","","","","","89.0",",,,T","","","","","",""
"USS0011R05S","2003-10","34.75","-111.41","2325.6","HAPPY JACK, AZ US","0.5",",T","","","","","3",",T","3",",T","0",",T","18",",","","","","","","","","","","","","","25",",,T,30,+","2.5",",,T,31,+","","","","","","","7.5",",,,T","","","","","",""
"USS0011R05S","2003-11","34.75","-111.41","2325.6","HAPPY JACK, AZ US","0.5",",T","","","","","5",",T","5",",T","1",",T","28",",","","","","","","","","","","","","","51",",,T,28,+","40.6",",,T,12,","","","","","","","55.8",",,,T","","","","","",""
"USS0011R05S","2003-12","34.75","-111.41","2325.6","HAPPY JACK, AZ US","0.5",",T","","","","","7",",T","7",",T","0",",T","30","1,","","","","","","","","","","","","","76","1,,T,28,+","15.2",",,T,08,","","","","","","","35.4",",,,T","","","","","",""
