"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VEM00080442","1992-08","8.925","-67.417","100.0","CALABOZO, VE","23","1,S","13","1,S","2","1,S","","","","","","","34.0","1,,S,02,","168.0","1,,,S","",""
"VEM00080442","1992-11","8.925","-67.417","100.0","CALABOZO, VE","9","4,S","2","4,S","0","4,S","","","","","","","6.1","4,,S,20,","18.0","4,,,S","",""
"VEM00080442","1993-07","8.925","-67.417","100.0","CALABOZO, VE","14","3,S","6","3,S","1","3,S","","","","","","","33.0","3,,S,16,","87.8","3,,,S","",""
"VEM00080442","1993-11","8.925","-67.417","100.0","CALABOZO, VE","7","5,S","6","5,S","3","5,S","","","","","","","241.0","5,,S,02,","337.2","5,,,S","",""
"VEM00080442","1994-05","8.925","-67.417","100.0","CALABOZO, VE","9","3,S","8","3,S","1","3,S","","","","","","","29.0","3,,S,14,","89.6","3,,,S","",""
"VEM00080442","1994-06","8.925","-67.417","100.0","CALABOZO, VE","21","1,S","13","1,S","2","1,S","","","","","","","56.9","1,,S,05,","183.5","1,,,S","",""
"VEM00080442","1994-08","8.925","-67.417","100.0","CALABOZO, VE","20","5,S","17","5,S","2","5,S","","","","","","","30.0","5,,S,05,","233.7","5,,,S","",""
"VEM00080442","1994-09","8.925","-67.417","100.0","CALABOZO, VE","14","4,S","9","4,S","0","4,S","","","","","","","15.0","4,,S,05,","70.5","4,,,S","",""
"VEM00080442","1994-10","8.925","-67.417","100.0","CALABOZO, VE","13","3,S","8","3,S","4","3,S","","","","","","","55.1","3,,S,22,+","230.0","3,,,S","",""
"VEM00080442","1994-11","8.925","-67.417","100.0","CALABOZO, VE","8","1,S","6","1,S","1","1,S","","","","","","","61.0","1,,S,01,","134.7","1,,,S","",""
"VEM00080442","1995-04","8.925","-67.417","100.0","CALABOZO, VE","8","5,S","5","5,S","0","5,S","","","","","","","9.9","5,,S,17,","38.9","5,,,S","",""
"VEM00080442","1995-06","8.925","-67.417","100.0","CALABOZO, VE","21","4,S","12","4,S","4","4,S","","","","","","","53.1","4,,S,23,","268.3","4,,,S","",""
"VEM00080442","1995-07","8.925","-67.417","100.0","CALABOZO, VE","19","5,S","16","5,S","1","5,S","","","","","","","34.0","5,,S,01,","169.8","5,,,S","",""
"VEM00080442","1995-08","8.925","-67.417","100.0","CALABOZO, VE","18","1,S","13","1,S","2","1,S","","","","","","","50.0","1,,S,09,","193.6","1,,,S","",""
"VEM00080442","1995-10","8.925","-67.417","100.0","CALABOZO, VE","13","5,S","10","5,S","1","5,S","","","","","","","64.0","5,,S,27,","124.6","5,,,S","",""
"VEM00080442","1996-05","8.925","-67.417","100.0","CALABOZO, VE","18","5,S","14","5,S","5","5,S","","","","","","","39.1","5,,S,01,","254.0","5,,,S","",""
