"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00248783","1978-04","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","-7.2",",0,13,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,06,","20.0",",0,10,","","","3629.5","0","","","","","","","326.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7",",,,0","0",",,,0","7.44",",0","14.52",",,,0","0.35",",,,0","",""
"USC00248783","1978-05","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0","2,0","17",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","4","1,0","0","1,0","-1.7","1,0,04,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,23,","24.4","1,0,14,","","","3877.6","0","","","","","","","248.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.5",",,,0","0",",,,0","9.86","2,0","16.23","1,,,0","3.49","1,,,0","",""
"USC00248783","1978-06","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","4.8","0","4.8","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","24","1,0","0","1,0","0.6",",0,16,+","0",",,0,30,+","0",",,0,30,+","4.6",",,0,25,","30.6","1,0,28,","","","3959.8","0","","","","","","","82.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3",",,,0","0",",,,0","15.70","1,0","25.18","1,,,0","6.23",",,,0","1490",",,,0"
"USC00248783","1978-07","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","38.4","0","33.6",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","6",",0","4.4",",0,21,+","0",",,0,31,+","0",",,0,31,+","9.9",",,0,03,","33.9",",0,26,+","143.2","5,,,0","36.1","0","","","","","","","36.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.0",",,,0","0",",,,0","18.25",",0","27.71",",,,0","8.80",",,,0","1140",",,,0"
"USC00248783","1978-08","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","61.8","0","23.4","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","4","1,0","3.9",",0,28,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,16,","33.9","1,0,05,","132.4","4,,,0","90.2","0","","","","","","","54.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7",",,,0","0",",,,0","17.32","1,0","26.78","1,,,0","7.85",",,,0","1214",",,,0"
"USC00248783","1978-09","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","74.3","0","12.5","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","18",",0","3",",0","-3.9","1,0,17,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,07,","33.3",",0,02,","","","228.6","0","","","","","","","138.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4",",,,0","0",",,,0","13.88","1,0","22.09",",,,0","5.67","1,,,0","949","2,,,0"
"USC00248783","1978-10","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","74.3","0","0.0","2,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","19","2,0","0","2,0","6","2,0","0","2,0","-9.4","2,0,31,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,29,","23.9","2,0,01,","","","520.1","0","","","","","","","291.5","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,,0","0",",,,0","8.28","2,0","17.82","2,,,0","-1.26","2,,,0","",""
"USC00248783","1978-11","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","","","","","","","","","","","4","5,0","23","5,0","","","","","","","-19.4","5,0,21,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5",",a,,0","","","","","","","-10.22","5,,,0","",""
"USC00248783","1978-12","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","7",",0","1",",0","0",",0","","","","","6","4,0","27","4,0","13","5,0","0","5,0","0","5,0","-30.6","4,0,30,","","","","","4.3",",,0,01,","7.8","5,0,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.7",",,,0","","","-7.48","7,0","-2.30","5,,,0","-12.66","4,,,0","",""
"USC00248783","1979-01","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0","3,0","6",",0","2",",0","0",",0","","","","","16","3,0","28","3,0","25","3,0","0","3,0","0","3,0","-32.2","3,0,06,","","","","","5.3",",,0,12,","6.1","3,0,21,","","","","","","","","","","","884.1","3,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5",",,,0","","","-13.24","3,0","-7.06","3,,,0","-19.43","3,,,0","",""
"USC00248783","1979-02","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","","","6",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","7.4",",,0,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1",",,,0","","","","","","","","","",""
"USC00248783","1979-03","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","0.0",",0","4",",0","0",",0","0",",0","","","","","0",",0","24",",0","0",",0","0",",0","0",",0","-9.4",",0,03,","","","","","2.3",",,0,27,","19.4",",0,15,","","","","","","","","","","","436.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4",",,,0","","","4.25",",0","11.22",",,,0","-2.73",",,,0","",""
"USC00248783","1979-04","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","17",",0","0",",0","3",",0","0",",0","-7.8",",0,11,","","","","","4.6",",,0,23,","21.7",",0,27,","","","","","","","","","","","347.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1",",,,0","","","6.77",",0","13.76",",,,0","-0.22",",,,0","",""
"USC00248783","1979-05","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","1.9",",0","6",",0","1",",0","0",",0","0",",","","","0",",0","4",",0","0",",0","12",",0","0",",0","-2.8",",0,30,+","0",",,0,31,+","","","6.1",",,0,24,","29.4",",0,26,+","127.8","4,,,0","","","","","","","","","197.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0",",,,0","","","12.02",",0","20.65",",,,0","3.39",",,,0","1707",",,,0"
"USC00248783","1979-06","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","12.9","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","24","1,0","2","1,0","-0.6",",0,08,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,18,","32.8","1,0,13,+","175.2","2,,,0","","","","","","","","","75.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.7",",,,0","0",",,,0","16.25","1,0","26.10","1,,,0","6.41",",,,0","1311",",,,0"
"USC00248783","1979-07","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","46.3","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","28","1,0","6","1,0","1.7","2,0,03,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,01,","35.6","1,0,20,","","","32.3","0","","","","","","","32.3","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,,0","0",",,,0","18.81","2,0","29.22","1,,,0","8.40","2,,,0","970","2,,,0"
"USC00248783","1979-08","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","25.0","1,0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","6","1,0","5.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","10.9",",,0,15,","32.8","1,0,07,+","","","53.3","0","","","","","","","21.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9",",,,0","0",",,,0","18.54","1,0","28.19","1,,,0","8.89",",,,0","800","1,,,0"
"USC00248783","1979-09","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","4.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0.6",",0,13,+","0",",,0,30,+","0",",,0,30,+","0.3",",,0,02,","30.6",",0,21,+","115.5","3,,,0","146.9","0","","","","","","","93.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3",",,,0","0",",,,0","15.35",",0","25.94",",,,0","4.75",",,,0","569","3,,,0"
"USC00248783","1979-10","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","0.0",",0","6",",0","1",",0","0",",0","0",",","","","0",",0","14",",0","0",",0","9",",0","0",",0","-8.3",",0,31,","0",",,0,31,+","","","8.6",",,0,19,","27.8",",0,05,","56.7","2,,,0","449.5","0","","","","","","","302.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.8",",,,0","","","8.57",",0","16.44",",,,0","0.71",",,,0","",""
"USC00248783","1979-11","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","0.0",",0","4",",0","0",",0","0",",0","","","","","3",",0","28",",0","5",",0","0",",0","0",",0","-21.1",",0,29,","","","","","2.3",",,0,25,","10.0",",0,10,","","","1069.0","0","","","","","","","619.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8",",,,0","","","-2.32",",0","3.86",",,,0","-8.49",",,,0","",""
"USC00248783","1979-12","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","","","0.0","4,0","4",",0","3",",0","0",",0","","","","","0",",0","27",",0","3","4,0","0","4,0","0","4,0","-15.6",",0,01,","","","","","3.8",",,0,04,","15.6","4,0,09,","","","1545.5","0","","","","","","","476.5","4,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3",",,,0","","","0.51","4,0","6.41","4,,,0","-5.38",",,,0","",""
"USC00248783","1980-01","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0","2,0","7",",0","6",",0","0",",0","","","","","7",",0","29",",0","16","2,0","0","2,0","0","2,0","-26.7",",0,28,","","","","","10.9",",,0,09,","10.6","2,0,14,","","","2283.4","0","","","","","","","737.9","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5",",,,0","","","-6.96","2,0","-2.03","2,,,0","-11.89",",,,0","",""
"USC00248783","1980-02","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0","1,0","5",",0","1",",0","0",",0","","","","","1","1,0","26","1,0","7","1,0","0","1,0","0","1,0","-19.4","1,0,16,","","","","","8.1",",,0,14,","12.8","1,0,27,+","","","2817.9","0","","","","","","","534.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2",",,,0","","","-0.76","1,0","4.19","1,,,0","-5.70","1,,,0","",""
"USC00248783","1980-03","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","28",",0","2",",0","0",",0","0",",0","-12.8",",0,06,+","","","","","10.2",",,0,04,","11.1",",0,11,+","","","3352.6","0","","","","","","","534.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.2",",,,0","","","1.08",",0","6.45",",,,0","-4.28",",,,0","",""
"USC00248783","1980-04","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","15",",0","0",",0","-7.2",",0,03,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,24,","26.7",",0,20,+","","","3623.7","0","","","","","","","271.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.0",",,,0","0",",,,0","9.30",",0","18.13",",,,0","0.46",",,,0","2256",",,,0"
"USC00248783","1980-05","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.8","0","0.8",",0","18",",0","10",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","12",",0","0",",0","-1.1",",0,12,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,23,","31.1",",0,21,","","","3815.1","0","","","","","","","191.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","133.4",",,,0","0",",,,0","12.18",",0","19.85",",,,0","4.52",",,,0","1466","3,,,0"
"USC00248783","1980-06","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","3.9","0","3.1",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","1.7",",0,06,+","0",",,0,30,+","0",",,0,30,+","20.1",",,0,15,","30.0",",0,29,","128.5","3,,,0","3929.4","0","","","","","","","114.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9",",,,0","0",",,,0","14.63",",0","22.42",",,,0","6.84",",,,0","1258",",,,0"
"USC00248783","1980-07","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","35.1","0","31.2",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","7",",0","5.0",",0,18,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,03,","34.4",",0,29,+","181.8","2,,,0","28.3","0","","","","","","","28.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4",",,,0","0",",,,0","18.43",",0","27.88",",,,0","8.97",",,,0","1810",",,,0"
"USC00248783","1980-08","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","39.0","0","3.9","4,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","4,0","25","4,0","0","4,0","0.6","1,0,30,+","0",",,0,31,+","0",",,0,31,+","3.8",",,0,18,","30.0","4,0,01,","166.9","2,,,0","95.8","0","","","","","","","67.5","4,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.6",",,,0","0",",,,0","16.12","4,0","26.01","4,,,0","6.22","1,,,0","1653","2,,,0"
"USC00248783","1980-09","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","39.9","0","0.9",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","-1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,11,","31.1",",0,05,","89.8","2,,,0","216.3","0","","","","","","","120.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6",",,,0","0",",,,0","14.35",",0","22.88",",,,0","5.81",",,,0","1405",",,,0"
"USC00248783","1980-10","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","39.9","0","0.0","3,0","10",",0","5",",0","0",",0","","","","","0","1,0","16","1,0","0","2,0","8","2,0","0","2,0","-7.8","1,0,23,","","","","","6.4",",,0,15,","26.1","2,0,08,+","","","512.3","0","","","","","","","296.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.5",",,,0","","","7.76","3,0","15.85","2,,,0","-0.34","1,,,0","",""
"USC00248783","1980-11","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","39.9","0","0.0","2,0","10","2,0","1","2,0","0","2,0","","","","","0","1,0","22","1,0","2","2,0","1","2,0","0","2,0","-11.7","1,0,16,+","","","","","12.7","2,,0,07,","22.2","2,0,04,","","","964.3","0","","","","","","","452.0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8",",a,,0","","","2.20","2,0","7.86","2,,,0","-3.46","1,,,0","",""
"USC00248783","1980-12","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","39.9","0","0.0","2,0","11",",0","4",",0","0",",0","","","","","0","1,0","22","1,0","6","1,0","0","1,0","0","1,0","-14.4","1,0,09,","","","","","10.7",",,0,02,","15.6","1,0,26,+","","","1459.1","0","","","","","","","494.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.6",",,,0","","","1.40","2,0","6.83","1,,,0","-4.03","1,,,0","",""
"USC00248783","1981-01","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","","","","","0",",0","29",",0","10",",0","0",",0","0",",0","-10.0",",0,17,","","","","","3.6",",,0,24,","5.0",",0,28,+","","","2090.4","0","","","","","","","631.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.4",",,,0","","","-2.03",",0","1.03",",,,0","-5.09",",,,0","",""
"USC00248783","1981-02","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0","2,0","7",",0","1",",0","0",",0","","","","","3","1,0","25","1,0","2","1,0","0","1,0","0","1,0","-29.4","1,0,10,","","","","","4.8",",,0,16,","15.6","1,0,19,","","","2573.8","0","","","","","","","483.4","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1",",,,0","","","-0.07","2,0","6.37","1,,,0","-6.52","1,,,0","",""
"USC00248783","1981-03","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0","2,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","26","2,0","0","1,0","0","1,0","0","1,0","-7.8","2,0,10,+","0",",,0,31,+","0",",,0,31,+","11.9",",,0,26,","18.3","1,0,15,","","","2984.5","0","","","","","","","410.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.1",",,,0","0",",,,0","4.14","2,0","11.80","1,,,0","-3.51","2,,,0","",""
"USC00248783","1981-04","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0",",0","6",",0","0",",0","-6.7","1,0,11,+","0",",,0,30,+","0",",,0,30,+","3.6",",,0,26,","26.7",",0,30,","","","3290.3","0","","","","","","","305.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.3",",,,0","0",",,,0","7.83","1,0","15.21",",,,0","0.46","1,,,0","",""
"USC00248783","1981-05","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","0.0","0","0.0",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","10",",0","0",",0","-5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,21,","26.7",",0,01,","","","3521.7","0","","","","","","","231.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.6",",,,0","0",",,,0","10.87",",0","17.83",",,,0","3.91",",,,0","",""
"USC00248783","1981-06","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","6.1","0","6.1","3,0","17",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","12","2,0","1","2,0","1.1","3,0,24,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,12,","34.4","2,0,30,","","","3650.6","0","","","","","","","128.9","2,0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3",",,,0","0",",,,0","13.74","3,0","21.15","2,,,0","6.33","3,,,0","1939","4,,,0"
"USC00248783","1981-07","46.32822","-114.08472","1099.7","WESTERN AG RESEARCH CENTER, MT US","30.4","0","24.3","2,0","6",",0","3",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","4","1,0","1.1","2,0,08,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,26,","35.6","1,0,05,","185.1","4,,,0","25.1","0","","","","","","","25.1","1,0","","","","","","","","","","","","","","","","","","","","","","","","","21.64","2,,,0","","","","","","","30.24","2,,,0","23.5",",,,0","0",",,,0","18.27","2,0","28.78","1,,,0","7.76","2,,,0","1970","2,,,0"
