"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00343862","1944-11","36.25","-96.6","287.1","HALLETT 1 NW, OK US","","","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.8",",,6,24,+","","","","","2.4",",,,6","","","","","","","",""
"USC00343862","1944-12","36.25","-96.6","287.1","HALLETT 1 NW, OK US","","","6",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","3",",,6,26,","44.5",",,6,04,","","","","","61.1",",,,6","3",",,,6","","","","","",""
"USC00343862","1945-01","36.25","-96.6","287.1","HALLETT 1 NW, OK US","","","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,21,","","","","","25.7",",,,6","0",",,,6","","","","","",""
"USC00343862","1945-02","36.25","-96.6","287.1","HALLETT 1 NW, OK US","","","5",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","79",",,6,27,","11.4",",,6,21,+","","","","","32.5",",,,6","87",",,,6","","","","","",""
"USC00343862","1945-10","36.25","-96.6","287.1","HALLETT 1 NW, OK US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00343862","1945-11","36.25","-96.6","287.1","HALLETT 1 NW, OK US","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","5.6",",,6,12,","","","","","5.6",",,,6","0",",,,6","","","","","",""
"USC00343862","1945-12","36.25","-96.6","287.1","HALLETT 1 NW, OK US","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","20",",,6,24,","4.6",",,6,13,","","","","","9.1",",,,6","20",",,,6","","","","","",""
"USC00343862","1946-01","36.25","-96.6","287.1","HALLETT 1 NW, OK US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","36.8",",,6,05,","","","","","90.7",",,,6","","","","","","","",""
"USC00343862","1946-02","36.25","-96.6","287.1","HALLETT 1 NW, OK US","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,28,+","22.4",",,6,18,","","","","","46.6",",,,6","0",",,,6","","","","","",""
"USC00343862","1946-03","36.25","-96.6","287.1","HALLETT 1 NW, OK US","","","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,15,","","","","","70.2",",,,6","0",",,,6","","","","","",""
