"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00003945","1969-11","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","","","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","3",",0","0",",0","4","","1","","2","","-9.4",",0,14,","0",",T,0,15,+","0",",T,0,18,+","8.6",",,0,17,","21.1",",0,08,+","","","368.3",",0","14.7",",,,0","61.5",",X","0",",T,,0","6.06",",0","12.17",",,,0","-0.06",",,,0","10962",",X","","","","","","","180",",X","180",",X","","","","","","","17.0",",X","12.5",",X"
"USW00003945","1969-12","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","","","0.0",",0","10",",0","6",",0","0",",0","8",",0","3",",0","0",",0","30",",0","10",",0","0",",0","0",",0","15","","2","","","","-8.3",",0,20,","76",",,0,09,+","61",",,0,30,+","12.7",",,0,06,","13.9",",0,02,","","","586.4",",0","34.4",",,,0","41.0",",X","217",",,,0","-0.58",",0","2.60",",,,0","-3.77",",,,0","7272",",X","","","","","","","315",",X","315",",X","","","","","","","15.4",",X","13.0",",X"
"USW00003945","1970-01","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","21",",0","1",",0","7",",0","29",",0","18",",0","0",",0","0",",0","10","","1","","","","-23.9",",0,21,","51",",,0,04,+","25",",,0,17,","4.8",",,0,17,","18.9",",0,28,","","","727.2",",0","5.9",",,,0","60.7",",X","33",",,,0","-5.13",",0","-0.23",",,,0","-10.02",",,,0","11082",",X","","","","","","","180",",X","180",",X","","","","","","","18.5",",X","14.3",",X"
"USW00003945","1970-02","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","4",",0","2",",0","1",",0","24",",0","4",",0","0",",0","0",",0","12","","4","","","","-17.8",",0,03,","51",",,0,16,+","36",",,0,13,","2.5",",,0,13,","17.8",",0,17,","","","514.4",",0","7.9",",,,0","58.8",",X","76",",,,0","-0.04",",0","5.75",",,,0","-5.83",",,,0","10668",",X","","","","","","","315",",X","315","1,X","","","","","","","19.5",",X","15.2","1,X"
"USW00003945","1970-03","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","0.0","0","0.0",",0","11",",0","4",",0","0",",0","3",",0","2",",0","0",",0","23",",0","0",",0","2",",0","0",",0","13","","4","","2","","-7.2",",0,15,","51",",,0,12,","56",",,0,12,","7.1",",,0,19,","21.7",",0,08,","","","445.0",",0","25.7",",,,0","43.2",",X","125",",,,0","3.98",",0","8.80",",,,0","-0.84",",,,0","9564",",X","","","","","","","315",",X","315",",X","","","","","","","14.4",",X","12.5",",X"
"USW00003945","1970-04","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","17.2","0","17.2",",0","16",",0","9",",0","2",",0","2",",0","1",",0","0",",0","4",",0","0",",0","13",",0","0",",0","11","","3","","10","","-2.8",",0,02,","25",",,0,04,+","30",",,0,04,","70.4",",,0,18,","31.1",",0,28,","","","172.1",",0","203.2",",,,0","60.9",",X","55",",,,0","13.17",",0","18.90",",,,0","7.44",",,,0","14418",",X","","","","","","","315",",X","315",",X","","","","","","","24.2",",X","17.9",",X"
"USW00003945","1970-05","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","83.9","0","66.7",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","3","","","","11","","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","104.1",",,0,14,","29.4",",0,21,","","","35.0",",0","249.2",",,,0","64.2",",X","0",",,,0","19.35",",0","24.98",",,,0","13.73",",,,0","17076",",X","","","","","","","315",",X","315",",X","","","","","","","31.4",",X","23.2",",X"
"USW00003945","1970-06","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","200.5","0","116.6",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","2",",0","12","","2","","6","","11.7",",0,06,+","0",",,0,30,+","0",",,0,30,+","35.1",",,0,12,","33.9",",0,30,+","","","13.6",",0","80.4",",,,0","56.8",",X","0",",,,0","21.77",",0","26.79",",,,0","16.75",",,,0","15216",",X","","","","","","","135",",X","135",",X","","","","","","","17.5",",X","12.5",",X"
"USW00003945","1970-07","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","404.0","0","203.5",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","2","","","","6","","11.1",",0,21,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,31,","39.4",",0,31,","0.0","0","0.0",",0","53.5",",,,0","78.1",",X","0",",,,0","24.90",",0","31.67",",,,0","18.13",",,,0","21186",",X","","","","","","","315",",X","315",",X","","","","","","","16.4",",X","12.5",",X"
"USW00003945","1970-08","38.8169","-92.2183","272.2","COLUMBIA REGIONAL AIRPORT, MO US","","","586.2","0","182.2",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","18","","1","","10","","13.9",",0,24,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,17,","35.0",",0,19,","0.0","0","0.0",",0","110.7",",,,0","61.8",",X","0",",,,0","24.21",",0","29.30",",,,0","19.12",",,,0","15678",",X","","","","","","","45",",X","45",",X","","","","","","","18.0",",X","13.0",",X"
