"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006057597","1951-06","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","0.0","3,C","12",",C","7",",C","2",",C","0",",C","0","3,C","2","3,C","0",",C","23",",C","0",",C","-2.8","3,C,05,","0",",,C,30,+","44.7",",,C,20,","30.0",",C,17,+","","","118.0",",C","115.0",",,,C","0",",,,C","14.15","3,C","22.22",",,,C","6.08","3,,,C"
"CA006057597","1951-07","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","12.5","2,C","13",",C","10",",C","0",",C","0",",C","0","2,C","0","2,C","0","1,C","25","1,C","0","1,C","2.8","2,C,03,","0",",,C,31,+","20.3",",,C,18,","31.1","1,C,26,","68.3","","68.3","1,C","79.4",",,,C","0",",,,C","16.49","2,C","24.63","1,,,C","8.36","2,,,C"
"CA006057597","1951-08","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","2.6","5,C","11",",C","8",",C","0",",C","0",",C","0","4,C","0","4,C","0","3,C","17","3,C","0","3,C","1.1","4,C,04,","0",",,C,31,+","23.6",",,C,30,","26.1","3,C,25,+","157.9","","89.6","3,C","101.6",",,,C","0",",,,C","14.87","5,C","22.06","3,,,C","7.67","4,,,C"
"CA006057597","1952-05","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA006057597","1952-06","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","1.1","5,C","10",",C","9",",C","0",",C","0",",C","0","2,C","3","2,C","0","4,C","17","4,C","0","4,C","0.0","2,C,20,+","0",",,C,30,+","20.6",",,C,23,","27.8","4,C,15,+","","","106.9","4,C","77.2",",,,C","0",",,,C","14.16","5,C","22.63","4,,,C","5.70","2,,,C"
"CA006057597","1952-07","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","41.6",",C","16",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","30",",C","3",",C","2.2",",C,31,+","0",",,C,31,+","39.6",",,C,07,","33.4",",C,07,","33.0","","33.0",",C","109.1",",,,C","0",",,,C","18.61",",C","25.73",",,,C","11.49",",,,C"
"CA006057597","1952-08","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","18.7","3,C","10",",C","9",",C","1",",C","0",",C","0","1,C","0","1,C","0","2,C","24","2,C","0","2,C","1.7","1,C,22,","0",",,C,31,+","31.8",",,C,20,","30.6","2,C,28,+","75.3","","42.3","2,C","106.4",",,,C","0",",,,C","17.42","3,C","24.59","2,,,C","10.25","1,,,C"
"CA006057597","1953-05","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA006057597","1953-06","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","10.1",",C","14",",C","9",",C","1",",C","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","0.6",",C,24,","0",",,C,30,+","25.7",",,C,20,","31.1",",C,17,","","","105.9",",C","90.6",",,,C","0",",,,C","15.14",",C","23.00",",,,C","7.28",",,,C"
"CA006057597","1953-07","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","49.1",",C","9",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0",",C","26",",C","2",",C","2.8",",C,24,","0",",,C,31,+","27.2",",,C,25,","33.4",",C,16,","52.3","","52.3",",C","93.7",",,,C","0",",,,C","18.23",",C","25.16",",,,C","11.29",",,,C"
"CA006057597","1953-08","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","39.5",",C","9",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0",",C","27",",C","4",",C","4.4",",C,19,","0",",,C,31,+","32.3",",,C,12,","33.4",",C,26,","98.2","","45.9",",C","110.0",",,,C","0",",,,C","18.13",",C","25.60",",,,C","10.65",",,,C"
"CA006057597","1953-09","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","","","11",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","20.3",",,C,21,","","","","","","","98.7",",,,C","0",",,,C","","","","","",""
"CA006057597","1954-05","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","0.0","4,C","8","3,C","8","3,C","0","3,C","0","3,C","0","3,C","17","3,C","0","4,C","7","4,C","0","4,C","-8.3","3,C,05,","0","3,T,C,06,+","17.5","3,,C,31,","25.6","4,C,24,","","","305.1","4,C","68.7","3,,,C","0","3,T,,C","6.92","4,C","14.29","4,,,C","-0.45","3,,,C"
"CA006057597","1954-06","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","11.8",",C","18",",C","13",",C","2",",C","0",",C","0",",C","0",",C","0",",C","21",",C","0",",C","0.6",",C,07,","0",",,C,30,+","35.6",",,C,16,","29.5",",C,17,+","","","89.2",",C","184.7",",,,C","0",",,,C","15.76",",C","22.49",",,,C","9.02",",,,C"
"CA006057597","1954-07","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","17.9",",C","5",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","1.7",",C,07,","0",",,C,31,+","19.3",",,C,30,","31.1",",C,26,","69.6","","69.6",",C","26.2",",,,C","0",",,,C","16.67",",C","24.23",",,,C","9.11",",,,C"
"CA006057597","1954-08","46.4667","-84.4667","191.0","SAULT STE M INSECTARY, ON CA","14.6",",C","5",",C","3",",C","0",",C","0",",C","0",",C","1",",C","0",",C","24",",C","0",",C","0.0",",C,27,","0",",,C,31,+","7.6",",,C,28,","31.1",",C,24,","134.5","","64.9",",C","17.7",",,,C","0",",,,C","16.71",",C","23.50",",,,C","9.92",",,,C"
