"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00461579","1999-09","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","560.5","0","40.7","1,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","3",",0","3","","","","2.8","1,0,24,+","0",",,0,30,+","0",",,0,30,+","15.2",",,0,30,","33.3",",0,04,","42.8","0","  23.3",",,,0,0,2","","","40.0",",0","  27.2",",,,0,0,2","","","  16.1",",,,0,0,2","","","  19.4",",,,0,0,2","","","  19.9",",,,0,0,2","","","  23.7",",,,0,0,2","","","47.9",",,,0","0",",,,0","18.39","1,0","27.07",",,,0","9.71","1,,,0"
"USC00461579","1999-10","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","561.4","0","0.9",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","15",",0","0",",0","3","","","","-2.8",",0,26,+","0",",,0,31,+","0",",,0,31,+","29.0",",,0,05,","26.1",",0,31,+","233.8","0","  17.8",",,,0,0,2","","","191.0",",0","  21.1",",,,0,0,2","","","   8.3",",,,0,0,2","","","  11.7",",,,0,0,2","","","  13.6",",,,0,0,2","","","  17.1",",,,0,0,2","","","110.5",",,,0","0",",,,0","12.20",",0","20.17",",,,0","4.23",",,,0"
"USC00461579","1999-11","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","561.4","0","0.0",",0","6",",0","5",",0","3",",0","0",",0","0",",0","0",",0","15",",0","0",",0","10",",0","0",",0","5","","","","-7.2",",0,19,+","0",",,0,30,+","0",",T,0,04,+","50.3",",,0,26,","27.2",",0,02,","512.1","0","  12.2","1,,,0,0,2","","","278.3",",0","  16.7","1,,,0,0,2","","","   3.9","1,,,0,0,2","","","   7.2","1,,,0,0,2","","","   7.9","1,,,0,0,2","","","  12.1","1,,,0,0,2","","","117.3",",,,0","0",",T,,0","9.06",",0","17.01",",,,0","1.10",",,,0"
"USC00461579","1999-12","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","561.4","0","0.0","1,0","13",",0","6",",0","1",",0","5",",0","2",",0","0","1,0","26","1,0","5",",0","0",",0","0",",0","","","","","-13.9","1,0,26,+","76",",,0,29,","74",",,0,29,","31.0",",,0,14,","20.0",",0,04,","987.8","0","   7.2",",,,0,0,2","","","475.7",",0","  10.0",",,,0,0,2","","","   1.7",",,,0,0,2","","","   2.2",",,,0,0,2","","","   3.6",",,,0,0,2","","","   6.0",",,,0,0,2","","","69.8",",,,0","166",",,,0","2.65","1,0","9.27",",,,0","-3.98","1,,,0"
"USC00461579","2000-01","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0","1,0","15",",0","6",",0","0",",0","7",",0","4",",0","2","1,0","26","1,0","12",",0","2",",0","0",",0","","","","","-20.6","1,0,29,","51",",,0,28,+","56",",,0,26,","6.4",",,0,04,","23.3",",0,03,","1554.4","0","   8.9",",,,0,0,2","","","566.6",",0","  11.1",",,,0,0,2","","","   0.6",",,,0,0,2","","","   1.1",",,,0,0,2","","","   2.5",",,,0,0,2","","","   4.4",",,,0,0,2","","","33.1",",,,0","219",",,,0","-0.62","1,0","5.75",",,,0","-7.00","1,,,0"
"USC00461579","2000-02","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0",",0","11",",0","5",",0","2",",0","1",",0","2",",0","0",",0","24",",0","2",",0","3",",0","0",",0","","","","","-5.6",",0,09,","25",",,0,05,","30",",,0,02,","54.4",",,0,19,","26.7",",0,27,","1935.3","0","   9.4",",,,0,0,2","","","380.9",",0","  16.1",",,,0,0,2","","","   0.6",",,,0,0,2","","","   1.1",",,,0,0,2","","","   3.7",",,,0,0,2","","","   7.3",",,,0,0,2","","","101.6",",,,0","60",",,,0","5.20",",0","11.21",",,,0","-0.81",",,,0"
"USC00461579","2000-03","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","1.1","0","1.1","1,0","13",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","7",",0","0",",0","","","","","-7.2","1,0,14,+","0",",T,0,12,","5",",,0,18,+","13.5",",,0,21,","27.8",",0,09,","2222.2","0","  11.7",",,,0,0,2","","","286.9",",0","  18.3",",,,0,0,2","","","   3.9",",,,0,0,2","","","   8.9",",,,0,0,2","","","   7.1",",,,0,0,2","","","  12.8",",,,0,0,2","","","61.9",",,,0","10",",,,0","8.86","1,0","16.52",",,,0","1.21","1,,,0"
"USC00461579","2000-04","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","1.4","0","0.3","1,0","15",",0","10",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0","1,0","10","1,0","0","1,0","2","","","","-2.8",",0,02,+","0",",,0,30,+","5",",,0,09,","24.4",",,0,04,","29.4","1,0,21,","2436.6","0","  14.4",",,,0,0,2","","","214.4","1,0","  19.4",",,,0,0,2","","","   6.1",",,,0,0,2","","","  11.1",",,,0,0,2","","","   9.4",",,,0,0,2","","","  15.8",",,,0,0,2","","","104.8",",,,0","5",",,,0","11.03","1,0","18.14","1,,,0","3.91",",,,0"
"USC00461579","2000-05","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","51.7","0","50.3",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","2.8",",0,16,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,28,","31.1",",0,13,+","2479.3","0","  20.6",",,,0,0,2","","","42.7",",0","  26.7",",,,0,0,2","","","  11.1",",,,0,0,2","","","  20.0",",,,0,0,2","","","  17.9",",,,0,0,2","","","  22.6",",,,0,0,2","","","97.0",",,,0","0",",,,0","18.58",",0","25.70",",,,0","11.45",",,,0"
"USC00461579","2000-06","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","180.4","0","128.7",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","2","","","","6.1",",0,07,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,18,","33.9",",0,14,","2490.4","0","  23.9",",,,0,0,2","","","11.1",",0","  26.7",",,,0,0,2","","","  18.9",",,,0,0,2","","","  21.7",",,,0,0,2","","","  22.1",",,,0,0,2","","","  24.6",",,,0,0,2","","","103.5",",,,0","0",",,,0","22.25",",0","28.28",",,,0","16.22",",,,0"
"USC00461579","2000-07","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","291.4","0","111.0",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","5","","","","11.1",",0,08,","0",",,0,31,+","0",",,0,31,+","59.9",",,0,11,","31.7",",0,10,","0.5","0","  23.9",",,,0,0,2","","","0.5",",0","  26.7",",,,0,0,2","","","  21.1",",,,0,0,2","","","  23.3",",,,0,0,2","","","  22.6",",,,0,0,2","","","  25.4",",,,0,0,2","","","185.7",",,,0","0",",,,0","21.90",",0","27.64",",,,0","16.16",",,,0"
"USC00461579","2000-08","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","397.2","0","105.8","1,0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0","1,0","","","","","10.6",",0,31,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,10,","31.7","1,0,08,","0.5","0","  23.9",",,,0,0,2","","","0.0","1,0","  27.8",",,,0,0,2","","","  21.7",",,,0,0,2","","","  23.3",",,,0,0,2","","","  22.6",",,,0,0,2","","","  25.6",",,,0,0,2","","","110.9",",,,0","0",",,,0","21.91","1,0","27.68","1,,,0","16.15",",,,0"
"USC00461579","2000-09","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","453.1","0","55.9","1,0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","22","1,0","0","1,0","8","","","","2.8",",0,17,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,03,","30.6","1,0,03,","65.7","0","  23.9",",,,0,0,2","","","65.2","1,0","  26.1",",,,0,0,2","","","  15.6",",,,0,0,2","","","  17.2",",,,0,0,2","","","  20.2",",,,0,0,2","","","  22.4",",,,0,0,2","","","102.3",",,,0","0",",,,0","18.14","1,0","24.12","1,,,0","12.15",",,,0"
"USC00461579","2000-10","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","462.5","0","9.4",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","20",",0","0",",0","5","","","","-3.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,18,","28.9",",0,05,","220.9","0","  19.4",",,,0,0,2","","","155.2",",0","  21.1",",,,0,0,2","","","  12.2",",,,0,0,2","","","  13.9",",,,0,0,2","","","  15.1",",,,0,0,2","","","  17.4",",,,0,0,2","","","15.5",",,,0","0",",,,0","13.63",",0","21.73",",,,0","5.54",",,,0"
"USC00461579","2000-11","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","462.5","0","0.0","1,0","11",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","1",",0","7",",0","0",",0","1","","","","-10.0","1,0,24,+","0",",T,0,30,","13",",,0,21,","19.6",",,0,10,","25.0",",0,03,","594.7","0","  13.3",",,,0,0,2","","","373.8",",0","  15.6",",,,0,0,2","","","   3.9",",,,0,0,2","","","   4.4",",,,0,0,2","","","   8.7",",,,0,0,2","","","  10.2",",,,0,0,2","","","35.2",",,,0","18",",,,0","5.60","1,0","12.15",",,,0","-0.95","1,,,0"
"USC00461579","2000-12","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","462.5","0","0.0","2,0","12",",0","3",",0","1",",0","4",",0","2",",0","1","2,0","28","2,0","11",",0","0",",0","0",",0","1","","","","-17.8","2,0,23,","25",",,0,31,+","28",",,0,20,","27.2",",,0,14,","17.2",",0,17,","1205.7","0","   5.6",",,,0,0,2","","","611.0",",0","   7.2",",,,0,0,2","","","  -1.7",",,,0,0,2","","","   0.6",",,,0,0,2","","","   2.9",",,,0,0,2","","","   3.9",",,,0,0,2","","","53.4",",,,0","107",",,,0","-2.73","2,0","2.42",",,,0","-7.88","2,,,0"
"USC00461579","2001-01","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","8",",0","1",",0","0",",0","28",",0","7",",0","0",",0","0",",0","","","","","-14.4",",0,04,+","102",",,0,21,","94",",,0,21,","19.8",",,0,20,","18.3",",0,30,","1794.3","0","   3.9",",,,0,0,2","","","588.6",",0","   5.6",",,,0,0,2","","","   0.6",",,,0,0,2","","","   0.6",",,,0,0,2","","","   1.6",",,,0,0,2","","","   2.1",",,,0,0,2","","","56.4",",,,0","156",",,,0","-0.65",",0","4.90",",,,0","-6.21",",,,0"
"USC00461579","2001-02","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","2",",0","0",",0","20",",0","1",",0","2",",0","0",",0","1","","","","-11.7",",0,04,","0",",T,0,28,+","30",",,0,23,","19.6",",,0,17,","22.8",",0,26,","2202.4","0","   8.3",",,,0,0,2","","","408.1",",0","   8.9",",,,0,0,2","","","   1.7",",,,0,0,2","","","   2.8",",,,0,0,2","","","   4.3",",,,0,0,2","","","   5.8",",,,0,0,2","","","44.3",",,,0","86",",,,0","3.76",",0","9.99",",,,0","-2.48",",,,0"
"USC00461579","2001-03","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.0","0","0.0","1,0","13",",0","7",",0","0",",0","1",",0","1",",0","0","1,0","20","1,0","0",",0","1",",0","0",",0","","","","","-8.9","1,0,28,","25",",,0,06,","46",",,0,06,","15.5",",,0,30,","22.2",",0,13,","2649.9","0","   7.2",",,,0,0,2","","","447.5",",0","   8.9",",,,0,0,2","","","   3.3",",,,0,0,2","","","   3.9",",,,0,0,2","","","   5.1",",,,0,0,2","","","   6.8",",,,0,0,2","","","70.7",",,,0","54",",,,0","3.62","1,0","9.89",",,,0","-2.65","1,,,0"
"USC00461579","2001-04","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","37.5","0","37.5",",0","11",",0","5",",0","0",",0","1",",0","0",",0","0",",0","6",",0","0",",0","17",",0","1",",0","","","","","-2.8",",0,02,","25",",,0,17,","20",",,0,17,","13.7",",,0,02,","32.2",",0,24,","2810.9","0","  16.1",",,,0,0,2","","","161.0",",0","  17.8",",,,0,0,2","","","   5.6",",,,0,0,2","","","   7.8",",,,0,0,2","","","  11.6",",,,0,0,2","","","  13.6",",,,0,0,2","","","50.0",",,,0","53",",,,0","14.22",",0","22.34",",,,0","6.10",",,,0"
"USC00461579","2001-05","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","74.3","0","36.8",",0","14",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","0.6",",0,14,","0",",,0,31,+","0",",,0,31,+","48.5",",,0,19,","31.1",",0,04,","2861.3","0","  20.0",",,,0,0,2","","","50.4",",0","  22.8",",,,0,0,2","","","  13.3",",,,0,0,2","","","  16.1",",,,0,0,2","","","  16.7",",,,0,0,2","","","  19.5",",,,0,0,2","","","254.7",",,,0","0",",,,0","17.90",",0","25.16",",,,0","10.63",",,,0"
"USC00461579","2001-06","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","174.4","0","100.1",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","","","9.4",",0,10,+","0",",,0,30,+","0",",,0,30,+","29.7",",,0,06,","32.8",",0,16,+","2870.4","0","  23.3",",,,0,0,2","","","9.1",",0","  27.2",",,,0,0,2","","","  17.2",",,,0,0,2","","","  18.9",",,,0,0,2","","","  20.7",",,,0,0,2","","","  24.2",",,,0,0,2","","","100.9",",,,0","0",",,,0","21.37",",0","28.31",",,,0","14.42",",,,0"
"USC00461579","2001-07","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","301.7","0","127.3",",0","11",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","","","10.0",",0,07,+","0",",,0,31,+","0",",,0,31,+","55.4",",,0,29,","34.4",",0,25,","0.5","0","  24.4",",,,0,0,2","","","0.5",",0","  27.8",",,,0,0,2","","","  20.6",",,,0,0,2","","","  23.3",",,,0,0,2","","","  22.5",",,,0,0,2","","","  25.6",",,,0,0,2","","","209.7",",,,0","0",",,,0","22.42",",0","28.90",",,,0","15.94",",,,0"
"USC00461579","2001-08","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","477.1","0","175.4",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","9","","","","12.2",",0,22,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,24,","33.3",",0,10,+","0.5","0","  25.0",",,,0,0,2","","","0.0",",0","  27.8",",,,0,0,2","","","  21.1",",,,0,0,2","","","  23.3",",,,0,0,2","","","  23.3",",,,0,0,2","","","  26.1",",,,0,0,2","","","28.8",",,,0","0",",,,0","23.99",",0","30.48",",,,0","17.50",",,,0"
"USC00461579","2001-09","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","531.2","0","54.1",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","6","","","","3.3",",0,29,+","0",",,0,30,+","0",",,0,30,+","17.0",",,0,24,","32.2",",0,08,","53.6","0","  22.8",",,,0,0,2","","","53.1",",0","  25.0",",,,0,0,2","","","  13.9",",,,0,0,2","","","  16.1",",,,0,0,2","","","  19.0",",,,0,0,2","","","  21.9",",,,0,0,2","","","45.8",",,,0","0",",,,0","18.37",",0","26.07",",,,0","10.66",",,,0"
"USC00461579","2001-10","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","538.2","0","7.0","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","11","1,0","0",",0","19",",0","0",",0","","","","","-5.0","1,0,29,+","0",",,0,31,+","0",",T,0,28,+","5.8",",,0,06,","28.9",",0,25,","234.2","0","  16.1",",,,0,0,2","","","180.6",",0","  17.8",",,,0,0,2","","","   8.9",",,,0,0,2","","","  11.1",",,,0,0,2","","","  12.6",",,,0,0,2","","","  14.8",",,,0,0,2","","","20.8",",,,0","0",",T,,0","12.62","1,0","21.33",",,,0","3.91","1,,,0"
"USC00461579","2001-11","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","538.2","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","14",",0","0",",0","","","","","-5.0",",0,13,+","0",",,0,30,+","0",",,0,30,+","13.0",",,0,25,","25.0",",0,02,","490.1","0","  12.2",",,,0,0,2","","","255.9",",0","  14.4",",,,0,0,2","","","   6.7",",,,0,0,2","","","   8.3",",,,0,0,2","","","   9.0",",,,0,0,2","","","  11.0",",,,0,0,2","","","34.9",",,,0","0",",,,0","9.80",",0","19.35",",,,0","0.26",",,,0"
"USC00461579","2001-12","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","538.2","0","0.0","1,0","14",",0","7",",0","0",",0","3",",0","1",",0","0",",0","17",",0","2","1,0","4","1,0","0","1,0","2","","","","-11.7",",0,31,","51",",,0,30,","43",",,0,30,","20.6",",,0,09,","25.6","1,0,06,","887.2","0","  11.7",",,,0,0,2","","","397.1","1,0","  13.3",",,,0,0,2","","","   2.8",",,,0,0,2","","","   3.3",",,,0,0,2","","","   7.5",",,,0,0,2","","","   8.8",",,,0,0,2","","","65.9",",,,0","71",",,,0","5.31","1,0","11.58","1,,,0","-0.97",",,,0"
"USC00461579","2002-01","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","0.6","0","0.6","1,0","11",",0","8",",0","0",",0","8",",0","4",",0","0","1,0","26","1,0","5",",0","3",",0","0",",0","1","","","","-15.0","1,0,03,+","178",",,0,08,+","183",",,0,07,","16.0",",,0,07,","22.8",",0,30,","1378.5","0","   6.7",",,,0,0,2","","","491.3",",0","  10.6",",,,0,0,2","","","   1.1",",,,0,0,2","","","   1.1",",,,0,0,2","","","   3.1",",,,0,0,2","","","   4.2",",,,0,0,2","","","77.8",",,,0","414",",,,0","2.14","1,0","8.39",",,,0","-4.11","1,,,0"
"USC00461579","2002-02","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","2.0","0","1.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","2",",0","0",",0","","","","","-11.1",",0,06,+","0",",T,0,27,","5",",,0,05,","6.9",",,0,21,","26.7",",0,01,","1797.5","0","   9.4",",,,0,0,2","","","419.0",",0","  11.7",",,,0,0,2","","","   2.8",",,,0,0,2","","","   3.3",",,,0,0,2","","","   4.3",",,,0,0,2","","","   6.1",",,,0,0,2","","","22.7",",,,0","11",",,,0","3.42",",0","10.68",",,,0","-3.84",",,,0"
"USC00461579","2002-03","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","2.0","0","0.0","1,0","15",",0","10",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","1",",0","6",",0","0",",0","3","","","","-11.7","1,0,05,","0",",T,0,28,+","8",",,0,22,+","17.0",",,0,27,","26.1",",0,30,","2150.6","0","  10.0",",,,0,0,2","","","353.1",",0","  12.2",",,,0,0,2","","","   2.2",",,,0,0,2","","","   2.8",",,,0,0,2","","","   6.0",",,,0,0,2","","","   8.0",",,,0,0,2","","","105.7",",,,0","22",",,,0","6.72","1,0","14.02",",,,0","-0.59","1,,,0"
"USC00461579","2002-04","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","29.5","0","27.5",",0","13",",0","11",",0","2",",0","1",",0","1",",0","0",",0","5",",0","0",",0","15",",0","2",",0","","","","","-6.1",",0,07,","51",",,0,06,","51",",,0,06,","30.0",",,0,18,","32.8",",0,20,+","2322.2","0","  17.8",",,,0,0,2","","","171.6",",0","  20.6",",,,0,0,2","","","   6.1",",,,0,0,2","","","   8.9",",,,0,0,2","","","  12.4",",,,0,0,2","","","  15.1",",,,0,0,2","","","150.7",",,,0","51",",,,0","13.53",",0","20.94",",,,0","6.11",",,,0"
"USC00461579","2002-05","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","59.5","0","30.0",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","2","","","","-2.2",",0,22,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,18,","30.6",",0,31,","2440.4","0","  20.6",",,,0,0,2","","","118.2",",0","  25.0",",,,0,0,2","","","  11.1",",,,0,0,2","","","  14.4",",,,0,0,2","","","  15.4",",,,0,0,2","","","  19.4",",,,0,0,2","","","102.3",",,,0","0",",,,0","15.49",",0","23.19",",,,0","7.79",",,,0"
"USC00461579","2002-06","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","182.2","0","122.7","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","4",",0","2","","","","10.0","1,0,18,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,07,","34.4",",0,05,","2441.7","0","  24.4",",,,0,0,2","","","1.3",",0","  28.9",",,,0,0,2","","","  19.4",",,,0,0,2","","","  23.3",",,,0,0,2","","","  22.1",",,,0,0,2","","","  26.3",",,,0,0,2","","","75.1",",,,0","0",",,,0","22.56","1,0","28.89",",,,0","16.22","1,,,0"
"USC00461579","2002-07","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","371.8","0","189.6",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","4","","","","11.7",",0,07,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,28,","35.0",",0,05,","0.0","0","  25.6",",,,0,0,2","","","0.0",",0","  30.6",",,,0,0,2","","","  21.7",",,,0,0,2","","","  23.3",",,,0,0,2","","","  23.8",",,,0,0,2","","","  27.9",",,,0,0,2","","","95.4",",,,0","0",",,,0","24.45",",0","30.20",",,,0","18.70",",,,0"
"USC00461579","2002-08","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","538.4","0","166.6","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","15",",0","5","","","","10.0","1,0,09,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,19,","35.6",",0,05,+","0.0","0","  26.1",",,,0,0,2","","","0.0",",0","  31.1",",,,0,0,2","","","  22.2",",,,0,0,2","","","  24.4",",,,0,0,2","","","  23.6",",,,0,0,2","","","  28.0",",,,0,0,2","","","46.6",",,,0","0",",,,0","23.93","1,0","30.80",",,,0","17.05","1,,,0"
"USC00461579","2002-09","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","632.8","0","94.4",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","4","","","","6.7",",0,25,+","0",",,0,30,+","0",",,0,30,+","21.8",",,0,27,","35.0",",0,10,","15.7","0","  23.3",",,,0,0,2","","","15.7",",0","  27.8",",,,0,0,2","","","  17.2",",,,0,0,2","","","  18.3",",,,0,0,2","","","  20.9",",,,0,0,2","","","  24.6",",,,0,0,2","","","71.4",",,,0","0",",,,0","20.96",",0","28.68",",,,0","13.23",",,,0"
"USC00461579","2002-10","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","655.8","0","23.0","2,0","16",",0","11",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","8",",0","0",",0","6","","","","2.2","2,0,15,+","0",",,0,31,+","0",",,0,31,+","30.7",",,0,16,","31.1",",0,05,","170.1","0","  20.6",",,,0,0,2","","","154.4",",0","  23.3","1,,,0,0,2","","","  10.0",",,,0,0,2","","","  12.2","1,,,0,0,2","","","  14.7",",,,0,0,2","","","  17.4","1,,,0,0,2","","","130.8",",,,0","0",",,,0","13.69","2,0","18.73",",,,0","8.66","2,,,0"
"USC00461579","2002-11","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","657.5","0","1.7",",0","15",",0","8",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","1",",0","0",",0","","","","","-7.2",",0,29,","0",",T,0,28,+","15",",,0,23,","23.1",",,0,11,","26.1",",0,11,","542.3","0","  11.7",",,,0,0,2","","","372.2",",0","  14.4",",,,0,0,2","","","   2.2",",,,0,0,2","","","   2.8",",,,0,0,2","","","   6.4",",,,0,0,2","","","   9.0",",,,0,0,2","","","96.4",",,,0","25",",,,0","5.98",",0","11.04",",,,0","0.92",",,,0"
"USC00461579","2002-12","38.31332","-81.71857","279.8","CHARLESTON WEATHER FORECAST OFFICE, WV US","657.5","0","0.0",",0","12",",0","6",",0","0",",0","3",",0","2",",0","0",",0","23",",0","5",",0","0",",0","0",",0","","","","","-11.1",",0,07,","25",",,0,26,+","25",",,0,26,+","18.5",",,0,14,","18.3",",0,20,","1062.0","0","   5.0","2,,,0,0,2","","","519.7",",0","   8.9","3,,,0,0,2","","","  -0.6","2,,,0,0,2","","","   1.7","3,,,0,0,2","","","   2.4","2,,,0,0,2","","","   4.2","3,,,0,0,2","","","59.1",",,,0","63",",,,0","1.57",",0","5.92",",,,0","-2.78",",,,0"
