"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KSW00043213","1950-09","35.16667","129.13333","5.2","PUSAN AST ROK K 9, KS","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043213","1950-10","35.16667","129.13333","5.2","PUSAN AST ROK K 9, KS","","","18.9",",X","12",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","4","","1","","0.6",",X,28,","0",",,X,31,+","0",",,X,31,+","41.1",",,X,16,","26.1",",X,20,+","","","66.4",",X","102.7",",,,X","0",",,,X","16.80",",X","21.77",",,,X","11.83",",,,X"
"KSW00043213","1950-11","35.16667","129.13333","5.2","PUSAN AST ROK K 9, KS","","","0.0",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","4",",X","0",",X","3",",X","0",",X","2","","","","-3.3",",X,15,","0",",,X,30,+","0",",T,X,28,+","45.5",",,X,04,","22.2",",X,03,","","","238.3",",X","85.2",",,,X","0",",T,,X","10.39",",X","14.85",",,,X","5.93",",,,X"
"KSW00043213","1950-12","35.16667","129.13333","5.2","PUSAN AST ROK K 9, KS","","","0.0",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","0",",X","0",",X","","","","","-5.6",",X,31,","0",",,X,31,+","0",",T,X,16,+","2.3",",,X,29,","15.0",",X,14,+","","","467.0",",X","4.6",",,,X","0",",T,,X","3.27",",X","7.98",",,,X","-1.45",",,,X"
"KSW00043213","1951-01","35.16667","129.13333","5.2","PUSAN AST ROK K 9, KS","0.0","X","0.0",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","24",",X","4",",X","0",",X","0",",X","1","","","","-9.4",",X,13,","0",",,X,31,+","0",",,X,31,+","19.1",",,X,07,","13.3",",X,08,","","","492.5",",X","27.9",",,,X","0",",,,X","2.45",",X","7.19",",,,X","-2.30",",,,X"
"KSW00043213","1951-02","35.16667","129.13333","5.2","PUSAN AST ROK K 9, KS","0.0","X","0.0",",X","9","1,X","6","1,X","1","1,X","0",",X","0",",X","0",",X","16",",X","0",",X","0",",X","0",",X","","","","","-3.3",",X,19,+","0",",,X,28,+","0",",T,X,05,","28.4","1,,X,27,","15.6",",X,22,+","","","371.9",",X","66.2","1,,,X","0",",T,,X","5.05",",X","9.23",",,,X","0.87",",,,X"
"KSW00043213","1951-03","35.16667","129.13333","5.2","PUSAN AST ROK K 9, KS","0.0","X","0.0","1,X","6","1,X","5","1,X","1","1,X","0","1,X","0","1,X","0","1,X","9","1,X","0","1,X","0","1,X","0","1,X","6","","","","-6.7","1,X,03,","0","1,,X,31,+","0","1,,X,31,+","38.6","1,,X,06,","18.3","1,X,16,","","","351.1","1,X","97.1","1,,,X","0","1,,,X","6.63","1,X","11.11","1,,,X","2.15","1,,,X"
"KSW00043213","1951-04","35.16667","129.13333","5.2","PUSAN AST ROK K 9, KS","0.0","X","0.0",",X","7",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","5","","1","","3.3",",X,13,","0",",,X,30,+","0",",,X,30,+","26.4",",,X,19,","22.2",",X,30,","","","174.4",",X","103.6",",,,X","0",",,,X","12.52",",X","16.52",",,,X","8.51",",,,X"
"KSW00043213","1951-05","35.16667","129.13333","5.2","PUSAN AST ROK K 9, KS","7.3","X","7.3",",X","9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","11","","2","","8.3",",X,20,","0",",,X,31,+","0",",,X,31,+","131.3",",,X,26,","26.7",",X,24,+","","","51.4",",X","240.4",",,,X","0",",,,X","16.91",",X","20.98",",,,X","12.84",",,,X"
"KSW00043213","1951-06","35.16667","129.13333","5.2","PUSAN AST ROK K 9, KS","62.0","X","54.7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","4","","","","11.1",",X,13,","0",",,X,30,+","0",",,X,30,+","11.2",",,X,04,","28.9",",X,01,","","","8.3",",X","19.9",",,,X","0",",,,X","19.88",",X","24.41",",,,X","15.35",",,,X"
"KSW00043213","1951-07","35.16667","129.13333","5.2","PUSAN AST ROK K 9, KS","240.1","X","178.1",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","10","","","","17.2",",X,07,+","0",",,X,31,+","0",",,X,31,+","55.9",",,X,09,","32.2",",X,25,","0.0","X","0.0",",X","168.8",",,,X","0",",,,X","24.08",",X","27.01",",,,X","21.15",",,,X"
"KSW00043213","1951-08","35.16667","129.13333","5.2","PUSAN AST ROK K 9, KS","516.8","X","276.7",",X","4",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","5","","2","","19.4",",X,27,","0",",,X,31,+","0",",,X,31,+","42.9",",,X,22,","33.3",",X,18,+","0.0","X","0.0",",X","106.3",",,,X","0",",,,X","27.26",",X","30.60",",,,X","23.92",",,,X"
"KSW00043213","1951-09","35.16667","129.13333","5.2","PUSAN AST ROK K 9, KS","595.9","X","79.1",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","4","","","","10.0",",X,20,","0",",,X,30,+","0",",,X,30,+","19.8",",,X,24,","29.4",",X,01,","4.2","X","4.2",",X","39.8",",,,X","0",",,,X","20.83",",X","25.56",",,,X","16.10",",,,X"
"KSW00043213","1951-10","35.16667","129.13333","5.2","PUSAN AST ROK K 9, KS","612.4","X","16.5",",X","7",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","4","","","","4.4",",X,27,","0",",,X,31,+","0",",,X,31,+","94.2",",,X,14,","27.2",",X,12,","62.5","X","58.3",",X","161.4",",,,X","0",",,,X","16.99",",X","21.72",",,,X","12.25",",,,X"
