"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00409907","1909-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","1",",6","0",",6","0","3,6","20","3,6","6","4,6","1","4,6","0","4,6","","","","","-15.0","3,6,30,","13",",,6,28,","33.0",",,6,06,","21.1","4,6,04,","","","","","111.2",",,,6","13",",,,6","0.88","7,6","5.41","4,,,6","-3.65","3,,,6"
"USC00409907","1910-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","58",",,6,07,","43.2",",,6,06,","","","","","","","96.9",",,,6","58",",,,6","","","","","",""
"USC00409907","1910-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","6",",6","1",",6","2",",6","","","","","","","","","","","","","","","","","152",",,6,12,","45.7",",,6,17,","","","","","","","106.3",",,,6","177",",,,6","","","","","",""
"USC00409907","1910-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,19,","","","","","","","31.3",",,,6","","","","","","","",""
"USC00409907","1910-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","12",",6","1",",6","0","1,6","","","","","","","","","","","","","","","","","0","1,,6,30,+","60.2",",,6,15,","","","","","","","158.4",",,,6","0","1,,,6","","","","","",""
"USC00409907","1910-05","36.33333","-86.68333","167.9","WORSHAM, TN US","30.3",",6","10",",6","8",",6","3",",6","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","","","4.4",",6,15,","","","50.0",",,6,24,","28.9",",6,29,+","","","38.4",",6","162.3",",,,6","","","18.07",",6","23.01",",,,6","13.14",",,,6"
"USC00409907","1910-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","34.3",",,6,28,","","","","","","","121.6",",,,6","","","","","","","",""
"USC00409907","1910-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","17",",6","13",",6","2",",6","","","","","","","","","","","","","","","","","","","","","26.7",",,6,03,","","","","","","","200.9",",,,6","","","","","","","",""
"USC00409907","1910-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","1","","","","","","","","13.2",",,6,09,","","","","","","","21.9",",,,6","","","","","","","",""
"USC00409907","1910-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,28,","90.2",",,6,06,","","","","","","","115.6",",,,6","0",",T,,6","","","","","",""
"USC00409907","1910-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6","1,6","6","1,6","1","1,6","","","","","","","","","","","","","","","","","","","","","36.8","1,,6,27,","","","","","","","56.5","1,,,6","","","","","","","",""
"USC00409907","1910-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","6",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,23,","33.0",",,6,29,","","","","","","","105.3",",,,6","25",",,,6","","","","","",""
"USC00409907","1911-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","38",",,6,03,","","","","","","","","","","","38",",,,6","","","","","",""
"USC00409907","1911-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,20,+","20.8",",,6,05,","","","","","","","72.5",",,,6","0",",T,,6","","","","","",""
"USC00409907","1911-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","13",",,6,31,+","34.0",",,6,26,","","","","","","","81.6",",,,6","26",",,,6","","","","","",""
"USC00409907","1911-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","45.7",",,6,04,","","","","","","","183.2",",,,6","","","","","","","",""
"USC00409907","1911-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","43.2",",,6,23,","","","","","","","94.5",",,,6","","","","","","","",""
"USC00409907","1911-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","96.8",",,6,25,","","","","","","","147.1",",,,6","","","","","","","",""
"USC00409907","1911-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,16,","","","","","","","103.0",",,,6","","","","","","","",""
"USC00409907","1911-08","36.33333","-86.68333","167.9","WORSHAM, TN US","182.8","4,6","10",",6","8",",6","1",",6","","","0","2,6","0","2,6","0","3,6","28","3,6","5","3,6","","","","","9.4","2,6,29,","","","27.9",",,6,01,","33.9","3,6,10,","","","0.0","3,6","76.8",",,,6","","","24.77","4,6","29.23","3,,,6","20.32","2,,,6"
"USC00409907","1911-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","1","","","","","","","","18.3",",,6,09,","","","","","","","58.3",",,,6","","","","","","","",""
"USC00409907","1911-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","1","","","","","","","","21.6",",,6,10,","","","","","","","63.6",",,,6","","","","","","","",""
"USC00409907","1911-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,29,+","49.5",",,6,06,","","","","","","","129.5",",,,6","0",",T,,6","","","","","",""
"USC00409907","1911-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","10",",6","7",",6","","","","","","","","","","","","","","","","","","","","","52.1",",,6,30,","","","","","","","324.1",",,,6","","","","","","","",""
"USC00409907","1912-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","114",",,6,07,","25.4",",,6,18,","","","","","","","85.9",",,,6","114",",,,6","","","","","",""
"USC00409907","1912-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,09,","56.4",",,6,21,","","","","","","","109.3",",,,6","78",",,,6","","","","","",""
"USC00409907","1912-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","64",",,6,02,","54.6",",,6,14,","","","","","","","181.9",",,,6","64",",,,6","","","","","",""
"USC00409907","1912-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","102.9",",,6,01,","","","","","","","245.1",",,,6","0",",,,6","","","","","",""
"USC00409907","1912-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","1","","","","","","","","41.9",",,6,11,","","","","","","","78.7",",,,6","","","","","","","",""
"USC00409907","1912-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","16.3",",,6,04,","","","","","","","100.3",",,,6","","","","","","","",""
"USC00409907","1912-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","11",",6","5",",6","","","","","","","","","","","","","2","","","","","","","","46.7",",,6,05,","","","","","","","264.4",",,,6","","","","","","","",""
"USC00409907","1912-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","1","","","","","","","","11.9",",,6,22,","","","","","","","41.5",",,,6","","","","","","","",""
"USC00409907","1912-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,21,","","","","","","","132.9",",,,6","","","","","","","",""
"USC00409907","1912-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","24.6",",,6,18,","","","","","","","36.8",",,,6","","","","","","","",""
"USC00409907","1912-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","3",",6","1",",6","0",",6","0",",6","","","","","","","","","","","2","","","","","","13",",,6,24,","16.5",",,6,06,","","","","","","","20.1",",,,6","13",",,,6","","","","","",""
"USC00409907","1912-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10","1,6","10","1,6","2","1,6","1",",6","","","","","","","","","","","","","","","","","152",",,6,23,","43.2","1,,6,05,","","","","","","","171.0","1,,,6","152",",,,6","","","","","",""
"USC00409907","1913-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","11",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,02,","139.2",",,6,07,","","","","","","","404.6",",,,6","25",",,,6","","","","","",""
"USC00409907","1913-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,01,","50.8",",,6,26,","","","","","","","138.4",",,,6","0",",T,,6","","","","","",""
"USC00409907","1913-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,16,+","100.6",",,6,26,","","","","","","","183.9",",,,6","0",",T,,6","","","","","",""
"USC00409907","1913-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.1",",,6,10,","","","","","","","60.1",",,,6","","","","","","","",""
"USC00409907","1913-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,22,","","","","","","","64.7",",,,6","","","","","","","",""
"USC00409907","1913-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.5",",,6,04,","","","","","","","42.9",",,,6","","","","","","","",""
"USC00409907","1913-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.0",",,6,12,","","","","","","","91.4",",,,6","","","","","","","",""
"USC00409907","1913-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","41.7",",,6,20,","","","","","","","117.6",",,,6","","","","","","","",""
"USC00409907","1913-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.7",",,6,28,","","","","","","","55.1",",,,6","","","","","","","",""
"USC00409907","1913-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,20,","47.5",",,6,24,","","","","","","","110.6",",,,6","0",",T,,6","","","","","",""
"USC00409907","1913-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,09,","28.2",",,6,08,","","","","","","","62.4",",,,6","0",",T,,6","","","","","",""
"USC00409907","1913-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","6",",6","0",",6","0",",6","","","","","","","","","","","1","","","","","","0",",T,6,25,","22.4",",,6,23,","","","","","","","70.8",",,,6","0",",T,,6","","","","","",""
"USC00409907","1914-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,01,","11.4",",,6,24,","","","","","","","27.1",",,,6","0",",T,,6","","","","","",""
"USC00409907","1914-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","8",",6","0",",6","2",",6","","","","","","","","","","","","","","","","","38",",,6,24,","19.1",",,6,23,","","","","","","","67.5",",,,6","63",",,,6","","","","","",""
"USC00409907","1914-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13","2,6","12","2,6","2","2,6","2",",6","","","","","","","","","","","","","","","","","178",",,6,19,","46.2","2,,6,30,","","","","","","","144.0","2,,,6","228",",,,6","","","","","",""
"USC00409907","1914-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,14,","","","","","","","106.3",",,,6","","","","","","","",""
"USC00409907","1914-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","64.3",",,6,05,","","","","","","","87.2",",,,6","","","","","","","",""
"USC00409907","1914-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.0",",,6,17,","","","","","","","27.1",",,,6","","","","","","","",""
"USC00409907","1914-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","20.6",",,6,15,","","","","","","","73.0",",,,6","","","","","","","",""
"USC00409907","1914-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","1","","","","","","44.7",",,6,26,","","","","","","","174.9",",,,6","","","","","","","",""
"USC00409907","1914-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","30.5",",,6,23,","","","","","","","39.6",",,,6","","","","","","","",""
"USC00409907","1914-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,14,","","","","","","","77.5",",,,6","","","","","","","",""
"USC00409907","1914-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,19,","19.1",",,6,30,","","","","","","","42.9",",,,6","25",",,,6","","","","","",""
"USC00409907","1914-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","152",",,6,13,","41.9",",,6,19,","","","","","","","170.7",",,,6","165",",,,6","","","","","",""
"USC00409907","1915-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9","3,6","7","3,6","2","3,6","","","","","","","","","","","","","","","","","","","","","36.8","3,,6,31,","","","","","","","146.9","3,,,6","","","","","","","",""
"USC00409907","1915-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.6",",,6,01,","","","","","","","48.3",",,,6","","","","","","","",""
"USC00409907","1915-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","1",",6","2",",6","","","","","","","","","","","","","","","","","64",",,6,22,","25.4",",,6,04,","","","","","","","66.8",",,,6","94",",,,6","","","","","",""
"USC00409907","1915-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.6",",,6,10,","","","","","","","19.8",",,,6","","","","","","","",""
"USC00409907","1915-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","39.9",",,6,22,","","","","","","","124.8",",,,6","","","","","","","",""
"USC00409907","1915-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,14,","","","","","","","68.6",",,,6","","","","","","","",""
"USC00409907","1915-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","36.1",",,6,04,","","","","","","","142.5",",,,6","","","","","","","",""
"USC00409907","1915-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","12",",6","3",",6","","","","","","","","","","","","","1","","","","","","","","50.8",",,6,18,","","","","","","","211.0",",,,6","","","","","","","",""
"USC00409907","1915-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,30,","","","","","","","117.6",",,,6","","","","","","","",""
"USC00409907","1916-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","34.3",",,6,20,","","","","","","","75.9",",,,6","","","","","","","",""
"USC00409907","1916-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","43.4",",,6,30,","","","","","","","143.0",",,,6","","","","","","","",""
"USC00409907","1916-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","36.3",",,6,03,","","","","","","","147.0",",,,6","","","","","","","",""
"USC00409907","1916-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","13",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","113.3",",,6,09,","","","","","","","249.3",",,,6","","","","","","","",""
"USC00409907","1916-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","42.9",",,6,01,","","","","","","","90.7",",,,6","","","","","","","",""
"USC00409907","1916-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","52.6",",,6,18,","","","","","","","99.6",",,,6","","","","","","","",""
"USC00409907","1916-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","27.4",",,6,23,","","","","","","","47.0",",,,6","","","","","","","",""
"USC00409907","1916-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","8",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","203",",,6,14,","27.9",",,6,27,","","","","","","","105.6",",,,6","355",",,,6","","","","","",""
"USC00409907","1917-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","","","","","43.7",",,6,04,","","","","","","","218.9",",,,6","","","","","","","",""
"USC00409907","1917-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.9",",,6,15,","","","","","","","75.2",",,,6","","","","","","","",""
"USC00409907","1917-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","12",",6","11",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","191",",,6,04,","24.6",",,6,16,","","","","","","","163.7",",,,6","191",",,,6","","","","","",""
"USC00409907","1917-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,05,","","","","","","","118.3",",,,6","","","","","","","",""
"USC00409907","1917-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","19.8",",,6,22,","","","","","","","76.2",",,,6","","","","","","","",""
"USC00409907","1917-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","34.8",",,6,01,","","","","","","","158.9",",,,6","","","","","","","",""
"USC00409907","1917-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.4",",,6,16,","","","","","","","74.2",",,,6","","","","","","","",""
"USC00409907","1917-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.3",",,6,29,","","","","","","","77.3",",,,6","","","","","","","",""
"USC00409907","1917-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,6,27,","","","","","","","43.7",",,,6","","","","","","","",""
"USC00409907","1917-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,27,+","17.5",",,6,18,","","","","","","","44.7",",,,6","0",",T,,6","","","","","",""
"USC00409907","1917-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","18.8",",,6,29,","","","","","","","21.3",",,,6","","","","","","","",""
"USC00409907","1917-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","4",",6","0",",6","3",",6","","","","","","","","","","","","","","","","","102",",,6,08,","12.7",",,6,25,","","","","","","","34.4",",,,6","217",",,,6","","","","","",""
"USC00409907","1918-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","14",",6","14",",6","2",",6","","","","","","","","","","","","","","","","","","","","","53.3",",,6,28,","","","","","","","189.6",",,,6","","","","","","","",""
"USC00409907","1918-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","6",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,02,","18.3",",,6,20,","","","","","","","48.6",",,,6","25",",,,6","","","","","",""
"USC00409907","1918-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","21.3",",,6,24,","","","","","","","38.8",",,,6","","","","","","","",""
"USC00409907","1918-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,10,","24.1",",,6,16,","","","","","","","78.6",",,,6","0",",T,,6","","","","","",""
"USC00409907","1918-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.4",",,6,20,","","","","","","","72.7",",,,6","","","","","","","",""
"USC00409907","1918-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","29.2",",,6,21,","","","","","","","58.7",",,,6","","","","","","","",""
"USC00409907","1918-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","50.8",",,6,29,","","","","","","","111.1",",,,6","","","","","","","",""
"USC00409907","1918-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","27.9",",,6,19,","","","","","","","97.8",",,,6","","","","","","","",""
"USC00409907","1918-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","3",",6","","","","","","","","","","","","","","","","","","","","","35.6",",,6,05,","","","","","","","102.6",",,,6","","","","","","","",""
"USC00409907","1918-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","11",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.8",",,6,18,","","","","","","","107.1",",,,6","","","","","","","",""
"USC00409907","1918-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","22.1",",,6,17,","","","","","","","44.7",",,,6","","","","","","","",""
"USC00409907","1918-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","48.3",",,6,31,","","","","","","","126.4",",,,6","","","","","","","",""
"USC00409907","1919-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","91.4",",,6,01,","","","","","","","133.9",",,,6","","","","","","","",""
"USC00409907","1919-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,15,","20.8",",,6,20,","","","","","","","71.8",",,,6","0",",T,,6","","","","","",""
"USC00409907","1919-03","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9","1,6","8","1,6","3","1,6","","","","","","","","","","","","","","","","","","","","","53.3","1,,6,17,","","","","","","","221.2","1,,,6","","","","","","","",""
"USC00409907","1919-04","36.33333","-86.68333","167.9","WORSHAM, TN US","","","7",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","43.2",",,6,10,","","","","","","","79.7",",,,6","","","","","","","",""
"USC00409907","1919-05","36.33333","-86.68333","167.9","WORSHAM, TN US","","","14",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","41.4",",,6,08,","","","","","","","199.6",",,,6","","","","","","","",""
"USC00409907","1919-06","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,09,","","","","","","","45.4",",,,6","","","","","","","",""
"USC00409907","1919-07","36.33333","-86.68333","167.9","WORSHAM, TN US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.7",",,6,08,","","","","","","","25.5",",,,6","","","","","","","",""
"USC00409907","1919-08","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","7",",6","3",",6","","","","","","","","","","","","","","","","","","","","","78.7",",,6,22,","","","","","","","237.1",",,,6","","","","","","","",""
"USC00409907","1919-09","36.33333","-86.68333","167.9","WORSHAM, TN US","","","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","64.5",",,6,22,","","","","","","","65.5",",,,6","","","","","","","",""
"USC00409907","1919-10","36.33333","-86.68333","167.9","WORSHAM, TN US","","","14",",6","13",",6","4",",6","","","","","","","","","","","","","","","","","","","","","43.2",",,6,14,","","","","","","","219.7",",,,6","","","","","","","",""
"USC00409907","1919-11","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","67.3",",,6,01,","","","","","","","235.9",",,,6","","","","","","","",""
"USC00409907","1919-12","36.33333","-86.68333","167.9","WORSHAM, TN US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","45.7",",,6,13,","","","","","","","84.2",",,,6","","","","","","","",""
"USC00409907","1920-01","36.33333","-86.68333","167.9","WORSHAM, TN US","","","10",",6","10",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,18,","55.9",",,6,21,","","","","","","","207.0",",,,6","0",",T,,6","","","","","",""
"USC00409907","1920-02","36.33333","-86.68333","167.9","WORSHAM, TN US","","","9",",6","6",",6","1",",6","2",",6","","","","","","","","","","","","","","","","","76",",,6,29,","36.1",",,6,21,","","","","","","","93.6",",,,6","114",",,,6","","","","","",""
