"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00263405","1892-01","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00263405","1892-02","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","1","1,6","1","1,6","0","1,6","","","1",",6","","","","","","","","","","","9","","","","","","51",",,6,20,","3.0","1,,6,21,","","","","","","","3.0","1,,,6","51",",,,6","","","","","",""
"USC00263405","1892-03","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","7",",6","7",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","102",",,6,30,","10.2",",,6,30,","","","","","","","43.5",",,,6","254",",,,6","","","","","",""
"USC00263405","1892-04","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","5",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","102",",,6,02,","10.2",",,6,02,","","","","","","","34.0",",,,6","203",",,,6","","","","","",""
"USC00263405","1892-05","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","8",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,02,","15.2",",,6,11,","","","","","","","41.7",",,,6","25",",,,6","","","","","",""
"USC00263405","1892-06","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,10,","","","","","","","54.7",",,,6","","","","","","","",""
"USC00263405","1892-07","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.3",",,6,07,","","","","","","","6.3",",,,6","","","","","","","",""
"USC00263405","1892-08","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00263405","1892-09","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.3",",,6,03,","","","","","","","1.3",",,,6","","","","","","","",""
"USC00263405","1892-10","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","1.3",",,6,01,","","","","","","","1.3",",,,6","","","","","","","",""
"USC00263405","1892-11","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","10",",,6,24,","","","","","","","","","","","10",",,,6","","","","","",""
"USC00263405","1892-12","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","3","3,6","2","3,6","0","3,6","","","4",",6","","","","","","","","","","","","","","","","","38",",,6,01,","12.2","3,,6,26,","","","","","","","24.9","3,,,6","113",",,,6","","","","","",""
"USC00263405","1893-01","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","4",",6","4",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","254",",,6,16,","25.4",",,6,16,","","","","","","","48.2",",,,6","482",",,,6","","","","","",""
"USC00263405","1893-02","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","10",",6","8",",6","0",",6","","","8",",6","","","","","","","","","","","","","","","","","76",",,6,28,+","7.6",",,6,28,+","","","","","","","35.4",",,,6","354",",,,6","","","","","",""
"USC00263405","1893-03","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","10",",6","9",",6","0",",6","","","8",",6","","","","","","","","","","","1","","","","","","102",",,6,21,","13.2",",,6,19,","","","","","","","60.1",",,,6","444",",,,6","","","","","",""
"USC00263405","1893-04","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","11",",6","11",",6","1",",6","","","6",",6","","","","","","","","","","","","","","","","","76",",,6,12,","30.5",",,6,23,","","","","","","","74.8",",,,6","253",",,,6","","","","","",""
"USC00263405","1893-05","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,18,","5.1",",,6,18,+","","","","","","","19.0",",,,6","0",",T,,6","","","","","",""
"USC00263405","1893-06","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00263405","1893-07","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00263405","1893-10","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.8",",,6,22,","","","","","","","11.4",",,,6","","","","","","","",""
"USC00263405","1893-11","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","4",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","76",",,6,23,","12.7",",,6,27,","","","","","","","29.2",",,,6","127",",,,6","","","","","",""
"USC00263405","1893-12","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","9",",6","6",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","76",",,6,26,","7.6",",,6,26,","","","","","","","25.5",",,,6","194",",,,6","","","","","",""
"USC00263405","1894-01","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","6",",6","6",",6","0",",6","","","6",",6","","","","","","","","","","","","","","","","","102",",,6,08,","10.2",",,6,08,","","","","","","","38.1",",,,6","381",",,,6","","","","","",""
"USC00263405","1894-02","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","7",",6","7",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","76",",,6,21,+","7.6",",,6,21,+","","","","","","","39.4",",,,6","394",",,,6","","","","","",""
"USC00263405","1894-03","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","6",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","51",",,6,19,+","7.6",",,6,19,+","","","","","","","27.1",",,,6","140",",,,6","","","","","",""
"USC00263405","1894-04","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","5",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,27,","16.0",",,6,22,","","","","","","","20.4",",,,6","21",",,,6","","","","","",""
"USC00263405","1894-06","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","32.3",",,6,18,","","","","","","","70.3",",,,6","","","","","","","",""
"USC00263405","1894-07","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","8.9",",,6,15,","","","","","","","15.7",",,,6","","","","","","","",""
"USC00263405","1894-08","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.1",",,6,04,","","","","","","","15.4",",,,6","","","","","","","",""
"USC00263405","1894-09","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","3.0",",,6,07,","","","","","","","6.8",",,,6","","","","","","","",""
"USC00263405","1894-10","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","15.5",",,6,02,","","","","","","","15.5",",,,6","0",",,,6","","","","","",""
"USC00263405","1894-11","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00263405","1894-12","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","10",",6","7",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","102",",,6,29,","10.2",",,6,29,","","","","","","","51.5",",,,6","515",",,,6","","","","","",""
"USC00263405","1895-01","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","6",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","178",",,6,05,","17.8",",,6,05,","","","","","","","49.6",",,,6","496",",,,6","","","","","",""
"USC00263405","1895-02","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","102",",,6,13,","10.2",",,6,13,","","","","","","","22.9",",,,6","229",",,,6","","","","","",""
"USC00263405","1895-03","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","4",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,29,","5.1",",,6,29,","","","","","","","7.4",",,,6","48",",,,6","","","","","",""
"USC00263405","1895-04","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","5.8",",,6,14,","","","","","","","7.8",",,,6","0",",,,6","","","","","",""
"USC00263405","1895-05","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.6",",,6,03,","","","","","","","15.4",",,,6","","","","","","","",""
"USC00263405","1895-06","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","6.1",",,6,29,","","","","","","","6.1",",,,6","","","","","","","",""
"USC00263405","1895-07","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,03,","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00263405","1895-08","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,27,","","","","","","","12.7",",,,6","","","","","","","",""
"USC00263405","1895-09","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,20,","1.3",",,6,13,","","","","","","","1.3",",,,6","0",",T,,6","","","","","",""
"USC00263405","1895-10","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","3","","","","","","","","0.0",",T,6,21,","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00263405","1895-11","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","152",",,6,04,","15.2",",,6,04,","","","","","","","19.0",",,,6","190",",,,6","","","","","",""
"USC00263405","1895-12","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","8",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.6",",,6,21,+","","","","","","","26.2",",,,6","","","","","","","",""
"USC00263405","1896-01","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","6",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","76",",,6,29,","7.6",",,6,29,","","","","","","","24.6",",,,6","139",",,,6","","","","","",""
"USC00263405","1896-02","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,27,","5.1",",,6,27,","","","","","","","5.1",",,,6","13",",,,6","","","","","",""
"USC00263405","1896-05","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","9",",6","8",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","102",",,6,05,","19.8",",,6,30,","","","","","","","66.8",",,,6","178",",,,6","","","","","",""
"USC00263405","1896-06","40.95","-115.483333","1593.8","HALLECK, NV US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.1",",,6,01,","","","","","","","8.2",",,,6","","","","","","","",""
