"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094037","2008-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.4",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","","","","","11",",W","31",",W","14",",W","0",",W","0",",W","","","-28.2",",W,29,","","","","","1.0",",,W,20,","12.2",",W,04,","2522.3","W","812.3",",W","2.1",",,,W","","","-7.87",",W","-0.75",",,,W","-14.99",",,,W","","","300",",W","300",",W","20.6",",W","23.7",",W"
"USW00094037","2008-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.6",",W","0.0","W","0.0",",W","8",",W","1",",W","0",",W","","","","","7",",W","29",",W","12",",W","0",",W","0",",W","","","-21.6",",W,10,+","","","","","4.1",",,W,11,","10.0",",W,29,","3241.1","W","718.8",",W","7.8",",,,W","","","-6.45",",W","-0.01",",,,W","-12.89",",,,W","","","300",",W","300",",W","19.7",",W","22.8",",W"
"USW00094037","2008-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.2",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","","","","","0",",W","31",",W","5",",W","0",",W","0",",W","","","-17.1",",W,07,","","","","","6.1",",,W,20,","18.3",",W,11,+","3798.0","W","556.9",",W","12.3",",,,W","","","0.37",",W","7.11",",,,W","-6.37",",,,W","","","300",",W","290",",W","20.6",",W","23.7",",W"
"USW00094037","2008-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.5",",W","0.0","W","0.0",",W","12",",W","3",",W","0",",W","","","","","0",",W","22",",W","0",",W","5",",W","0",",W","","","-8.2",",W,21,+","","","","","4.3",",,W,06,","27.2",",W,14,","4205.3","W","407.3",",W","19.1",",,,W","","","4.76",",W","12.14",",,,W","-2.63",",,,W","","","300",",W","310",",W","19.7",",W","22.8",",W"
"USW00094037","2008-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","7.2","4,W","0.0","W","0.0","4,W","9","4,W","6","4,W","0","4,W","","","","","0","4,W","3","4,W","0","4,W","8","4,W","0","4,W","","","-1.6","4,W,11,","","","","","13.2","4,,W,07,","28.9","4,W,18,","4399.2","W","193.9","4,W","53.5","4,,,W","","","11.15","4,W","17.10","4,,,W","5.20","4,,,W","","","300","4,W","100","4,W","20.1","4,W","23.7","4,W"
"USW00094037","2008-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.5","4,W","17.8","W","17.8","1,W","13","1,W","6","1,W","0","1,W","","","","","0","1,W","0","1,W","0","1,W","20","1,W","0","1,W","","","3.9","1,W,11,","","","","","21.8","1,,W,04,","30.6","1,W,24,","4478.6","W","79.4","1,W","68.9","1,,,W","","","16.21","1,W","22.84","1,,,W","9.58","1,,,W","","","270","2,W","200","2,W","20.6","2,W","24.6","2,W"
"USW00094037","2008-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.1",",W","128.4","W","110.6",",W","7",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","9",",W","","","6.1",",W,12,","","","","","8.1",",,W,06,","35.0",",W,30,","7.0","W","7.0",",W","23.7",",,,W","","","21.68",",W","29.60",",,,W","13.75",",,,W","","","290",",W","310",",W","23.3",",W","26.4",",W"
"USW00094037","2008-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.0",",W","229.9","W","101.5",",W","5",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","8",",W","","","4.4",",W,23,","","","","","7.6",",,W,14,","38.3",",W,30,","27.3","W","20.3",",W","17.6",",,,W","","","20.95",",W","29.18",",,,W","12.72",",,,W","","","280",",W","280",",W","22.8",",W","25.9",",W"
"USW00094037","2008-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.8",",W","237.8","W","7.9",",W","7",",W","1",",W","0",",W","","","","","0",",W","1",",W","0",",W","15",",W","0",",W","","","-0.5",",W,24,","","","","","5.8",",,W,03,","31.7",",W,18,","161.2","W","133.9",",W","12.3",",,,W","","","14.13",",W","22.62",",,,W","5.64",",,,W","","","310",",W","310",",W","18.3",",W","20.1",",W"
"USW00094037","2008-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.6",",W","237.8","W","0.0",",W","7",",W","5",",W","0",",W","","","","","0",",W","17",",W","0",",W","9",",W","0",",W","","","-8.8",",W,27,","","","","","13.2",",,W,09,","25.6",",W,02,","501.1","W","339.9",",W","39.7",",,,W","","","7.37",",W","14.35",",,,W","0.38",",,,W","","","310",",W","310",",W","25.0",",W","30.9",",W"
"USW00094037","2008-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.6",",W","237.8","W","0.0",",W","10",",W","3",",W","0",",W","","","","","0",",W","25",",W","6",",W","2",",W","0",",W","","","-11.6",",W,09,","","","","","7.6",",,W,06,","21.7",",W,02,+","1019.8","W","518.7",",W","18.3",",,,W","","","1.04",",W","6.34",",,,W","-4.26",",,,W","","","260",",W","150",",W","34.4",",W","76.4",",W"
"USW00094037","2008-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.6",",W","237.8","W","0.0",",W","14",",W","0",",W","0",",W","","","","","13",",W","31",",W","18",",W","0",",W","0",",W","","","-29.9",",W,15,","","","","","2.3",",,W,22,","8.3",",W,07,+","1910.7","W","890.9",",W","8.8",",,,W","","","-10.41",",W","-4.75",",,,W","-16.06",",,,W","","","310",",W","320",",W","21.5",",W","26.8",",W"
"USW00094037","2009-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","7.2",",W","0.0","W","0.0",",W","5",",W","0",",W","0",",W","","","","","9",",W","30",",W","14",",W","0",",W","0",",W","","","-24.3",",W,03,","","","","","2.0",",,W,07,","10.0",",W,21,","2676.3","W","765.6",",W","3.4",",,,W","","","-6.36",",W","-0.91",",,,W","-11.82",",,,W","","","320",",W","300",",W","27.7",",W","33.5",",W"
"USW00094037","2009-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.8",",W","0.0","W","0.0",",W","7",",W","3",",W","0",",W","","","","","3",",W","27",",W","16",",W","0",",W","0",",W","","","-22.7",",W,28,","","","","","4.3",",,W,09,","15.6",",W,05,","3340.1","W","663.8",",W","15.0",",,,W","","","-5.38",",W","-0.17",",,,W","-10.58",",,,W","","","300",",W","300",",W","18.3",",W","21.9",",W"
"USW00094037","2009-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.8",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","","","","","5",",W","28",",W","15",",W","1",",W","0",",W","","","-28.2",",W,11,","","","","","6.6",",,W,23,","23.9",",W,22,","4002.9","W","662.8",",W","17.3",",,,W","","","-3.05",",W","2.69",",,,W","-8.78",",,,W","","","50",",W","210",",W","47.4",",W","84.5",",W"
"USW00094037","2009-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.5",",W","0.0","W","0.0",",W","11",",W","3",",W","0",",W","","","","","0",",W","16",",W","6",",W","3",",W","0",",W","","","-14.9",",W,06,","","","","","5.1",",,W,26,","26.7",",W,22,","4445.1","W","442.2",",W","19.8",",,,W","","","3.59",",W","8.85",",,,W","-1.67",",,,W","","","270",",W","260",",W","19.2",",W","22.8",",W"
"USW00094037","2009-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.9",",W","2.5","W","2.5",",W","9",",W","4",",W","0",",W","","","","","0",",W","6",",W","0",",W","13",",W","0",",W","","","-3.8",",W,01,","","","","","4.3",",,W,08,","30.6",",W,19,","4643.4","W","198.3",",W","21.7",",,,W","","","12.02",",W","19.52",",,,W","4.52",",,,W","","","290",",W","290",",W","23.3",",W","28.2",",W"
"USW00094037","2009-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.6",",W","26.4","W","23.9",",W","13",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","20",",W","2",",W","","","3.3",",W,12,+","","","","","9.7",",,W,06,+","32.8",",W,25,","4758.4","W","115.0",",W","55.3",",,,W","","","15.29",",W","21.57",",,,W","9.01",",,,W","","","30",",W","30",",W","24.1",",W","31.7",",W"
"USW00094037","2009-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.5",",W","85.7","W","59.3","1,W","8",",W","3",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","28","1,W","3","1,W","","","7.2","1,W,30,","","","","","22.1",",,W,03,","35.6","1,W,23,+","17.9","W","17.9","1,W","46.1",",,,W","","","19.71","1,W","27.00","1,,,W","12.43","1,,,W","","","290",",W","300",",W","19.7",",W","23.7",",W"
"USW00094037","2009-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.0","3,W","138.2","W","52.5","3,W","5",",W","3",",W","0",",W","","","","","0","3,W","0","3,W","0","3,W","26","3,W","6","3,W","","","6.7","3,W,30,+","","","","","8.1",",,W,08,","35.6","3,W,13,+","45.4","W","27.5","3,W","22.1",",,,W","","","19.23","3,W","26.94","3,,,W","11.51","3,,,W","","","230","3,W","240","3,W","25.0","3,W","31.3","3,W"
"USW00094037","2009-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","","","183.4","W","45.2",",W","8",",W","3",",W","0",",W","","","","","0",",W","1",",W","0",",W","23",",W","5",",W","","","0.0",",W,28,","","","","","6.1",",,W,30,","33.3",",W,15,+","106.8","W","61.4",",W","19.0",",,,W","","","17.79",",W","26.17",",,,W","9.42",",,,W","","","300","3,W","320","3,W","22.8","3,W","26.8","3,W"
"USW00094037","2009-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.1",",W","183.4","W","0.0",",W","10",",W","2",",W","0",",W","","","","","0",",W","19",",W","5",",W","1",",W","0",",W","","","-9.3",",W,09,","","","","","17.8",",,W,05,","25.6",",W,18,","571.2","W","464.4",",W","36.1",",,,W","","","3.35",",W","7.51",",,,W","-0.81",",,,W","","","310",",W","320",",W","22.8",",W","27.3",",W"
"USW00094037","2009-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.3",",W","183.4","W","0.0",",W","1",",W","0",",W","0",",W","","","","","0",",W","26",",W","0",",W","1",",W","0",",W","","","-7.7",",W,14,","","","","","0.3",",,W,12,","23.9",",W,06,","990.7","W","419.5",",W","0.3",",,,W","","","4.35",",W","11.55",",,,W","-2.86",",,,W","","","300",",W","320",",W","17.4",",W","21.0",",W"
"USW00094037","2009-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.1",",W","183.4","W","0.0",",W","11",",W","4",",W","0",",W","","","","","11",",W","31",",W","25",",W","0",",W","0",",W","","","-29.9",",W,15,","","","","","7.1",",,W,25,","7.2",",W,01,","1904.0","W","913.3",",W","28.1",",,,W","","","-11.13",",W","-6.45",",,,W","-15.81",",,,W","","","320",",W","330",",W","23.7",",W","27.3",",W"
"USW00094037","2010-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","","","0.0","W","0.0","2,W","9","4,W","1","4,W","0","4,W","","","","","7","2,W","29","2,W","20","2,W","0","2,W","0","2,W","","","-28.2","2,W,08,","","","","","5.1","4,,W,10,","7.8","2,W,16,","2669.5","W","765.5","2,W","10.8","4,,,W","","","-8.06","2,W","-4.08","2,,,W","-12.05","2,,,W","","","300","2,W","300","2,W","19.7","2,W","21.9","2,W"
"USW00094037","2010-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","3.8",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","","","","","8",",W","28",",W","24",",W","0",",W","0",",W","","","-23.2",",W,08,+","","","","","3.3",",,W,04,","3.3",",W,26,+","3457.3","W","787.8",",W","7.0",",,,W","","","-9.80",",W","-4.70",",,,W","-14.91",",,,W","","","310",",W","310",",W","17.9",",W","20.6",",W"
"USW00094037","2010-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.8",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","","","","","0",",W","27",",W","5",",W","2",",W","0",",W","","","-8.8",",W,20,+","","","","","4.3",",,W,05,","23.3",",W,29,","3958.9","W","501.6",",W","7.7",",,,W","","","2.15",",W","7.35",",,,W","-3.04",",,,W","","","340",",W","350",",W","17.4",",W","20.1",",W"
"USW00094037","2010-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.6",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","","","","","0",",W","14",",W","0",",W","2",",W","0",",W","","","-4.3",",W,10,","","","","","15.0",",,W,01,","21.7",",W,28,","4277.7","W","318.8",",W","27.1",",,,W","","","7.71",",W","14.61",",,,W","0.80",",,,W","","","300",",W","300",",W","21.0",",W","24.6",",W"
"USW00094037","2010-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","7.1","2,W","5.6","W","5.6","1,W","10","1,W","8","1,W","1","1,W","","","","","0","1,W","6","1,W","0","1,W","9","1,W","0","1,W","","","-3.8","1,W,08,","","","","","32.8","1,,W,24,","27.8","1,W,28,","4531.1","W","253.4","1,W","82.8","1,,,W","","","10.07","1,W","15.82","1,,,W","4.33","1,,,W","","","280","1,W","280","1,W","28.2","1,W","34.0","1,W"
"USW00094037","2010-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.2",",W","34.8","W","29.2",",W","17",",W","11",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","1",",W","","","3.9",",W,15,","","","","","13.2",",,W,20,","33.3",",W,30,","4597.2","W","66.1",",W","75.8",",,,W","","","17.10",",W","23.29",",,,W","10.91",",,,W","","","260",",W","270",",W","24.1",",W","30.4",",W"
"USW00094037","2010-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.4",",W","119.6","W","84.8",",W","11",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","5",",W","","","8.3",",W,07,","","","","","39.9",",,W,21,","35.6",",W,26,+","11.2","W","11.2",",W","70.8",",,,W","","","20.71",",W","27.81",",,,W","13.60",",,,W","","","310",",W","310",",W","21.9",",W","26.8",",W"
"USW00094037","2010-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.8",",W","223.6","W","104.0",",W","12",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","12",",W","","","6.7",",W,24,","","","","","6.3",",,W,03,","36.7",",W,22,","23.1","W","11.9",",W","28.0",",,,W","","","21.30",",W","29.41",",,,W","13.20",",,,W","","","280",",W","270",",W","28.2",",W","32.2",",W"
"USW00094037","2010-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.4",",W","233.9","W","10.3",",W","9",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","20",",W","1",",W","","","1.7",",W,18,+","","","","","31.0",",,W,15,","33.3",",W,09,","145.9","W","122.8",",W","66.6",",,,W","","","14.58",",W","22.00",",,,W","7.16",",,,W","","","310",",W","300",",W","24.1",",W","30.4",",W"
"USW00094037","2010-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.4",",W","234.8","W","0.9",",W","4",",W","1",",W","0",",W","","","","","0",",W","8",",W","0",",W","11",",W","0",",W","","","-4.9",",W,28,","","","","","5.8",",,W,23,","28.9",",W,07,","383.7","W","237.8",",W","8.3",",,,W","","","10.69",",W","18.05",",,,W","3.34",",,,W","","","310",",W","290",",W","23.7",",W","29.5",",W"
"USW00094037","2010-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.7",",W","234.8","W","0.0",",W","10",",W","1",",W","0",",W","","","","","4",",W","24",",W","11",",W","3",",W","0",",W","","","-24.9",",W,24,","","","","","4.1",",,W,22,","23.9",",W,06,","983.3","W","599.6",",W","10.9",",,,W","","","-1.66",",W","3.85",",,,W","-7.16",",,,W","","","320",",W","320",",W","21.5",",W","24.6",",W"
"USW00094037","2010-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.9","1,W","234.8","W","0.0","2,W","7",",W","1",",W","0",",W","","","","","5","2,W","29","2,W","21","2,W","0","2,W","0","2,W","","","-21.0","2,W,30,","","","","","3.0",",,W,29,","4.4","2,W,09,","1751.3","W","768.0","2,W","8.1",",,,W","","","-8.15","2,W","-3.89","2,,,W","-12.40","2,,,W","","","300",",W","310",",W","22.8",",W","26.4",",W"
"USW00094037","2011-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.3",",W","0.0","W","0.0",",W","16",",W","4",",W","0",",W","","","","","10",",W","31",",W","19",",W","0",",W","0",",W","","","-27.7",",W,31,","","","","","7.6",",,W,22,","5.0",",W,28,+","2612.6","W","861.3",",W","26.5",",,,W","","","-9.45",",W","-4.45",",,,W","-14.45",",,,W","","","330",",W","320",",W","20.6",",W","24.6",",W"
"USW00094037","2011-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.2",",W","0.0","W","0.0",",W","10",",W","1",",W","0",",W","","","","","11",",W","28",",W","17",",W","0",",W","0",",W","","","-29.3",",W,25,","","","","","6.6",",,W,20,","11.7",",W,16,","3392.3","W","779.7",",W","12.8",",,,W","","","-9.51",",W","-4.35",",,,W","-14.68",",,,W","","","300",",W","300",",W","20.1",",W","23.7",",W"
"USW00094037","2011-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.3",",W","0.0","W","0.0",",W","12",",W","1",",W","0",",W","","","","","7",",W","30",",W","14",",W","0",",W","0",",W","","","-23.2",",W,02,","","","","","3.6",",,W,26,","13.9",",W,19,","4061.7","W","669.4",",W","14.6",",,,W","","","-3.26",",W","1.72",",,,W","-8.24",",,,W","","","300",",W","350",",W","23.7",",W","51.4",",W"
"USW00094037","2011-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.4",",W","0.0","W","0.0",",W","12",",W","5",",W","1",",W","","","","","0",",W","19",",W","1",",W","0",",W","0",",W","","","-8.2",",W,20,","","","","","27.9",",,W,22,","19.4",",W,11,","4453.1","W","391.4",",W","50.4",",,,W","","","5.29",",W","11.28",",,,W","-0.71",",,,W","","","310",",W","310",",W","28.6",",W","36.7",",W"
"USW00094037","2011-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.9",",W","0.0","W","0.0",",W","13",",W","8",",W","1",",W","","","","","0",",W","4",",W","0",",W","1",",W","0",",W","","","-1.0",",W,02,","","","","","44.2",",,W,19,","23.3",",W,08,","4706.4","W","253.3",",W","117.0",",,,W","","","10.16",",W","15.32",",,,W","5.01",",,,W","","","140",",W","150",",W","21.5",",W","26.4",",W"
"USW00094037","2011-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.3","1,W","26.3","W","26.3",",W","15",",W","11",",W","1",",W","","","","","0",",W","0",",W","0",",W","23",",W","1",",W","","","3.3",",W,01,","","","","","27.4",",,W,26,","36.1",",W,29,","4786.2","W","79.8",",W","107.8",",,,W","","","16.55",",W","23.11",",,,W","9.99",",,,W","","","230",",W","230","1,W","20.6",",W","26.4","1,W"
"USW00094037","2011-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.2",",W","158.1","W","131.8",",W","8",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","7",",W","","","12.8",",W,21,+","","","","","39.1",",,W,22,","35.0",",W,17,","0.0","W","0.0",",W","70.8",",,,W","","","22.59",",W","29.20",",,,W","15.97",",,,W","","","230",",W","230",",W","21.0",",W","25.0",",W"
"USW00094037","2011-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.1",",W","257.6","W","99.5",",W","7",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","7",",W","","","8.9",",W,20,","","","","","21.1",",,W,15,","35.6",",W,22,","6.4","W","6.4",",W","47.8",",,,W","","","21.34",",W","29.02",",,,W","13.66",",,,W","","","310",",W","330",",W","19.2",",W","22.8",",W"
"USW00094037","2011-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.5","1,W","282.5","W","24.9",",W","2",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","20",",W","1",",W","","","1.1",",W,22,","","","","","2.3",",,W,19,","32.2",",W,25,","106.4","W","100.0",",W","2.6",",,,W","","","15.83",",W","24.28",",,,W","7.37",",,,W","","","320",",W","310",",W","21.0",",W","25.0",",W"
"USW00094037","2011-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.2",",W","298.0","W","15.5",",W","8",",W","1",",W","0",",W","0",",W","","","0",",W","11",",W","0",",W","7",",W","3",",W","","","-6.0",",W,26,","0",",,W,31,+","","","8.6",",,W,06,","34.4",",W,02,","379.2","W","272.8",",W","14.6",",,,W","","","10.04",",W","17.38",",,,W","2.69",",,,W","","","260",",W","260",",W","21.0",",W","25.9",",W"
"USW00094037","2011-11","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.2",",W","298.0","W","0.0",",W","2",",W","1",",W","0",",W","0",",W","0","2,W","2",",W","27",",W","2",",W","0",",W","0",",W","","","-21.0",",W,20,","0",",,W,30,+","0","2,,W,30,+","4.8",",,W,19,","16.7",",W,11,+","910.2","W","531.0",",W","5.8",",,,W","0","2,,,W","0.63",",W","8.26",",,,W","-6.99",",,,W","","","270",",W","270",",W","20.1",",W","23.7",",W"
"USW00094037","2011-12","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.7",",W","298.0","W","0.0",",W","5",",W","1",",W","0",",W","0",",W","0","5,W","1",",W","31",",W","10",",W","0",",W","0",",W","","","-19.9",",W,05,","0",",,W,31,+","0","5,,W,31,+","3.3",",,W,31,","15.6",",W,18,","1556.9","W","646.7",",W","6.7",",,,W","0","5,,,W","-2.53",",W","3.52",",,,W","-8.58",",,,W","","","300",",W","290",",W","21.9",",W","27.3",",W"
"USW00094037","2012-01","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.1",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","0",",W","","","6",",W","30",",W","9",",W","0",",W","0",",W","","","-23.2",",W,17,","0",",,W,31,+","","","3.0",",,W,20,","15.0",",W,05,","2228.4","W","671.5",",W","10.2",",,,W","","","-3.33",",W","3.55",",,,W","-10.21",",,,W","","","280",",W","280",",W","23.7",",W","30.0",",W"
"USW00094037","2012-02","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.0","1,W","0.0","W","0.0","1,W","4","1,W","1","1,W","0","1,W","0","4,W","","","2","1,W","28","1,W","9","1,W","0","1,W","0","1,W","","","-24.3","1,W,11,","0","4,,W,29,+","","","5.3","1,,W,22,","10.0","1,W,05,","2845.3","W","616.9","1,W","6.4","1,,,W","","","-3.70","1,W","2.78","1,,,W","-10.18","1,,,W","","","320","1,W","310","1,W","21.5","1,W","26.4","1,W"
"USW00094037","2012-03","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.3",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","0",",W","0","1,W","0",",W","17",",W","1",",W","13",",W","0",",W","","","-11.0",",W,02,","0",",,W,31,+","0","1,,W,31,+","0.5",",,W,04,","26.7",",W,31,+","3166.9","W","321.6",",W","0.5",",,,W","0","1,,,W","7.96",",W","16.53",",,,W","-0.61",",,,W","","","230",",W","220",",W","19.2",",W","24.1",",W"
"USW00094037","2012-04","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.6",",W","2.8","W","2.8",",W","10",",W","4",",W","0",",W","0","1,W","","","0",",W","11",",W","0",",W","8",",W","0",",W","","","-4.9",",W,10,","0","1,,W,30,+","","","20.6",",,W,27,","31.7",",W,24,+","3437.5","W","270.6",",W","46.2",",,,W","","","9.41",",W","17.12",",,,W","1.70",",,,W","","","320",",W","300",",W","17.9",",W","26.8",",W"
"USW00094037","2012-05","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","5.7",",W","7.5","W","4.7",",W","8",",W","4",",W","0",",W","0","1,W","0","3,W","0",",W","1",",W","0",",W","13",",W","0",",W","","","-1.6",",W,11,","0","1,,W,31,+","0","3,,W,31,+","18.0",",,W,05,","30.0",",W,16,","3614.3","W","176.8",",W","37.1",",,,W","0","3,,,W","12.78",",W","20.31",",,,W","5.25",",,,W","","","290",",W","290",",W","22.8",",W","27.3",",W"
"USW00094037","2012-06","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.7",",W","100.9","W","93.4",",W","11",",W","2",",W","0",",W","0",",W","0","4,W","0",",W","0",",W","0",",W","28",",W","9",",W","","","5.6",",W,12,","0",",,W,30,+","0","4,,W,30,+","3.6",",,W,15,","43.9",",W,26,","3634.2","W","19.9",",W","14.6",",,,W","0","4,,,W","20.78",",W","29.31",",,,W","12.25",",,,W","","","280",",W","290",",W","20.6",",W","24.1",",W"
"USW00094037","2012-07","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.9",",W","321.9","W","221.0",",W","6",",W","3",",W","1",",W","0","4,W","0","4,W","0",",W","0",",W","0",",W","30",",W","22",",W","","","11.7",",W,27,","0","4,,W,31,+","0","4,,W,31,+","25.4",",,W,17,","38.9",",W,03,","2.8","W","2.8",",W","62.3",",,,W","0","4,,,W","25.37",",W","33.30",",,,W","17.44",",,,W","","","270",",W","270",",W","19.2",",W","24.6",",W"
"USW00094037","2012-08","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.8",",W","430.7","W","108.8",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","11",",W","","","5.0",",W,16,","0",",,W,31,+","0",",,W,31,+","10.2",",,W,13,","40.0",",W,29,","20.2","W","17.4",",W","14.5",",,,W","0",",,,W","21.28",",W","30.00",",,,W","12.56",",,,W","","","150",",W","150",",W","20.1",",W","23.7",",W"
"USW00094037","2012-09","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","4.7",",W","460.5","W","29.8",",W","1",",W","0",",W","0",",W","0",",W","0","1,W","0",",W","0",",W","0",",W","24",",W","3",",W","","","0.6",",W,22,","0",",,W,30,+","0","1,,W,30,+","0.3",",,W,16,","38.3",",W,01,","92.1","W","71.9",",W","0.3",",,,W","0","1,,,W","16.93",",W","26.08",",,,W","7.77",",,,W","","","320",",W","350",",W","16.1",",W","19.2",",W"
"USW00094037","2012-10","45.60444","-103.54639","915.6","BUFFALO ASOS, SD US","6.2",",W","460.5","W","0.0",",W","11",",W","2",",W","0",",W","0",",W","","","0",",W","15",",W","1",",W","4",",W","0",",W","","","-8.2",",W,06,","0",",,W,31,+","","","5.3",",,W,23,","26.1",",W,02,","458.2","W","366.1",",W","14.9",",,,W","","","6.52",",W","13.07",",,,W","-0.03",",,,W","","","300",",W","310",",W","26.8",",W","31.7",",W"
