"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00057345","1909-04","38.7","-106.36667","3052.9","ST ELMO, CO US","10",",6","7",",6","0",",6","30",",6","","","","","1016",",,6,06,","","","7.6",",,6,29,+","47.3",",,,6","",""
"USC00057345","1909-05","38.7","-106.36667","3052.9","ST ELMO, CO US","7",",6","5",",6","0",",6","","","1",",6","","","","","109",",,6,08,","14.0",",,6,21,","37.4",",,,6","109",",,,6"
"USC00057345","1909-06","38.7","-106.36667","3052.9","ST ELMO, CO US","6",",6","0",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","2.0",",,6,06,","8.1",",,,6","0",",,,6"
"USC00057345","1909-07","38.7","-106.36667","3052.9","ST ELMO, CO US","12",",6","8",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","19.6",",,6,22,","87.2",",,,6","0",",,,6"
"USC00057345","1909-08","38.7","-106.36667","3052.9","ST ELMO, CO US","23","3,6","13","3,6","0","3,6","","","0",",6","","","","","0",",,6,31,+","9.7","3,,6,08,","95.7","3,,,6","0",",,,6"
"USC00057345","1909-09","38.7","-106.36667","3052.9","ST ELMO, CO US","8",",6","8",",6","1",",6","","","0",",6","","","","","0",",T,6,13,","33.8",",,6,05,","92.2",",,,6","0",",T,,6"
"USC00057345","1909-10","38.7","-106.36667","3052.9","ST ELMO, CO US","6",",6","5",",6","0",",6","","","0",",6","","","","","0",",T,6,31,+","14.0",",,6,05,","37.4",",,,6","0",",T,,6"
"USC00057345","1909-11","38.7","-106.36667","3052.9","ST ELMO, CO US","10",",6","9",",6","0",",6","","","10",",6","","","","","330",",,6,29,","17.3",",,6,29,","61.5",",,,6","906",",,,6"
"USC00057345","1909-12","38.7","-106.36667","3052.9","ST ELMO, CO US","8",",6","7",",6","0",",6","","","","","","","","","","","22.9",",,6,02,","64.7",",,,6","",""
"USC00057345","1910-01","38.7","-106.36667","3052.9","ST ELMO, CO US","7",",6","6",",6","1",",6","","","6","1,6","","","","","279","1,,6,01,","50.8",",,6,01,","77.7",",,,6","649","1,,,6"
"USC00057345","1910-02","38.7","-106.36667","3052.9","ST ELMO, CO US","10",",6","6",",6","0",",6","","","","","","","","","","","7.6",",,6,22,+","36.1",",,,6","",""
"USC00057345","1910-03","38.7","-106.36667","3052.9","ST ELMO, CO US","4",",6","4",",6","0",",6","","","4",",6","","","","","127",",,6,16,","9.1",",,6,16,","26.1",",,,6","298",",,,6"
"USC00057345","1910-04","38.7","-106.36667","3052.9","ST ELMO, CO US","5",",6","2",",6","0",",6","","","4",",6","","","","","102",",,6,13,","10.7",",,6,13,","19.8",",,,6","226",",,,6"
"USC00057345","1910-05","38.7","-106.36667","3052.9","ST ELMO, CO US","11","2,6","5","2,6","0","2,6","","","1",",6","","","","","127",",,6,22,","11.2","2,,6,21,","41.6","2,,,6","127",",,,6"
"USC00057345","1910-06","38.7","-106.36667","3052.9","ST ELMO, CO US","3",",6","1",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","13.0",",,6,16,","13.8",",,,6","0",",,,6"
"USC00057345","1910-07","38.7","-106.36667","3052.9","ST ELMO, CO US","14",",6","10",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","13.5",",,6,29,","60.0",",,,6","0",",,,6"
"USC00057345","1910-08","38.7","-106.36667","3052.9","ST ELMO, CO US","14",",6","9",",6","0",",6","","","","","","","","","","","10.2",",,6,04,","49.4",",,,6","",""
"USC00057345","1910-09","38.7","-106.36667","3052.9","ST ELMO, CO US","10",",6","8",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","7.6",",,6,11,","37.8",",,,6","0",",,,6"
"USC00057345","1910-10","38.7","-106.36667","3052.9","ST ELMO, CO US","7",",6","5",",6","0",",6","","","","","","","","","","","13.5",",,6,17,","38.4",",,,6","",""
"USC00057345","1910-11","38.7","-106.36667","3052.9","ST ELMO, CO US","3",",6","3",",6","0",",6","","","3",",6","","","","","76",",,6,15,","5.3",",,6,15,","10.8",",,,6","139",",,,6"
"USC00057345","1910-12","38.7","-106.36667","3052.9","ST ELMO, CO US","5",",6","4",",6","0",",6","","","5",",6","","","","","89",",,6,04,","6.6",",,6,21,","23.4",",,,6","313",",,,6"
"USC00057345","1911-01","38.7","-106.36667","3052.9","ST ELMO, CO US","9",",6","7",",6","0",",6","","","9",",6","","","","","178",",,6,21,","14.0",",,6,21,","53.0",",,,6","627",",,,6"
"USC00057345","1911-02","38.7","-106.36667","3052.9","ST ELMO, CO US","12",",6","10",",6","0",",6","","","11",",6","","","","","89",",,6,27,+","7.6",",,6,18,","52.7",",,,6","691",",,,6"
"USC00057345","1911-03","38.7","-106.36667","3052.9","ST ELMO, CO US","9",",6","7",",6","0",",6","","","7",",6","","","","","229",",,6,11,","16.5",",,6,11,","74.8",",,,6","953",",,,6"
"USC00057345","1911-04","38.7","-106.36667","3052.9","ST ELMO, CO US","9",",6","3",",6","0",",6","","","4",",6","","","","","203",",,6,06,","16.5",",,6,06,","33.5",",,,6","407",",,,6"
"USC00057345","1911-05","38.7","-106.36667","3052.9","ST ELMO, CO US","7",",6","4",",6","0",",6","","","0",",6","","","","","0",",T,6,19,","8.6",",,6,15,","23.4",",,,6","0",",T,,6"
"USC00057345","1911-06","38.7","-106.36667","3052.9","ST ELMO, CO US","9",",6","5",",6","0",",6","","","","","","","","","","","10.2",",,6,17,","33.7",",,,6","",""
"USC00057345","1911-07","38.7","-106.36667","3052.9","ST ELMO, CO US","16",",6","12",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","21.6",",,6,02,","109.2",",,,6","0",",,,6"
"USC00057345","1911-08","38.7","-106.36667","3052.9","ST ELMO, CO US","13",",6","10",",6","0",",6","","","0",",6","","","","","0",",,6,31,+","22.1",",,6,22,","70.0",",,,6","0",",,,6"
"USC00057345","1911-09","38.7","-106.36667","3052.9","ST ELMO, CO US","14",",6","9",",6","0",",6","","","","","","","","","","","11.4",",,6,30,","54.7",",,,6","",""
"USC00057345","1911-10","38.7","-106.36667","3052.9","ST ELMO, CO US","7","2,6","4","2,6","1","2,6","","","0",",6","","","","","18",",,6,27,","47.0","2,,6,05,","78.8","2,,,6","32",",,,6"
