"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00511300","1992-09","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","494.4",",a,,0","0",",,,0"
"USC00511300","1992-10","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","20",",0","14",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,23,","157.1",",,,0","0",",,,0"
"USC00511300","1992-11","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","29",",0","22",",0","6",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","138.4",",,0,19,","637.4",",,,0","0",",,,0"
"USC00511300","1992-12","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","","","","","","","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","","","337.0",",a,,0","0",",,,0"
"USC00511300","1993-01","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","16",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,01,","98.4",",,,0","0",",,,0"
"USC00511300","1993-02","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","13",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","20.3",",,0,11,","86.8",",,,0","0",",,,0"
"USC00511300","1993-03","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","27",",0","16",",0","5",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","56.4",",,0,11,","288.6",",,,0","0",",,,0"
"USC00511300","1993-04","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","25",",0","17",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","30.0",",,0,30,","237.7",",,,0","0",",,,0"
"USC00511300","1993-05","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","26",",0","18",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,08,","165.5",",,,0","0",",,,0"
"USC00511300","1993-06","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","29",",0","24",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,30,","204.5",",,,0","0",",,,0"
"USC00511300","1993-07","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","29",",0","21",",0","5",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","70.4",",,0,22,","424.9",",,,0","0",",,,0"
"USC00511300","1993-08","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","26",",0","17",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,10,","193.2",",,,0","0",",,,0"
"USC00511300","1993-09","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","26",",0","19",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","32.8",",,0,20,","211.2",",,,0","0",",,,0"
"USC00511300","1993-10","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","31",",0","18",",0","5",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","148.6",",,0,03,","429.7",",,,0","0",",,,0"
"USC00511300","1993-11","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","25","4,0","16","4,0","1","4,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","29.7","4,,0,02,","243.3",",a,,0","0",",,,0"
"USC00511300","1993-12","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","28",",0","20",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","109.5",",,0,17,","388.1",",,,0","0",",,,0"
"USC00511300","1994-01","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","28",",0","16",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","50.0",",,0,18,","263.5",",,,0","0",",,,0"
"USC00511300","1994-02","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","27",",0","18",",0","5",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","182.1",",,0,18,","693.4",",,,0","0",",,,0"
"USC00511300","1994-03","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","29",",0","20",",0","4",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","119.1",",,0,24,","474.3",",,,0","0",",,,0"
"USC00511300","1994-04","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","30",",0","20",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","32.8",",,0,04,","176.6",",,,0","0",",,,0"
"USC00511300","1994-05","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","31",",0","27",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,01,","221.7",",,,0","0",",,,0"
"USC00511300","1994-06","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","30",",0","23",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,22,","215.6",",,,0","0",",,,0"
"USC00511300","1994-07","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","26","2,0","19","2,0","0","2,0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.1","2,,0,18,","246.5",",a,,0","0",",,,0"
"USC00511300","1994-08","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","30",",0","20",",0","4",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,23,","299.8",",,,0","0",",,,0"
"USC00511300","1994-09","19.54111","-154.91194","88.4","HAWAII BEACHES 91.12, HI US","25",",0","20",",0","5",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","143.5",",,0,19,","430.5",",,,0","0",",,,0"
