"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00365342","1950-02","40.88333","-78.73333","390.1","MAHAFFEY, PA US","18",",0","11",",0","1",",0","","","3",",0","","","","","38",",,0,22,","33.8",",,0,14,","142.3",",,,0","135",",,,0"
"USC00365342","1950-03","40.88333","-78.73333","390.1","MAHAFFEY, PA US","17",",0","11",",0","0",",0","7","1,0","5","1,0","","","127","1,,0,21,","127","1,,0,21,","22.6",",,0,21,","140.2",",,,0","348","1,,,0"
"USC00365342","1950-04","40.88333","-78.73333","390.1","MAHAFFEY, PA US","14",",0","10",",0","1",",0","0",",0","0",",0","","","0",",T,0,21,+","18",",,0,21,","30.5",",,0,25,","87.2",",,,0","21",",,,0"
"USC00365342","1950-05","40.88333","-78.73333","390.1","MAHAFFEY, PA US","13",",0","10",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,28,","102.8",",,,0","0",",,,0"
"USC00365342","1950-06","40.88333","-78.73333","390.1","MAHAFFEY, PA US","11",",0","6",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","34.5",",,0,04,","94.3",",,,0","0",",,,0"
"USC00365342","1950-07","40.88333","-78.73333","390.1","MAHAFFEY, PA US","13",",0","11",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,25,","159.0",",,,0","0",",,,0"
"USC00365342","1950-08","40.88333","-78.73333","390.1","MAHAFFEY, PA US","8",",0","8",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,31,","109.0",",,,0","0",",,,0"
"USC00365342","1950-09","40.88333","-78.73333","390.1","MAHAFFEY, PA US","14",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","46.0",",,0,12,","118.2",",,,0","0",",,,0"
"USC00365342","1950-10","40.88333","-78.73333","390.1","MAHAFFEY, PA US","10",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,10,","107.0",",,,0","0",",,,0"
"USC00365342","1950-11","40.88333","-78.73333","390.1","MAHAFFEY, PA US","18",",0","12",",0","4",",0","","","","","","","","","","","70.6",",,0,25,","257.6",",,,0","",""
"USC00365342","1950-12","40.88333","-78.73333","390.1","MAHAFFEY, PA US","16",",0","11",",0","0",",0","31",",0","12","1,0","","","610",",,0,02,+","127","1,,0,12,+","11.9",",,0,04,","75.3",",,,0","863","1,,,0"
"USC00365342","1951-01","40.88333","-78.73333","390.1","MAHAFFEY, PA US","15",",0","8",",0","2",",0","31",",0","6",",0","","","483",",,0,09,+","178",",,0,08,","33.8",",,0,15,","132.3",",,,0","483",",,,0"
"USC00365342","1951-02","40.88333","-78.73333","390.1","MAHAFFEY, PA US","13",",0","10",",0","0",",0","20",",","","","","","152",",,0,03,+","","","23.9",",,0,01,","94.9",",,,0","",""
"USC00365342","1951-03","40.88333","-78.73333","390.1","MAHAFFEY, PA US","16",",0","11",",0","1",",0","1",",","","","","","51",",,0,22,","","","36.8",",,0,04,","125.6",",,,0","",""
"USC00365342","1951-04","40.88333","-78.73333","390.1","MAHAFFEY, PA US","18",",0","13",",0","3",",0","0",",0","0",",0","","","0",",T,0,04,","0",",T,0,04,","39.4",",,0,30,","171.1",",,,0","0",",T,,0"
