"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00386848","1956-07","34.88333","-82.61667","351.1","PICKENS 5 E, SC US","10","1,0","7","1,0","2","1,0","0","1,0","0","1,0","1","","6","","0","1,,0,31,+","0","1,,0,31,+","32.0","1,,0,01,","143.7","1,,,0","0","1,,,0"
"USC00386848","1956-08","34.88333","-82.61667","351.1","PICKENS 5 E, SC US","7",",0","5",",0","1",",0","0",",0","0",",0","1","","16","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,06,","96.0",",,,0","0",",,,0"
"USC00386848","1956-09","34.88333","-82.61667","351.1","PICKENS 5 E, SC US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","83.6",",,0,26,","146.3",",,,0","0",",,,0"
"USC00386848","1956-10","34.88333","-82.61667","351.1","PICKENS 5 E, SC US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,22,","55.7",",,,0","0",",,,0"
"USC00386848","1956-11","34.88333","-82.61667","351.1","PICKENS 5 E, SC US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,17,","86.9",",,,0","0",",,,0"
"USC00386848","1956-12","34.88333","-82.61667","351.1","PICKENS 5 E, SC US","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,23,","102.5",",,,0","0",",,,0"
"USC00386848","1957-01","34.88333","-82.61667","351.1","PICKENS 5 E, SC US","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","3",",,0,16,","50.8",",,0,23,","139.7",",,,0","3",",,,0"
"USC00386848","1957-02","34.88333","-82.61667","351.1","PICKENS 5 E, SC US","16",",0","14",",0","1",",0","0",",0","0",",0","","","","","0",",,0,28,+","0",",,0,28,+","40.6",",,0,01,","142.0",",,,0","0",",,,0"
"USC00386848","1957-03","34.88333","-82.61667","351.1","PICKENS 5 E, SC US","14",",0","7",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","25.7",",,0,25,","103.8",",,,0","0",",,,0"
"USC00386848","1957-04","34.88333","-82.61667","351.1","PICKENS 5 E, SC US","9",",0","7",",0","2",",0","0",",0","0",",0","","","4","","0",",,0,30,+","0",",,0,30,+","81.0",",,0,05,","166.0",",,,0","0",",,,0"
