"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00358505","1970-02","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","11",",0","10",",0","5",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","99.1",",,0,16,","279.4",",,,0","0",",,,0"
"USC00358505","1970-03","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","14",",0","11",",0","2",",0","0",",0","0",",0","","","0",",T,0,11,","0",",,0,31,+","64.0",",,0,07,","226.5",",,,0","0",",,,0"
"USC00358505","1970-04","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","21",",0","16",",0","4",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,19,+","45.7",",,0,19,","309.4",",,,0","0",",T,,0"
"USC00358505","1970-05","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","7",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,08,","82.0",",,,0","0",",,,0"
"USC00358505","1970-06","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","6",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,09,","32.0",",,,0","0",",,,0"
"USC00358505","1970-07","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,25,","6.3",",,,0","0",",,,0"
"USC00358505","1970-08","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","1",",0","1",",0","0",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,31,","3.8",",,,0","0",",,,0"
"USC00358505","1970-09","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","10",",0","8",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","42.4",",,0,07,","163.7",",,,0","0",",,,0"
"USC00358505","1970-10","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","12",",0","11",",0","4",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","82.0",",,0,23,","298.7",",,,0","0",",,,0"
"USC00358505","1970-11","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","20",",0","19",",0","8",",0","2","1,0","2","2,0","","","25","1,,0,26,+","76","2,,0,25,","94.0",",,0,24,","538.5",",,,0","127","2,,,0"
"USC00358505","1970-12","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","22",",0","21",",0","13",",0","6",",0","3",",0","","","229",",,0,03,","191",",,0,03,","111.8",",,0,06,","873.8",",,,0","306",",,,0"
"USC00358505","1971-01","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","18","2,0","18","2,0","10","2,0","5",",0","4",",0","","","559",",,0,14,","229",",,0,13,","146.1","2,,0,25,","727.3",",a,,0","534",",,,0"
"USC00358505","1971-02","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","18",",0","15",",0","7",",0","4",",0","3",",0","1","","254",",,0,28,","102",",,0,28,","85.1",",,0,10,","463.5",",,,0","255",",,,0"
"USC00358505","1971-03","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","24",",0","22",",0","10",",0","7",",0","3",",0","1","","279",",,0,01,","76",",,0,04,","58.4",",,0,11,","597.4",",,,0","126",",,,0"
"USC00358505","1971-04","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","15",",0","14",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,16,","47.5",",,0,09,","185.9",",,,0","0",",T,,0"
"USC00358505","1971-05","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","10",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","75.7",",,0,16,","137.7",",,,0","0",",,,0"
"USC00358505","1971-06","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","","","","","","","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","","","","","0",",,,0"
"USC00358505","1971-07","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","5",",0","3",",0","0",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,09,","60.2",",,,0","0",",,,0"
"USC00358505","1971-08","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,22,","38.3",",,,0","0",",,,0"
"USC00358505","1971-09","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","12",",0","10",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","82.6",",,0,02,","253.6",",,,0","0",",,,0"
"USC00358505","1971-10","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","11",",0","10",",0","3",",0","0",",0","0",",0","","","0",",T,0,27,","0",",T,0,27,","88.9",",,0,19,","247.4",",,,0","0",",T,,0"
"USC00358505","1971-11","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","19","2,0","18","2,0","8","2,0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","81.3","2,,0,26,","564.8",",a,,0","0",",,,0"
"USC00358505","1971-12","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","27",",0","25",",0","9",",0","6",",0","4","2,0","","","178",",,0,29,","203","2,,0,29,","85.6",",,0,08,","733.9",",,,0","402","2,,,0"
"USC00358505","1972-01","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","18",",0","17",",0","10",",0","7",",0","2",",0","1","","178",",,0,27,+","127",",,0,26,","177.8",",,0,11,","749.3",",,,0","178",",,,0"
"USC00358505","1972-02","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","19","2,0","19","2,0","8","2,0","6",",0","2","1,0","","","51",",,0,24,+","58","1,,0,25,","79.5","2,,0,27,","608.2",",a,,0","109","1,,,0"
"USC00358505","1972-03","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","22",",0","20",",0","6",",0","2",",0","1",",0","1","","51",",,0,26,","51",",,0,26,","62.2",",,0,12,","462.4",",,,0","64",",,,0"
"USC00358505","1972-04","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","19",",0","18",",0","3",",0","3",",0","3",",0","","","102",",,0,07,","152",",,0,07,","50.8",",,0,07,","319.3",",,,0","267",",,,0"
"USC00358505","1972-05","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","7",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,18,","56.7",",,,0","0",",,,0"
"USC00358505","1972-06","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","10",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,12,","49.6",",,,0","0",",,,0"
"USC00358505","1972-07","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,11,+","21.7",",,,0","0",",,,0"
"USC00358505","1972-08","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","2",",0","2",",0","0",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,20,","6.3",",,,0","0",",,,0"
"USC00358505","1972-09","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","9",",0","9",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","74.7",",,0,20,","220.9",",,,0","0",",,,0"
"USC00358505","1972-10","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","5",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,28,","56.8",",,,0","0",",,,0"
"USC00358505","1972-11","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","18",",0","16",",0","4",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","54.6",",,0,26,","348.5",",,,0","0",",,,0"
"USC00358505","1972-12","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","20",",0","20",",0","12",",0","12",",0","3",",0","","","279",",,0,12,","229",",,0,06,","126.0",",,0,21,","760.2",",,,0","394",",,,0"
"USC00358505","1973-01","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","16","2,0","16","2,0","4","2,0","4",",0","1",",0","","","25",",,0,19,+","51",",,0,05,","59.7","2,,0,13,","365.7",",a,,0","72",",,,0"
"USC00358505","1973-02","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","6",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","21.1",",,0,25,","83.0",",,,0","0",",,,0"
"USC00358505","1973-03","45.55","-123.6","118.9","TILLAMOOK 13 ENE, OR US","22",",0","20",",0","3",",0","2",",0","2",",0","","","51",",,0,19,","38",",,0,19,","47.2",",,0,10,","305.3",",,,0","63",",,,0"
