"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00231364","1911-02","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","4.1","6","3.6","1,6","7",",6","6",",6","1",",6","","","0",",6","0","1,6","9","1,6","0",",6","6",",6","0",",6","","","","","-8.3","1,6,22,","","","0",",T,6,21,+","37.6",",,6,19,","28.3",",6,16,+","1494.3","6","","","","","282.4",",6","","","","","","","","","","","","","","","","","","","","","68.0",",,,6","0",",T,,6","8.12","1,6","14.19",",,,6","2.04","1,,,6"
"USC00231364","1911-03","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","16.1","6","12.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","15",",6","1",",6","","","","","-5.0",",6,16,","","","0",",T,6,01,","11.4",",,6,26,","32.8",",6,11,","1688.4","6","","","","","194.1",",6","","","","","","","","","","","","","","","","","","","","","20.5",",,,6","0",",T,,6","12.46",",6","20.43",",,,6","4.48",",,,6"
"USC00231364","1911-04","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","35.3","6","19.2","1,6","11",",6","11",",6","4",",6","","","0",",6","0",",6","1",",6","0","1,6","20","1,6","0","1,6","","","","","-0.6",",6,01,","","","0",",,6,30,+","46.2",",,6,04,","30.6","1,6,06,","1781.1","6","","","","","92.7","1,6","","","","","","","","","","","","","","","","","","","","","208.5",",,,6","0",",,,6","15.80","1,6","22.37","1,,,6","9.23",",,,6"
"USC00231364","1911-05","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","194.1","6","158.8",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","15",",6","","","","","4.4",",6,03,","","","0",",,6,31,+","6.4",",,6,30,","38.3",",6,28,","1810.5","6","","","","","29.4",",6","","","","","","","","","","","","","","","","","","","","","6.7",",,,6","0",",,,6","22.51",",6","30.72",",,,6","14.30",",,,6"
"USC00231364","1911-06","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","444.6","6","250.5",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","22",",6","","","","","15.0",",6,14,","","","0",",,6,30,+","20.3",",,6,25,","39.4",",6,04,","1810.5","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","73.2",",,,6","0",",,,6","26.68",",6","34.15",",,,6","19.21",",,,6"
"USC00231364","1911-07","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","675.3","6","230.7",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","12.2",",6,26,+","","","0",",,6,31,+","39.1",",,6,29,","37.2",",6,12,+","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","82.5",",,,6","0",",,,6","25.78",",6","31.69",",,,6","19.86",",,,6"
"USC00231364","1911-08","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","886.2","6","210.9","1,6","14",",6","10",",6","1",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","10",",6","","","","","13.3","1,6,31,+","","","0",",,6,31,+","35.6",",,6,25,","36.1",",6,10,","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","120.2",",,,6","0",",,,6","25.31","1,6","30.44",",,,6","20.18","1,,,6"
"USC00231364","1911-09","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1109.2","6","223.0","3,6","11",",6","8",",6","2",",6","","","","","0","3,6","0","3,6","0","3,6","27","3,6","20","3,6","","","","","12.8","3,6,23,","","","","","50.8",",,6,19,","36.1","3,6,27,+","0.0","6","","","","","0.0","3,6","","","","","","","","","","","","","","","","","","","","","125.8",",,,6","","","26.59","3,6","33.31","3,,,6","19.88","3,,,6"
"USC00231364","1911-10","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1173.9","6","64.7",",6","4",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","3",",6","","","","","2.2",",6,23,+","","","0",",,6,31,+","27.4",",,6,04,","35.6",",6,02,","83.5","6","","","","","83.5",",6","","","","","","","","","","","","","","","","","","","","","37.1",",,,6","0",",,,6","17.72",",6","24.31",",,,6","11.14",",,,6"
"USC00231364","1911-11","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1178.1","6","4.2",",6","6","1,6","5","1,6","1","1,6","","","0",",6","0",",6","16",",6","0",",6","5",",6","0",",6","","","","","-9.4",",6,30,","","","0",",T,6,29,+","45.7","1,,6,06,","26.7",",6,11,","396.2","6","","","","","312.7",",6","","","","","","","","","","","","","","","","","","","","","97.8","1,,,6","0",",T,,6","8.05",",6","14.79",",,,6","1.31",",,,6"
"USC00231364","1911-12","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1178.1","6","0.0",",6","10",",6","7",",6","1",",6","","","0",",6","0",",6","13",",6","0",",6","0",",6","0",",6","","","","","-7.8",",6,28,","","","0",",,6,31,+","41.9",",,6,30,","17.8",",6,10,+","753.3","6","","","","","357.1",",6","","","","","","","","","","","","","","","","","","","","","106.5",",,,6","0",",,,6","6.81",",6","11.53",",,,6","2.10",",,,6"
"USC00231364","1912-01","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","0.0","6","0.0",",6","4",",6","4",",6","2",",6","","","2",",6","2",",6","24",",6","7",",6","0",",6","0",",6","","","","","-21.7",",6,07,","","","89",",,6,11,+","48.8",",,6,18,","20.6",",6,28,","1331.1","6","","","","","577.8",",6","","","","","","","","","","","","","","","","","","","","","100.8",",,,6","178",",,,6","-0.30",",6","6.00",",,,6","-6.61",",,,6"
"USC00231364","1912-02","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","","","1",",6","1",",6","24",",6","2",",6","0",",6","0",",6","","","","","-17.8",",6,04,","","","127",",,6,09,","22.9",",,6,25,+","17.8",",6,18,","1801.1","6","","","","","470.0",",6","","","","","","","","","","","","","","","","","","","","","78.6",",,,6","127",",,,6","2.13",",6","8.53",",,,6","-4.27",",,,6"
"USC00231364","1912-03","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","3.3","6","3.3",",6","","","","","","","","","0",",6","0",",6","13",",6","0",",6","9",",6","0",",6","","","","","-4.4",",6,10,+","","","13",",,6,03,","","","30.0",",6,30,","2123.5","6","","","","","322.4",",6","","","","","","","","","","","","","","","","","","","","","","","13",",,,6","8.04",",6","14.21",",,,6","1.87",",,,6"
"USC00231364","1912-04","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","52.1","6","48.8",",6","12",",6","9",",6","6",",6","","","0",",6","0",",6","0",",6","0",",6","23",",6","6",",6","","","","","3.3",",6,03,","","","0",",,6,30,+","76.2",",,6,27,","36.1",",6,15,","2168.0","6","","","","","44.5",",6","","","","","","","","","","","","","","","","","","","","","309.4",",,,6","0",",,,6","18.48",",6","26.19",",,,6","10.76",",,,6"
"USC00231364","1912-05","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","156.9","6","104.8",",6","8",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","5",",6","","","","","6.7",",6,17,","","","","","31.8",",,6,28,","36.1",",6,24,","2188.5","6","","","","","20.5",",6","","","","","","","","","","","","","","","","","","","","","72.9",",,,6","","","21.05",",6","27.57",",,,6","14.54",",,,6"
"USC00231364","1912-06","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","300.4","6","143.5",",6","8",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","12.2",",6,20,","","","","","46.7",",,6,18,","33.9",",6,05,","2188.5","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","93.8",",,,6","","","23.12",",6","28.80",",,,6","17.43",",,,6"
"USC00231364","1912-07","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","592.9","6","292.5",",6","6",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","26",",6","","","","","17.8",",6,28,","","","","","25.7",",,6,02,","37.8",",6,25,","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","95.5",",,,6","","","27.77",",6","33.60",",,,6","21.93",",,,6"
"USC00231364","1912-08","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","846.5","6","253.6",",6","8",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","","","12.8",",6,04,","","","","","39.4",",,6,12,","37.8",",6,20,","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","134.4",",,,6","","","26.51",",6","32.67",",,,6","20.35",",,,6"
"USC00231364","1912-09","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1044.2","6","197.7",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","16",",6","","","","","8.3",",6,30,+","","","","","17.8",",,6,17,","38.9",",6,10,+","7.8","6","","","","","7.8",",6","","","","","","","","","","","","","","","","","","","","","37.9",",,,6","","","24.66",",6","32.14",",,,6","17.19",",,,6"
"USC00231364","1912-10","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1091.1","6","46.9",",6","2",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","4",",6","","","","","1.7",",6,24,","","","","","81.3",",,6,18,","33.9",",6,06,","56.2","6","","","","","48.4",",6","","","","","","","","","","","","","","","","","","","","","90.2",",,,6","","","18.29",",6","26.29",",,,6","10.28",",,,6"
"USC00231364","1912-11","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1091.4","6","0.3",",6","3",",6","2",",6","1",",6","","","","","0",",6","9",",6","0",",6","10",",6","0",",6","","","","","-7.8",",6,28,","","","","","29.2",",,6,01,","25.6",",6,10,+","297.9","6","","","","","241.7",",6","","","","","","","","","","","","","","","","","","","","","42.9",",,,6","","","10.29",",6","18.19",",,,6","2.38",",,,6"
"USC00231364","1912-12","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1091.4","6","0.0",",6","6",",6","6",",6","0",",6","","","1",",6","0",",6","21",",6","0",",6","0",",6","0",",6","","","","","-9.4",",6,13,","","","152",",,6,23,","23.1",",,6,23,","18.9",",6,05,","708.4","6","","","","","410.5",",6","","","","","","","","","","","","","","","","","","","","","59.9",",,,6","152",",,,6","5.09",",6","11.03",",,,6","-0.85",",,,6"
"USC00231364","1913-01","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","0.0","6","0.0",",6","10",",6","9",",6","4",",6","","","0",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","","","-7.8",",6,08,","","","0",",T,6,08,+","104.6",",,6,06,","20.0",",6,05,","1085.4","6","","","","","377.0",",6","","","","","","","","","","","","","","","","","","","","","384.0",",,,6","0",",T,,6","6.17",",6","11.93",",,,6","0.41",",,,6"
"USC00231364","1913-02","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","0.0","6","0.0",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","16",",6","1",",6","4",",6","0",",6","","","","","-9.4",",6,13,+","","","0",",T,6,28,+","41.1",",,6,26,","22.8",",6,19,","1476.3","6","","","","","390.9",",6","","","","","","","","","","","","","","","","","","","","","106.5",",,,6","0",",T,,6","4.37",",6","9.82",",,,6","-1.08",",,,6"
"USC00231364","1913-03","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","6.6","6","6.6",",6","7",",6","6",",6","3",",6","","","0",",6","0",",6","12",",6","0",",6","6",",6","0",",6","","","","","-7.2",",6,02,","","","0",",T,6,27,+","43.2",",,6,21,","27.2",",6,24,","1737.3","6","","","","","261.0",",6","","","","","","","","","","","","","","","","","","","","","137.7",",,,6","0",",T,,6","10.13",",6","16.47",",,,6","3.79",",,,6"
"USC00231364","1913-04","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","22.9","6","16.3",",6","8",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","3.3",",6,14,","","","","","32.5",",,6,09,","30.6",",6,18,","1837.1","6","","","","","99.8",",6","","","","","","","","","","","","","","","","","","","","","104.4",",,,6","","","15.55",",6","21.85",",,,6","9.25",",,,6"
"USC00231364","1913-05","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","119.1","6","96.2",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","","","7.8",",6,12,","","","","","10.2",",,6,16,","38.3",",6,31,","1850.9","6","","","","","13.8",",6","","","","","","","","","","","","","","","","","","","","","23.2",",,,6","","","20.99",",6","27.55",",,,6","14.43",",,,6"
"USC00231364","1913-06","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","361.9","6","242.8",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","22",",6","","","","","9.4",",6,12,","","","","","19.1",",,6,23,","40.0",",6,30,+","1850.9","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","31.8",",,,6","","","26.43",",6","34.13",",,,6","18.72",",,,6"
"USC00231364","1913-07","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","649.6","6","287.7",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","","","15.0",",6,22,","","","","","23.4",",,6,26,","38.9",",6,18,","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","68.9",",,,6","","","27.61",",6","33.84",",,,6","21.39",",,,6"
"USC00231364","1913-08","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","955.3","6","305.7",",6","2",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","13.3",",6,30,","","","","","2.5",",,6,19,","39.4",",6,07,","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","3.8",",,,6","","","28.20",",6","35.84",",,,6","20.55",",,,6"
"USC00231364","1913-09","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1109.7","6","154.4",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","28",",6","11",",6","","","","","4.4",",6,22,","","","","","27.4",",,6,28,","40.0",",6,04,+","10.6","6","","","","","10.6",",6","","","","","","","","","","","","","","","","","","","","","86.0",",,,6","","","23.13",",6","29.44",",,,6","16.82",",,,6"
"USC00231364","1913-10","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1158.5","6","48.8",",6","11",",6","8",",6","1",",6","","","0",",6","0",",6","4",",6","0",",6","20",",6","0",",6","","","","","-2.2",",6,30,","","","13",",,6,20,","26.7",",,6,23,","31.7",",6,09,","139.2","6","","","","","128.6",",6","","","","","","","","","","","","","","","","","","","","","117.1",",,,6","13",",,,6","15.76",",6","22.45",",,,6","9.06",",,,6"
"USC00231364","1913-11","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1165.8","6","7.3",",6","5",",6","4",",6","0",",6","","","","","0",",6","7",",6","0",",6","16",",6","0",",6","","","","","-5.6",",6,11,","","","","","12.2",",,6,16,","26.7",",6,22,","284.6","6","","","","","145.4",",6","","","","","","","","","","","","","","","","","","","","","33.1",",,,6","","","13.73",",6","20.33",",,,6","7.12",",,,6"
"USC00231364","1913-12","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1165.8","6","0.0","1,6","8",",6","6",",6","0",",6","","","1",",6","0","1,6","13","1,6","0",",6","2",",6","0",",6","","","","","-7.2","1,6,09,","","","89",",,6,25,","15.5",",,6,25,","22.8",",6,02,","636.9","6","","","","","352.3",",6","","","","","","","","","","","","","","","","","","","","","48.5",",,,6","89",",,,6","6.59","1,6","11.39",",,,6","1.80","1,,,6"
"USC00231364","1914-01","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","0.3","6","0.3",",6","3",",6","3",",6","1",",6","","","","","0",",6","12",",6","0",",6","3",",6","0",",6","","","","","-6.7",",6,13,","","","","","27.2",",,6,30,","23.9",",6,29,","988.6","6","","","","","351.7",",6","","","","","","","","","","","","","","","","","","","","","40.9",",,,6","","","7.00",",6","12.18",",,,6","1.81",",,,6"
"USC00231364","1914-02","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","0.3","6","0.0",",6","9",",6","8",",6","1",",6","","","0",",6","0",",6","20",",6","0",",6","1",",6","0",",6","","","","","-11.7",",6,07,","","","0",",T,6,23,+","26.4",",,6,12,","21.1",",6,17,","1402.3","6","","","","","413.7",",6","","","","","","","","","","","","","","","","","","","","","126.5",",,,6","0",",T,,6","3.56",",6","9.51",",,,6","-2.39",",,,6"
"USC00231364","1914-03","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1.4","6","1.1",",6","8",",6","7",",6","0",",6","","","1",",6","0",",6","15",",6","0",",6","5",",6","0",",6","","","","","-7.2",",6,02,","","","203",",,6,19,","20.3",",,6,19,","27.2",",6,15,","1707.3","6","","","","","305.0",",6","","","","","","","","","","","","","","","","","","","","","86.8",",,,6","203",",,,6","8.53",",6","14.73",",,,6","2.33",",,,6"
"USC00231364","1914-04","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","36.7","6","35.3",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","18",",6","0",",6","","","","","-1.7",",6,10,+","","","0",",,6,30,+","19.8",",,6,25,","31.1",",6,17,","1819.4","6","","","","","112.1",",6","","","","","","","","","","","","","","","","","","","","","77.6",",,,6","0",",,,6","15.77",",6","21.95",",,,6","9.60",",,,6"
"USC00231364","1914-05","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","161.4","6","124.7",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","10",",6","","","","","6.7",",6,14,","","","0",",,6,31,+","33.3",",,6,04,","36.1",",6,31,","1839.7","6","","","","","20.3",",6","","","","","","","","","","","","","","","","","","","","","48.5",",,,6","0",",,,6","21.70",",6","28.48",",,,6","14.93",",,,6"
"USC00231364","1914-06","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","479.3","6","317.9",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","27",",6","","","","","16.1",",6,18,","","","0",",,6,30,+","3.6",",,6,15,","41.1",",6,25,","1839.7","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","4.4",",,,6","0",",,,6","28.93",",6","36.41",",,,6","21.45",",,,6"
"USC00231364","1914-07","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","817.9","6","338.6",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","29",",6","","","","","17.8",",6,30,","","","0",",,6,31,+","15.5",",,6,02,","40.0",",6,27,","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","22.3",",,,6","0",",,,6","29.26",",6","36.32",",,,6","22.19",",,,6"
"USC00231364","1914-08","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1073.1","6","255.2",",6","11",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","16.7",",6,30,+","","","0",",,6,31,+","31.8",",,6,27,","36.7",",6,22,","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","135.3",",,,6","0",",,,6","26.57",",6","32.22",",,,6","20.92",",,,6"
"USC00231364","1914-09","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1218.6","6","145.5",",6","9",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","7.8",",6,24,","","","0",",,6,30,+","41.7",",,6,23,","35.0",",6,06,","1.4","6","","","","","1.4",",6","","","","","","","","","","","","","","","","","","","","","128.0",",,,6","0",",,,6","23.14",",6","29.35",",,,6","16.93",",,,6"
"USC00231364","1914-10","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1259.8","6","41.2",",6","9",",6","8",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","21",",6","0",",6","","","","","-0.6",",6,28,","","","0",",,6,31,+","71.6",",,6,09,","30.0",",6,06,+","77.5","6","","","","","76.1",",6","","","","","","","","","","","","","","","","","","","","","140.5",",,,6","0",",,,6","17.21",",6","22.87",",,,6","11.54",",,,6"
"USC00231364","1914-11","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1260.9","6","1.1",",6","6",",6","5",",6","0",",6","","","1",",6","0",",6","8",",6","0",",6","11",",6","0",",6","","","","","-10.6",",6,20,","","","25",",,6,19,","13.5",",,6,28,","27.2",",6,07,+","298.7","6","","","","","221.2",",6","","","","","","","","","","","","","","","","","","","","","32.5",",,,6","25",",,,6","11.00",",6","18.05",",,,6","3.94",",,,6"
"USC00231364","1914-12","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1260.9","6","0.0",",6","9",",6","8",",6","1",",6","","","1",",6","0",",6","19",",6","4",",6","0",",6","0",",6","","","","","-15.0",",6,15,","","","114",",,6,13,","37.1",",,6,03,","15.6",",6,01,","805.8","6","","","","","507.1",",6","","","","","","","","","","","","","","","","","","","","","123.3",",,,6","114",",,,6","1.97",",6","5.32",",,,6","-1.37",",,,6"
"USC00231364","1915-01","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","0.0","6","0.0",",6","8",",6","7",",6","1",",6","","","1",",6","0",",6","25",",6","1",",6","0",",6","0",",6","","","","","-10.0",",6,24,","","","51",",,6,18,","78.7",",,6,31,","16.1",",6,14,","1284.0","6","","","","","478.2",",6","","","","","","","","","","","","","","","","","","","","","147.6",",,,6","51",",,,6","2.91",",6","7.95",",,,6","-2.13",",,,6"
"USC00231364","1915-02","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","0.0","6","0.0",",6","7",",6","6",",6","1",",6","","","0",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","","","-3.3",",6,09,+","","","0",",T,6,28,+","33.3",",,6,23,","18.9",",6,13,+","1590.6","6","","","","","306.6",",6","","","","","","","","","","","","","","","","","","","","","74.2",",,,6","0",",T,,6","7.38",",6","11.95",",,,6","2.81",",,,6"
"USC00231364","1915-03","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","0",",6","0",",6","","","","","-4.4",",6,22,","","","0",",T,6,30,+","23.1",",,6,04,","19.4",",6,25,","1963.6","6","","","","","373.0",",6","","","","","","","","","","","","","","","","","","","","","49.0",",,,6","0",",T,,6","6.30",",6","11.81",",,,6","0.80",",,,6"
"USC00231364","1915-04","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","66.7","6","66.7",",6","3",",6","2",",6","0",",6","","","","","0",",6","2",",6","0",",6","26",",6","1",",6","","","","","-1.1",",6,01,","","","","","19.1",",,6,10,","33.3",",6,28,","2019.7","6","","","","","56.1",",6","","","","","","","","","","","","","","","","","","","","","23.7",",,,6","","","18.69",",6","25.69",",,,6","11.68",",,,6"
"USC00231364","1915-05","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","179.2","6","112.5",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","8.9",",6,08,","","","","","","","34.4",",6,14,","2024.5","6","","","","","4.8",",6","","","","","","","","","","","","","","","","","","","","","","","","","21.81",",6","27.74",",,,6","15.88",",,,6"
"USC00231364","1915-06","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","385.2","6","206.0",",6","9",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","","","12.2",",6,09,","","","","","19.8",",,6,22,","35.6",",6,20,","2024.5","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","83.1",",,,6","","","25.20",",6","31.08",",,,6","19.32",",,,6"
"USC00231364","1915-07","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","642.1","6","256.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","","","13.9",",6,06,","","","","","","","37.2",",6,31,+","0.0","6","","","","","0.0",",6","","","","","","","","","","","","","","","","","","","","","","","","","26.62",",6","32.92",",,,6","20.32",",,,6"
"USC00231364","1915-08","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","821.0","6","178.9",",6","11",",6","9",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","10.6",",6,31,","","","","","94.0",",,6,19,","33.3",",6,17,+","1.1","6","","","","","1.1",",6","","","","","","","","","","","","","","","","","","","","","274.0",",,,6","","","24.07",",6","28.92",",,,6","19.22",",,,6"
"USC00231364","1915-09","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1005.3","6","184.3",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","13",",6","","","","","10.6",",6,23,+","","","","","14.2",",,6,30,","34.4",",6,17,+","5.2","6","","","","","4.1",",6","","","","","","","","","","","","","","","","","","","","","32.5",",,,6","","","24.34",",6","30.15",",,,6","18.53",",,,6"
"USC00231364","1915-10","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1052.2","6","46.9",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","2.2",",6,09,","","","","","21.1",",,6,13,","29.4",",6,03,","51.8","6","","","","","46.6",",6","","","","","","","","","","","","","","","","","","","","","40.9",",,,6","","","18.34",",6","25.09",",,,6","11.59",",,,6"
"USC00231364","1915-11","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1064.7","6","12.5",",6","6",",6","6",",6","2",",6","","","","","0",",6","5",",6","0",",6","13",",6","0",",6","","","","","-3.9",",6,30,","","","","","33.5",",,6,14,","28.3",",6,05,+","243.6","6","","","","","191.8",",6","","","","","","","","","","","","","","","","","","","","","109.7",",,,6","","","12.36",",6","18.61",",,,6","6.10",",,,6"
"USC00231364","1915-12","36.1876","-89.6601","82.3","CARUTHERSVILLE, MO US","1064.7","6","0.0",",6","12",",6","10",",6","5",",6","","","0",",6","0",",6","14",",6","0",",6","0",",6","0",",6","","","","","-3.9",",6,20,","","","0",",T,6,29,","56.4",",,6,16,","18.3",",6,16,","629.4","6","","","","","385.8",",6","","","","","","","","","","","","","","","","","","","","","238.4",",,,6","0",",T,,6","5.89",",6","10.77",",,,6","1.00",",,,6"
