"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026528","1938-04","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","","","-8.9",",6,09,","","","0",",,6,30,+","5.1",",,6,19,","14.4",",6,24,","5467.0","6","447.0",",6","7.7",",,,6","0",",,,6","3.43",",6","10.57",",,,6","-3.70",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1938-05","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0","3,6","9",",6","5",",6","0",",6","","","0",",6","0","3,6","16","3,6","0","3,6","0","3,6","0","3,6","","","","","","","-6.1","3,6,02,","","","0",",,6,31,+","13.7",",,6,25,","19.4","3,6,27,","5802.5","6","335.5","3,6","42.3",",,,6","0",",,,6","6.35","3,6","13.59","3,,,6","-0.89","3,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1938-06","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0","1,6","","","","","","","","","0",",6","0","1,6","3","1,6","0","1,6","5","1,6","0","1,6","","","","","","","-3.3","1,6,01,","","","0",",,6,30,+","","","25.6","1,6,23,","6018.1","6","215.6","1,6","","","0",",,,6","10.90","1,6","17.59","1,,,6","4.21","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1938-07","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.3","6","0.3","2,6","10",",6","6",",6","0",",6","","","0",",6","0","2,6","1","2,6","0","2,6","10","2,6","0","2,6","","","","","","","0.0","2,6,16,","","","0",",,6,31,+","9.4",",,6,20,","25.6","2,6,29,+","133.9","6","133.9","2,6","41.1",",,,6","0",",,,6","13.73","2,6","20.30","2,,,6","7.15","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1938-08","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.3","6","0.0",",6","16",",6","11",",6","2",",6","","","0",",6","0",",6","1",",6","0",",6","9",",6","0",",6","3","","","","","","0.0",",6,04,","","","0",",,6,31,+","29.5",",,6,11,","25.0",",6,08,+","301.3","6","167.4",",6","162.3",",,,6","0",",,,6","12.93",",6","18.61",",,,6","7.25",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1938-09","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","","","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,30,+","17.5",",,6,11,","","","","","","","84.3",",,,6","0",",,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026528","1938-10","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","0.0","1,6","6",",6","4",",6","0",",6","","","0",",6","0","1,6","17","1,6","0","1,6","0","1,6","0","1,6","","","","","","","-10.6","1,6,29,","","","0",",,6,31,+","13.7",",,6,14,","15.0","1,6,24,+","","","443.7","1,6","28.5",",,,6","0",",,,6","3.54","1,6","9.15","1,,,6","-2.07","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1938-11","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","0.0",",6","12",",6","7",",6","0",",6","26","4,6","9",",6","8",",6","30",",6","22",",6","0",",6","0",",6","","","","","","","-30.0",",6,18,","559","4,,6,23,+","203",",,6,11,","17.5",",,6,11,","5.6",",6,29,","","","781.5",",6","61.4",",,,6","557",",,,6","-7.72",",6","-2.67",",,,6","-12.76",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1938-12","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","0.0",",6","9",",6","6",",6","0",",6","30","1,6","9",",6","12",",6","31",",6","25",",6","0",",6","0",",6","","","","","","","-33.9",",6,24,","762","1,,6,31,+","178",",,6,20,","13.0",",,6,20,","3.3",",6,01,","","","875.9",",6","46.2",",,,6","583",",,,6","-9.92",",6","-4.80",",,,6","-15.04",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1939-01","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","10",",6","7",",6","0",",6","30","1,6","10",",6","16",",6","31",",6","31",",6","0",",6","0",",6","","","","","","","-37.8",",6,29,","1448","1,,6,18,","152",",,6,17,+","10.2",",,6,13,","0.0",",6,12,","","","991.5",",6","44.2",",,,6","735",",,,6","-13.65",",6","-7.62",",,,6","-19.68",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1939-02","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","8",",6","5",",6","0",",6","28",",6","8",",6","10",",6","28",",6","17",",6","0",",6","0",",6","","","","","","","-35.6",",6,06,","1499",",,6,26,","254",",,6,26,","22.9",",,6,26,","5.0",",6,22,","","","742.1",",6","52.7",",,,6","583",",,,6","-8.17",",6","-3.23",",,,6","-13.12",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1939-03","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","6",",6","5",",6","1",",6","31",",6","5",",6","13",",6","30",",6","19",",6","0",",6","0",",6","","","","","","","-29.4",",6,21,","1626",",,6,07,+","305",",,6,06,","30.5",",,6,06,","5.6",",6,29,","","","810.7",",6","58.0",",,,6","559",",,,6","-7.82",",6","-0.62",",,,6","-15.02",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1939-04","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","4",",6","3",",6","1",",6","26","4,6","2",",6","2",",6","29",",6","1",",6","0",",6","0",",6","","","","","","","-27.2",",6,01,","965","4,,6,01,","279",",,6,18,","27.9",",,6,18,","11.7",",6,25,","","","534.3",",6","38.0",",,,6","317",",,,6","0.52",",6","6.78",",,,6","-5.73",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1939-05","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0","1,6","9",",6","7",",6","0",",6","","","","","0","1,6","18","1,6","0","1,6","1","1,6","0","1,6","","","","","","","-10.6","1,6,09,","","","","","13.7",",,6,06,","21.1","1,6,28,","","","361.5","1,6","40.1",",,,6","","","6.28","1,6","13.11","1,,,6","-0.54","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1939-06","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0","2,6","10",",6","3",",6","0",",6","","","","","0","2,6","6","2,6","0","2,6","9","2,6","0","2,6","","","","","","","-2.2","2,6,03,","","","","","16.3",",,6,29,","27.8","2,6,28,","","","172.7","2,6","31.9",",,,6","","","12.17","2,6","19.79","2,,,6","4.54","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1939-07","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.6","6","0.6","4,6","16",",6","10",",6","1",",6","","","0",",6","0","4,6","1","4,6","0","4,6","12","4,6","0","4,6","","","","","","","0.0","4,6,29,","","","0",",,6,31,+","45.7",",,6,25,","27.8","4,6,19,","115.0","6","115.0","4,6","122.5",",,,6","0",",,,6","14.10","4,6","21.24","4,,,6","6.95","4,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1939-08","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","","","19",",6","16",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","37.1",",,6,26,+","","","","","","","229.4",",,,6","0",",,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00026528","1939-09","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","0.0","2,6","14",",6","11",",6","1",",6","","","","","0","2,6","10","2,6","0","2,6","0","2,6","0","2,6","","","","","","","-6.7","2,6,17,","","","","","31.0",",,6,03,","18.3","2,6,10,","","","309.8","2,6","130.3",",,,6","","","7.27","2,6","13.07","2,,,6","1.46","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1939-10","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","0.0","4,6","6",",6","5",",6","0",",6","","","4",",6","5","3,6","26","3,6","6","4,6","0","4,6","0","4,6","","","","","","","-19.4","3,6,21,","","","229",",,6,08,","16.5",",,6,08,","11.7","4,6,03,","","","560.8","4,6","61.4",",,,6","431",",,,6","-2.58","4,6","3.29","4,,,6","-8.45","3,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1939-11","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","0.0","4,6","6",",6","4",",6","0",",6","27","3,6","6",",6","9","3,6","27","3,6","23","4,6","0","4,6","0","4,6","","","","","","","-25.0","3,6,26,","559","3,,6,30,","51",",,6,30,+","4.3",",,6,18,","2.8","4,6,21,","","","715.3","4,6","19.6",",,,6","254",",,,6","-8.93","4,6","-3.25","4,,,6","-14.61","3,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1939-12","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","0.0",",6","2",",6","1",",6","0",",6","31",",6","1",",6","9",",6","31",",6","23",",6","0",",6","0",",6","","","","","","","-30.0",",6,02,","610",",,6,16,+","51",",,6,01,","2.5",",,6,01,","4.4",",6,26,+","","","832.4",",6","4.3",",,,6","51",",,,6","-8.52",",6","-2.64",",,,6","-14.40",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1940-01","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","8",",6","6",",6","0",",6","31",",6","8",",6","10",",6","31",",6","23",",6","0",",6","0",",6","1","","","","","","-26.1",",6,16,+","838",",,6,31,+","203",",,6,30,","16.5",",,6,30,","2.2",",6,24,+","","","825.3",",6","44.8",",,,6","659",",,,6","-8.29",",6","-3.32",",,,6","-13.26",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1940-02","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","3","1,6","2","1,6","0","1,6","29",",6","2",",6","8",",6","29",",6","15",",6","0",",6","0",",6","","","","","","","-23.9",",6,28,","914",",,6,18,+","102",",,6,11,","6.4","1,,6,11,","5.0",",6,03,","","","715.2",",6","10.2","1,,,6","127",",,,6","-6.33",",6","0.02",",,,6","-12.68",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1940-03","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","","","","","","","30","1,6","","","5",",6","31",",6","8",",6","0",",6","0",",6","1","","","","","","-32.2",",6,19,+","1168","1,,6,31,+","","","","","11.1",",6,26,","","","699.8",",6","","","","","-4.24",",6","2.99",",,,6","-11.47",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1940-04","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0","2,6","5",",6","5",",6","0",",6","28","2,6","1",",6","0","2,6","23","2,6","0","2,6","0","2,6","0","2,6","","","","","","","-8.3","2,6,08,+","1168","2,,6,04,+","51",",,6,14,","7.1",",,6,19,","16.7","2,6,26,+","","","378.2","2,6","26.0",",,,6","51",",,,6","4.83","2,6","12.13","2,,,6","-2.48","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1940-05","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0","2,6","7",",6","6",",6","0",",6","","","0",",6","0","2,6","20","2,6","0","2,6","4","2,6","0","2,6","","","","","","","-5.6","2,6,01,","","","0",",,6,31,+","6.9",",,6,16,","22.2","2,6,30,+","","","299.4","2,6","24.3",",,,6","0",",,,6","8.01","2,6","16.88","2,,,6","-0.86","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1940-06","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","15",",6","0",",6","","","","","","","-2.2",",6,01,","","","0",",,6,30,+","10.2",",,6,25,+","26.7",",6,12,","","","155.0",",6","36.4",",,,6","0",",,,6","13.17",",6","21.11",",,,6","5.23",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1940-07","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.6","6","0.6","4,6","","","","","","","","","","","0","4,6","0","4,6","0","4,6","21","4,6","0","4,6","","","","","","","1.1","4,6,30,+","","","","","","","27.2","4,6,17,+","106.0","6","106.0","4,6","","","","","14.43","4,6","22.70","4,,,6","6.16","4,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1940-08","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.6","6","0.0","4,6","14",",6","9",",6","0",",6","","","0",",6","0","4,6","2","4,6","0","4,6","14","4,6","0","4,6","","","","","","","-0.6","4,6,08,","","","0",",,6,31,+","14.5",",,6,18,","24.4","4,6,23,+","256.9","6","150.9","4,6","69.6",",,,6","0",",,,6","12.74","4,6","20.16","4,,,6","5.33","4,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1940-09","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.6","6","0.0","5,6","19",",6","16",",6","1",",6","","","0",",6","0","5,6","8","5,6","0","5,6","0","5,6","0","5,6","","","","","","","-5.0","5,6,30,","","","0",",,6,30,+","26.4",",,6,01,","17.2","5,6,06,","521.3","6","264.4","5,6","165.1",",,,6","0",",,,6","7.76","5,6","13.11","5,,,6","2.40","5,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1940-10","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.6","6","0.0","2,6","7",",6","6",",6","1",",6","","","","","0","2,6","25","2,6","1","1,6","0","1,6","0","1,6","","","","","","","-8.9","2,6,23,","","","","","27.9",",,6,01,","11.7","1,6,04,","1012.2","6","490.9","1,6","71.6",",,,6","","","1.31","2,6","6.45","1,,,6","-3.82","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1940-11","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.6","6","0.0",",6","4","1,6","4","1,6","0","1,6","30",",6","3",",6","9",",6","30",",6","20",",6","0",",6","0",",6","","","","","","","-24.4",",6,06,","152",",,6,30,+","76",",,6,12,","7.6","1,,6,12,","5.6",",6,01,","1751.1","6","738.9",",6","17.7","1,,,6","152",",,,6","-6.30",",6","-1.18",",,,6","-11.42",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1940-12","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.6","6","0.0",",6","","","","","","","29","2,6","","","9",",6","31",",6","20",",6","0",",6","0",",6","","","","","","","-35.0",",6,31,","686","2,,6,16,","","","","","5.0",",6,03,","2619.2","6","868.1",",6","","","","","-9.67",",6","-5.38",",,,6","-13.96",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1941-01","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0","1,6","5",",6","1",",6","0",",6","30","1,6","","","11","1,6","30","1,6","28","1,6","0","1,6","0","1,6","","","","","","","-31.1","1,6,24,","457","1,,6,10,+","","","5.8",",,6,03,","3.3","1,6,13,","3483.0","6","863.8","1,6","10.3",",,,6","","","-10.46","1,6","-4.75","1,,,6","-16.18","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1941-02","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","8",",6","5",",6","1",",6","26","2,6","4","1,6","8",",6","28",",6","13",",6","0",",6","0",",6","","","","","","","-30.6",",6,08,","457","2,,6,25,+","127","1,,6,22,","26.7",",,6,15,","6.1",",6,18,+","4135.3","6","652.3",",6","47.9",",,,6","270","1,,,6","-4.96",",6","0.88",",,,6","-10.80",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1941-03","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","9","1,6","4","1,6","0","1,6","29","2,6","3","1,6","1",",6","30",",6","3",",6","0",",6","0",",6","","","","","","","-24.4",",6,14,","483","2,,6,13,","76","1,,6,07,","5.8","1,,6,07,","8.9",",6,21,+","4739.7","6","604.4",",6","24.7","1,,,6","169","1,,,6","-1.16",",6","4.95",",,,6","-7.27",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1941-04","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","12",",6","7",",6","0",",6","22","3,6","2",",6","0",",6","23",",6","0",",6","0",",6","0",",6","","","","","","","-11.1",",6,02,","330","3,,6,03,+","61",",,6,17,","10.7",",,6,17,","14.4",",6,08,","5166.4","6","426.7",",6","47.5",",,,6","104",",,,6","4.11",",6","10.11",",,,6","-1.89",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1941-05","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","12",",6","8",",6","1",",6","","","0",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","","","","","-4.4",",6,05,","","","0",",,6,31,+","35.3",",,6,25,","17.2",",6,06,","5501.5","6","335.1",",6","82.6",",,,6","0",",,,6","7.52",",6","13.70",",,,6","1.35",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1941-06","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","14",",6","0",",6","","","","","","","1.1",",6,02,+","","","0",",,6,30,+","16.3",",,6,23,","26.7",",6,29,+","5637.4","6","135.9",",6","62.3",",,,6","0",",,,6","13.80",",6","20.07",",,,6","7.53",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1941-07","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","","","20",",6","14",",6","0",",6","","","0",",6","","","","","0",",6","9",",6","0",",6","","","","","","","","","","","0",",,6,31,+","18.8",",,6,04,","23.3",",6,05,+","","","","","104.4",",,,6","0",",,,6","","","19.19",",,,6","","","","","","","","","","","","","","","","","","","",""
"USW00026528","1941-08","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","0.0",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","","","2.2",",6,31,","","","0",",,6,31,+","14.0",",,6,03,","26.1",",6,22,","","","107.1",",6","24.4",",,,6","0",",,,6","14.88",",6","22.25",",,,6","7.50",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1941-09","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","0.0",",6","11",",6","6",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","1",",6","0",",6","","","","","","","-7.2",",6,23,","","","0",",,6,30,+","18.3",",,6,05,","21.7",",6,01,","","","306.1",",6","45.8",",,,6","0",",,,6","8.13",",6","15.57",",,,6","0.68",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1941-10","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","0.0",",6","9","2,6","6","2,6","2","2,6","","","2","2,6","5",",6","29",",6","3",",6","0",",6","0",",6","","","","","","","-22.2",",6,21,","","","38","2,,6,18,","26.4","2,,6,29,+","14.4",",6,02,+","","","625.2",",6","74.8","2,,,6","71","2,,,6","-1.84",",6","5.07",",,,6","-8.74",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1941-11","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","0.0",",6","9",",6","2",",6","1",",6","29","1,6","4","1,6","15",",6","30",",6","21",",6","0",",6","0",",6","","","","","","","-32.2",",6,25,","356","1,,6,30,+","152","1,,6,22,","25.7",",,6,22,","4.4",",6,01,","","","864.8",",6","40.5",",,,6","342","1,,,6","-10.49",",6","-3.30",",,,6","-17.69",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1941-12","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","","","0.0",",6","5",",6","2",",6","1",",6","28","3,6","2","1,6","17",",6","31",",6","25",",6","0",",6","0",",6","","","","","","","-37.8",",6,08,","406","3,,6,30,+","46","1,,6,30,","42.4",",,6,31,","5.0",",6,13,","","","954.1",",6","49.6",",,,6","86","1,,,6","-12.45",",6","-6.18",",,,6","-18.71",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1942-01","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0","2,6","4",",6","3",",6","0",",6","29","2,6","1",",6","11","1,6","30","1,6","17","1,6","0","1,6","0","1,6","","","","","","","-32.8","1,6,27,","406","2,,6,29,+","102",",,6,18,","14.0",",,6,03,","5.0","1,6,20,","","","769.2","1,6","31.1",",,,6","110",",,,6","-8.21","2,6","-1.93","1,,,6","-14.48","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1942-02","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","9",",6","6",",6","0",",6","25","3,6","5","1,6","2",",6","28",",6","7",",6","0",",6","0",",6","","","","","","","-22.2",",6,22,","635","3,,6,24,+","132","1,,6,23,","12.7",",,6,23,+","5.6",",6,15,+","","","605.4",",6","45.9",",,,6","296","1,,,6","-3.29",",6","1.71",",,,6","-8.29",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1942-03","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","5",",6","2",",6","0",",6","29","2,6","","","13",",6","31",",6","10",",6","0",",6","0",",6","","","","","","","-32.2",",6,13,","813","2,,6,27,+","","","8.1",",,6,06,","10.6",",6,27,","","","809.5",",6","14.0",",,,6","","","-7.78",",6","1.49",",,,6","-17.05",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1942-04","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","5",",6","3",",6","0",",6","29","1,6","1",",6","1",",6","27",",6","0",",6","0",",6","0",",6","","","","","","","-17.8",",6,07,","686","1,,6,02,","33",",,6,02,","20.3",",,6,03,","13.3",",6,30,","","","515.7",",6","34.5",",,,6","46",",,,6","1.14",",6","9.02",",,,6","-6.74",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1942-05","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","7",",6","2",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","8",",6","0",",6","","","","","","","-3.3",",6,10,+","","","0",",,6,31,+","10.4",",,6,27,","26.1",",6,13,","","","267.7",",6","17.9",",,,6","0",",,,6","9.70",",6","18.11",",,,6","1.29",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1942-06","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","0.0","6","0.0",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","14",",6","0",",6","","","","","","","-1.1",",6,06,","","","0",",,6,30,+","16.3",",,6,13,","27.8",",6,25,+","","","161.4",",6","27.6",",,,6","0",",,,6","12.95",",6","20.98",",,,6","4.93",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1942-07","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","4.2","6","4.2",",6","10",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","","","2.2",",6,02,","","","0",",,6,31,+","23.4",",,6,07,","26.7",",6,30,","112.8","6","112.8",",6","100.9",",,,6","0",",,,6","14.83",",6","21.15",",,,6","8.51",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1942-08","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","5.6","6","1.4",",6","17",",6","11",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","9",",6","0",",6","","","","","","","3.3",",6,24,","","","0",",,6,31,+","32.8",",,6,30,","26.7",",6,01,","264.5","6","151.7",",6","132.9",",,,6","0",",,,6","13.48",",6","19.07",",,,6","7.90",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1942-09","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","5.6","6","0.0",",6","22",",6","14",",6","2",",6","","","","","0",",6","3",",6","0",",6","1",",6","0",",6","","","","","","","-5.6",",6,16,","","","","","79.2",",,6,21,","22.8",",6,22,","503.0","6","238.5",",6","252.1",",,,6","","","10.38",",6","15.33",",,,6","5.43",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1942-10","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","5.6","6","0.0",",6","9",",6","5",",6","0",",6","","","1",",6","0",",6","23",",6","2",",6","0",",6","0",",6","","","","","","","-11.1",",6,31,","","","25",",,6,27,","16.5",",,6,27,","17.2",",6,01,","995.5","6","492.5",",6","53.4",",,,6","58",",,,6","2.45",",6","6.90",",,,6","-2.01",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1942-11","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","5.6","6","0.0",",6","3",",6","1",",6","0",",6","26","4,6","3",",6","7",",6","30",",6","28",",6","0",",6","0",",6","","","","","","","-29.4",",6,27,","127","4,,6,06,","86",",,6,06,","3.3",",,6,06,","2.2",",6,07,","1833.2","6","837.7",",6","5.8",",,,6","147",",,,6","-9.59",",6","-4.66",",,,6","-14.52",",,,6","","","","","","","","","","","","","","","","","",""
"USW00026528","1942-12","62.32","-150.095","106.7","TALKEETNA AIRPORT, AK US","","","5.6","6","0.0",",6","6",",6","3",",6","0",",6","31",",6","2",",6","25",",6","31",",6","29",",6","0",",6","0",",6","","","","","","","-35.6",",6,25,","152",",,6,31,+","91",",,6,10,","9.9",",,6,10,","2.2",",6,09,","2918.0","6","1084.8",",6","18.0",",,,6","186",",,,6","-16.66",",6","-10.67",",,,6","-22.65",",,,6","","","","","","","","","","","","","","","","","",""
