"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00442315","1963-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,28,","","","17.8",",,,0","0",",,,0","",""
"USC00442315","1963-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.4",",,0,07,","","","145.4",",,,0","0",",,,0","",""
"USC00442315","1963-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","4",",0","0",",0","11",",","","","","","","","","","","","330",",,0,25,+","","","17.8",",,0,24,","","","42.4",",,,0","","","",""
"USC00442315","1964-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","8",",0","0",",0","","","","","","","","","","","","","","","","","14.7",",,0,25,","","","72.4",",,,0","","","",""
"USC00442315","1964-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","6",",0","0",",0","","","3",",0","","","","","","","","","","","229",",,0,11,","22.6",",,0,19,","","","96.6",",,,0","584",",,,0","",""
"USC00442315","1964-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","6",",0","1",",0","2",",0","2",",0","","","","","","","","","76",",,0,21,","76",",,0,21,","25.4",",,0,09,","","","66.4",",,,0","101",",,,0","",""
"USC00442315","1964-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","9",",0","0",",0","1",",0","1",",0","","","","","","","","","51",",,0,01,","51",",,0,01,","20.3",",,0,30,","","","103.9",",,,0","51",",,,0","",""
"USC00442315","1964-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,29,","","","17.3",",,,0","0",",,,0","",""
"USC00442315","1964-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,22,+","","","25.1",",,,0","0",",,,0","",""
"USC00442315","1964-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,27,","","","106.3",",,,0","0",",,,0","",""
"USC00442315","1964-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,31,","","","79.0",",,,0","0",",,,0","",""
"USC00442315","1964-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","53.8",",,0,30,","","","110.9",",,,0","0",",,,0","",""
"USC00442315","1964-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,17,+","","","46.4",",,,0","0",",,,0","",""
"USC00442315","1964-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.9","2,,0,19,","","","55.2",",a,,0","0",",,,0","",""
"USC00442315","1964-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","10",",0","1",",0","3",",0","2",",0","","","","","","","","","51",",,0,20,+","51",",,0,20,+","26.2",",,0,12,","","","79.9",",,,0","102",",,,0","",""
"USC00442315","1965-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","39.4",",,0,24,","","","118.0",",,,0","","","",""
"USC00442315","1965-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","6",",0","1",",0","","","1",",0","","","","","","","","","","","51",",,0,15,","32.0",",,0,08,","","","84.1",",,,0","51",",,,0","",""
"USC00442315","1965-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","7",",0","0",",0","2",",0","2",",0","","","","","","","","","76",",,0,18,","76",",,0,18,","22.1",",,0,18,","","","81.1",",,,0","127",",,,0","",""
"USC00442315","1965-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,25,","","","112.6",",,,0","0",",,,0","",""
"USC00442315","1965-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,26,","","","72.7",",,,0","0",",,,0","",""
"USC00442315","1965-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,16,","","","57.7",",,,0","0",",,,0","",""
"USC00442315","1965-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,08,","","","65.9",",,,0","0",",,,0","",""
"USC00442315","1965-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,09,","","","74.5",",,,0","0",",,,0","",""
"USC00442315","1965-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.4",",,0,12,","","","111.8",",,,0","0",",,,0","",""
"USC00442315","1965-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,07,","","","93.8",",,,0","0",",,,0","",""
"USC00442315","1965-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,22,","","","32.3",",,,0","0",",,,0","",""
"USC00442315","1965-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",T,0,21,","4.6",",,0,13,","","","10.2",",,,0","0",",T,,0","",""
"USC00442315","1966-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","6",",0","1",",0","5","4,0","3",",0","","","","","","","","","508","4,,0,30,","279",",,0,23,","25.7",",,0,23,","","","100.4",",,,0","711",",,,0","",""
"USC00442315","1966-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","5",",0","1",",0","","","2","3,0","","","","","","","","","","","330","3,,0,25,","38.4",",,0,25,","","","93.5",",,,0","406","3,,,0","",""
"USC00442315","1966-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.2","2,,0,01,","","","58.5",",a,,0","0",",,,0","",""
"USC00442315","1966-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.6",",,0,13,","","","83.2",",,,0","0",",,,0","",""
"USC00442315","1966-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,07,","","","45.2",",,,0","0",",,,0","",""
"USC00442315","1966-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,05,","","","26.7",",,,0","0",",,,0","",""
"USC00442315","1966-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.4",",,0,10,","","","104.0",",,,0","0",",,,0","",""
"USC00442315","1966-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","59.7",",,0,14,","","","149.4",",,,0","0",",,,0","",""
"USC00442315","1966-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,19,","","","93.6",",,,0","0",",,,0","",""
"USC00442315","1966-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,03,","","","78.3",",,,0","0",",,,0","",""
"USC00442315","1966-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","1",",0","","","4",",0","","","","","","","","","","","203",",,0,29,+","31.8",",,0,29,","","","80.6",",,,0","559",",,,0","",""
"USC00442315","1967-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","6",",0","0",",0","","","2",",0","","","","","","","","","","","25",",,0,19,+","18.0",",,0,28,","","","35.7",",,,0","50",",,,0","",""
"USC00442315","1967-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","6",",0","0",",0","7",",0","4",",0","","","","","","","","","203",",,0,18,","178",",,0,07,","17.8",",,0,07,","","","49.6",",,,0","450",",,,0","",""
"USC00442315","1967-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","3",",0","1",",0","0",",0","","","","","","","","","25",",,0,21,","20",",,0,21,","66.0",",,0,16,+","","","187.0",",,,0","20",",,,0","",""
"USC00442315","1967-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,22,","","","37.3",",,,0","0",",,,0","",""
"USC00442315","1967-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,07,","","","131.2",",,,0","0",",,,0","",""
"USC00442315","1967-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6","2,0","4","2,0","1","2,0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.3","2,,0,23,","","","97.3",",a,,0","0",",,,0","",""
"USC00442315","1967-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,15,","","","50.3",",,,0","0",",,,0","",""
"USC00442315","1967-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","115.1",",,0,24,","","","253.2",",,,0","0",",,,0","",""
"USC00442315","1967-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.7",",,0,28,","","","96.0",",,,0","0",",,,0","",""
"USC00442315","1967-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,26,","","","82.8",",,,0","0",",,,0","",""
"USC00442315","1967-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","6",",0","5",",0","0",",0","0","1,0","1",",0","","","","","","","","","0","1,,0,30,+","51",",,0,30,","5.1",",,0,30,+","","","22.4",",,,0","51",",,,0","",""
"USC00442315","1967-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","7",",0","3",",0","6","1,0","2","1,0","","","","","","","","","305","1,,0,29,","254","1,,0,29,","34.0",",,0,29,","","","116.5",",,,0","305","1,,,0","",""
"USC00442315","1968-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","40.4",",,0,14,","","","61.3",",,,0","","","",""
"USC00442315","1968-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","3",",0","2",",0","0",",0","0",",0","0","1,0","","","","","","","","","0",",,0,29,+","0","1,,0,29,+","5.1",",,0,03,","","","8.4",",,,0","0","1,,,0","",""
"USC00442315","1968-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","6",",0","2",",0","1",",0","1",",0","","","","","","","","","102",",,0,01,","102",",,0,01,","38.1",",,0,17,","","","120.9",",,,0","102",",,,0","",""
"USC00442315","1968-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,30,","","","66.9",",,,0","0",",,,0","",""
"USC00442315","1968-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,28,","","","81.2",",,,0","0",",,,0","",""
"USC00442315","1968-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,18,","","","49.6",",,,0","0",",,,0","",""
"USC00442315","1968-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,26,","","","93.4",",,,0","0",",,,0","",""
"USC00442315","1968-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,11,","","","30.4",",,,0","0",",,,0","",""
"USC00442315","1968-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.3",",,0,11,","","","49.3",",,,0","0",",,,0","",""
"USC00442315","1968-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.8",",,0,19,","","","127.1",",,,0","0",",,,0","",""
"USC00442315","1968-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","7",",0","0",",0","2",",0","2",",0","","","","","","","","","152",",,0,12,","152",",,0,12,","20.3",",,0,12,","","","86.5",",,,0","254",",,,0","",""
"USC00442315","1968-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,29,","","","48.5",",,,0","0",",,,0","",""
"USC00442315","1969-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","4",",0","0",",0","1",",0","1",",0","","","","","","","","","51",",,0,21,","51",",,0,21,","14.5",",,0,21,","","","37.5",",,,0","51",",,,0","",""
"USC00442315","1969-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","4",",0","0",",0","4","1,0","1","2,0","","","","","","","","","178","1,,0,23,","127","2,,0,09,","20.1",",,0,09,","","","49.5",",,,0","127","2,,,0","",""
"USC00442315","1969-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","7",",0","0",",0","3",",","","","","","","","","","","","102",",,0,07,","","","13.7",",,0,25,","","","50.4",",,,0","","","",""
"USC00442315","1969-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,16,","","","41.3",",,,0","0",",,,0","",""
"USC00442315","1969-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,09,","","","51.0",",,,0","0",",,,0","",""
"USC00442315","1969-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,03,","","","84.7",",,,0","0",",,,0","",""
"USC00442315","1969-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.3",",,0,28,","","","178.5",",,,0","0",",,,0","",""
"USC00442315","1969-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,20,","","","155.3",",,,0","0",",,,0","",""
"USC00442315","1969-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.0",",,0,20,","","","61.9",",,,0","0",",,,0","",""
"USC00442315","1969-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,02,","","","37.8",",,,0","0",",,,0","",""
"USC00442315","1969-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,02,","","","29.4",",,,0","0",",,,0","",""
"USC00442315","1969-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","7",",0","3",",0","","","3",",0","","","","","","","","","","","203",",,0,26,","35.6",",,0,26,","","","145.2",",,,0","253",",,,0","",""
"USC00442315","1970-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","9.4",",,0,17,","","","27.2",",,,0","","","",""
"USC00442315","1970-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","7",",0","0",",0","4",",","","","","","","","","","","","229",",,0,15,","","","22.1",",,0,15,","","","63.0",",,,0","","","",""
"USC00442315","1970-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","6",",0","0",",0","0","1,0","1",",0","","","","","","","","","0","1,,0,31,+","102",",,0,18,","22.9",",,0,18,","","","64.4",",,,0","102",",,,0","",""
"USC00442315","1970-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,14,","","","86.9",",,,0","0",",,,0","",""
"USC00442315","1970-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,25,","","","37.4",",,,0","0",",,,0","",""
"USC00442315","1970-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.3",",,0,22,","","","64.9",",,,0","0",",,,0","",""
"USC00442315","1970-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,16,","","","100.3",",,,0","0",",,,0","",""
"USC00442315","1970-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,10,","","","51.7",",,,0","0",",,,0","",""
"USC00442315","1970-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,26,","","","27.9",",,,0","0",",,,0","",""
"USC00442315","1970-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,31,","","","103.0",",,,0","0",",,,0","",""
"USC00442315","1970-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","8",",0","0",",0","1",",0","1",",0","","","","","","","","","102",",,0,05,","102",",,0,05,","23.9",",,0,05,","","","112.8",",,,0","102",",,,0","",""
"USC00442315","1970-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,22,","","","43.4",",,,0","0",",,,0","",""
"USC00442315","1971-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","7",",0","1",",0","26",",0","2",",0","","","","","","","","","635",",,0,01,","635",",,0,01,","39.6",",,0,01,","","","88.7",",,,0","686",",,,0","",""
"USC00442315","1971-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","9",",0","0",",0","5",",0","5",",0","","","","","","","","","102",",,0,09,","89",",,0,09,","18.8",",,0,23,","","","89.9",",,,0","318",",,,0","",""
"USC00442315","1971-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","6",",0","0",",0","2",",0","2",",0","","","","","","","","","127",",,0,26,","114",",,0,26,","16.3",",,0,03,","","","57.9",",,,0","139",",,,0","",""
"USC00442315","1971-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","3",",0","3",",0","1",",0","","","1",",0","","","","","","","","","","","305",",,0,07,","61.0",",,0,07,","","","68.4",",,,0","305",",,,0","",""
"USC00442315","1971-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","81.8",",,0,30,","","","224.9",",,,0","0",",,,0","",""
"USC00442315","1971-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,24,","","","153.9",",,,0","0",",,,0","",""
"USC00442315","1971-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,31,","","","71.3",",,,0","0",",,,0","",""
"USC00442315","1971-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,02,","","","67.6",",,,0","0",",,,0","",""
"USC00442315","1971-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","15",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,20,","","","156.1",",,,0","0",",,,0","",""
"USC00442315","1971-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,02,","","","96.5",",,,0","0",",,,0","",""
"USC00442315","1971-11","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","9",",0","6",",0","1",",0","3","2,","","","","","","","","","","","254","2,,0,25,","","","25.9",",,0,25,","","","64.7",",,,0","","","",""
"USC00442315","1971-12","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,07,","","","41.7",",,,0","0",",,,0","",""
"USC00442315","1972-01","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,24,+","","","75.8",",,,0","0",",,,0","",""
"USC00442315","1972-02","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","8",",0","2",",0","4",",","","","","","","","","","","","127",",,0,04,","","","33.0",",,0,04,","","","110.7",",,,0","","","",""
"USC00442315","1972-03","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,22,","","","33.5",",,,0","0",",,,0","",""
"USC00442315","1972-04","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,08,","","","98.8",",,,0","0",",,,0","",""
"USC00442315","1972-05","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,23,","","","118.2",",,,0","0",",,,0","",""
"USC00442315","1972-06","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","46.7",",,0,22,","","","174.3",",,,0","0",",,,0","",""
"USC00442315","1972-07","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.9",",,0,05,","","","203.0",",,,0","0",",,,0","",""
"USC00442315","1972-08","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","13",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,20,","","","37.8",",,,0","0",",,,0","",""
"USC00442315","1972-09","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,30,","","","64.9",",,,0","0",",,,0","",""
"USC00442315","1972-10","38.16667","-79.36667","524.9","DEERFIELD 1 S, VA US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","169.9",",,0,06,","","","239.8",",,,0","0",",,,0","",""
