"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00020274","1943-02","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.2",",,I,27,+","","","0.8",",,,I","","","","","",""
"RSM00020274","1943-03","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,07,","","","2.0",",,,I","","","","","",""
"RSM00020274","1943-04","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,21,","","","1.5",",,,I","","","","","",""
"RSM00020274","1943-05","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,18,","","","3.2",",,,I","","","","","",""
"RSM00020274","1943-06","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","","","","","",""
"RSM00020274","1943-07","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,14,","","","27.4",",,,I","","","","","",""
"RSM00020274","1943-08","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.1",",,I,22,","","","16.1",",,,I","","","","","",""
"RSM00020274","1943-09","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.3",",,I,24,","","","24.4",",,,I","","","","","",""
"RSM00020274","1943-10","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","8",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,08,","","","7.6",",,,I","","","","","",""
"RSM00020274","1943-11","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","5",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.8",",,I,14,","","","3.0",",,,I","","","","","",""
"RSM00020274","1943-12","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","","","","","",""
"RSM00020274","1944-01","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.0",",,I,03,","","","60.0",",,,I","","","","","",""
"RSM00020274","1944-02","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,15,","","","9.0",",,,I","","","","","",""
"RSM00020274","1944-03","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","8",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19.0",",,I,24,","","","47.0",",,,I","","","","","",""
"RSM00020274","1944-04","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,14,+","","","22.0",",,,I","","","","","",""
"RSM00020274","1944-05","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,13,","","","14.0",",,,I","","","","","",""
"RSM00020274","1944-06","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.2",",,I,22,","","","3.2",",,,I","","","","","",""
"RSM00020274","1944-07","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,07,","","","5.7",",,,I","","","","","",""
"RSM00020274","1944-08","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,31,","","","26.4",",,,I","","","","","",""
"RSM00020274","1944-09","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,29,","","","20.2",",,,I","","","","","",""
"RSM00020274","1944-10","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,09,","","","23.9",",,,I","","","","","",""
"RSM00020274","1944-11","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","6",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,25,","","","3.5",",,,I","","","","","",""
"RSM00020274","1944-12","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,10,","","","8.0",",,,I","","","","","",""
"RSM00020274","1945-01","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,10,","","","1.4",",,,I","","","","","",""
"RSM00020274","1945-02","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,22,","","","8.3",",,,I","","","","","",""
"RSM00020274","1945-03","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.9",",,I,19,","","","2.3",",,,I","","","","","",""
"RSM00020274","1945-04","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,05,","","","2.4",",,,I","","","","","",""
"RSM00020274","1945-05","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,12,","","","1.4",",,,I","","","","","",""
"RSM00020274","1945-06","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","2.8",",,I,30,+","","","17.0",",,,I","","","","","",""
"RSM00020274","1945-07","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,01,","","","32.3",",,,I","","","","","",""
"RSM00020274","1945-08","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","10.7",",,I,28,","","","49.8",",,,I","","","","","",""
"RSM00020274","1945-09","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","12",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,13,","","","21.1",",,,I","","","","","",""
"RSM00020274","1945-10","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.0",",,I,31,","","","7.9",",,,I","","","","","",""
"RSM00020274","1945-11","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.3",",,I,08,+","","","0.9",",,,I","","","","","",""
"RSM00020274","1945-12","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","10",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","28.0",",,I,05,","","","52.0",",,,I","","","","","",""
"RSM00020274","1946-01","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","7",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.8",",,I,01,","","","5.9",",,,I","","","","","",""
"RSM00020274","1946-02","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,11,","","","14.0",",,,I","","","","","",""
"RSM00020274","1946-03","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,12,","","","7.1",",,,I","","","","","",""
"RSM00020274","1946-04","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,21,","","","24.0",",,,I","","","","","",""
"RSM00020274","1946-05","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.9",",,I,29,","","","3.6",",,,I","","","","","",""
"RSM00020274","1946-06","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,07,","","","3.8",",,,I","","","","","",""
"RSM00020274","1946-07","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,25,","","","22.4",",,,I","","","","","",""
"RSM00020274","1946-08","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,05,","","","10.1",",,,I","","","","","",""
"RSM00020274","1946-09","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","18",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,19,","","","22.1",",,,I","","","","","",""
"RSM00020274","1946-10","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,31,","","","36.2",",,,I","","","","","",""
"RSM00020274","1946-11","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.0",",,I,24,","","","24.0",",,,I","","","","","",""
"RSM00020274","1946-12","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","19",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,31,","","","52.9",",,,I","","","","","",""
"RSM00020274","1947-01","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","19",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","20.0",",,I,01,","","","78.0",",,,I","","","","","",""
"RSM00020274","1947-02","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","17",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","7.0",",,I,26,+","","","55.0",",,,I","","","","","",""
"RSM00020274","1947-03","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","5.0",",,I,20,+","","","33.0",",,,I","","","","","",""
"RSM00020274","1947-04","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","10","1,I","6","1,I","1","1,I","","","","","","","","","","","","","","","","","26.0","1,,I,29,","","","49.0","1,,,I","","","","","",""
"RSM00020274","1947-05","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","19",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,30,","","","69.0",",,,I","","","","","",""
"RSM00020274","1947-06","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,09,","","","13.9",",,,I","","","","","",""
"RSM00020274","1947-07","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","5.5",",,I,14,","","","28.5",",,,I","","","","","",""
"RSM00020274","1947-08","77.5","82.2","23.0","OSTROV UEDINENIJA, RS","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,18,","","","22.6",",,,I","","","","","",""
