"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLSM0008","2008-02","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","11",",N","6",",N","0",",N","0",",N","0",",,N,29,+","20.1",",,N,27,","44.2",",,,N","0",",,,N"
"US1FLSM0008","2008-03","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","9",",N","3",",N","2",",N","0",",N","0",",,N,31,+","48.8",",,N,07,","95.9",",,,N","0",",,,N"
"US1FLSM0008","2008-04","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","9",",N","2",",N","1",",N","0",",N","0",",,N,30,+","39.9",",,N,07,","57.4",",,,N","0",",,,N"
"US1FLSM0008","2008-05","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","5",",N","2",",N","1",",N","0",",N","0",",,N,31,+","43.9",",,N,24,","48.6",",,,N","0",",,,N"
"US1FLSM0008","2008-06","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","17",",N","10",",N","1",",N","0",",N","0",",,N,30,+","34.8",",,N,11,","123.3",",,,N","0",",,,N"
"US1FLSM0008","2008-08","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","18","2,N","14","2,N","6","2,N","0","2,N","0","2,,N,31,+","105.4","2,,N,22,","454.9",",a,,N","0","2,,,N"
"US1FLSM0008","2008-09","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","13",",N","7",",N","0",",N","0",",N","0",",,N,30,+","13.2",",,N,23,","57.1",",,,N","0",",,,N"
"US1FLSM0008","2008-10","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","10",",N","6",",N","1",",N","0",",N","0",",,N,31,+","130.8",",,N,10,","186.2",",,,N","0",",,,N"
"US1FLSM0008","2008-11","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","4",",N","1",",N","0",",N","0",",N","0",",,N,30,+","2.5",",,N,13,","4.8",",,,N","0",",,,N"
"US1FLSM0008","2008-12","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","8",",N","3",",N","0",",N","0","3,N","0","3,,N,31,+","21.3",",,N,01,","49.3",",,,N","0","3,,,N"
"US1FLSM0008","2009-01","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","5",",N","3",",N","1",",N","","","","","36.8",",,N,30,","52.9",",,,N","",""
"US1FLSM0008","2009-02","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","3",",N","2",",N","0",",N","0","3,N","0","3,,N,28,+","14.7",",,N,20,","28.9",",,,N","0","3,,,N"
"US1FLSM0008","2009-03","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","5",",N","2",",N","0",",N","0","5,N","0","5,,N,31,+","5.6",",,N,23,","11.7",",,,N","0","5,,,N"
"US1FLSM0008","2009-04","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","2","5,N","2","5,N","0","5,N","","","","","13.0","5,,N,15,","22.7","5,,,N","",""
"US1FLSM0008","2009-05","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","15",",N","14",",N","4",",N","","","","","99.6",",,N,20,","337.1",",,,N","",""
"US1FLSM0008","2009-06","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","16",",N","10",",N","0",",N","","","","","21.1",",,N,05,","86.2",",,,N","",""
"US1FLSM0008","2009-07","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","18","3,N","9","3,N","3","3,N","","","","","48.0","3,,N,25,","301.4",",a,,N","",""
"US1FLSM0008","2009-08","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","16","5,N","11","5,N","3","5,N","","","","","53.6","5,,N,06,","220.4",",a,,N","",""
"US1FLSM0008","2009-09","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","13",",N","6",",N","0",",N","","","","","17.5",",,N,03,","44.3",",,,N","",""
"US1FLSM0008","2009-10","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","7","3,N","1","3,N","0","3,N","","","","","4.6","3,,N,16,","32.1",",a,,N","",""
"US1FLSM0008","2009-12","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","10","3,N","4","3,N","1","3,N","","","","","54.1","3,,N,05,","92.7",",a,,N","",""
"US1FLSM0008","2010-01","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","12",",N","6",",N","0",",N","","","","","14.0",",,N,02,","52.3",",,,N","",""
"US1FLSM0008","2010-02","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","8","3,N","6","3,N","0","3,N","","","","","24.6","3,,N,13,","92.8","3,,,N","",""
"US1FLSM0008","2010-05","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","7",",N","6",",N","0",",N","","","","","18.3",",,N,18,","75.2",",,,N","",""
"US1FLSM0008","2010-06","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","11","2,N","9","2,N","4","2,N","","","","","62.0","2,,N,20,","257.9",",a,,N","",""
"US1FLSM0008","2010-07","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","7",",N","4",",N","2",",N","","","","","35.1",",,N,02,","95.6",",,,N","",""
"US1FLSM0008","2010-08","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","13",",N","11",",N","3",",N","","","","","60.5",",,N,22,","206.7",",,,N","",""
"US1FLSM0008","2010-09","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","13",",N","7",",N","1",",N","","","","","46.2",",,N,09,","103.8",",,,N","",""
"US1FLSM0008","2010-10","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","1",",N","0",",N","0",",N","0","1,N","0","1,,N,31,+","0.5",",,N,26,","0.5",",,,N","0","1,,,N"
"US1FLSM0008","2010-11","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","","","","","","","","","","","","","43.6",",a,,N","",""
"US1FLSM0008","2010-12","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","5",",N","2",",N","0",",N","","","","","10.7",",,N,19,","16.8",",,,N","",""
"US1FLSM0008","2011-01","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","8",",N","6",",N","3",",N","","","","","37.3",",,N,18,","114.3",",,,N","",""
"US1FLSM0008","2011-02","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","4",",N","2",",N","0",",N","0","5,N","0","5,,N,28,+","6.6",",,N,07,","13.7",",,,N","0","5,,,N"
"US1FLSM0008","2011-03","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","9",",N","7",",N","1",",N","","","","","36.6",",,N,29,","94.3",",,,N","",""
"US1FLSM0008","2011-04","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","3",",N","3",",N","1",",N","0","5,N","0","5,,N,30,+","87.1",",,N,01,","100.0",",,,N","0","5,,,N"
"US1FLSM0008","2011-05","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","6","2,N","2","2,N","0","2,N","","","","","16.5","2,,N,14,","30.5","2,,,N","",""
"US1FLSM0008","2011-07","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","10",",N","7",",N","1",",N","","","","","86.6",",,N,08,","158.4",",,,N","",""
"US1FLSM0008","2011-08","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","18",",N","11",",N","3",",N","","","","","40.1",",,N,02,","204.7",",,,N","",""
"US1FLSM0008","2011-09","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","13",",N","8",",N","1",",N","","","","","42.9",",,N,24,","123.2",",,,N","",""
"US1FLSM0008","2011-10","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","7","4,N","4","4,N","2","4,N","","","","","111.5","4,,N,09,","272.8",",a,,N","",""
"US1FLSM0008","2011-11","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","6","5,N","2","5,N","0","5,N","","","","","14.5","5,,N,01,","23.2",",a,,N","",""
"US1FLSM0008","2011-12","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","6","1,N","2","1,N","0","1,N","","","","","7.9","1,,N,12,","15.8","1,,,N","",""
"US1FLSM0008","2012-01","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","1","3,N","0","3,N","0","3,N","0","5,N","0","5,,N,31,+","0.8","3,,N,28,","0.8","3,,,N","0","5,,,N"
"US1FLSM0008","2012-03","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","7","5,N","4","5,N","0","5,N","","","","","16.5","5,,N,10,","49.0","5,,,N","",""
"US1FLSM0008","2012-04","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","6",",N","5",",N","0",",N","","","","","11.7",",,N,22,","32.5",",,,N","",""
"US1FLSM0008","2012-05","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","9","4,N","7","4,N","3","4,N","","","","","32.0","4,,N,16,","159.1",",a,,N","",""
"US1FLSM0008","2012-06","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","20",",N","14",",N","3",",N","","","","","72.4",",,N,25,","245.7",",,,N","",""
"US1FLSM0008","2012-07","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","12",",N","9",",N","1",",N","","","","","28.2",",,N,16,","125.5",",,,N","",""
"US1FLSM0008","2012-08","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","16",",N","10",",N","5",",N","","","","","95.8",",,N,16,","291.4",",,,N","",""
"US1FLSM0008","2012-09","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","15",",N","8",",N","0",",N","","","","","21.6",",,N,19,","76.9",",,,N","",""
"US1FLSM0008","2012-10","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","8","5,N","4","5,N","1","5,N","","","","","43.4","5,,N,27,","106.9",",a,,N","",""
"US1FLSM0008","2012-12","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","10",",N","5",",N","0",",N","","","","","11.7",",,N,12,","41.2",",,,N","",""
"US1FLSM0008","2013-01","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","7",",N","4",",N","0",",N","","","","","7.1",",,N,04,","23.6",",,,N","",""
"US1FLSM0008","2013-02","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","7",",N","5",",N","0",",N","","","","","15.7",",,N,14,","45.5",",,,N","",""
"US1FLSM0008","2013-03","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","5",",N","4",",N","1",",N","","","","","34.0",",,N,21,","61.4",",,,N","",""
"US1FLSM0008","2013-04","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","9",",N","7",",N","2",",N","","","","","98.8",",,N,15,","165.6",",,,N","",""
"US1FLSM0008","2013-05","28.651958","-81.120867","18.0","CHULUOTA 0.9 N, FL US","11",",N","7",",N","2",",N","","","","","49.8",",,N,04,","138.7",",,,N","",""
