"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00262780","1903-06","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","","","49.1",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","3.9",",6,03,","","","0",",,6,30,+","5.1",",,6,10,","35.0",",6,26,","","","","","12.8",",6","","","","","7.6",",,,6","0",",,,6","19.54",",6","28.81",",,,6","10.27",",,,6","",""
"USC00262780","1903-07","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","","","57.6",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","10",",6","","","","","3.3",",6,07,","","","0",",,6,31,+","0.0",",,6,31,+","35.6",",6,07,","","","13.4","6","13.4",",6","","","","","0.0",",,,6","0",",,,6","19.76",",6","30.05",",,,6","9.46",",,,6","",""
"USC00262780","1903-08","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","","","83.9",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","","","4.4",",6,26,","","","","","0.0",",,6,31,+","35.0",",6,18,+","","","22.0","6","8.6",",6","","","","","0.0",",,,6","","","20.76",",6","31.95",",,,6","9.57",",,,6","",""
"USC00262780","1903-09","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","","","18.0",",6","0",",6","0",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","26",",6","4",",6","","","","","-1.7",",6,15,+","","","0",",,6,30,+","0.0",",,6,30,+","34.4",",6,03,","","","125.3","6","103.3",",6","","","","","0.0",",,,6","0",",,,6","15.49",",6","25.54",",,,6","5.44",",,,6","",""
"USC00262780","1903-10","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","","","0.0","1,6","1",",6","1",",6","0",",6","","","","","0","1,6","11","1,6","0",",6","19",",6","0",",6","","","","","-1.7","1,6,30,+","","","","","14.2",",,6,01,","26.7",",6,08,","","","338.2","6","212.9",",6","","","","","14.2",",,,6","","","11.19","1,6","20.82",",,,6","1.57","1,,,6","",""
"USC00262780","1903-11","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","22",",6","0",",6","2",",6","0",",6","","","","","-11.7",",6,09,","","","0",",,6,30,+","20.3",",,6,04,","21.1",",6,13,+","","","690.5","6","352.3",",6","","","","","20.3",",,,6","0",",,,6","6.59",",6","15.05",",,,6","-1.87",",,,6","",""
"USC00262780","1903-12","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","","","0.0",",6","","","","","","","","","","","0",",6","30",",6","2",",6","0",",6","0",",6","","","","","-16.1",",6,07,","","","","","","","12.8",",6,01,","","","1324.0","6","633.5",",6","","","","","","","","","-2.10",",6","6.19",",,,6","-10.39",",,,6","",""
"USC00262780","1904-01","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","0.0","","0.0",",6","","","","","","","","","","","1",",6","31",",6","1",",6","0",",6","0",",6","","","","","-17.8",",6,08,","","","","","","","13.3",",6,19,+","","","1980.1","","656.1",",6","","","","","","","","","-2.83",",6","6.05",",,,6","-11.71",",,,6","",""
"USC00262780","1904-02","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","0.0","","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","-12.8",",6,10,+","","","","","17.8",",,6,27,","18.3",",6,27,+","","","2411.0","","430.9",",6","","","","","26.2",",,,6","","","3.48",",6","13.52",",,,6","-6.57",",,,6","",""
"USC00262780","1904-03","39.4572","-118.7811","1208.5","FALLON EXPERIMENT STATION, NV US","0.0","","0.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","31",",6","0",",6","0",",6","0",",6","","","","","-9.4",",6,21,","","","","","0.0",",,6,31,+","20.6",",6,23,","","","2776.7","","365.7",",6","","","","","0.0",",,,6","","","6.54",",6","17.42",",,,6","-4.34",",,,6","",""
