"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003154","1968-05","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","1.2","2,X","","","","","","","","","","","0","2,X","0","2,X","0","2,X","12","2,X","0","2,X","","","","","","","4.4","2,X,15,","","","","","","","27.8","2,X,26,","","","74.9","2,X","","","","","15.79","2,X","20.69","2,,,X","10.89","2,,,X","","","","","","","","","","","",""
"USW00003154","1968-06","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","12.8",",X","","","","","","","","","","","0",",X","0",",X","0",",X","21",",X","1",",X","","","","","","","8.9",",X,10,","","","","","","","32.2",",X,21,","","","25.1",",X","","","","","17.93",",X","22.36",",,,X","13.49",",,,X","","","","","","","","","","","",""
"USW00003154","1968-07","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","86.2",",X","","","","","","","","","","","0",",X","0",",X","0",",X","30",",X","4",",X","","","","","","","7.8",",X,01,","","","","","","","35.6",",X,10,","5.2","X","5.2",",X","","","","","20.95",",X","26.09",",,,X","15.80",",,,X","","","","","","","","","","","",""
"USW00003154","1968-08","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","72.5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","","","","","","","10.0",",X,22,","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,20,+","35.6",",X,23,","6.9","X","1.7",",X","0.0",",T,,X","0",",,,X","20.62",",X","26.09",",,,X","15.14",",,,X","","","","","248",",X","","","","","13.4",",X"
"USW00003154","1968-09","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","73.6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","6",",X","13","","4","","","","9.4",",X,23,+","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,27,+","35.6",",X,23,","14.1","X","7.2",",X","0.0",",T,,X","0",",,,X","20.55",",X","26.50",",,,X","14.59",",,,X","","","","","225",",X","","","","","14.9",",X"
"USW00003154","1968-10","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","12.3",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","1",",X","23","","10","","","","4.4",",X,27,","0",",,X,31,+","0",",,X,31,+","4.8",",,X,30,","33.9",",X,24,","47.0","X","32.9",",X","4.8",",,,X","0",",,,X","17.67",",X","24.75",",,,X","10.59",",,,X","","","","","315",",X","","","","","15.4",",X"
"USW00003154","1968-11","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","1.1",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","23","","9","","","","2.2",",X,28,","0",",,X,30,+","0",",,X,30,+","23.6",",,X,15,","31.7",",X,08,","151.6","X","104.6",",X","30.0",",,,X","0",",,,X","14.88",",X","22.21",",,,X","7.55",",,,X","","","","","360",",X","","","","","14.4",",X"
"USW00003154","1968-12","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","0.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","12",",X","0",",X","12","","1","","","","-3.9",",X,21,","0",",,X,31,+","0",",T,X,20,","8.9",",,X,25,","26.1",",X,31,","388.0","X","236.4",",X","24.7",",,,X","0",",T,,X","10.71",",X","18.64",",,,X","2.77",",,,X","","","","","248",",X","","","","","17.0",",X"
"USW00003154","1969-01","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","0.8","X","0.8",",X","13",",X","11",",X","3",",X","0",",X","0",",X","0",",X","1",",X","0",",X","6",",X","0",",X","20","","1","","1","","0.0",",X,30,","0",",,X,31,+","0",",,X,31,+","38.4",",,X,24,","28.3",",X,04,","550.8","X","162.8",",X","173.8",",,,X","0",",,,X","13.11",",X","18.25",",,,X","7.97",",,,X","","","","","203",",X","","","","","20.6",",X"
"USW00003154","1969-02","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","0.8","X","0.0",",X","14",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","16","","","","","","0.6",",X,01,","0",",,X,28,+","0",",,X,28,+","48.0",",,X,25,","23.9",",X,03,","746.9","X","196.1",",X","221.7",",,,X","0",",,,X","11.33",",X","15.85",",,,X","6.81",",,,X","","","","","180",",X","","","","","20.0",",X"
"USW00003154","1969-03","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","0.8","X","0.0","2,X","7","2,X","4","2,X","0","2,X","0","2,X","0","2,X","0","2,X","2","2,X","0","2,X","6","2,X","0","2,X","5","","1","","1","","-0.6","2,X,28,","0","2,,X,31,+","0","2,,X,31,+","6.9","2,,X,22,+","30.0","2,X,25,","952.6","X","205.7","2,X","27.5","2,,,X","0","2,,,X","11.24","2,X","18.42","2,,,X","4.06","2,,,X","","","","","270","2,X","","","","","19.0","2,X"
"USW00003154","1969-04","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","1.6","X","0.8",",X","","","","","","","","","","","0",",X","1",",X","0",",X","11",",X","2",",X","","","","","","","0.0",",X,29,","","","","","","","33.3",",X,27,","1085.9","X","133.3",",X","","","","","13.92",",X","21.25",",,,X","6.58",",,,X","","","","","270",",X","","","","","13.4",",X"
"USW00003154","1969-06","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","2.8","3,X","4","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","17","3,X","0","3,X","","","","","","","9.4","3,X,30,","0","3,,X,30,+","0","3,,X,30,+","1.8","3,,X,17,","28.9","3,X,30,","","","24.4","3,X","3.4","3,,,X","0","3,,,X","17.53","3,X","21.75","3,,,X","13.31","3,,,X","","","","","225","3,X","","","","","11.8","3,X"
"USW00003154","1969-08","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","90.0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","30","1,X","5","1,X","","","","","","","6.7","1,X,23,","0","1,,X,31,+","0","1,,X,31,+","0.0","1,T,X,26,+","38.9","1,X,22,","","","0.3","1,X","0.0","1,T,,X","0","1,,,X","21.32","1,X","28.50","1,,,X","14.15","1,,,X","","","","","225","1,X","","","","","11.8","1,X"
"USW00003154","1969-09","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","76.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","","","","","","","12.8",",X,01,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,26,+","31.1",",X,29,","","","0.0",",X","0.0",",T,,X","0",",,,X","20.89",",X","25.39",",,,X","16.39",",,,X","","","","","270",",X","","","","","9.3",",X"
"USW00003154","1969-10","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","4.2","1,X","1","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","21","1,X","1","1,X","","","","","","","5.0","1,X,30,","0","1,,X,31,+","0","1,,X,31,+","1.3","1,,X,17,","32.8","1,X,30,","","","60.3","1,X","1.3","1,,,X","0","1,,,X","16.46","1,X","23.62","1,,,X","9.30","1,,,X","","","","","270","1,X","","","","","8.7","1,X"
"USW00003154","1969-11","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","8.9",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","","","","","","","2.8",",X,23,+","0",",,X,30,+","0",",,X,30,+","19.1",",,X,07,","30.0",",X,02,+","","","63.4",",X","42.8",",,,X","0",",,,X","16.52",",X","24.70",",,,X","8.33",",,,X","","","","","360",",X","","","","","13.9",",X"
"USW00003154","1969-12","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","1.4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","12",",X","0",",X","","","","","","","-1.7",",X,31,+","0",",,X,31,+","0",",,X,31,+","7.6",",,X,09,","27.8",",X,02,","","","178.9",",X","10.9",",,,X","0",",,,X","12.61",",X","20.04",",,,X","5.17",",,,X","","","","","360",",X","","","","","15.4",",X"
"USW00003154","1970-01","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","0.0","X","0.0",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","3",",X","0",",X","","","","","","","-1.7",",X,01,","0",",,X,31,+","0",",,X,31,+","9.9",",,X,10,","24.4",",X,29,","","","175.2",",X","25.9",",,,X","0",",,,X","12.68",",X","18.53",",,,X","6.84",",,,X","","","","","","","","","","","",""
"USW00003154","1970-02","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","0.0","X","0.0",",X","3",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","","","","","","","1.1",",X,22,+","0",",,X,28,+","0",",,X,28,+","43.7",",,X,28,","30.0",",X,08,","","","124.5",",X","71.6",",,,X","0",",,,X","13.89",",X","21.41",",,,X","6.37",",,,X","","","","","68",",X","","","","","13.9",",X"
"USW00003154","1970-03","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","0.0","X","0.0","2,X","5","2,X","4","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","12","2,X","0","2,X","","","","","","","3.3","2,X,21,+","0","2,,X,31,+","0","2,,X,31,+","14.7","2,,X,05,+","27.8","2,X,13,","","","130.0","2,X","56.0","2,,,X","0","2,,,X","13.85","2,X","20.26","2,,,X","7.45","2,,,X","","","","","270","3,X","","","","","10.8","3,X"
"USW00003154","1970-04","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","","","1","5,X","1","5,X","0","5,X","0","4,X","0","4,X","","","","","","","","","","","","","","","","","","","0","4,,X,30,+","0","4,,X,30,+","2.5","5,,X,27,","","","","","","","2.5","5,,,X","0","4,,,X","","","","","","","","","","","293","4,X","","","","","11.8","4,X"
"USW00003154","1970-08","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","","","0","4,X","0","4,X","0","4,X","0","4,X","0","4,X","","","","","","","","","","","","","","","","","","","0","4,,X,31,+","0","4,,X,31,+","0.0","4,,X,31,+","","","","","","","0.0","4,,,X","0","4,,,X","","","","","","","","","","","270","5,X","","","","","9.3","5,X"
"USW00003154","1970-09","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","11","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003154","1970-10","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","23.4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","15","","","","","","3.9",",X,30,","0",",,X,31,+","0",",,X,31,+","0.3",",,X,03,","30.6",",X,08,+","","","35.0",",X","0.3",",,,X","0",",,,X","17.96",",X","24.64",",,,X","11.28",",,,X","","","","","90",",X","","","","","10.8",",X"
"USW00003154","1971-09","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003154","1971-11","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003154","1985-02","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","2.5","3,X","5","3,X","5","3,X","0","3,X","0","2,X","0","3,X","0","3,X","2","3,X","0","3,X","7","3,X","0","3,X","","","","","","","-1.1","3,X,05,","0","2,,X,28,+","0","3,,X,28,+","24.9","3,,X,09,","31.7","3,X,14,+","","","154.8","3,X","49.8","3,,,X","0","3,,,X","12.24","3,X","20.31","3,,,X","4.17","3,,,X","","","","","180","3,X","","","","","10.3","3,X"
"USW00003154","1985-03","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","0.0","1,X","3","1,X","1","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","7","1,X","0","1,X","","","","","","","0.6","1,X,07,+","0","1,,X,31,+","0","1,,X,31,+","7.9","1,,X,28,","27.8","1,X,23,","","","177.0","1,X","10.7","1,,,X","0","1,,,X","12.43","1,X","19.34","1,,,X","5.52","1,,,X","","","","","250","1,X","","","","","17.5","1,X"
"USW00003154","1985-04","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","4.2",",X","4",",X","0",",X","0",",X","0","1,X","0","1,X","0",",X","0",",X","0",",X","22",",X","2",",X","","","1","","","","3.3",",X,27,","0","1,,X,30,+","0","1,,X,30,+","0.3",",,X,21,+","35.6",",X,02,","","","63.2",",X","1.2",",,,X","0","1,,,X","16.37",",X","23.49",",,,X","9.24",",,,X","","","","","260",",X","","","","","13.4",",X"
"USW00003154","1985-05","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","5.3","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","23","3,X","0","3,X","","","2","","","","7.8","3,X,28,","0","3,,X,31,+","0","3,,X,31,+","0.0","3,T,X,31,+","26.1","3,X,30,","","","38.7","3,X","0.0","3,T,,X","0","3,,,X","17.14","3,X","22.45","3,,,X","11.83","3,,,X","","","","","","","","","","","",""
"USW00003154","1985-06","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","46.1","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","26","2,X","2","2,X","","","","","","","7.2","2,X,03,+","0","2,,X,30,+","0","2,,X,30,+","0.0","2,T,X,17,","35.6","2,X,27,","","","14.4","2,X","0.0","2,T,,X","0","2,,,X","19.47","2,X","25.74","2,,,X","13.19","2,,,X","","","","","","","","","","","",""
"USW00003154","1985-12","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003154","1986-04","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","2.6","3,X","2","3,X","1","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","0","3,X","19","3,X","1","3,X","","","","","","","4.4","3,X,04,","0","3,,X,30,+","0","3,,X,30,+","4.8","3,,X,07,","32.8","3,X,20,","","","74.5","3,X","5.8","3,,,X","0","3,,,X","15.67","3,X","23.05","3,,,X","8.29","3,,,X","","","","","","","","","","","",""
"USW00003154","1986-06","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003154","1986-07","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","10","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003154","1986-08","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003154","1986-09","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003154","1986-10","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003154","1986-11","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003154","1986-12","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003154","1987-01","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00003154","1987-02","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","1.6","4,X","","","","","7","5,X","3","5,X","0","5,X","0","5,X","0","5,X","","","","","0","5,X","12","5,X","0","5,X","11","","","","2","","","","0","5,,X,28,+","0","5,,X,28,+","9.9","5,,X,25,","28.9","5,X,05,","","","","","23.2","5,,,X","0","5,,,X","","","20.71","5,,,X","","","","","","","","","","","","","",""
"USW00003154","1987-03","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","1.8",",X","","","0.6",",X","7",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","14","","","","1","","2.8",",X,23,","0",",,X,31,+","0",",,X,31,+","9.4",",,X,21,","31.7",",X,04,","","","132.6",",X","40.8",",,,X","0",",,,X","14.07",",X","20.61",",,,X","7.54",",,,X","","","","","280",",X","","","","","16.4",",X"
"USW00003154","1987-04","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","1.7",",X","","","10.5",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","3",",X","16","","","","","","5.0",",X,02,","0",",,X,30,+","0",",,X,30,+","8.6",",,X,03,","34.4",",X,21,","","","47.8",",X","8.6",",,,X","0",",,,X","17.09",",X","24.55",",,,X","9.63",",,,X","","","","","310",",X","","","","","13.4",",X"
"USW00003154","1987-05","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","1.8",",X","","","21.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","15","","","","","","7.8",",X,02,","0",",,X,31,+","0",",,X,31,+","0.5",",,X,26,","28.9",",X,04,","","","27.6",",X","0.5",",,,X","0",",,,X","18.15",",X","23.37",",,,X","12.92",",,,X","","","","","250",",X","","","","","10.8",",X"
"USW00003154","1987-06","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","1.8",",X","","","39.7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","24","","","","","","9.4",",X,16,","0",",,X,30,+","0",",,X,30,+","0.0",",T,X,24,+","31.7",",X,04,","","","2.6",",X","0.0",",T,,X","0",",,,X","19.57",",X","24.61",",,,X","14.53",",,,X","","","","","250",",X","","","","","11.3",",X"
"USW00003154","1987-07","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","1.7",",X","","","39.1",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","17","","2","","","","9.4",",X,19,","0",",,X,31,+","0",",,X,31,+","4.6",",,X,17,","30.6",",X,31,","1.5","X","1.5",",X","4.6",",,,X","0",",,,X","19.55",",X","24.92",",,,X","14.17",",,,X","","","","","250",",X","","","","","10.3",",X"
"USW00003154","1987-08","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","1.7",",X","","","79.8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","1",",X","10","","","","","","10.6",",X,26,+","0",",,X,31,+","0",",,X,31,+","0.5",",,X,14,","33.3",",X,02,","2.0","X","0.5",",X","0.5",",,,X","0",",,,X","20.89",",X","26.95",",,,X","14.84",",,,X","","","","","230","1,X","","","","","11.8","1,X"
"USW00003154","1987-09","33.3","-117.35","22.9","CAMP PENDLETON MCAS, CA US","1.6",",X","","","94.0","1,X","2","1,X","1","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","29","1,X","3","1,X","23","","1","","","","9.4","1,X,07,","0","1,,X,30,+","0","1,,X,30,+","4.6","1,,X,13,","40.0","1,X,01,","2.0","X","0.0","1,X","4.9","1,,,X","0","1,,,X","21.58","1,X","28.65","1,,,X","14.50","1,,,X","","","","","130","1,X","","","","","11.8","1,X"
