"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KG000038615","1947-03","40.533","72.8","875.0","OSH, KG","","","","","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","9.5","1,,I,28,","","","","","19.6","1,,,I","","","","","",""
"KG000038615","1947-04","40.533","72.8","875.0","OSH, KG","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","25.0",",,I,19,","","","","","43.6",",,,I","","","","","",""
"KG000038615","1947-05","40.533","72.8","875.0","OSH, KG","","","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","15.8",",,I,27,","","","","","36.3",",,,I","","","","","",""
"KG000038615","1947-06","40.533","72.8","875.0","OSH, KG","","","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","18.4",",,I,14,","","","","","36.4",",,,I","","","","","",""
"KG000038615","1947-07","40.533","72.8","875.0","OSH, KG","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.1",",,I,05,","","","","","0.1",",,,I","","","","","",""
"KG000038615","1947-08","40.533","72.8","875.0","OSH, KG","","","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.5","1,,I,26,","","","","","0.5","1,,,I","","","","","",""
"KG000038615","1947-09","40.533","72.8","875.0","OSH, KG","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,19,+","","","","","0.0",",T,,I","","","","","",""
"KG000038615","1947-10","40.533","72.8","875.0","OSH, KG","","","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","16.8",",,I,13,","","","","","36.7",",,,I","","","","","",""
"KG000038615","1947-11","40.533","72.8","875.0","OSH, KG","","","","","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,06,","","","","","63.8",",,,I","","","","","",""
"KG000038615","1947-12","40.533","72.8","875.0","OSH, KG","","","","","3","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","6.8","1,,I,27,","","","","","13.2","1,,,I","","","","","",""
"KG000038615","1948-01","40.533","72.8","875.0","OSH, KG","","","","","4","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","13.4","1,,I,07,","","","","","18.8","1,,,I","","","","","",""
"KG000038615","1948-02","40.533","72.8","875.0","OSH, KG","","","","","5",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,12,","","","","","19.9",",,,I","","","","","",""
"KG000038615","1948-03","40.533","72.8","875.0","OSH, KG","","","","","10","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","17.1","1,,I,02,","","","","","55.5","1,,,I","","","","","",""
"KG000038615","1948-04","40.533","72.8","875.0","OSH, KG","","","","","15",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","25.7",",,I,30,","","","","","75.4",",,,I","","","","","",""
"KG000038615","1948-05","40.533","72.8","875.0","OSH, KG","","","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,13,","","","","","38.8",",,,I","","","","","",""
"KG000038615","1948-06","40.533","72.8","875.0","OSH, KG","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","2.2",",,I,13,","","","","","2.4",",,,I","","","","","",""
"KG000038615","1948-07","40.533","72.8","875.0","OSH, KG","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,08,","","","","","0.9",",,,I","","","","","",""
"KG000038615","1948-08","40.533","72.8","875.0","OSH, KG","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,20,+","","","","","0.0",",T,,I","","","","","",""
"KG000038615","1948-09","40.533","72.8","875.0","OSH, KG","","","","","1","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","9.7","1,,I,10,","","","","","9.9","1,,,I","","","","","",""
"KG000038615","1948-10","40.533","72.8","875.0","OSH, KG","","","","","3",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","14.9",",,I,18,","","","","","26.9",",,,I","","","","","",""
"KG000038615","1948-11","40.533","72.8","875.0","OSH, KG","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,19,","","","","","14.6",",,,I","","","","","",""
"KG000038615","1948-12","40.533","72.8","875.0","OSH, KG","","","","","12","2,I","8","2,I","0","2,I","","","","","","","","","","","","","","","","","9.5","2,,I,05,","","","","","54.0","2,,,I","","","","","",""
"KG000038615","1949-01","40.533","72.8","875.0","OSH, KG","","","","","9","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","7.1","1,,I,29,+","","","","","31.6","1,,,I","","","","","",""
"KG000038615","1949-02","40.533","72.8","875.0","OSH, KG","","","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,20,","","","","","30.0",",,,I","","","","","",""
"KG000038615","1949-03","40.533","72.8","875.0","OSH, KG","","","","","16",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","26.4",",,I,27,","","","","","89.6",",,,I","","","","","",""
"KG000038615","1949-04","40.533","72.8","875.0","OSH, KG","","","","","8",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.9",",,I,30,","","","","","48.0",",,,I","","","","","",""
"KG000038615","1949-05","40.533","72.8","875.0","OSH, KG","","","","","8","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","14.4","1,,I,19,","","","","","60.6","1,,,I","","","","","",""
"KG000038615","1949-06","40.533","72.8","875.0","OSH, KG","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","15.8",",,I,29,","","","","","56.5",",,,I","","","","","",""
"KG000038615","1949-07","40.533","72.8","875.0","OSH, KG","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","24.5",",,I,10,","","","","","24.5",",,,I","","","","","",""
"KG000038615","1949-08","40.533","72.8","875.0","OSH, KG","","","","","3","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","15.9","1,,I,21,","","","","","20.8","1,,,I","","","","","",""
"KG000038615","1949-09","40.533","72.8","875.0","OSH, KG","","","","","3","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","6.2","1,,I,06,","","","","","8.1","1,,,I","","","","","",""
"KG000038615","1949-10","40.533","72.8","875.0","OSH, KG","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","5.8",",,I,20,","","","","","10.9",",,,I","","","","","",""
"KG000038615","1949-11","40.533","72.8","875.0","OSH, KG","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,04,","","","","","19.6",",,,I","","","","","",""
"KG000038615","1949-12","40.533","72.8","875.0","OSH, KG","","","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,07,","","","","","12.9",",,,I","","","","","",""
"KG000038615","1950-01","40.533","72.8","875.0","OSH, KG","","","","","6","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","14.5","1,,I,01,","","","","","34.0","1,,,I","","","","","",""
"KG000038615","1950-02","40.533","72.8","875.0","OSH, KG","","","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,08,","","","","","23.4",",,,I","","","","","",""
"KG000038615","1950-03","40.533","72.8","875.0","OSH, KG","","","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,21,","","","","","47.6",",,,I","","","","","",""
"KG000038615","1950-04","40.533","72.8","875.0","OSH, KG","","","","","8",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.0",",,I,19,","","","","","43.9",",,,I","","","","","",""
"KG000038615","1950-05","40.533","72.8","875.0","OSH, KG","","","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,06,","","","","","27.1",",,,I","","","","","",""
"KG000038615","1950-06","40.533","72.8","875.0","OSH, KG","","","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.4",",,I,10,","","","","","12.4",",,,I","","","","","",""
"KG000038615","1950-07","40.533","72.8","875.0","OSH, KG","","","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.7",",,I,26,","","","","","2.1",",,,I","","","","","",""
"KG000038615","1950-08","40.533","72.8","875.0","OSH, KG","","","","","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","15.3","1,,I,31,","","","","","16.7","1,,,I","","","","","",""
"KG000038615","1950-09","40.533","72.8","875.0","OSH, KG","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,01,","","","","","0.0",",T,,I","","","","","",""
"KG000038615","1950-10","40.533","72.8","875.0","OSH, KG","","","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","13.7",",,I,31,","","","","","27.8",",,,I","","","","","",""
"KG000038615","1950-11","40.533","72.8","875.0","OSH, KG","","","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.1",",,I,01,","","","","","38.8",",,,I","","","","","",""
"KG000038615","1950-12","40.533","72.8","875.0","OSH, KG","","","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,13,","","","","","3.6",",,,I","","","","","",""
"KG000038615","1951-01","40.533","72.8","875.0","OSH, KG","","","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.2",",,I,03,","","","","","44.5",",,,I","","","","","",""
"KG000038615","1951-02","40.533","72.8","875.0","OSH, KG","","","","","10",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,21,","","","","","59.4",",,,I","","","","","",""
"KG000038615","1951-03","40.533","72.8","875.0","OSH, KG","","","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,03,","","","","","21.9",",,,I","","","","","",""
"KG000038615","1951-04","40.533","72.8","875.0","OSH, KG","","","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","8.7",",,I,25,","","","","","18.0",",,,I","","","","","",""
"KG000038615","1951-05","40.533","72.8","875.0","OSH, KG","","","","","9",",I","7",",I","1",",I","","","","","","","","","","","","","","","","","39.6",",,I,08,","","","","","90.0",",,,I","","","","","",""
"KG000038615","1951-06","40.533","72.8","875.0","OSH, KG","","","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.7",",,I,09,","","","","","9.7",",,,I","","","","","",""
"KG000038615","1951-07","40.533","72.8","875.0","OSH, KG","","","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,10,","","","","","8.3",",,,I","","","","","",""
"KG000038615","1951-08","40.533","72.8","875.0","OSH, KG","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,27,+","","","","","0.0",",T,,I","","","","","",""
"KG000038615","1951-09","40.533","72.8","875.0","OSH, KG","","","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.5",",,I,29,","","","","","2.7",",,,I","","","","","",""
"KG000038615","1951-10","40.533","72.8","875.0","OSH, KG","","","","","11",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","63.2",",,I,15,","","","","","127.6",",,,I","","","","","",""
"KG000038615","1951-11","40.533","72.8","875.0","OSH, KG","","","","","8","1,I","8","1,I","0","1,I","","","","","","","","","","","","","","","","","17.0","1,,I,01,","","","","","70.8","1,,,I","","","","","",""
"KG000038615","1951-12","40.533","72.8","875.0","OSH, KG","","","","","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.9",",,I,22,","","","","","46.1",",,,I","","","","","",""
"KG000038615","1952-01","40.533","72.8","875.0","OSH, KG","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.9",",,I,13,","","","","","3.9",",,,I","","","","","",""
"KG000038615","1952-02","40.533","72.8","875.0","OSH, KG","","","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,16,","","","","","46.4",",,,I","","","","","",""
"KG000038615","1952-03","40.533","72.8","875.0","OSH, KG","","","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","23.1",",,I,27,","","","","","61.9",",,,I","","","","","",""
"KG000038615","1952-04","40.533","72.8","875.0","OSH, KG","","","","","14",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","26.8",",,I,08,","","","","","92.1",",,,I","","","","","",""
"KG000038615","1952-05","40.533","72.8","875.0","OSH, KG","","","","","8",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","25.6",",,I,31,","","","","","54.0",",,,I","","","","","",""
"KG000038615","1952-06","40.533","72.8","875.0","OSH, KG","","","","","6",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","12.5",",,I,04,","","","","","34.6",",,,I","","","","","",""
"KG000038615","1952-07","40.533","72.8","875.0","OSH, KG","","","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","20.1",",,I,06,","","","","","25.1",",,,I","","","","","",""
"KG000038615","1952-08","40.533","72.8","875.0","OSH, KG","","","","","3","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","12.9","3,,I,28,","","","","","14.0","3,,,I","","","","","",""
"KG000038615","1952-09","40.533","72.8","875.0","OSH, KG","","","","","2","1,I","1","1,I","0","1,I","","","","","","","","","","","","","","","","","3.8","1,,I,20,","","","","","5.2","1,,,I","","","","","",""
"KG000038615","1952-10","40.533","72.8","875.0","OSH, KG","","","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,18,","","","","","15.3",",,,I","","","","","",""
"KG000038615","1952-11","40.533","72.8","875.0","OSH, KG","","","","","11",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","31.1",",,I,29,","","","","","65.1",",,,I","","","","","",""
"KG000038615","1952-12","40.533","72.8","875.0","OSH, KG","","","","","6",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,12,","","","","","8.2",",,,I","","","","","",""
"KG000038615","1953-01","40.533","72.8","875.0","OSH, KG","","","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","15.0",",,I,26,","","","","","32.6",",,,I","","","","","",""
"KG000038615","1953-02","40.533","72.8","875.0","OSH, KG","","","","","7",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19.4",",,I,26,","","","","","39.9",",,,I","","","","","",""
"KG000038615","1953-03","40.533","72.8","875.0","OSH, KG","","","","","14",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,22,","","","","","93.1",",,,I","","","","","",""
"KG000038615","1953-04","40.533","72.8","875.0","OSH, KG","","","","","9","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","11.4","1,,I,24,","","","","","41.8","1,,,I","","","","","",""
"KG000038615","1953-05","40.533","72.8","875.0","OSH, KG","","","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","13.2",",,I,20,","","","","","28.8",",,,I","","","","","",""
"KG000038615","1953-06","40.533","72.8","875.0","OSH, KG","","","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","15.8",",,I,03,","","","","","47.4",",,,I","","","","","",""
"KG000038615","1953-07","40.533","72.8","875.0","OSH, KG","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,28,+","","","","","0.0",",T,,I","","","","","",""
"KG000038615","1953-08","40.533","72.8","875.0","OSH, KG","","","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.5",",,I,03,","","","","","11.3",",,,I","","","","","",""
"KG000038615","1953-09","40.533","72.8","875.0","OSH, KG","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.6",",,I,21,","","","","","0.6",",,,I","","","","","",""
"KG000038615","1953-10","40.533","72.8","875.0","OSH, KG","","","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","23.7",",,I,12,","","","","","71.1",",,,I","","","","","",""
"KG000038615","1953-11","40.533","72.8","875.0","OSH, KG","","","","","13","2,I","9","2,I","2","2,I","","","","","","","","","","","","","","","","","48.6","2,,I,28,","","","","","142.2","2,,,I","","","","","",""
"KG000038615","1953-12","40.533","72.8","875.0","OSH, KG","","","","","12",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","9.1",",,I,29,","","","","","56.8",",,,I","","","","","",""
"KG000038615","1954-01","40.533","72.8","875.0","OSH, KG","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,24,","","","","","33.4",",,,I","","","","","",""
"KG000038615","1954-02","40.533","72.8","875.0","OSH, KG","","","","","6",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","26.9",",,I,22,","","","","","38.8",",,,I","","","","","",""
"KG000038615","1954-03","40.533","72.8","875.0","OSH, KG","","","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.1",",,I,23,","","","","","62.5",",,,I","","","","","",""
"KG000038615","1954-04","40.533","72.8","875.0","OSH, KG","","","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.7",",,I,10,","","","","","37.1",",,,I","","","","","",""
"KG000038615","1954-05","40.533","72.8","875.0","OSH, KG","","","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.6",",,I,22,","","","","","30.1",",,,I","","","","","",""
"KG000038615","1954-06","40.533","72.8","875.0","OSH, KG","","","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","20.6",",,I,14,","","","","","67.7",",,,I","","","","","",""
"KG000038615","1954-07","40.533","72.8","875.0","OSH, KG","","","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,26,+","","","","","17.3",",,,I","","","","","",""
"KG000038615","1954-08","40.533","72.8","875.0","OSH, KG","","","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.3",",,I,03,","","","","","13.6",",,,I","","","","","",""
"KG000038615","1954-09","40.533","72.8","875.0","OSH, KG","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,24,","","","","","16.3",",,,I","","","","","",""
"KG000038615","1954-10","40.533","72.8","875.0","OSH, KG","","","","","0","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.0","1,,I,31,+","","","","","0.0","1,,,I","","","","","",""
"KG000038615","1954-11","40.533","72.8","875.0","OSH, KG","","","","","7",",I","4",",I","1",",I","","","","","","","","","","","","","","","","","37.1",",,I,26,","","","","","63.5",",,,I","","","","","",""
"KG000038615","1954-12","40.533","72.8","875.0","OSH, KG","","","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","13.0",",,I,16,","","","","","16.6",",,,I","","","","","",""
"KG000038615","1955-01","40.533","72.8","875.0","OSH, KG","","","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","2.0","1,,I,28,","","","","","2.1","1,,,I","","","","","",""
"KG000038615","1955-02","40.533","72.8","875.0","OSH, KG","","","","","6","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","6.9","2,,I,08,","","","","","21.2","2,,,I","","","","","",""
"KG000038615","1955-03","40.533","72.8","875.0","OSH, KG","","","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19.5",",,I,05,","","","","","88.1",",,,I","","","","","",""
"KG000038615","1955-04","40.533","72.8","875.0","OSH, KG","","","","","4","2,I","3","2,I","1","2,I","","","","","","","","","","","","","","","","","35.8","2,,I,12,","","","","","49.0","2,,,I","","","","","",""
"KG000038615","1955-05","40.533","72.8","875.0","OSH, KG","","","","","11","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","22.5","1,,I,10,","","","","","44.4","1,,,I","","","","","",""
"KG000038615","1955-06","40.533","72.8","875.0","OSH, KG","","","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,19,","","","","","12.5",",,,I","","","","","",""
"KG000038615","1955-07","40.533","72.8","875.0","OSH, KG","","","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,18,","","","","","29.2",",,,I","","","","","",""
"KG000038615","1955-08","40.533","72.8","875.0","OSH, KG","","","","","1","1,I","0","1,I","0","1,I","","","","","","","","","","","","","","","","","0.3","1,,I,31,","","","","","0.3","1,,,I","","","","","",""
"KG000038615","1955-09","40.533","72.8","875.0","OSH, KG","","","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,13,","","","","","7.0",",,,I","","","","","",""
"KG000038615","1955-10","40.533","72.8","875.0","OSH, KG","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",T,I,29,","","","","","0.0",",T,,I","","","","","",""
"KG000038615","1955-11","40.533","72.8","875.0","OSH, KG","","","","","4","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","18.6","2,,I,12,","","","","","45.6","2,,,I","","","","","",""
"KG000038615","1955-12","40.533","72.8","875.0","OSH, KG","","","","","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","18.9","1,,I,28,","","","","","43.9","1,,,I","","","","","",""
"KG000038615","1977-01","40.533","72.8","875.0","OSH, KG","","","","","14",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","8.9",",,I,10,","","","","","65.0",",,,I","","","","","",""
"KG000038615","1977-02","40.533","72.8","875.0","OSH, KG","","","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,08,","","","","","11.9",",,,I","","","","","",""
"KG000038615","1977-03","40.533","72.8","875.0","OSH, KG","","","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","10.1",",,I,06,","","","","","29.2",",,,I","","","","","",""
"KG000038615","1977-04","40.533","72.8","875.0","OSH, KG","","","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","16.0",",,I,24,","","","","","18.4",",,,I","","","","","",""
"KG000038615","1977-05","40.533","72.8","875.0","OSH, KG","","","","","10",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","29.3",",,I,28,","","","","","59.2",",,,I","","","","","",""
"KG000038615","1977-06","40.533","72.8","875.0","OSH, KG","","","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","10.2",",,I,14,","","","","","14.4",",,,I","","","","","",""
"KG000038615","1977-07","40.533","72.8","875.0","OSH, KG","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,24,","","","","","0.4",",,,I","","","","","",""
"KG000038615","1977-08","40.533","72.8","875.0","OSH, KG","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,16,","","","","","4.2",",,,I","","","","","",""
"KG000038615","1977-09","40.533","72.8","875.0","OSH, KG","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"KG000038615","1977-11","40.533","72.8","875.0","OSH, KG","","","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","17.7",",,I,02,","","","","","19.5",",,,I","","","","","",""
"KG000038615","1977-12","40.533","72.8","875.0","OSH, KG","","","","","10",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,09,","","","","","49.4",",,,I","","","","","",""
"KG000038615","1978-01","40.533","72.8","875.0","OSH, KG","","","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,11,","","","","","27.3",",,,I","","","","","",""
"KG000038615","1978-02","40.533","72.8","875.0","OSH, KG","","","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","20.2",",,I,05,","","","","","46.5",",,,I","","","","","",""
"KG000038615","1978-03","40.533","72.8","875.0","OSH, KG","","","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.8",",,I,09,","","","","","43.4",",,,I","","","","","",""
"KG000038615","1978-04","40.533","72.8","875.0","OSH, KG","","","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,16,","","","","","38.2",",,,I","","","","","",""
"KG000038615","1978-05","40.533","72.8","875.0","OSH, KG","","","","","10",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","33.4",",,I,24,","","","","","70.0",",,,I","","","","","",""
"KG000038615","1978-06","40.533","72.8","875.0","OSH, KG","","","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.2",",,I,08,","","","","","8.4",",,,I","","","","","",""
"KG000038615","1978-07","40.533","72.8","875.0","OSH, KG","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,31,+","","","","","0.0",",,,I","","","","","",""
"KG000038615","1978-08","40.533","72.8","875.0","OSH, KG","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.7",",,I,21,","","","","","0.7",",,,I","","","","","",""
"KG000038615","1978-09","40.533","72.8","875.0","OSH, KG","","","","","0",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.0",",,I,30,+","","","","","0.0",",,,I","","","","","",""
"KG000038615","1978-10","40.533","72.8","875.0","OSH, KG","","","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.6",",,I,20,","","","","","3.9",",,,I","","","","","",""
"KG000038615","1978-11","40.533","72.8","875.0","OSH, KG","","","","","11",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","18.2",",,I,10,","","","","","52.0",",,,I","","","","","",""
"KG000038615","1978-12","40.533","72.8","875.0","OSH, KG","","","","","4",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.0",",,I,06,","","","","","34.5",",,,I","","","","","",""
"KG000038615","1979-01","40.533","72.8","875.0","OSH, KG","","","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","16.1",",,I,26,","","","","","69.0",",,,I","","","","","",""
"KG000038615","1979-02","40.533","72.8","875.0","OSH, KG","","","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.4",",,I,13,","","","","","24.1",",,,I","","","","","",""
"KG000038615","1979-03","40.533","72.8","875.0","OSH, KG","","","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.4",",,I,27,","","","","","20.3",",,,I","","","","","",""
"KG000038615","1979-04","40.533","72.8","875.0","OSH, KG","","","","","15",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","20.1",",,I,06,","","","","","129.0",",,,I","","","","","",""
"KG000038615","1979-05","40.533","72.8","875.0","OSH, KG","","","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","11.6",",,I,18,","","","","","29.7",",,,I","","","","","",""
"KG000038615","1979-06","40.533","72.8","875.0","OSH, KG","","","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,20,","","","","","16.0",",,,I","","","","","",""
"KG000038615","1979-07","40.533","72.8","875.0","OSH, KG","","","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.5",",,I,22,","","","","","3.5",",,,I","","","","","",""
"KG000038615","1979-08","40.533","72.8","875.0","OSH, KG","","","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,07,","","","","","0.4",",,,I","","","","","",""
"KG000038615","1979-09","40.533","72.8","875.0","OSH, KG","","","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.8",",,I,15,","","","","","12.6",",,,I","","","","","",""
