"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSNS0005","2005-05","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","6",",N","5",",N","0",",N","0",",N","0",",,N,31,+","24.4",",,N,24,","50.6",",,,N","0",",,,N"
"US1KSNS0005","2005-06","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","8",",N","5",",N","0",",N","0",",N","0",",,N,30,+","9.4",",,N,04,","45.7",",,,N","0",",,,N"
"US1KSNS0005","2005-07","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","6",",N","4",",N","0",",N","0",",N","0",",,N,31,+","19.3",",,N,03,","53.6",",,,N","0",",,,N"
"US1KSNS0005","2005-08","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","8",",N","5",",N","1",",N","0",",N","0",",,N,31,+","26.9",",,N,23,","67.7",",,,N","0",",,,N"
"US1KSNS0005","2005-09","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","4",",N","3",",N","1",",N","0",",N","0",",,N,30,+","35.6",",,N,15,","53.6",",,,N","0",",,,N"
"US1KSNS0005","2005-10","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","10",",N","7",",N","1",",N","0",",N","0",",,N,31,+","47.0",",,N,11,","106.4",",,,N","0",",,,N"
"US1KSNS0005","2005-11","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","3","2,N","2","2,N","0","2,N","0","2,N","18","2,,N,28,","10.2","2,,N,28,","16.6","2,,,N","18","2,,,N"
"US1KSNS0005","2005-12","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","2",",N","1",",N","0",",N","3","1,N","38","1,,N,18,+","2.5",",,N,18,","4.8",",,,N","101","1,,,N"
"US1KSNS0005","2006-01","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","3","1,N","2","1,N","0","1,N","1","1,N","64","1,,N,21,","4.1","1,,N,21,","7.1","1,,,N","82","1,,,N"
"US1KSNS0005","2006-02","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","0","1,N","0","1,N","0","1,N","0","1,N","0","1,T,N,17,","0.0","1,T,N,18,+","0.0","1,T,,N","0","1,T,,N"
"US1KSNS0005","2006-03","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","8",",N","5",",N","0",",N","1",",N","76",",,N,20,","15.2",",,N,21,","34.9",",,,N","76",",,,N"
"US1KSNS0005","2006-04","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","8","1,N","4","1,N","0","1,N","0","1,N","0","1,,N,30,+","10.2","1,,N,29,","28.0","1,,,N","0","1,,,N"
"US1KSNS0005","2006-05","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","10","2,N","5","2,N","0","2,N","0","2,N","0","2,,N,31,+","14.7","2,,N,06,","43.9","2,,,N","0","2,,,N"
"US1KSNS0005","2006-06","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","10","1,N","6","1,N","2","1,N","0","1,N","0","1,,N,30,+","62.0","1,,N,01,","141.1","1,,,N","0","1,,,N"
"US1KSNS0005","2006-07","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","6",",N","3",",N","0",",N","0",",N","0",",,N,31,+","21.6",",,N,10,","37.1",",,,N","0",",,,N"
"US1KSNS0005","2006-08","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","13","1,N","6","1,N","1","1,N","0","1,N","0","1,,N,31,+","27.9","1,,N,21,","79.4","1,,,N","0","1,,,N"
"US1KSNS0005","2006-09","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","8","2,N","5","2,N","0","2,N","0","2,N","0","2,,N,30,+","18.5","2,,N,01,","43.1","2,,,N","0","2,,,N"
"US1KSNS0005","2006-10","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","5","4,N","1","4,N","1","4,N","0",",N","0",",,N,31,+","26.9","4,,N,27,","32.7","4,,,N","0",",,,N"
"US1KSNS0005","2006-11","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","3",",N","0",",N","0",",N","0",",N","0",",,N,30,+","1.0",",,N,13,","2.6",",,,N","0",",,,N"
"US1KSNS0005","2006-12","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","5",",N","5",",N","2",",N","1",",N","89",",,N,21,","71.9",",,N,30,","121.7",",,,N","89",",,,N"
"US1KSNS0005","2007-01","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","3",",N","1",",N","0",",N","1",",N","178",",,N,21,","8.4",",,N,21,","9.5",",,,N","191",",,,N"
"US1KSNS0005","2007-02","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","4",",N","0",",N","0",",N","1",",N","51",",,N,13,","2.3",",,N,13,","4.1",",,,N","51",",,,N"
"US1KSNS0005","2007-03","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","11","1,N","6","1,N","1","1,N","0","1,N","13","1,,N,01,","25.4","1,,N,24,","78.6","1,,,N","13","1,,,N"
"US1KSNS0005","2007-04","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","10","1,N","5","1,N","1","1,N","1","1,N","76","1,,N,14,","31.8","1,,N,22,","80.8","1,,,N","76","1,,,N"
"US1KSNS0005","2007-05","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","10","1,N","5","1,N","0","1,N","0","1,N","0","1,,N,31,+","18.8","1,,N,15,","50.2","1,,,N","0","1,,,N"
"US1KSNS0005","2007-06","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","6",",N","3",",N","2",",N","0",",N","0",",,N,30,+","42.4",",,N,14,","88.0",",,,N","0",",,,N"
"US1KSNS0005","2007-07","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","6","1,N","5","1,N","2","1,N","0","1,N","0","1,,N,31,+","43.7","1,,N,12,","110.6","1,,,N","0","1,,,N"
"US1KSNS0005","2007-08","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","9",",N","6",",N","1",",N","0",",N","0",",T,N,21,","31.0",",,N,02,","94.2",",,,N","0",",T,,N"
"US1KSNS0005","2007-09","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","7","1,N","4","1,N","0","1,N","0","1,N","0","1,,N,30,+","20.1","1,,N,18,","34.8","1,,,N","0","1,,,N"
"US1KSNS0005","2007-10","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","2",",N","0",",N","0",",N","0",",N","0",",,N,31,+","1.3",",,N,08,","2.3",",,,N","0",",,,N"
"US1KSNS0005","2007-11","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","1","1,N","0","1,N","0","1,N","0","1,N","0","1,,N,30,+","1.3","1,,N,24,","1.3","1,,,N","0","1,,,N"
"US1KSNS0005","2007-12","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","8","3,N","4","3,N","0","3,N","1","3,N","64","3,,N,28,","18.5","3,,N,11,","38.5","3,,,N","64","3,,,N"
"US1KSNS0005","2008-01","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","3",",N","3",",N","0",",N","3",",N","66",",,N,17,","4.6",",,N,17,","10.2",",,,N","142",",,,N"
"US1KSNS0005","2008-02","38.571583","-100.229361","769.6","UTICA 5.9 SSW, KS US","3",",N","2",",N","0",",N","2",",N","76",",,N,06,","7.4",",,N,05,","14.0",",,,N","127",",,,N"
