"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518815","1951-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","22",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,07,","","","","","65.2",",,,0","0",",,,0","","","","","",""
"USC00518815","1951-09","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,21,","","","","","65.6",",,,0","0",",,,0","","","","","",""
"USC00518815","1951-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","21",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,28,","","","","","149.0",",,,0","0",",,,0","","","","","",""
"USC00518815","1951-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","20",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,18,","","","","","59.9",",,,0","0",",,,0","","","","","",""
"USC00518815","1951-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","24",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.1",",,0,31,","","","","","159.9",",,,0","0",",,,0","","","","","",""
"USC00518815","1952-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","13",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","93.5",",,0,19,","","","","","130.3",",,,0","0",",,,0","","","","","",""
"USC00518815","1952-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","12",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","31.0",",,0,19,","","","","","48.3",",,,0","0",",,,0","","","","","",""
"USC00518815","1952-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","20",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,05,","","","","","59.6",",,,0","0",",,,0","","","","","",""
"USC00518815","1952-04","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","22",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,05,","","","","","62.9",",,,0","0",",,,0","","","","","",""
"USC00518815","1952-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","14",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,03,","","","","","44.2",",,,0","0",",,,0","","","","","",""
"USC00518815","1952-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","20",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.4",",,0,16,","","","","","54.7",",,,0","0",",,,0","","","","","",""
"USC00518815","1952-07","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","18",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,15,","","","","","52.5",",,,0","0",",,,0","","","","","",""
"USC00518815","1952-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","12",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,26,","","","","","16.4",",,,0","0",",,,0","","","","","",""
"USC00518815","1952-09","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","15",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,14,","","","","","38.8",",,,0","0",",,,0","","","","","",""
"USC00518815","1952-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","19",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,17,","","","","","121.5",",,,0","0",",,,0","","","","","",""
"USC00518815","1952-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","25",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.5",",,0,19,","","","","","101.7",",,,0","0",",,,0","","","","","",""
"USC00518815","1952-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","21",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,04,","","","","","61.3",",,,0","0",",,,0","","","","","",""
"USC00518815","1953-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,13,","","","","","51.8",",,,0","0",",,,0","","","","","",""
"USC00518815","1953-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","16",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","22.1",",,0,18,","","","","","72.4",",,,0","0",",,,0","","","","","",""
"USC00518815","1953-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","19",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","73.9",",,0,03,","","","","","151.7",",,,0","0",",,,0","","","","","",""
"USC00518815","1953-04","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.0",",,0,22,","","","","","46.6",",,,0","0",",,,0","","","","","",""
"USC00518815","1953-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","26",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,03,","","","","","62.9",",,,0","0",",,,0","","","","","",""
"USC00518815","1953-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","15",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,11,","","","","","22.4",",,,0","0",",,,0","","","","","",""
"USC00518815","1953-07","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","17",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,04,","","","","","31.7",",,,0","0",",,,0","","","","","",""
"USC00518815","1953-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,03,","","","","","23.2",",,,0","0",",,,0","","","","","",""
"USC00518815","1953-09","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","7",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,26,","","","","","6.9",",,,0","0",",,,0","","","","","",""
"USC00518815","1953-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","15",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,15,","","","","","29.1",",,,0","0",",,,0","","","","","",""
"USC00518815","1953-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","19",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,25,","","","","","39.8",",,,0","0",",,,0","","","","","",""
"USC00518815","1953-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","18",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,20,","","","","","85.1",",,,0","0",",,,0","","","","","",""
"USC00518815","1954-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","9",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,05,","","","","","55.1",",,,0","0",",,,0","","","","","",""
"USC00518815","1954-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","16",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","59.9",",,0,23,","","","","","166.2",",,,0","0",",,,0","","","","","",""
"USC00518815","1954-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","18",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,15,","","","","","119.2",",,,0","0",",,,0","","","","","",""
"USC00518815","1954-04","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.3",",,0,29,","","","","","71.1",",,,0","0",",,,0","","","","","",""
"USC00518815","1954-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,06,","","","","","45.4",",,,0","0",",,,0","","","","","",""
"USC00518815","1954-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,29,","","","","","50.7",",,,0","0",",,,0","","","","","",""
"USC00518815","1954-07","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","25","1,0","18","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.6","1,,0,04,","","","","","155.5","1,,,0","0",",,,0","","","","","",""
"USC00518815","1954-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","23",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,18,","","","","","75.1",",,,0","0",",,,0","","","","","",""
"USC00518815","1954-09","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.6",",,0,17,","","","","","60.6",",,,0","0",",,,0","","","","","",""
"USC00518815","1954-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","22",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,10,","","","","","93.0",",,,0","0",",,,0","","","","","",""
"USC00518815","1954-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","11",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","215.4",",,0,29,","","","","","261.5",",,,0","0",",,,0","","","","","",""
"USC00518815","1954-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","23",",0","16",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.0",",,0,07,","","","","","303.3",",,,0","0",",,,0","","","","","",""
"USC00518815","1955-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","14",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","75.2",",,0,21,","","","","","97.9",",,,0","0",",,,0","","","","","",""
"USC00518815","1955-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","26",",0","18",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","159.5",",,0,23,","","","","","500.9",",,,0","0",",,,0","","","","","",""
"USC00518815","1955-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","13",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.7",",,0,23,","","","","","148.9",",,,0","0",",,,0","","","","","",""
"USC00518815","1955-04","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","18",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,03,","","","","","53.7",",,,0","0",",,,0","","","","","",""
"USC00518815","1955-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","21",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,27,","","","","","43.4",",,,0","0",",,,0","","","","","",""
"USC00518815","1955-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","15",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,23,","","","","","22.9",",,,0","0",",,,0","","","","","",""
"USC00518815","1955-07","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","17",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,28,+","","","","","63.4",",,,0","0",",,,0","","","","","",""
"USC00518815","1955-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","17",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,11,","","","","","46.2",",,,0","0",",,,0","","","","","",""
"USC00518815","1955-09","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","18",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.3",",,0,22,","","","","","70.4",",,,0","0",",,,0","","","","","",""
"USC00518815","1955-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,16,","","","","","38.7",",,,0","0",",,,0","","","","","",""
"USC00518815","1955-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","16",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,11,","","","","","80.3",",,,0","0",",,,0","","","","","",""
"USC00518815","1955-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","10",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","132.8",",,0,20,","","","","","269.6",",,,0","0",",,,0","","","","","",""
"USC00518815","1956-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,12,","","","","","103.1",",,,0","0",",,,0","","","","","",""
"USC00518815","1956-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","27",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","24.4",",,0,26,","","","","","166.2",",,,0","0",",,,0","","","","","",""
"USC00518815","1956-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","17",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,23,","","","","","33.0",",,,0","0",",,,0","","","","","",""
"USC00518815","1956-04","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","13","1,0","7","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","32.0","1,,0,21,","","","","","82.6","1,,,0","0",",,,0","","","","","",""
"USC00518815","1956-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","20",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,15,","","","","","83.7",",,,0","0",",,,0","","","","","",""
"USC00518815","1956-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","24",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,12,","","","","","92.0",",,,0","0",",,,0","","","","","",""
"USC00518815","1956-07","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","18",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,20,","","","","","26.0",",,,0","0",",,,0","","","","","",""
"USC00518815","1956-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","16",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,09,","","","","","53.6",",,,0","0",",,,0","","","","","",""
"USC00518815","1956-09","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.1",",,0,14,","","","","","62.5",",,,0","0",",,,0","","","","","",""
"USC00518815","1956-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","16",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,15,","","","","","120.6",",,,0","0",",,,0","","","","","",""
"USC00518815","1956-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","14","1,0","7","1,0","2","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","62.5","1,,0,17,","","","","","149.3","1,,,0","0","1,,,0","","","","","",""
"USC00518815","1956-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","15",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.3",",,0,07,","","","","","81.4",",,,0","0",",,,0","","","","","",""
"USC00518815","1957-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","17",",0","15",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","173.5",",,0,21,","","","","","375.1",",,,0","0",",,,0","","","","","",""
"USC00518815","1957-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","19",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","36.8",",,0,04,","","","","","96.1",",,,0","0",",,,0","","","","","",""
"USC00518815","1957-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","9",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,17,","","","","","11.5",",,,0","0",",,,0","","","","","",""
"USC00518815","1957-04","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","20",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.6",",,0,15,","","","","","108.3",",,,0","0",",,,0","","","","","",""
"USC00518815","1957-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,12,","","","","","38.8",",,,0","0",",,,0","","","","","",""
"USC00518815","1957-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","14",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,26,","","","","","26.0",",,,0","0",",,,0","","","","","",""
"USC00518815","1957-07","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","26",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,24,","","","","","49.2",",,,0","0",",,,0","","","","","",""
"USC00518815","1957-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","22",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,24,","","","","","87.2",",,,0","0",",,,0","","","","","",""
"USC00518815","1957-09","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","11",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,29,","","","","","15.9",",,,0","0",",,,0","","","","","",""
"USC00518815","1957-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,15,","","","","","21.7",",,,0","0",",,,0","","","","","",""
"USC00518815","1957-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","19",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","63.0",",,0,21,","","","","","123.6",",,,0","0",",,,0","","","","","",""
"USC00518815","1957-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","28",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,07,","","","","","154.9",",,,0","0",",,,0","","","","","",""
"USC00518815","1958-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,30,","","","","","83.8",",,,0","0",",,,0","","","","","",""
"USC00518815","1958-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","46.0",",,0,28,","","","","","67.5",",,,0","0",",,,0","","","","","",""
"USC00518815","1958-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","15",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","218.9",",,0,05,","","","","","450.7",",,,0","0",",,,0","","","","","",""
"USC00518815","1958-04","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","13",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,27,","","","","","35.4",",,,0","0",",,,0","","","","","",""
"USC00518815","1958-05","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","18",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,15,","","","","","60.3",",,,0","0",",,,0","","","","","",""
"USC00518815","1958-06","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","17",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","9.1",",,0,28,","","","","","44.7",",,,0","0",",,,0","","","","","",""
"USC00518815","1958-07","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","24",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,18,","","","","","87.0",",,,0","0",",,,0","","","","","",""
"USC00518815","1958-08","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","25",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","69.9",",,0,02,","","","","","195.6",",,,0","0",",,,0","","","","","",""
"USC00518815","1958-10","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","173.6","5,0","22","1,0","10","1,0","1","1,0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","26","5,0","0","5,0","","","19.4","5,0,27,","0",",,0,31,+","0",",,0,31,+","45.0","1,,0,24,","31.1","5,0,10,","0.0","5,0","116.3","1,,,0","0",",,,0","25.01","5,0","28.14","5,,,0","21.88","5,,,0"
"USC00518815","1958-11","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","7","3,0","2","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.6","3,,0,11,","","","","","19.8","1,a,,0","0",",,,0","","","","","",""
"USC00518815","1958-12","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","14",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,30,","","","","","83.9",",,,0","0",",,,0","","","","","",""
"USC00518815","1959-01","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","14",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","67.1",",,0,18,","","","","","105.5",",,,0","0",",,,0","","","","","",""
"USC00518815","1959-02","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","18",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","62.0",",,0,13,","","","","","139.8",",,,0","0",",,,0","","","","","",""
"USC00518815","1959-03","21.298","-157.8165","34.1","UNIVERSITY OF HAWAII 713, HI US","","","13","4,0","4","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1","4,,0,15,","","","","","32.7",",a,,0","0",",,,0","","","","","",""
