"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00516271","1938-04","28.2","-177.35",,"MIDWAY ISLAND, UM MQ","","","","","5",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","3.8",",,6,24,+","","","","","","","9.2",",,,6","","","","","","","",""
"USC00516271","1938-05","28.2","-177.35",,"MIDWAY ISLAND, UM MQ","","","118.4",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","18.3",",6,18,+","","","","","26.7",",6,28,+","","","0.0",",6","","","","","22.15",",6","24.06",",,,6","20.25",",,,6"
"USC00516271","1938-06","28.2","-177.35",,"MIDWAY ISLAND, UM MQ","","","185.1",",6","10",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","0",",6","20.0",",6,25,","","","36.3",",,6,30,","28.9",",6,19,+","","","0.0",",6","58.8",",,,6","","","24.50",",6","26.75",",,,6","22.26",",,,6"
"USC00516271","1938-07","28.2","-177.35",,"MIDWAY ISLAND, UM MQ","","","220.2",",6","13",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","21.1",",6,29,","","","19.1",",,6,31,","28.9",",6,19,","0.0","6","0.0",",6","56.9",",,,6","","","25.44",",6","27.18",",,,6","23.69",",,,6"
"USC00516271","1938-08","28.2","-177.35",,"MIDWAY ISLAND, UM MQ","","","230.5",",6","19",",6","13",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","21.7",",6,28,","","","144.8",",,6,21,","29.4",",6,31,+","0.0","6","0.0",",6","367.0",",,,6","","","25.77",",6","27.63",",,,6","23.91",",,,6"
"USC00516271","1938-09","28.2","-177.35",,"MIDWAY ISLAND, UM MQ","","","221.5",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","21.7",",6,30,","","","","","30.0",",6,09,","0.0","6","0.0",",6","","","","","25.72",",6","27.59",",,,6","23.84",",,,6"
"USC00516271","1938-10","28.2","-177.35",,"MIDWAY ISLAND, UM MQ","","","219.3",",6","7",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","20.6",",6,30,","","","71.1",",,6,31,","30.0",",6,12,","0.0","6","0.0",",6","130.8",",,,6","","","25.41",",6","27.88",",,,6","22.94",",,,6"
"USC00516271","1938-11","28.2","-177.35",,"MIDWAY ISLAND, UM MQ","","","125.0",",6","19","4,6","13","4,6","2","4,6","","","0",",6","0",",6","0",",6","29",",6","0",",6","16.7",",6,03,","","","45.7","4,,6,12,","27.2",",6,25,+","0.0","6","0.0",",6","187.7","4,,,6","","","22.50",",6","24.70",",,,6","20.29",",,,6"
"USC00516271","1938-12","28.2","-177.35",,"MIDWAY ISLAND, UM MQ","","","89.2",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","14.4",",6,24,+","","","","","26.7",",6,01,","0.8","6","0.8",",6","","","","","21.18",",6","23.49",",,,6","18.87",",,,6"
"USC00516271","1939-01","28.2","-177.35",,"MIDWAY ISLAND, UM MQ","71.6","6","71.6",",6","14",",6","11",",6","1",",6","0",",6","0",",6","0",",6","0",",6","29",",6","0",",6","13.9",",6,17,","0",",,6,31,+","58.4",",,6,19,","25.0",",6,27,","1.7","6","0.9",",6","219.2",",,,6","0",",,,6","20.61",",6","22.77",",,,6","18.46",",,,6"
