"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008403603","2010-09","47.5167","-52.7833","110.0","ST JOHNS WEST CLIMATE, NL CA","","","5.5",",C","14","2,C","10","2,C","3","2,C","","","0",",C","2",",C","0",",C","4",",C","0",",C","-0.3",",C,27,","","","72.4","2,,C,21,","25.8",",C,05,","","","149.2",",C","226.7","2,,,C","13.54",",C","17.37",",,,C","9.71",",,,C","","","",""
"CA008403603","2010-10","47.5167","-52.7833","110.0","ST JOHNS WEST CLIMATE, NL CA","","","0.4","1,C","16","3,C","7","3,C","0","3,C","","","0","1,C","1","1,C","0","1,C","2","1,C","0","1,C","0.0","1,C,19,","","","15.7","3,,C,28,+","23.7","1,C,01,","","","296.9","1,C","96.9","3,,,C","8.45","1,C","12.04","1,,,C","4.86","1,,,C","","","",""
"CA008403603","2010-11","47.5167","-52.7833","110.0","ST JOHNS WEST CLIMATE, NL CA","","","0.0",",C","13",",C","6",",C","0",",C","","","0",",C","16",",C","2",",C","0",",C","0",",C","-4.6",",C,21,","","","24.4",",,C,08,","16.8",",C,09,","","","449.0",",C","73.4",",,,C","3.37",",C","6.58",",,,C","0.16",",,,C","","","",""
"CA008403603","2010-12","47.5167","-52.7833","110.0","ST JOHNS WEST CLIMATE, NL CA","","","0.0",",C","23",",C","16",",C","4",",C","","","0",",C","8",",C","2",",C","0",",C","0",",C","-7.9",",C,13,","","","45.2",",,C,16,","10.3",",C,07,","","","462.0",",C","295.1",",,,C","3.43",",C","5.18",",,,C","1.68",",,,C","","","",""
"CA008403603","2011-01","47.5167","-52.7833","110.0","ST JOHNS WEST CLIMATE, NL CA","0.0","C","0.0",",C","20","1,C","12","1,C","1","1,C","","","0",",C","27",",C","7",",C","0",",C","0",",C","-11.0",",C,31,","","","41.4","1,,C,23,","6.9",",C,24,+","","","601.9",",C","163.1","1,,,C","-1.08",",C","1.84",",,,C","-4.00",",,,C","","","",""
"CA008403603","2011-02","47.5167","-52.7833","110.0","ST JOHNS WEST CLIMATE, NL CA","0.0","C","0.0",",C","17","3,C","11","3,C","1","3,C","","","0",",C","28",",C","19",",C","0",",C","0",",C","-14.7",",C,11,","","","30.8","3,,C,26,","4.4",",C,26,","","","639.7",",C","116.1","3,,,C","-4.51",",C","-1.47",",,,C","-7.56",",,,C","","","",""
"CA008403603","2011-03","47.5167","-52.7833","110.0","ST JOHNS WEST CLIMATE, NL CA","0.0","C","0.0",",C","14",",C","6",",C","0",",C","","","0",",C","29",",C","11",",C","0",",C","0",",C","-12.4",",C,05,","","","13.1",",,C,23,","9.5",",C,08,","","","628.0",",C","62.8",",,,C","-1.92",",C","1.25",",,,C","-5.10",",,,C","","","",""
"CA008403603","2011-04","47.5167","-52.7833","110.0","ST JOHNS WEST CLIMATE, NL CA","0.0","C","0.0",",C","15",",C","7",",C","0",",C","","","0",",C","22",",C","1",",C","0",",C","0",",C","-9.5",",C,05,","","","14.4",",,C,28,","16.5",",C,29,","","","481.7",",C","71.2",",,,C","2.28",",C","6.74",",,,C","-2.18",",,,C","","","",""
"CA008403603","2011-05","47.5167","-52.7833","110.0","ST JOHNS WEST CLIMATE, NL CA","0.0","C","0.0","1,C","11","1,C","6","1,C","0","1,C","","","0","1,C","6","1,C","0","1,C","2","1,C","0","1,C","-2.1","1,C,02,","","","18.7","1,,C,30,","21.7","1,C,27,","","","335.0","1,C","66.5","1,,,C","7.17","1,C","11.35","1,,,C","2.98","1,,,C","","","",""
"CA008403603","2011-06","47.5167","-52.7833","110.0","ST JOHNS WEST CLIMATE, NL CA","0.0","C","0.0",",C","17",",C","7",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","1.3",",C,01,","","","27.3",",,C,20,","19.6",",C,27,","","","271.7",",C","78.3",",,,C","9.28",",C","12.17",",,,C","6.38",",,,C","","","",""
"CA008403603","2011-07","47.5167","-52.7833","110.0","ST JOHNS WEST CLIMATE, NL CA","1.2","C","1.2",",C","13",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","15",",C","0",",C","6.7",",C,14,","","","21.6",",,C,14,","25.9",",C,06,","87.1","C","87.1",",C","103.5",",,,C","15.56",",C","20.47",",,,C","10.65",",,,C","","","",""
"CA008403603","2011-08","47.5167","-52.7833","110.0","ST JOHNS WEST CLIMATE, NL CA","6.6","C","5.4","1,C","9","1,C","5","1,C","1","1,C","","","0","1,C","0","1,C","0","1,C","15","1,C","0","1,C","5.7","1,C,02,","","","37.5","1,,C,06,","26.4","1,C,29,","197.5","C","110.4","1,C","92.0","1,,,C","14.84","1,C","18.79","1,,,C","10.88","1,,,C","","","",""
"CA008403603","2011-09","47.5167","-52.7833","110.0","ST JOHNS WEST CLIMATE, NL CA","8.6","C","2.0",",C","9",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","7",",C","0",",C","3.4",",C,19,","","","19.2",",,C,16,","23.9",",C,05,","350.0","C","152.5",",C","47.1",",,,C","13.32",",C","17.69",",,,C","8.94",",,,C","","","",""
"CA008403603","2011-10","47.5167","-52.7833","110.0","ST JOHNS WEST CLIMATE, NL CA","9.2","C","0.6",",C","18","1,C","14","1,C","3","1,C","","","0",",C","4",",C","0",",C","1",",C","0",",C","-2.0",",C,30,","","","63.5","1,,C,26,","22.6",",C,01,","653.5","C","303.5",",C","236.5","1,,,C","8.56",",C","12.00",",,,C","5.12",",,,C","","","",""
