"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00252037","2003-08","42.7363","-97.4969","426.7","CROFTON, NE US","","","410.5","0","168.7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","7","","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,04,","37.2",",0,24,","4.2","0","4.2",",0","39.4",",,,0","0",",,,0","23.64",",0","30.00",",,,0","17.28",",,,0","","","",""
"USC00252037","2003-09","42.7363","-97.4969","426.7","CROFTON, NE US","","","447.6","0","37.1",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","3",",0","","","6","","0.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","64.8",",,0,11,","32.8",",0,05,+","104.3","0","100.1",",0","135.3",",,,0","0",",,,0","16.23",",0","23.17",",,,0","9.29",",,,0","","","",""
"USC00252037","2003-10","42.7363","-97.4969","426.7","CROFTON, NE US","","","459.9","0","12.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","1",",0","","","2","","-5.6",",0,26,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,11,","32.2",",0,19,","309.0","0","204.7",",0","23.9",",,,0","0",",,,0","12.13",",0","19.22",",,,0","5.03",",,,0","","","",""
"USC00252037","2003-11","42.7363","-97.4969","426.7","CROFTON, NE US","","","459.9","0","0.0",",0","4",",0","2",",0","0",",0","5",",0","1",",0","1",",0","25",",0","5",",0","1",",0","0",",0","","","","","-17.8",",0,24,","76",",,0,23,","64",",,0,23,","8.9",",,0,23,","21.7",",0,19,","821.5","0","512.5",",0","19.3",",,,0","72",",,,0","1.25",",0","6.95",",,,0","-4.45",",,,0","","","",""
"USC00252037","2003-12","42.7363","-97.4969","426.7","CROFTON, NE US","","","459.9","0","0.0",",0","7",",0","1",",0","0",",0","10",",0","1",",0","0",",0","31",",0","11",",0","0",",0","0",",0","","","","","-16.1",",0,11,","127",",,0,12,+","102",",,0,09,","5.8",",,0,09,","12.8",",0,30,+","1440.1","0","618.6",",0","11.5",",,,0","161",",,,0","-1.62",",0","2.77",",,,0","-6.01",",,,0","","","",""
"USC00252037","2004-01","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","12",",0","1",",0","10",",0","31",",0","18",",0","0",",0","0",",0","","","","","-25.6",",0,27,","127",",,0,31,+","86",",,0,26,","7.6",",,0,26,","14.4",",0,02,","2246.2","0","806.1",",0","13.3",",,,0","167",",,,0","-7.67",",0","-1.73",",,,0","-13.61",",,,0","","","",""
"USC00252037","2004-02","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","26",",0","4",",0","7",",0","26",",0","11",",0","0",",0","0",",0","3","","","","-26.1",",0,03,","330",",,0,07,+","102",",,0,01,","10.7",",,0,01,","12.8",",0,28,","2915.5","0","669.3",",0","28.4",",,,0","343",",,,0","-4.75",",0","0.32",",,,0","-9.81",",,,0","","","",""
"USC00252037","2004-03","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","11",",0","7",",0","0",",0","5",",0","4",",0","0",",0","23",",0","1",",0","4",",0","0",",0","3","","2","","-10.0",",0,12,","305",",,0,16,","231",",,0,15,","18.5",",,0,01,","27.8",",0,24,","3341.2","0","425.7",",0","77.8",",,,0","431",",,,0","4.60",",0","10.92",",,,0","-1.71",",,,0","","","",""
"USC00252037","2004-04","42.7363","-97.4969","426.7","CROFTON, NE US","","","8.1","0","8.1",",0","6",",0","4",",0","0",",0","1",",0","0",",0","0",",0","9",",0","0",",0","10",",0","2",",0","1","","5","","-5.0",",0,13,","25",",,0,12,","18",",,0,12,","17.8",",,0,25,","32.8",",0,28,","3585.3","0","244.1",",0","33.5",",,,0","18",",,,0","10.46",",0","18.39",",,,0","2.54",",,,0","","","",""
"USC00252037","2004-05","42.7363","-97.4969","426.7","CROFTON, NE US","","","28.1","0","20.0",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","19",",0","2",",0","1","","13","","-1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","69.1",",,0,30,","35.0",",0,05,","3705.0","0","119.7",",0","148.1",",,,0","0",",,,0","15.12",",0","21.56",",,,0","8.68",",,,0","","","",""
"USC00252037","2004-06","42.7363","-97.4969","426.7","CROFTON, NE US","","","77.0","0","48.9",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","9","","6.1",",0,19,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,05,","32.8",",0,07,","3743.3","0","38.3",",0","66.5",",,,0","0",",,,0","18.69",",0","24.76",",,,0","12.61",",,,0","","","",""
"USC00252037","2004-07","42.7363","-97.4969","426.7","CROFTON, NE US","","","193.7","0","116.7",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","1","","8","","9.4",",0,07,","0",",,0,31,+","0",",,0,31,+","41.1",",,0,21,+","34.4",",0,21,+","9.1","0","9.1",",0","108.2",",,,0","0",",,,0","21.80",",0","27.32",",,,0","16.29",",,,0","","","",""
"USC00252037","2004-08","42.7363","-97.4969","426.7","CROFTON, NE US","","","265.8","0","72.1",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","2","","11","","5.6",",0,19,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,23,","32.2",",0,31,","34.4","0","25.3",",0","52.5",",,,0","0",",,,0","19.84",",0","26.25",",,,0","13.43",",,,0","","","",""
"USC00252037","2004-09","42.7363","-97.4969","426.7","CROFTON, NE US","","","346.5","0","80.7",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","2","","7","","3.3",",0,28,","0",",,0,30,+","0",",,0,30,+","51.6",",,0,23,","33.3",",0,01,","68.0","0","33.6",",0","122.6",",,,0","0",",,,0","19.90",",0","26.23",",,,0","13.57",",,,0","","","",""
"USC00252037","2004-10","42.7363","-97.4969","426.7","CROFTON, NE US","","","347.1","0","0.6",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","1","","1","","-2.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,02,","25.0",",0,28,","307.9","0","239.9",",0","16.5",",,,0","0",",,,0","10.61",",0","17.10",",,,0","4.13",",,,0","","","",""
"USC00252037","2004-11","42.7363","-97.4969","426.7","CROFTON, NE US","","","347.1","0","0.0","1,0","6",",0","5",",0","0",",0","1",",0","0",",0","0",",0","19",",0","2","1,0","2","1,0","0","1,0","","","","","-11.1",",0,30,","25",",,0,29,","13",",,0,29,","18.3",",,0,19,","23.3","1,0,06,","727.3","0","419.4","1,0","51.9",",,,0","13",",,,0","3.98","1,0","9.76","1,,,0","-1.80",",,,0","","","",""
"USC00252037","2004-12","42.7363","-97.4969","426.7","CROFTON, NE US","","","347.1","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","30",",0","7",",0","0",",0","0",",0","2","","","","-20.6",",0,23,","0",",T,0,25,","3",",,0,21,","3.0",",,0,06,","17.2",",0,30,","1353.1","0","625.8",",0","3.3",",,,0","3",",,,0","-1.85",",0","4.07",",,,0","-7.78",",,,0","","","",""
"USC00252037","2005-01","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","7",",0","3",",0","0",",0","18",",0","3",",0","9",",0","30",",0","20",",0","0",",0","0",",0","4","","","","-25.0",",0,15,","152",",,0,07,+","76",",,0,06,+","4.3",",,0,05,","14.4",",0,24,","2148.4","0","795.3",",0","13.5",",,,0","196",",,,0","-7.32",",0","-2.81",",,,0","-11.84",",,,0","","","",""
"USC00252037","2005-02","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","4",",0","1",",0","0",",0","2",",0","0",",0","1",",0","26",",0","6",",0","1",",0","0",",0","5","","","","-18.3",",0,09,","25",",,0,21,+","23",",,0,09,","20.3",",,0,13,","21.1",",0,04,","2663.1","0","514.7",",0","22.9",",,,0","36",",,,0","-0.05",",0","5.83",",,,0","-5.93",",,,0","","","",""
"USC00252037","2005-03","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","26",",0","1",",0","3",",0","0",",0","","","2","","-13.3",",0,01,","0",",T,0,14,+","18",",,0,25,","27.4",",,0,30,","26.1",",0,28,","3142.2","0","479.1",",0","39.1",",,,0","21",",,,0","2.88",",0","10.16",",,,0","-4.41",",,,0","","","",""
"USC00252037","2005-04","42.7363","-97.4969","426.7","CROFTON, NE US","","","1.4","0","1.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8",",0","0",",0","2","","9","","-3.3",",0,24,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,22,","27.2",",0,17,","3371.4","0","229.2",",0","123.1",",,,0","0",",,,0","10.74",",0","17.07",",,,0","4.41",",,,0","","","",""
"USC00252037","2005-05","42.7363","-97.4969","426.7","CROFTON, NE US","","","21.1","0","19.7",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","1",",0","3","","8","","-3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,12,","32.2",",0,21,","3504.9","0","133.5",",0","96.6",",,,0","0",",,,0","14.66",",0","21.05",",,,0","8.28",",,,0","","","",""
"USC00252037","2005-06","42.7363","-97.4969","426.7","CROFTON, NE US","","","131.5","0","110.4",",0","11",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","3","","10","","10.0",",0,12,","0",",,0,30,+","0",",,0,30,+","64.8",",,0,21,","33.9",",0,20,","3507.1","0","2.2",",0","218.7",",,,0","0",",,,0","21.94",",0","27.83",",,,0","16.04",",,,0","","","",""
"USC00252037","2005-07","42.7363","-97.4969","426.7","CROFTON, NE US","","","325.4","0","193.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","7","","8.3",",0,27,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,21,","37.2",",0,23,","4.2","0","4.2",",0","29.9",",,,0","0",",,,0","24.45",",0","30.59",",,,0","18.31",",,,0","","","",""
"USC00252037","2005-08","42.7363","-97.4969","426.7","CROFTON, NE US","","","453.5","0","128.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","2","","6","","10.6",",0,28,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,04,","34.4",",0,18,+","6.7","0","2.5",",0","42.5",",,,0","0",",,,0","22.39",",0","28.82",",,,0","15.95",",,,0","","","",""
"USC00252037","2005-09","42.7363","-97.4969","426.7","CROFTON, NE US","","","552.0","0","98.5",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","","","10","","2.2",",0,29,","0",",,0,30,+","0",",T,0,07,","62.5",",,0,25,","33.9",",0,09,","39.0","0","32.3",",0","184.4",",,,0","0",",T,,0","20.54",",0","27.56",",,,0","13.52",",,,0","","","",""
"USC00252037","2005-10","42.7363","-97.4969","426.7","CROFTON, NE US","","","562.0","0","10.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","1","","-5.6",",0,24,","0",",T,0,23,","0",",,0,31,+","3.6",",,0,23,+","30.0",",0,18,+","279.8","0","240.8",",0","12.5",",,,0","0",",,,0","10.89",",0","17.76",",,,0","4.01",",,,0","","","",""
"USC00252037","2005-11","42.7363","-97.4969","426.7","CROFTON, NE US","","","562.0","0","0.0",",0","6",",0","5",",0","1",",0","5",",0","3",",0","0",",0","17",",0","4",",0","4",",0","0",",0","1","","","","-12.8",",0,17,+","254",",,0,30,+","178",",,0,29,","35.3",",,0,28,","27.8",",0,02,","704.9","0","425.1",",0","68.8",",,,0","300",",,,0","4.16",",0","10.56",",,,0","-2.24",",,,0","","","",""
"USC00252037","2005-12","42.7363","-97.4969","426.7","CROFTON, NE US","","","562.0","0","0.0",",0","8",",0","3",",0","0",",0","23",",0","1",",0","8",",0","31",",0","16",",0","0",",0","0",",0","3","","","","-24.4",",0,06,+","381",",,0,01,","147",",,0,01,","24.1",",,0,01,","10.6",",0,22,","1459.1","0","754.2",",0","39.9",",,,0","213",",,,0","-6.00",",0","-1.50",",,,0","-10.49",",,,0","","","",""
"USC00252037","2006-01","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","0",",0","0",",0","2","","","","-9.4",",0,22,","0",",T,0,09,","0",",T,0,09,","7.6",",,0,29,","17.8",",0,15,","1979.8","0","520.7",",0","11.9",",,,0","0",",T,,0","1.54",",0","6.71",",,,0","-3.64",",,,0","","","",""
"USC00252037","2006-02","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","3",",0","2",",0","0",",0","11",",0","2",",0","3",",0","28",",0","11",",0","0",",0","0",",0","","","","","-25.6",",0,18,","102",",,0,18,+","114",",,0,16,","8.9",",,0,16,","17.2",",0,28,","2597.5","0","617.7",",0","13.0",",,,0","155",",,,0","-3.73",",0","2.62",",,,0","-10.08",",,,0","","","",""
"USC00252037","2006-03","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","6",",0","6",",0","1",",0","13",",0","4",",0","0",",0","24",",0","5",",0","0",",0","0",",0","","","2","","-15.6",",0,23,+","254",",,0,20,","152",",,0,20,","30.5",",,0,31,","20.0",",0,30,","3128.2","0","530.7",",0","66.1",",,,0","364",",,,0","1.21",",0","7.07",",,,0","-4.65",",,,0","","","",""
"USC00252037","2006-04","42.7363","-97.4969","426.7","CROFTON, NE US","","","5.9","0","5.9",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","1","","4","","-3.3",",0,08,","0",",,0,30,+","3",",,0,25,","60.5",",,0,16,","31.7",",0,13,","3331.1","0","202.9",",0","132.1",",,,0","3",",,,0","11.77",",0","18.32",",,,0","5.21",",,,0","","","",""
"USC00252037","2006-05","42.7363","-97.4969","426.7","CROFTON, NE US","","","50.3","0","44.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","2",",0","","","4","","2.8",",0,12,+","0",",,0,31,+","0",",,0,31,+","9.7",",,0,24,","35.6",",0,28,","3425.8","0","94.7",",0","30.1",",,,0","0",",,,0","16.71",",0","23.78",",,,0","9.64",",,,0","","","",""
"USC00252037","2006-06","42.7363","-97.4969","426.7","CROFTON, NE US","","","159.7","0","109.4",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","12","","8.9",",0,12,","0",",,0,30,+","0",",T,0,24,+","57.2",",,0,17,","37.2",",0,09,","3436.1","0","10.3",",0","133.9",",,,0","0",",T,,0","21.64",",0","28.48",",,,0","14.79",",,,0","","","",""
"USC00252037","2006-07","42.7363","-97.4969","426.7","CROFTON, NE US","","","372.6","0","212.9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","6","","11.1",",0,05,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,25,","40.0",",0,19,","0.0","0","0.0",",0","12.9",",,,0","0",",,,0","25.20",",0","31.95",",,,0","18.46",",,,0","","","",""
"USC00252037","2006-08","42.7363","-97.4969","426.7","CROFTON, NE US","","","514.7","0","142.1",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","1","","9","","11.7",",0,20,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,11,","36.1",",0,05,","0.6","0","0.6",",0","69.5",",,,0","0",",,,0","22.90",",0","29.19",",,,0","16.61",",,,0","","","",""
"USC00252037","2006-09","42.7363","-97.4969","426.7","CROFTON, NE US","","","533.5","0","18.8",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","6","","0.6",",0,20,","0",",,0,30,+","0",",,0,30,+","55.4",",,0,16,","31.1",",0,16,","115.5","0","114.9",",0","151.3",",,,0","0",",,,0","15.13",",0","20.76",",,,0","9.51",",,,0","","","",""
"USC00252037","2006-10","42.7363","-97.4969","426.7","CROFTON, NE US","","","547.1","0","13.6",",0","3",",0","2",",0","0",",0","2",",0","1",",0","0",",0","16",",0","0",",0","7",",0","0",",0","","","","","-10.0",",0,31,","51",",,0,18,","38",",,0,18,","8.6",",,0,18,","30.6",",0,03,+","428.8","0","313.3",",0","16.0",",,,0","38",",,,0","8.67",",0","15.18",",,,0","2.15",",,,0","","","",""
"USC00252037","2006-11","42.7363","-97.4969","426.7","CROFTON, NE US","","","547.1","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","2",",0","0",",0","2","","","","-15.6",",0,30,","0",",T,0,11,","0",",T,0,11,","2.8",",,0,15,","26.1",",0,08,","905.1","0","476.3",",0","4.3",",,,0","0",",T,,0","2.46",",0","9.41",",,,0","-4.50",",,,0","","","",""
"USC00252037","2006-12","42.7363","-97.4969","426.7","CROFTON, NE US","","","547.1","0","0.0",",0","5",",0","4",",0","2",",0","1",",0","1",",0","1",",0","30",",0","7",",0","0",",0","0",",0","3","","","","-18.9",",0,07,","51",",,0,31,","58",",,0,31,","27.9",",,0,21,","18.9",",0,09,","1502.6","0","597.5",",0","88.3",",,,0","71",",,,0","-0.94",",0","4.84",",,,0","-6.72",",,,0","","","",""
"USC00252037","2007-01","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","20",",0","2",",0","7",",0","31",",0","17",",0","0",",0","0",",0","1","","","","-28.9",",0,16,","152",",,0,21,","107",",,0,21,","7.6",",,0,21,","9.4",",0,04,","2269.0","0","766.4",",0","15.4",",,,0","199",",,,0","-6.39",",0","-1.55",",,,0","-11.23",",,,0","","","",""
"USC00252037","2007-02","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","5",",0","4",",0","1",",0","23",",0","4",",0","9",",0","28",",0","20",",0","0",",0","0",",0","4","","1","","-27.2",",0,15,+","279",",,0,25,","279",",,0,25,","49.8",",,0,25,","10.0",",0,21,","3008.3","0","739.3",",0","65.1",",,,0","433",",,,0","-8.07",",0","-3.33",",,,0","-12.81",",,,0","","","",""
"USC00252037","2007-03","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","6",",0","4",",0","0",",0","14","2,0","1","1,0","0",",0","15",",0","4",",0","6",",0","0",",0","3","","3","","-14.4",",0,04,+","279","2,,0,02,","51","1,,0,03,","24.1",",,0,31,","25.0",",0,12,","3394.7","0","386.4",",0","64.6",",,,0","92","1,,,0","5.87",",0","12.09",",,,0","-0.35",",,,0","","","",""
"USC00252037","2007-04","42.7363","-97.4969","426.7","CROFTON, NE US","","","10.3","0","10.3",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","11",",0","1",",0","8",",0","2",",0","","","2","","-10.0",",0,08,","0",",,0,30,+","13",",,0,10,","26.9",",,0,01,","32.8",",0,30,","3703.4","0","308.7",",0","91.5",",,,0","33",",,,0","8.38",",0","14.89",",,,0","1.88",",,,0","","","",""
"USC00252037","2007-05","42.7363","-97.4969","426.7","CROFTON, NE US","","","44.5","0","34.2","1,0","6",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","0","1,0","2","","7","","2.2","1,0,17,","0",",,0,31,+","0",",T,0,06,","35.6",",,0,30,","31.1","1,0,13,","3764.9","0","61.5","1,0","99.9",",,,0","0",",T,,0","17.42","1,0","23.93","1,,,0","10.92","1,,,0","","","",""
"USC00252037","2007-06","42.7363","-97.4969","426.7","CROFTON, NE US","","","148.0","0","103.5",",0","8",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","2","","10","","7.8",",0,08,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,14,","32.2",",0,25,+","3774.3","0","9.4",",0","66.7",",,,0","0",",,,0","21.47",",0","27.59",",,,0","15.35",",,,0","","","",""
"USC00252037","2007-07","42.7363","-97.4969","426.7","CROFTON, NE US","","","335.6","0","187.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","5","","10.0",",0,13,","0",",,0,31,+","0",",,0,31,+","14.5",",,0,19,","37.2",",0,07,","0.0","0","0.0",",0","31.0",",,,0","0",",,,0","24.39",",0","31.10",",,,0","17.67",",,,0","","","",""
"USC00252037","2007-08","42.7363","-97.4969","426.7","CROFTON, NE US","","","491.5","0","155.9",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","1","","15","","12.2",",0,30,+","0",",,0,31,+","0",",T,0,23,","58.9",",,0,23,","35.0",",0,11,","0.0","0","0.0",",0","100.7",",,,0","0",",T,,0","23.36",",0","28.78",",,,0","17.94",",,,0","","","",""
"USC00252037","2007-09","42.7363","-97.4969","426.7","CROFTON, NE US","","","550.3","0","58.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","","","7","","1.1",",0,15,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,10,","32.2",",0,20,+","69.4","0","69.4",",0","35.4",",,,0","0",",,,0","17.98",",0","25.03",",,,0","10.93",",,,0","","","",""
"USC00252037","2007-10","42.7363","-97.4969","426.7","CROFTON, NE US","","","564.2","0","13.9","1,0","10",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","10","1,0","0","1,0","5","","7","","-2.8","1,0,28,","0",",,0,31,+","0",",,0,31,+","71.1",",,0,15,","31.7","1,0,06,","258.6","0","189.2","1,0","183.2",",,,0","0",",,,0","12.49","1,0","18.52","1,,,0","6.46","1,,,0","","","",""
"USC00252037","2007-11","42.7363","-97.4969","426.7","CROFTON, NE US","","","564.2","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","1",",0","0",",0","","","","","-13.9",",0,30,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,19,","21.7",",0,04,","716.2","0","457.6",",0","0.3",",,,0","0",",,,0","3.08",",0","9.82",",,,0","-3.66",",,,0","","","",""
"USC00252037","2007-12","42.7363","-97.4969","426.7","CROFTON, NE US","","","564.2","0","0.0",",0","7",",0","4",",0","0",",0","31",",0","3",",0","2",",0","31",",0","20",",0","0",",0","0",",0","4","","","","-21.1",",0,29,","102",",,0,31,+","109",",,0,09,","14.0",",,0,01,","9.4",",0,04,","1469.4","0","753.2",",0","43.8",",,,0","242",",,,0","-5.96",",0","-0.85",",,,0","-11.07",",,,0","","","",""
"USC00252037","2008-01","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","18",",0","3",",0","9",",0","31",",0","17",",0","0",",0","0",",0","","","","","-30.0",",0,24,","229",",,0,24,","165",",,0,21,","10.2",",,0,21,","8.3",",0,06,","2275.9","0","806.5",",0","16.4",",,,0","287",",,,0","-7.68",",0","-1.90",",,,0","-13.47",",,,0","","","",""
"USC00252037","2008-02","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","7",",0","4",",0","0",",0","29",",0","3",",0","10",",0","29",",0","15",",0","0",",0","0",",0","","","","","-26.1",",0,15,+","178",",,0,15,","155",",,0,12,","12.4",",,0,12,","11.7",",0,28,","3018.0","0","742.1",",0","24.7",",,,0","264",",,,0","-7.26",",0","-1.03",",,,0","-13.48",",,,0","","","",""
"USC00252037","2008-03","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","6",",0","3",",0","0",",0","8",",0","3",",0","2",",0","28",",0","3",",0","0",",0","0",",0","2","","","","-23.3",",0,07,","102",",,0,31,+","102",",,0,31,","12.7",",,0,31,","17.8",",0,13,","3564.1","0","546.1",",0","33.3",",,,0","282",",,,0","0.72",",0","6.59",",,,0","-5.16",",,,0","","","",""
"USC00252037","2008-04","42.7363","-97.4969","426.7","CROFTON, NE US","","","0.0","0","0.0",",0","7",",0","3",",0","1",",0","7",",0","2",",0","0",",0","19",",0","0",",0","5",",0","0",",0","","","2","","-6.1",",0,13,+","102",",,0,11,+","99",",,0,11,","29.0",",,0,11,","25.6",",0,23,","3912.4","0","348.3",",0","68.3",",,,0","225",",,,0","6.72",",0","13.63",",,,0","-0.18",",,,0","","","",""
"USC00252037","2008-05","42.7363","-97.4969","426.7","CROFTON, NE US","","","8.1","0","8.1",",0","13",",0","9",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","9","","0.0",",0,03,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,29,","28.3",",0,25,","4068.1","0","155.7",",0","175.3",",,,0","0",",,,0","13.57",",0","20.21",",,,0","6.94",",,,0","","","",""
"USC00252037","2008-06","42.7363","-97.4969","426.7","CROFTON, NE US","","","69.3","0","61.2",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","14","","9.4",",0,17,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,08,","31.1",",0,14,","4071.7","0","3.6",",0","92.2",",,,0","0",",,,0","20.26",",0","26.89",",,,0","13.62",",,,0","","","",""
"USC00252037","2008-07","42.7363","-97.4969","426.7","CROFTON, NE US","","","240.4","0","171.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","2","","10","","7.8",",0,03,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,07,","35.0",",0,11,","2.2","0","2.2",",0","45.3",",,,0","0",",,,0","23.78",",0","29.95",",,,0","17.61",",,,0","","","",""
"USC00252037","2008-08","42.7363","-97.4969","426.7","CROFTON, NE US","","","371.1","0","130.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","1","","1","","9.4",",0,23,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,12,","37.2",",0,03,","5.3","0","3.1",",0","20.1",",,,0","0",",,,0","22.45",",0","29.14",",,,0","15.76",",,,0","","","",""
