"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00318370","1932-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","26.9",",,6,09,","","","","","95.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1932-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,29,+","16.8",",,6,15,","","","","","52.7",",,,6","0",",,,6","","","","","",""
"USC00318370","1932-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","5",",6","1",",6","1",",6","","","","","","","","","","","","","89",",,6,09,","50.3",",,6,06,","","","","","84.3",",,,6","102",",,,6","","","","","",""
"USC00318370","1932-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","3",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","45.2",",,6,09,","","","","","54.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1932-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","49.3",",,6,21,","","","","","137.7",",,,6","0",",,,6","","","","","",""
"USC00318370","1932-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","50.0",",,6,14,","","","","","84.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1932-07","35.15","-76.766667","5.2","STONEWELL, NC US","","","6",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","31.0",",,6,21,","","","","","63.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1932-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","33.8",",,6,12,","","","","","84.4",",,,6","0",",,,6","","","","","",""
"USC00318370","1932-09","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","56.6",",,6,15,","","","","","132.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1932-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","9",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","38.1",",,6,17,","","","","","130.8",",,,6","0",",,,6","","","","","",""
"USC00318370","1932-11","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","6",",6","3",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","55.1",",,6,07,","","","","","162.8",",,,6","0",",,,6","","","","","",""
"USC00318370","1932-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","17.3",",,6,11,","","","","","88.3",",,,6","","","","","","","",""
"USC00318370","1933-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","20.1",",,6,13,","","","","","59.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1933-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","11",",6","10",",6","3",",6","0",",6","","","","","","","","","","","","","0",",T,6,05,","35.1",",,6,11,","","","","","149.2",",,,6","0",",T,,6","","","","","",""
"USC00318370","1933-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","3",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","36.8",",,6,20,","","","","","73.2",",,,6","0",",,,6","","","","","",""
"USC00318370","1933-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","28.4",",,6,21,","","","","","90.2",",,,6","0",",,,6","","","","","",""
"USC00318370","1933-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,22,","","","","","98.2",",,,6","0",",,,6","","","","","",""
"USC00318370","1933-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","64.8",",,6,28,","","","","","157.5",",,,6","0",",,,6","","","","","",""
"USC00318370","1933-07","35.15","-76.766667","5.2","STONEWELL, NC US","","","11",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","32.3",",,6,12,","","","","","136.4",",,,6","0",",,,6","","","","","",""
"USC00318370","1933-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","13",",6","10",",6","4",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","54.1",",,6,14,","","","","","200.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1933-09","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","36.6",",,6,16,","","","","","113.4",",,,6","0",",,,6","","","","","",""
"USC00318370","1933-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","3",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","32.5",",,6,23,","","","","","40.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1933-11","35.15","-76.766667","5.2","STONEWELL, NC US","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","18.3",",,6,04,","","","","","23.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1933-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","4",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","4.1",",,6,03,","","","","","8.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1934-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","17.3",",,6,23,","","","","","65.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1934-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","8",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,28,+","24.1",",,6,01,","","","","","99.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1934-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","7",",6","2",",6","1",",6","","","","","","","","","","","","","76",",,6,15,","28.4",",,6,28,","","","","","98.4",",,,6","76",",,,6","","","","","",""
"USC00318370","1934-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","32.0",",,6,09,","","","","","73.4",",,,6","0",",,,6","","","","","",""
"USC00318370","1934-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","11",",6","10",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","42.9",",,6,17,","","","","","183.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1934-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","13.0",",,6,19,","","","","","45.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1934-07","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","9",",6","3",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","36.1",",,6,21,","","","","","147.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1934-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","13","1,6","12","1,6","1","1,6","0",",6","","","","","","","","","","","","","0",",,6,31,+","33.8","1,,6,23,","","","","","129.7","1,,,6","0",",,,6","","","","","",""
"USC00318370","1934-09","35.15","-76.766667","5.2","STONEWELL, NC US","","","16",",6","13",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","64.0",",,6,07,","","","","","205.2",",,,6","0",",,,6","","","","","",""
"USC00318370","1934-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","18.3",",,6,01,","","","","","32.5",",,,6","0",",,,6","","","","","",""
"USC00318370","1934-11","35.15","-76.766667","5.2","STONEWELL, NC US","","","6",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","30.0",",,6,04,","","","","","84.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1934-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","0",",T,6,07,","56.1",",,6,01,","","","","","117.4",",,,6","0",",T,,6","","","","","",""
"USC00318370","1935-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","6",",6","3",",6","0",",6","","","","","","","","","","","","","0",",T,6,27,","50.3",",,6,09,","","","","","151.1",",,,6","0",",T,,6","","","","","",""
"USC00318370","1935-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","3",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,28,+","28.2",",,6,15,","","","","","57.4",",,,6","0",",,,6","","","","","",""
"USC00318370","1935-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","29.2",",,6,26,","","","","","117.0",",,,6","0",",,,6","","","","","",""
"USC00318370","1935-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","15.7",",,6,06,","","","","","88.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1935-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","11",",6","9",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","23.1",",,6,24,","","","","","84.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1935-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","39.9",",,6,07,","","","","","96.5",",,,6","0",",,,6","","","","","",""
"USC00318370","1935-07","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","7",",6","6",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","48.0",",,6,15,","","","","","248.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1935-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","11",",6","11",",6","3",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","81.5",",,6,30,","","","","","241.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1935-09","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","8",",6","3",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","43.7",",,6,12,","","","","","175.8",",,,6","0",",,,6","","","","","",""
"USC00318370","1935-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","9.7",",,6,23,","","","","","9.7",",,,6","0",",,,6","","","","","",""
"USC00318370","1935-11","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","18.5",",,6,12,","","","","","35.5",",,,6","0",",,,6","","","","","",""
"USC00318370","1935-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","6",",6","5",",6","1",",6","2",",6","","","","","","","","","","","","","51",",,6,29,","42.9",",,6,13,","","","","","104.6",",,,6","76",",,,6","","","","","",""
"USC00318370","1936-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","7",",6","1",",6","1",",6","","","","","","","","","","","","","152",",,6,30,","39.9",",,6,20,","","","","","124.2",",,,6","152",",,,6","","","","","",""
"USC00318370","1936-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","11",",6","10",",6","2",",6","1",",6","","","","","","","","","","","","","305",",,6,22,","30.5",",,6,22,","","","","","100.8",",,,6","305",",,,6","","","","","",""
"USC00318370","1936-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","8",",6","3",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","52.1",",,6,10,","","","","","164.2",",,,6","0",",,,6","","","","","",""
"USC00318370","1936-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","4",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","19.8",",,6,01,","","","","","59.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1936-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","10.7",",,6,20,","","","","","28.5",",,,6","0",",,,6","","","","","",""
"USC00318370","1936-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","27.7",",,6,18,","","","","","86.5",",,,6","0",",,,6","","","","","",""
"USC00318370","1936-07","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","8",",6","4",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","67.6",",,6,31,","","","","","255.4",",,,6","0",",,,6","","","","","",""
"USC00318370","1936-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,08,","","","","","119.0",",,,6","0",",,,6","","","","","",""
"USC00318370","1936-09","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","5",",6","3",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","51.3",",,6,25,","","","","","153.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1936-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","6",",6","3",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","56.1",",,6,16,","","","","","165.8",",,,6","0",",,,6","","","","","",""
"USC00318370","1936-11","35.15","-76.766667","5.2","STONEWELL, NC US","","","6",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","43.4",",,6,12,","","","","","65.0",",,,6","0",",,,6","","","","","",""
"USC00318370","1936-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","13",",6","12",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","32.3",",,6,16,","","","","","153.0",",,,6","0",",,,6","","","","","",""
"USC00318370","1937-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","15",",6","13",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","27.7",",,6,29,","","","","","147.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1937-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","8",",6","2",",6","1",",6","","","","","","","","","","","","","102",",,6,28,","53.3",",,6,21,","","","","","146.9",",,,6","102",",,,6","","","","","",""
"USC00318370","1937-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","21.8",",,6,05,","","","","","51.8",",,,6","0",",,,6","","","","","",""
"USC00318370","1937-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","7",",6","4",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","29.7",",,6,08,","","","","","160.8",",,,6","0",",,,6","","","","","",""
"USC00318370","1937-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,29,+","","","","","57.5",",,,6","0",",,,6","","","","","",""
"USC00318370","1937-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","7",",6","3",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","35.6",",,6,02,","","","","","123.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1937-07","35.15","-76.766667","5.2","STONEWELL, NC US","","","14",",6","14",",6","7",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,29,","","","","","350.8",",,,6","0",",,,6","","","","","",""
"USC00318370","1937-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","14",",6","9",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","31.2",",,6,14,","","","","","91.0",",,,6","0",",,,6","","","","","",""
"USC00318370","1937-09","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","20.6",",,6,01,","","","","","91.4",",,,6","0",",,,6","","","","","",""
"USC00318370","1937-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","29.5",",,6,14,","","","","","100.8",",,,6","0",",,,6","","","","","",""
"USC00318370","1937-11","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","89.4",",,6,12,","","","","","131.2",",,,6","0",",,,6","","","","","",""
"USC00318370","1937-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","7",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","15.7",",,6,23,","","","","","57.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1938-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","21.3",",,6,31,","","","","","59.7",",,,6","0",",,,6","","","","","",""
"USC00318370","1938-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,28,+","20.8",",,6,23,","","","","","55.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1938-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","6","1,6","6","1,6","1","1,6","0",",6","","","","","","","","","","","","","0",",,6,31,+","26.7","1,,6,10,","","","","","80.8","1,,,6","0",",,,6","","","","","",""
"USC00318370","1938-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","9",",6","3",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","42.7",",,6,02,","","","","","145.7",",,,6","0",",,,6","","","","","",""
"USC00318370","1938-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","41.9",",,6,27,","","","","","111.5",",,,6","0",",,,6","","","","","",""
"USC00318370","1938-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","49.0",",,6,03,","","","","","153.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1938-07","35.15","-76.766667","5.2","STONEWELL, NC US","","","15",",6","12",",6","3",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","46.7",",,6,26,","","","","","206.2",",,,6","0",",,,6","","","","","",""
"USC00318370","1938-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,17,","","","","","38.4",",,,6","0",",,,6","","","","","",""
"USC00318370","1938-09","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","9",",6","4",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","67.3",",,6,29,","","","","","257.4",",,,6","0",",,,6","","","","","",""
"USC00318370","1938-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","4",",6","2",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","41.1",",,6,24,","","","","","52.8",",,,6","0",",,,6","","","","","",""
"USC00318370","1938-11","35.15","-76.766667","5.2","STONEWELL, NC US","5.0","1,6","10",",6","7",",6","2",",6","0",",6","0","1,6","6","1,6","0",",6","14",",6","0",",6","-7.2","1,6,28,","0",",,6,30,+","62.2",",,6,05,","26.7",",6,02,","191.2",",6","173.6",",,,6","0",",,,6","12.02","1,6","18.31",",,,6","5.72","1,,,6"
"USC00318370","1938-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","8",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","38.1",",,6,06,","","","","","115.6",",,,6","0",",,,6","","","","","",""
"USC00318370","1939-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","8",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","37.6",",,6,30,","","","","","81.8",",,,6","0",",,,6","","","","","",""
"USC00318370","1939-02","35.15","-76.766667","5.2","STONEWELL, NC US","","","13",",6","10",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,28,+","34.8",",,6,26,","","","","","129.2",",,,6","0",",,,6","","","","","",""
"USC00318370","1939-03","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","36.3",",,6,02,","","","","","87.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1939-04","35.15","-76.766667","5.2","STONEWELL, NC US","","","11",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","38.6",",,6,28,","","","","","95.4",",,,6","0",",,,6","","","","","",""
"USC00318370","1939-05","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","16.8",",,6,02,","","","","","53.2",",,,6","0",",,,6","","","","","",""
"USC00318370","1939-06","35.15","-76.766667","5.2","STONEWELL, NC US","","","12",",6","10",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","30.0",",,6,23,","","","","","118.3",",,,6","0",",,,6","","","","","",""
"USC00318370","1939-07","35.15","-76.766667","5.2","STONEWELL, NC US","","","12",",6","11",",6","5",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","46.5",",,6,28,+","","","","","243.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1939-08","35.15","-76.766667","5.2","STONEWELL, NC US","","","10",",6","8",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","91.4",",,6,04,","","","","","193.2",",,,6","0",",,,6","","","","","",""
"USC00318370","1939-09","35.15","-76.766667","5.2","STONEWELL, NC US","","","6",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","20.3",",,6,02,","","","","","58.1",",,,6","0",",,,6","","","","","",""
"USC00318370","1939-10","35.15","-76.766667","5.2","STONEWELL, NC US","","","5",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","51.1",",,6,31,","","","","","104.5",",,,6","0",",,,6","","","","","",""
"USC00318370","1939-11","35.15","-76.766667","5.2","STONEWELL, NC US","","","6",",6","5",",6","2",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","31.8",",,6,20,","","","","","88.9",",,,6","0",",,,6","","","","","",""
"USC00318370","1939-12","35.15","-76.766667","5.2","STONEWELL, NC US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","25.9",",,6,24,","","","","","51.6",",,,6","","","","","","","",""
"USC00318370","1940-01","35.15","-76.766667","5.2","STONEWELL, NC US","","","9",",6","8",",6","2",",6","2",",6","","","","","","","","","","","","","76",",,6,19,","40.6",",,6,24,","","","","","107.1",",,,6","114",",,,6","","","","","",""
