"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1GABK0009","2017-07","33.359262","-82.041322","71.0","SOUTH AUGUSTA 4.1 S, GA US","20",",N","11",",N","2",",N","","","","","48.5",",,N,10,","163.0",",,,N","",""
"US1GABK0009","2017-08","33.359262","-82.041322","71.0","SOUTH AUGUSTA 4.1 S, GA US","12",",N","8",",N","1",",N","","","","","55.9",",,N,09,","133.4",",,,N","",""
"US1GABK0009","2017-09","33.359262","-82.041322","71.0","SOUTH AUGUSTA 4.1 S, GA US","4",",N","3",",N","1",",N","","","","","94.5",",,N,12,","122.7",",,,N","",""
"US1GABK0009","2017-10","33.359262","-82.041322","71.0","SOUTH AUGUSTA 4.1 S, GA US","4","1,N","3","1,N","0","1,N","","","","","21.1","1,,N,09,","31.9","1,,,N","",""
"US1GABK0009","2017-11","33.359262","-82.041322","71.0","SOUTH AUGUSTA 4.1 S, GA US","4","2,N","2","2,N","0","2,N","","","","","24.1","2,,N,09,","34.5","2,,,N","",""
"US1GABK0009","2017-12","33.359262","-82.041322","71.0","SOUTH AUGUSTA 4.1 S, GA US","11",",N","7",",N","2",",N","","","","","36.3",",,N,21,","106.0",",,,N","",""
"US1GABK0009","2018-01","33.359262","-82.041322","71.0","SOUTH AUGUSTA 4.1 S, GA US","10",",N","5",",N","1",",N","","","","","26.9",",,N,29,","54.4",",,,N","",""
"US1GABK0009","2018-02","33.359262","-82.041322","71.0","SOUTH AUGUSTA 4.1 S, GA US","11",",N","4",",N","0",",N","","","","","20.3",",,N,08,","46.0",",,,N","",""
"US1GABK0009","2018-03","33.359262","-82.041322","71.0","SOUTH AUGUSTA 4.1 S, GA US","13",",N","6",",N","0",",N","","","","","22.4",",,N,07,","86.9",",,,N","",""
"US1GABK0009","2018-04","33.359262","-82.041322","71.0","SOUTH AUGUSTA 4.1 S, GA US","9","1,N","6","1,N","2","1,N","","","","","40.4","1,,N,24,","100.9","1,,,N","",""
"US1GABK0009","2018-05","33.359262","-82.041322","71.0","SOUTH AUGUSTA 4.1 S, GA US","13","3,N","12","3,N","5","3,N","","","","","41.9","3,,N,25,","239.3","3,,,N","",""
"US1GABK0009","2018-06","33.359262","-82.041322","71.0","SOUTH AUGUSTA 4.1 S, GA US","12","1,N","6","1,N","3","1,N","","","","","30.7","1,,N,12,","133.4","1,,,N","",""
