"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00117157","1947-08","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","378.7",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","27",",6","","","","","22.8",",6,10,","","","0",",,6,31,+","14.7",",,6,31,","38.9",",6,13,","0.0",",6","57.2",",,,6","0",",,,6","30.55",",6","34.45",",,,6","26.65",",,,6"
"USC00117157","1947-09","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","6","1,6","5","1,6","2","1,6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","31.8","1,,6,21,+","","","","","82.3","1,,,6","0",",,,6","","","","","",""
"USC00117157","1947-10","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","10",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","32.5",",,6,25,","","","","","108.2",",,,6","0",",,,6","","","","","",""
"USC00117157","1947-12","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","7",",6","6",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,15,","57.2",",,6,31,","","","","","88.4",",,,6","51",",,,6","","","","","",""
"USC00117157","1948-01","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","6","1,6","5","1,6","1","1,6","","","4","1,6","","","","","","","","","","","","","","","","","","","53","1,,6,22,","33.0","1,,6,01,","","","","","81.8","1,,,6","164","1,,,6","","","","","",""
"USC00117157","1948-03","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","12",",6","9",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,10,","27.9",",,6,26,","","","","","113.7",",,,6","51",",,,6","","","","","",""
"USC00117157","1948-04","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","15.2",",,6,12,+","","","","","36.2",",,,6","0",",,,6","","","","","",""
"USC00117157","1948-05","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","22.4",",,6,10,","","","","","91.9",",,,6","0",",,,6","","","","","",""
"USC00117157","1948-06","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","12","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",,0,30,+","46.2","2,,0,26,","","","","","101.5",",a,,0","0",",,,0","","","","","",""
"USC00117157","1948-07","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","2","","1","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,26,","","","","","169.3",",,,0","0",",,,0","","","","","",""
"USC00117157","1948-08","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,03,","","","","","44.5",",,,0","0",",,,0","","","","","",""
"USC00117157","1948-09","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","8",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.2",",,0,06,","","","","","67.8",",,,0","0",",,,0","","","","","",""
"USC00117157","1948-10","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,17,","","","","","36.9",",,,0","0",",,,0","","","","","",""
"USC00117157","1948-11","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","13","1,0","8","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","","","0","1,,0,30,+","0","1,T,0,28,+","48.3","1,,0,03,","","","","","122.2","1,,,0","0","1,T,,0","","","","","",""
"USC00117157","1948-12","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","6",",0","6",",0","0",",0","","","1",",0","","","","","","","","","","","1","","","","","","","","76",",,0,23,","13.5",",,0,14,","","","","","50.0",",,,0","89",",,,0","","","","","",""
"USC00117157","1949-01","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","18",",0","13",",0","2",",0","","","1",",0","","","","","","","","","","","3","","","","","","","","25",",,0,17,","46.7",",,0,18,","","","","","197.7",",,,0","25",",,,0","","","","","",""
"USC00117157","1949-02","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","7",",0","4",",0","1",",0","","","0","1,0","","","","","","","","","","","","","","","","","","","0","1,,0,28,+","59.7",",,0,14,","","","","","81.6",",,,0","0","1,,,0","","","","","",""
"USC00117157","1949-03","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","13",",0","10",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","","","","","152",",,0,10,","25.1",",,0,10,","","","","","123.0",",,,0","343",",,,0","","","","","",""
"USC00117157","1949-04","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,26,","","","","","34.1",",,,0","0",",,,0","","","","","",""
"USC00117157","1949-05","38.17839","-89.97872","128.0","RED BUD 2 S, IL US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,24,","","","","","85.6",",,,0","0",",,,0","","","","","",""
