"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003029","1998-09","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.3",",W","","","3.7",",W","10",",W","3",",W","0",",W","0",",W","2",",W","0",",W","29",",W","0",",W","","","","","","","-1.7",",W,27,","7.4",",,W,01,","28.3",",W,24,+","","","55.5",",W","17.5",",,,W","16.61",",W","26.28",",,,W","6.93",",,,W","","","230",",W","250",",W","13.4",",W","21.0",",W"
"USW00003029","1998-10","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.5",",W","","","0.0",",W","10",",W","8",",W","0",",W","0",",W","17",",W","0",",W","11",",W","0",",W","","","","","","","-7.2",",W,06,","21.1",",,W,26,","26.7",",W,13,","","","299.6",",W","74.1",",,,W","8.67",",W","17.42",",,,W","-0.09",",,,W","","","230",",W","230",",W","14.3",",W","19.2",",W"
"USW00003029","1998-12","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.1",",W","","","0.0",",W","3",",W","0",",W","0",",W","1",",W","31",",W","3",",W","0",",W","0",",W","","","","","","","-18.3",",W,08,","2.3",",,W,05,","15.6",",W,01,","","","595.8",",W","4.1",",,,W","-0.89",",W","7.76",",,,W","-9.54",",,,W","","","220","1,W","230",",W","15.2","1,W","19.7",",W"
"USW00003029","1999-01","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","","","","","","","1","5,W","0","5,W","0","5,W","","","","","","","","","","","","","","","","","","","1.3","5,,W,21,","","","","","","","1.3","5,,,W","","","","","","","","","","","","","","","",""
"USW00003029","1999-02","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.5","1,W","","","0.0",",W","3",",W","2",",W","0",",W","0",",W","28",",W","0",",W","0",",W","0",",W","","","","","","","-16.7",",W,12,","2.8",",,W,06,+","16.7",",W,28,","","","487.6",",W","5.9",",,,W","0.92",",W","11.47",",,,W","-9.63",",,,W","","","210","1,W","240",",W","19.2","1,W","24.1",",W"
"USW00003029","1999-03","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.3",",W","","","0.0",",W","2",",W","0",",W","0",",W","0",",W","29",",W","0",",W","0",",W","0",",W","","","","","","","-12.2",",W,14,","1.3",",,W,17,","20.6",",W,29,+","","","421.3",",W","1.6",",,,W","4.74",",W","15.56",",,,W","-6.07",",,,W","","","230",",W","210",",W","17.0",",W","22.8",",W"
"USW00003029","1999-04","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.8",",W","","","0.0",",W","8",",W","4",",W","0",",W","0",",W","25",",W","1",",W","5",",W","0",",W","","","","","","","-12.2",",W,16,","4.6",",,W,21,","23.9",",W,20,","","","396.4",",W","17.6",",,,W","5.12",",W","14.17",",,,W","-3.93",",,,W","","","230","1,W","240",",W","20.6","1,W","26.4",",W"
"USW00003029","1999-05","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.7",",W","","","0.0",",W","8",",W","3",",W","0",",W","0",",W","17",",W","0",",W","21",",W","0",",W","","","","","","","-5.6",",W,06,","9.7",",,W,04,","27.2",",W,22,","","","228.7",",W","21.0",",,,W","10.95",",W","20.83",",,,W","1.08",",,,W","","","240",",W","230",",W","18.3",",W","22.8",",W"
"USW00003029","1999-06","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","3.2",",W","","","16.4",",W","4",",W","2",",W","0",",W","0",",W","4",",W","0",",W","28",",W","3",",W","","","","","","","-2.2",",W,05,","6.1",",,W,21,","33.3",",W,30,","","","87.3",",W","11.9",",,,W","15.97",",W","26.85",",,,W","5.09",",,,W","","","220",",W","220",",W","19.2",",W","24.6",",W"
"USW00003029","1999-07","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.3",",W","","","40.2",",W","18",",W","8",",W","0",",W","0",",W","0",",W","0",",W","30",",W","1",",W","","","","","","","8.9",",W,06,","20.8",",,W,29,","34.4",",W,01,","3.6","W","3.6",",W","78.6",",,,W","19.51",",W","27.08",",,,W","11.95",",,,W","","","190",",W","200",",W","15.2",",W","20.6",",W"
"USW00003029","1999-08","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","1.9","1,W","","","23.2","1,W","23","1,W","11","1,W","0","1,W","0","1,W","0","1,W","0","1,W","29","1,W","0","1,W","","","","","","","3.9","1,W,13,","22.1","1,,W,15,","29.4","1,W,23,","14.8","W","11.2","1,W","105.5","1,,,W","18.73","1,W","25.98","1,,,W","11.48","1,,,W","","","170","1,W","160","1,W","10.7","1,W","14.3","1,W"
"USW00003029","1999-09","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","1.9",",W","","","0.0",",W","11",",W","4",",W","0",",W","0",",W","3",",W","0",",W","25",",W","0",",W","","","","","","","-5.6",",W,29,","13.7",",,W,23,","27.8",",W,09,+","143.7","W","128.9",",W","33.7",",,,W","14.04",",W","23.21",",,,W","4.87",",,,W","","","270",",W","270",",W","11.6",",W","15.2",",W"
"USW00003029","1999-10","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","1.7",",W","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","26",",W","0",",W","22",",W","0",",W","","","","","","","-10.6",",W,30,","0.0",",T,W,17,","26.1",",W,10,","433.3","W","289.6",",W","0.0",",T,,W","8.99",",W","21.26",",,,W","-3.28",",,,W","","","220",",W","210",",W","14.3",",W","17.9",",W"
"USW00003029","1999-11","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","1.3",",W","","","0.0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","0",",W","8",",W","0",",W","","","","","","","-16.1",",W,25,+","0.0",",T,W,25,+","21.7",",W,16,+","854.8","W","421.5",",W","0.0",",T,,W","4.28",",W","17.07",",,,W","-8.50",",,,W","","","220",",W","270",",W","10.7",",W","16.1",",W"
"USW00003029","1999-12","35.6575","-109.06139","2054.0","WINDOW ROCK AIRPORT, AZ US","2.0",",W","","","0.0",",W","6",",W","0",",W","0",",W","3",",W","31",",W","2",",W","0",",W","0",",W","","","","","","","-19.4",",W,15,","1.5",",,W,26,","15.0",",W,01,","1532.0","W","677.2",",W","5.2",",,,W","-3.51",",W","6.51",",,,W","-13.53",",,,W","","","230",",W","230",",W","14.8",",W","19.7",",W"
