"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053120","1998-05","33.0375","-116.91583","424.6","RAMONA AIRPORT, CA US","2.2",",W","","","0.0",",W","12",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","10",",W","0",",W","","","","","","","4.4",",W,15,","","","","","23.6",",,W,12,","25.0",",W,18,","","","138.5",",W","64.5",",,,W","","","13.86",",W","19.61",",,,W","8.12",",,,W","","","260",",W","220",",W","9.4",",W","11.6",",W"
"USW00053120","1998-06","33.0375","-116.91583","424.6","RAMONA AIRPORT, CA US","2.2",",W","","","12.5",",W","7",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","","","6.1",",W,05,+","","","","","1.0",",,W,12,+","31.7",",W,29,","","","51.2",",W","3.7",",,,W","","","17.04",",W","24.21",",,,W","9.87",",,,W","","","260",",W","280",",W","8.9",",W","11.2",",W"
"USW00053120","1998-07","33.0375","-116.91583","424.6","RAMONA AIRPORT, CA US","2.1",",W","","","136.2",",W","1",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","12",",W","","","","","","","7.2",",W,31,","","","","","1.3",",,W,20,","40.6",",W,17,","0.3","W","0.3",",W","1.3",",,,W","","","22.72",",W","31.79",",,,W","13.64",",,,W","","","270",",W","280",",W","6.7",",W","9.4",",W"
"USW00053120","1998-09","33.0375","-116.91583","424.6","RAMONA AIRPORT, CA US","2.0",",W","","","71.9",",W","4",",W","0",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","3",",W","","","","","","","6.7",",W,28,+","","","","","0.8",",,W,26,","37.2",",W,02,","","","26.6",",W","1.7",",,,W","","","19.84",",W","27.37",",,,W","12.31",",,,W","","","260",",W","280",",W","7.2",",W","10.7",",W"
"USW00053120","1998-10","33.0375","-116.91583","424.6","RAMONA AIRPORT, CA US","2.0",",W","","","4.2",",W","5",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","1",",W","","","","","","","1.7",",W,18,","","","","","3.6",",,W,25,","32.2",",W,06,","","","78.6",",W","4.8",",,,W","","","15.93",",W","24.84",",,,W","7.02",",,,W","","","70",",W","80",",W","11.2",",W","14.8",",W"
"USW00053120","1998-11","33.0375","-116.91583","424.6","RAMONA AIRPORT, CA US","1.8",",W","","","0.0",",W","5",",W","2",",W","1",",W","","","","","0",",W","3",",W","0",",W","15",",W","0",",W","","","","","","","-0.6",",W,21,","","","","","31.0",",,W,28,","26.1",",W,26,","","","199.0",",W","46.1",",,,W","","","11.70",",W","20.82",",,,W","2.57",",,,W","","","80",",W","70",",W","10.3",",W","12.5",",W"
"USW00053120","1998-12","33.0375","-116.91583","424.6","RAMONA AIRPORT, CA US","2.2",",W","","","0.0",",W","6",",W","4",",W","0",",W","","","","","0",",W","21",",W","0",",W","11",",W","0",",W","","","","","","","-6.1",",W,24,","","","","","7.9",",,W,06,","26.7",",W,13,","","","290.1",",W","24.0",",,,W","","","8.97",",W","18.08",",,,W","-0.13",",,,W","","","260",",W","30",",W","16.1",",W","18.3",",W"
"USW00053120","1999-01","33.0375","-116.91583","424.6","RAMONA AIRPORT, CA US","2.0","1,W","0.0","W","0.0","1,W","7",",W","4",",W","0",",W","","","","","0","1,W","17","1,W","0","1,W","12","1,W","0","1,W","","","","","","","-3.9","1,W,28,","","","","","10.7",",,W,26,","26.7","1,W,05,","","","247.7","1,W","29.3",",,,W","","","10.08","1,W","19.70","1,,,W","0.45","1,,,W","","","60","1,W","80",",W","13.9","1,W","16.1",",W"
"USW00053120","1999-02","33.0375","-116.91583","424.6","RAMONA AIRPORT, CA US","2.1",",W","0.0","W","0.0",",W","4",",W","2",",W","0",",W","","","","","0",",W","12",",W","0",",W","9",",W","0",",W","","","","","","","-5.0",",W,03,","","","","","13.7",",,W,04,","25.0",",W,28,+","","","245.8",",W","18.8",",,,W","","","9.55",",W","17.84",",,,W","1.27",",,,W","","","70",",W","60",",W","14.3",",W","19.2",",W"
"USW00053120","1999-03","33.0375","-116.91583","424.6","RAMONA AIRPORT, CA US","2.2",",W","0.0","W","0.0",",W","7",",W","2",",W","0",",W","","","","","0",",W","10",",W","0",",W","5",",W","0",",W","","","","","","","-2.8",",W,21,","","","","","5.3",",,W,15,","25.0",",W,02,","","","276.7",",W","13.0",",,,W","","","9.41",",W","16.94",",,,W","1.88",",,,W","","","250",",W","250",",W","11.6",",W","13.9",",W"
