"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00418647","1929-02","35.83333","-101.45","954.0","STINNETT, TX US","","","","","2",",0","2",",0","0",",0","2",",0","2",",0","","","","","","","","","","","","","","","51",",,0,08,","25",",,0,08,+","2.5",",,0,08,+","","","","","","","5.0",",,,0","50",",,,0","","","","","",""
"USC00418647","1929-04","35.83333","-101.45","954.0","STINNETT, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00418647","1929-05","35.83333","-101.45","954.0","STINNETT, TX US","","","","","2","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,02,","22.1","2,,0,06,","","","","","","","48.6",",a,,0","0",",T,,0","","","","","",""
"USC00418647","1941-12","35.83333","-101.45","954.0","STINNETT, TX US","","","0.0","1,0","3",",0","2",",0","0",",0","1",",0","1",",0","0","1,0","27","1,0","1",",0","1",",0","0",",0","2","","-7.8","1,0,26,+","25",",,0,11,","51",",,0,11,","6.4",",,0,11,","21.7",",0,04,","","","406.4",",0","12.8",",,,0","51",",,,0","4.83","1,0","12.15",",,,0","-2.48","1,,,0"
"USC00418647","1942-01","35.83333","-101.45","954.0","STINNETT, TX US","0.0","0","0.0",",0","4",",0","0",",0","0",",0","0","4,0","0",",0","3",",0","29",",0","4",",0","1",",0","0",",0","","","-21.7",",0,05,","0","4,,0,31,+","13",",,0,07,+","1.3",",,0,07,+","22.2",",0,23,","","","504.5",",0","5.2",",,,0","52",",,,0","2.06",",0","10.74",",,,0","-6.62",",,,0"
"USC00418647","1942-02","35.83333","-101.45","954.0","STINNETT, TX US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0","1,0","1",",0","1",",0","25",",0","1",",0","3",",0","0",",0","1","","-17.8",",0,18,","0","1,,0,28,+","76",",,0,28,","7.6",",,0,28,","22.2",",0,03,","","","422.5",",0","7.6",",,,0","76",",,,0","3.24",",0","11.41",",,,0","-4.92",",,,0"
"USC00418647","1942-03","35.83333","-101.45","954.0","STINNETT, TX US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","2",",0","1",",0","0",",0","22",",0","0",",0","10",",0","0",",0","","","-6.7",",0,02,+","102",",,0,02,","102",",,0,02,","12.7",",,0,17,+","26.7",",0,24,","","","329.0",",0","25.4",",,,0","102",",,,0","7.72",",0","16.81",",,,0","-1.37",",,,0"
"USC00418647","1942-10","35.83333","-101.45","954.0","STINNETT, TX US","","","10.9","4,0","8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","2",",0","0","4,0","18","4,0","0","4,0","","","-1.1",",0,26,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,17,","29.4","4,0,01,","","","105.3","4,0","205.0",",,,0","0",",,,0","14.75","4,0","21.54","4,,,0","7.96",",,,0"
"USC00418647","1942-12","35.83333","-101.45","954.0","STINNETT, TX US","","","0.0","1,0","2",",0","2",",0","0",",0","0","1,0","1",",0","0",",0","29",",0","3","1,0","0","1,0","0","1,0","","","-17.2",",0,27,","0","1,,0,31,+","76",",,0,07,","14.0",",,0,21,","20.0","1,0,19,+","","","451.8","1,0","23.4",",,,0","76",",,,0","3.05","1,0","10.12","1,,,0","-4.02",",,,0"
"USC00418647","1943-01","35.83333","-101.45","954.0","STINNETT, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","2","1,0","25","1,0","2","5,0","4","5,0","0","5,0","","","-22.8","1,0,19,","0",",T,0,19,","0",",T,0,28,+","0.0",",T,0,28,+","23.9","5,0,23,","","","","","0.0",",T,,0","0",",T,,0","3.23","6,0","11.86","5,,,0","-5.40","1,,,0"
"USC00418647","1943-02","35.83333","-101.45","954.0","STINNETT, TX US","","","0.0","3,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0","2,0","5","2,0","0","2,0","","","-9.4","1,0,10,","0",",,0,28,+","0",",,0,28,+","0.8",",,0,02,","25.6","2,0,22,+","","","283.6","2,0","0.8",",,,0","0",",,,0","6.90","3,0","15.92","2,,,0","-2.12","1,,,0"
"USC00418647","1943-03","35.83333","-101.45","954.0","STINNETT, TX US","","","","","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","","","0","1,,0,31,+","0","1,T,0,02,","0.0","1,T,0,11,+","","","","","","","0.0","1,T,,0","0","1,T,,0","","","","","",""
"USC00418647","1943-04","35.83333","-101.45","954.0","STINNETT, TX US","","","18.4","3,0","3","1,0","1","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","0","3,0","21","3,0","4","3,0","1","","2.2","1,0,20,+","0","1,,0,30,+","0","1,,0,30,+","19.3","1,,0,07,","35.0","3,0,28,","","","72.3","3,0","23.1","1,,,0","0","1,,,0","16.27","3,0","24.97","3,,,0","7.57","1,,,0"
"USC00418647","1943-05","35.83333","-101.45","954.0","STINNETT, TX US","","","42.3","4,0","7",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","3,0","22","3,0","3","3,0","","","2.8","1,0,13,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,21,","32.8","3,0,11,","","","72.0","3,0","46.7",",,,0","0",",,,0","16.80","4,0","24.31","3,,,0","9.30","1,,,0"
"USC00418647","1943-06","35.83333","-101.45","954.0","STINNETT, TX US","","","181.4","3,0","2","2,0","2","2,0","0","2,0","0",",0","0",",0","0",",0","0",",0","0","3,0","27","3,0","18","3,0","","","10.0",",0,05,","0",",,0,30,+","0",",,0,30,+","19.1","2,,0,20,","37.2","3,0,15,","","","0.0","3,0","37.9",",a,,0","0",",,,0","25.01","3,0","33.09","3,,,0","16.92",",,,0"
"USC00418647","1943-07","35.83333","-101.45","954.0","STINNETT, TX US","","","253.0",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","15.0",",0,12,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,10,","39.4",",0,31,","0.0","0","0.0",",0","72.7",",,,0","0",",,,0","26.50",",0","33.95",",,,0","19.05",",,,0"
"USC00418647","1943-08","35.83333","-101.45","954.0","STINNETT, TX US","","","282.3","4,0","6",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","27","2,0","","","13.9","2,0,17,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,04,","43.3","2,0,02,","0.0","0","0.0","2,0","39.4",",,,0","0",",,,0","28.67","4,0","36.88","2,,,0","20.46","2,,,0"
"USC00418647","1943-09","35.83333","-101.45","954.0","STINNETT, TX US","","","93.5","2,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","14","1,0","","","7.8","1,0,20,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,29,","36.1","1,0,01,","3.9","0","3.9","1,0","15.7",",,,0","0",",,,0","21.59","2,0","29.63","1,,,0","13.56","1,,,0"
"USC00418647","1943-10","35.83333","-101.45","954.0","STINNETT, TX US","","","6.1","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","21","1,0","0","1,0","","","0.0",",0,27,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,01,","31.7","1,0,18,","126.6","0","122.7","1,0","11.4",",,,0","0",",,,0","14.47","1,0","23.26","1,,,0","5.68",",,,0"
"USC00418647","1943-11","35.83333","-101.45","954.0","STINNETT, TX US","","","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0","1,0","11","1,0","0","1,0","","","-6.1",",0,28,","0",",,0,30,+","0",",T,0,24,+","5.1",",,0,26,","25.6","1,0,20,","421.8","0","295.2","1,0","5.1",",,,0","0",",T,,0","8.17","1,0","17.09","1,,,0","-0.75",",,,0"
