"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00471360","1893-01","44.35","-89.83333","273.1","CENTRALIA, WI US","0.0","6","0.0","5,6","3","4,6","3","4,6","0","4,6","","","23","3,6","28","3,6","28","3,6","0","3,6","0","3,6","-36.1","3,6,14,","","","12.7","4,,6,29,","-1.7","3,6,25,+","","","871.9","3,6","22.8","4,,,6","","","-15.32","5,6","-9.54","3,,,6","-21.10","3,,,6"
"USC00471360","1893-02","44.35","-89.83333","273.1","CENTRALIA, WI US","","","","","3","1,6","2","1,6","0","1,6","3",",6","5","4,6","24","4,6","","","","","","","-26.7","4,6,01,","152",",,6,26,","12.2","1,,6,27,","","","","","","","23.2","1,,,6","253",",,,6","","","","","-15.68","4,,,6"
"USC00471360","1893-03","44.35","-89.83333","273.1","CENTRALIA, WI US","","","0.0","1,6","9","1,6","4","1,6","0","1,6","4",",6","4","1,6","25","1,6","13",",6","0",",6","0",",6","-20.6","1,6,05,","127",",,6,12,+","9.1","1,,6,23,","13.3",",6,30,","","","662.1",",6","28.7","1,,,6","457",",,,6","-3.78","1,6","1.68",",,,6","-9.23","1,,,6"
"USC00471360","1893-04","44.35","-89.83333","273.1","CENTRALIA, WI US","","","0.0","4,6","9","1,6","9","1,6","0","1,6","","","0","2,6","16","2,6","0","2,6","0","2,6","0","2,6","-5.0","2,6,07,","","","13.0","1,,6,20,","20.0","2,6,07,","","","357.8","2,6","66.2","1,,,6","","","4.73","4,6","10.02","2,,,6","-0.55","2,,,6"
"USC00471360","1893-05","44.35","-89.83333","273.1","CENTRALIA, WI US","","","0.0","3,6","6",",6","5",",6","0",",6","","","0","2,6","4","2,6","0","1,6","12","1,6","0","1,6","-1.1","2,6,08,+","","","11.7",",,6,22,","27.8","1,6,21,","","","199.6","1,6","40.9",",,,6","","","11.30","3,6","18.39","1,,,6","4.20","2,,,6"
"USC00471360","1893-06","44.35","-89.83333","273.1","CENTRALIA, WI US","","","","","","","","","","","","","0","2,6","0","2,6","0","5,6","24","5,6","3","5,6","9.4","2,6,07,","","","","","35.0","5,6,19,+","","","","","","","","","20.74","7,6","27.74","5,,,6","13.75","2,,,6"
"USC00471360","1893-07","44.35","-89.83333","273.1","CENTRALIA, WI US","","","112.1",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","8.3",",6,18,","","","","","35.0",",6,24,","0.0","6","0.0",",6","","","","","21.95",",6","29.23",",,,6","14.67",",,,6"
"USC00471360","1893-08","44.35","-89.83333","273.1","CENTRALIA, WI US","","","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","31.8",",,6,15,","","","","","","","31.8",",,,6","","","","","","","",""
"USC00471360","1893-09","44.35","-89.83333","273.1","CENTRALIA, WI US","","","","","","","","","","","","","0","4,6","5","4,6","","","","","","","-4.4","4,6,28,","","","","","","","","","","","","","","","","","","","6.41","4,,,6"
"USC00471360","1893-10","44.35","-89.83333","273.1","CENTRALIA, WI US","","","0.6","3,6","","","","","","","","","0","1,6","7","1,6","0","2,6","7","2,6","0","2,6","-12.2","1,6,29,","","","","","30.6","2,6,11,","","","247.2","2,6","","","","","9.68","3,6","16.14","2,,,6","3.21","1,,,6"
