"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1GAJC0021","2018-04","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","11",",N","8",",N","3",",N","","","","","59.2",",,N,23,","160.3",",,,N","",""
"US1GAJC0021","2018-06","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","12","5,N","7","5,N","3","5,N","","","","","70.1","5,,N,12,","189.4","5,,,N","",""
"US1GAJC0021","2018-07","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","10","5,N","5","5,N","0","5,N","","","","","23.9","5,,N,21,","61.5","5,,,N","",""
"US1GAJC0021","2018-09","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","10",",N","8",",N","0",",N","","","","","14.7",",,N,17,","66.7",",,,N","",""
"US1GAJC0021","2018-10","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","5","1,N","5","1,N","2","1,N","","","","","43.2","1,,N,11,","106.2","1,,,N","",""
"US1GAJC0021","2018-11","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","17","2,N","10","2,N","3","2,N","","","","","72.4","2,,N,13,","213.0","2,,,N","",""
"US1GAJC0021","2018-12","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","17",",N","14",",N","5",",N","","","","","88.6",",,N,09,","331.5",",,,N","",""
"US1GAJC0021","2019-01","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","11","1,N","7","1,N","3","1,N","","","","","43.4","1,,N,24,","178.3","1,,,N","",""
"US1GAJC0021","2019-02","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","12","2,N","9","2,N","2","2,N","","","","","41.7","2,,N,20,","141.5","2,,,N","",""
"US1GAJC0021","2019-03","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","11",",N","7",",N","1",",N","","","","","32.0",",,N,04,","78.3",",,,N","",""
"US1GAJC0021","2019-04","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","12","1,N","7","1,N","3","1,N","","","","","89.7","1,,N,20,","200.5","1,,,N","",""
"US1GAJC0021","2019-05","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","5","1,N","5","1,N","1","1,N","","","","","40.6","1,,N,05,","78.4","1,,,N","",""
"US1GAJC0021","2019-06","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","11","4,N","6","4,N","1","4,N","","","","","62.2","4,,N,09,","121.5","4,,,N","",""
"US1GAJC0021","2019-07","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","8","1,N","5","1,N","2","1,N","","","","","106.7","1,,N,06,","169.5","1,,,N","",""
"US1GAJC0021","2019-08","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","14","1,N","7","1,N","2","1,N","","","","","52.1","1,,N,05,","138.9","1,,,N","",""
"US1GAJC0021","2019-09","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","2",",N","2",",N","0",",N","0","2,N","0","2,,N,30,+","10.9",",,N,14,","17.3",",,,N","0","2,,,N"
"US1GAJC0021","2019-10","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","12","2,N","7","2,N","1","2,N","","","","","33.8","2,,N,20,","95.9","2,,,N","",""
"US1GAJC0021","2019-11","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","12","1,N","10","1,N","0","1,N","","","","","24.9","1,,N,24,","74.6","1,,,N","",""
"US1GAJC0021","2019-12","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","12","2,N","10","2,N","2","2,N","","","","","49.8","2,,N,23,","146.4","2,,,N","",""
"US1GAJC0021","2020-01","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","10","1,N","9","1,N","3","1,N","","","","","45.5","1,,N,03,","186.9","1,,,N","",""
"US1GAJC0021","2020-02","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","14","3,N","11","3,N","6","3,N","","","","","54.1","3,,N,06,","261.3","3,,,N","",""
"US1GAJC0021","2020-03","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","18","2,N","7","2,N","2","2,N","","","","","33.0","2,,N,05,","129.5","2,,,N","",""
"US1GAJC0021","2020-04","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","10","2,N","8","2,N","3","2,N","","","","","40.6","2,,N,13,","143.4","2,,,N","",""
"US1GAJC0021","2020-05","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","11","1,N","7","1,N","1","1,N","","","","","39.1","1,,N,20,","82.9","1,,,N","",""
"US1GAJC0021","2020-06","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","10","1,N","8","1,N","0","1,N","","","","","22.1","1,,N,23,","106.7","1,,,N","",""
"US1GAJC0021","2020-07","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","8","5,N","5","5,N","1","5,N","","","","","44.5","5,,N,07,","61.0","5,,,N","",""
"US1GAJC0021","2020-08","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","14","2,N","9","2,N","4","2,N","","","","","46.0","2,,N,14,","190.7","2,,,N","",""
"US1GAJC0021","2020-09","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","7",",N","6",",N","2",",N","","","","","97.0",",,N,17,","186.2",",,,N","",""
"US1GAJC0021","2020-10","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","8",",N","7",",N","2",",N","","","","","37.3",",,N,11,","116.3",",,,N","",""
"US1GAJC0021","2020-11","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","10",",N","5",",N","1",",N","","","","","27.9",",,N,30,","66.9",",,,N","",""
"US1GAJC0021","2020-12","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","10","2,N","9","2,N","0","2,N","","","","","23.1","2,,N,25,","75.4","2,,,N","",""
"US1GAJC0021","2021-01","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","11",",N","8",",N","0",",N","","","","","20.1",",,N,26,","63.0",",,,N","",""
"US1GAJC0021","2021-02","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","12","2,N","10","2,N","0","2,N","","","","","16.5","2,,N,07,","83.2","2,,,N","",""
"US1GAJC0021","2021-03","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","11",",N","5",",N","1",",N","","","","","25.9",",,N,26,","56.9",",,,N","",""
"US1GAJC0021","2021-04","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","5","1,N","3","1,N","1","1,N","","","","","33.8","1,,N,25,","67.1","1,,,N","",""
"US1GAJC0021","2021-05","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","7",",N","6",",N","2",",N","","","","","61.0",",,N,04,","157.8",",,,N","",""
"US1GAJC0021","2021-06","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","11",",N","4",",N","1",",N","","","","","51.1",",,N,20,","88.3",",,,N","",""
"US1GAJC0021","2021-07","34.092","-83.681","281.0","JEFFERSON 5.5 WSW, GA US","15","1,N","12","1,N","3","1,N","","","","","25.9","1,,N,20,","151.2","1,,,N","",""
