"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00515766","1948-01","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","10",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","85.9",",,6,28,","","","","","212.2",",,,6","","","","","","","",""
"USC00515766","1948-02","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","23.1",",,6,26,","","","","","66.7",",,,6","","","","","","","",""
"USC00515766","1948-03","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","10.9",",,6,09,","","","","","22.1",",,,6","","","","","","","",""
"USC00515766","1948-04","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","11.2",",,6,08,","","","","","16.3",",,,6","","","","","","","",""
"USC00515766","1948-05","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","9.1",",,6,25,","","","","","9.1",",,,6","","","","","","","",""
"USC00515766","1948-06","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","3.6",",,6,29,","","","","","5.7",",,,6","","","","","","","",""
"USC00515766","1948-07","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","1.3",",,6,12,+","","","","","2.6",",,,6","","","","","","","",""
"USC00515766","1948-08","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","9.1",",,6,05,","","","","","15.2",",,,6","","","","","","","",""
"USC00515766","1948-09","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","7.6",",,6,28,","","","","","13.9",",,,6","","","","","","","",""
"USC00515766","1948-10","21.46667","-158.21667","6.1","MAKAHA KAI 796.1, HI US","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","0.3",",,6,09,","","","","","0.3",",,,6","","","","","","","",""
