"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA00704C64L","1996-08","51.8667","-63.2833","589.0","LAC EON, QC CA","23.7","C","20.8",",C","8","2,C","5","2,C","0","2,C","0",",C","2",",C","0",",C","11",",C","0",",C","0.0",",C,24,+","11.0","2,,C,13,","29.0",",C,07,+","326.7","C","147.2",",C","44.0","2,,,C","14.26",",C","19.68",",,,C","8.84",",,,C","","","",""
"CA00704C64L","1996-09","51.8667","-63.2833","589.0","LAC EON, QC CA","23.7","C","0.0","2,C","","","","","","","0","2,C","8","2,C","0","2,C","2","2,C","0","2,C","-2.0","2,C,30,","","","24.0","2,C,04,","634.5","C","307.8","2,C","","","7.34","2,C","12.18","2,,,C","2.50","2,,,C","","","",""
"CA00704C64L","1996-10","51.8667","-63.2833","589.0","LAC EON, QC CA","23.7","C","0.0","1,C","7","2,C","5","2,C","0","2,C","0","1,C","30","1,C","10",",C","0",",C","0",",C","-9.0","1,C,20,+","10.0","2,,C,14,","14.0",",C,24,+","1184.0","C","549.5",",C","38.0","2,,,C","0.02","1,C","3.52",",,,C","-3.47","1,,,C","","","",""
"CA00704C64L","1996-11","51.8667","-63.2833","589.0","LAC EON, QC CA","23.7","C","0.0","2,C","8","2,C","5","2,C","0","2,C","2","2,C","25","2,C","22","2,C","0","2,C","0","2,C","-23.0","2,C,30,","19.0","2,,C,10,","11.0","2,C,10,+","1853.3","C","669.3","2,C","58.0","2,,,C","-5.57","2,C","-2.39","2,,,C","-8.75","2,,,C","","","",""
"CA00704C64L","1996-12","51.8667","-63.2833","589.0","LAC EON, QC CA","23.7","C","0.0",",C","11",",C","9",",C","1",",C","12",",C","31",",C","29",",C","0",",C","0",",C","-32.0",",C,24,","26.0",",,C,09,","2.0",",C,02,","2788.1","C","934.8",",C","63.0",",,,C","-11.82",",C","-7.39",",,,C","-16.26",",,,C","","","",""
"CA00704C64L","1997-01","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","3,C","8","2,C","5","2,C","0","2,C","22","3,C","28","3,C","28","3,C","0","3,C","0","3,C","-39.0","3,C,31,","8.0","2,,C,16,","0.0","3,C,26,+","3807.4","C","1019.3","3,C","30.0","2,,,C","-18.07","3,C","-12.54","3,,,C","-23.61","3,,,C","","","",""
"CA00704C64L","1997-02","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","1,C","2","1,C","1","1,C","0","1,C","27","1,C","27","1,C","27","1,C","0","1,C","0","1,C","-33.0","1,C,26,","6.0","1,,C,01,","-5.0","1,C,21,","4862.9","C","1055.5","1,C","8.0","1,,,C","-20.76","1,C","-14.44","1,,,C","-27.07","1,,,C","","","",""
"CA00704C64L","1997-03","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","5",",C","3",",C","0",",C","23",",C","31",",C","31",",C","0",",C","0",",C","-36.0",",C,10,","7.0",",,C,15,","0.0",",C,29,","5926.7","C","1063.8",",C","21.0",",,,C","-15.98",",C","-8.81",",,,C","-23.16",",,,C","","","",""
"CA00704C64L","1997-04","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","2,C","2","3,C","1","3,C","0","3,C","5","2,C","28","2,C","16","2,C","0","2,C","0","2,C","-26.0","2,C,01,","3.0","3,,C,06,","8.0","2,C,29,+","6598.0","C","671.3","2,C","5.0","3,,,C","-5.64","2,C","0.29","2,,,C","-11.57","2,,,C","","","",""
"CA00704C64L","1997-05","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","15","1,C","11","1,C","0","1,C","0",",C","31",",C","2",",C","0",",C","0",",C","-9.0",",C,06,","24.0","1,,C,14,","15.0",",C,30,","7118.8","C","520.8",",C","110.0","1,,,C","1.53",",C","4.74",",,,C","-1.68",",,,C","","","",""
"CA00704C64L","1997-06","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","","","","","","","0",",C","6",",C","0",",C","3",",C","0",",C","-1.0",",C,02,+","","","24.0",",C,29,","7414.3","C","295.5",",C","","","8.48",",C","14.03",",,,C","2.93",",,,C","","","",""
"CA00704C64L","1997-07","51.8667","-63.2833","589.0","LAC EON, QC CA","0.2","C","0.2",",C","","","","","","","0",",C","0",",C","0",",C","8",",C","0",",C","2.0",",C,15,","","","26.0",",C,01,","184.0","C","184.0",",C","","","12.40",",C","17.03",",,,C","7.77",",,,C","","","",""
"CA00704C64L","1997-08","51.8667","-63.2833","589.0","LAC EON, QC CA","5.2","C","5.0","1,C","","","","","","","0","1,C","0","1,C","0","1,C","3","1,C","0","1,C","2.0","1,C,08,","","","28.0","1,C,09,","380.0","C","196.0","1,C","","","11.97","1,C","16.80","1,,,C","7.13","1,,,C","","","",""
"CA00704C64L","1997-12","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0","4,C","2","3,C","1","3,C","0","3,C","15","4,C","27","4,C","27","4,C","0","4,C","0","4,C","-31.0","4,C,31,","12.0","3,,C,30,","0.0","4,C,05,+","","","891.0","4,C","14.0","3,,,C","-14.67","4,C","-10.78","4,,,C","-18.56","4,,,C","","","",""
"CA00704C64L","1998-01","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","1,C","7","1,C","6","1,C","0","1,C","23","1,C","30","1,C","30","1,C","0","1,C","0","1,C","-34.0","1,C,07,+","14.0","1,,C,25,","-1.0","1,C,31,","","","1084.0","1,C","37.0","1,,,C","-17.80","1,C","-13.20","1,,,C","-22.40","1,,,C","","","",""
"CA00704C64L","1998-02","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","8",",C","8",",C","0",",C","16",",C","28",",C","26",",C","0",",C","0",",C","-35.0",",C,08,","25.0",",,C,28,","2.0",",C,27,","","","881.3",",C","71.0",",,,C","-13.14",",C","-7.25",",,,C","-19.04",",,,C","","","",""
"CA00704C64L","1998-03","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","2","1,C","2","1,C","0","1,C","16",",C","30",",C","26",",C","0",",C","0",",C","-30.0",",C,20,+","14.0","1,,C,01,","6.0",",C,10,","","","919.8",",C","21.0","1,,,C","-11.34",",C","-5.10",",,,C","-17.58",",,,C","","","",""
"CA00704C64L","1998-04","51.8667","-63.2833","589.0","LAC EON, QC CA","","","","","0","1,C","0","1,C","0","1,C","","","","","","","","","","","","","0.0","1,,C,30,+","","","","","","","0.0","1,,,C","","","","","","","","","",""
"CA00704C64L","1998-05","51.8667","-63.2833","589.0","LAC EON, QC CA","","","","","0","5,C","0","5,C","0","5,C","","","","","","","","","","","","","0.0","5,,C,31,+","","","","","","","0.0","5,,,C","","","","","","","","","",""
"CA00704C64L","1998-06","51.8667","-63.2833","589.0","LAC EON, QC CA","","","","","0","1,C","0","1,C","0","1,C","","","","","","","","","","","","","0.0","1,,C,30,+","","","","","","","0.0","1,,,C","","","","","","","","","",""
"CA00704C64L","1998-08","51.8667","-63.2833","589.0","LAC EON, QC CA","","","5.0","1,C","","","","","","","0","1,C","0","1,C","0",",C","8",",C","0",",C","3.0","1,C,28,","","","27.5",",C,08,","","","168.1",",C","","","12.88","1,C","17.99",",,,C","7.76","1,,,C","","","",""
"CA00704C64L","1998-09","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0",",C","","","","","","","0",",C","1",",C","0",",C","0",",C","0",",C","-0.6",",C,30,","","","17.3",",C,01,","","","337.8",",C","","","7.07",",C","10.19",",,,C","3.96",",,,C","","","",""
"CA00704C64L","1998-10","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0","1,C","","","","","","","0","1,C","24","1,C","5","1,C","0","1,C","0","1,C","-9.3","1,C,25,","","","11.8","1,C,10,","","","525.9","1,C","","","0.80","1,C","3.88","1,,,C","-2.27","1,,,C","","","",""
"CA00704C64L","1998-11","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0",",C","","","","","","","4",",C","30",",C","24",",C","0",",C","0",",C","-24.0",",C,30,","","","4.0",",C,03,","","","774.3",",C","","","-7.48",",C","-3.79",",,,C","-11.16",",,,C","","","",""
"CA00704C64L","1999-01","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","","0.0","2,C","","","","","","","22","2,C","29","2,C","28","1,C","0","1,C","0","1,C","-42.3","2,C,12,","","","1.8","1,C,24,","","","1104.1","1,C","","","-19.49","2,C","-12.52","1,,,C","-26.46","2,,,C","","","",""
"CA00704C64L","2002-12","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0",",C","","","","","","","19",",C","31",",C","30",",C","0",",C","0",",C","-33.9",",C,06,","","","0.4",",C,21,","","","1018.3",",C","","","-14.51",",C","-9.69",",,,C","-19.34",",,,C","","","",""
"CA00704C64L","2003-01","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","","","","","","","25",",C","31",",C","31",",C","0",",C","0",",C","-34.0",",C,16,","","","-2.0",",C,22,","","","1116.0",",C","","","-17.67",",C","-13.11",",,,C","-22.22",",,,C","","","",""
"CA00704C64L","2003-02","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","","","","","","","24",",C","28",",C","28",",C","0",",C","0",",C","-41.1",",C,12,","","","-2.1",",C,01,","","","1092.4",",C","","","-20.68",",C","-14.20",",,,C","-27.16",",,,C","","","",""
"CA00704C64L","2003-03","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","1,C","","","","","","","20","1,C","30","1,C","22","1,C","0","1,C","0","1,C","-38.4","1,C,06,","","","4.4","1,C,24,","","","987.0","1,C","","","-14.57","1,C","-7.06","1,,,C","-22.08","1,,,C","","","",""
"CA00704C64L","2003-04","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","1,C","","","","","","","11","1,C","27","1,C","12",",C","0",",C","0",",C","-25.6","1,C,02,","","","10.0",",C,20,","","","702.8",",C","","","-5.91","1,C","0.10",",,,C","-11.91","1,,,C","","","",""
"CA00704C64L","2003-05","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","3,C","","","","","","","0","3,C","18","3,C","1","3,C","4","3,C","0","3,C","-12.4","3,C,01,","","","24.7","3,C,20,","","","366.5","3,C","","","5.24","3,C","12.15","3,,,C","-1.67","3,,,C","","","",""
"CA00704C64L","2003-11","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0","1,C","","","","","","","1","1,C","28","1,C","18","1,C","0","1,C","0","1,C","-18.8","1,C,11,","","","7.1","1,C,20,","","","673.0","1,C","","","-4.87","1,C","-1.15","1,,,C","-8.60","1,,,C","","","",""
"CA00704C64L","2003-12","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0","2,C","","","","","","","14","2,C","29","2,C","28","2,C","0","2,C","0","2,C","-30.2","2,C,07,","","","0.5","2,C,12,","","","908.0","2,C","","","-12.98","2,C","-8.09","2,,,C","-17.87","2,,,C","","","",""
"CA00704C64L","2004-01","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","1,C","","","","","","","22","1,C","30","1,C","30","1,C","0","1,C","0","1,C","-35.9","1,C,26,","","","-3.1","1,C,16,","","","1120.5","1,C","","","-19.02","1,C","-14.16","1,,,C","-23.87","1,,,C","","","",""
"CA00704C64L","2004-02","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","3,C","","","","","","","22","3,C","26","3,C","26","3,C","0","3,C","0","3,C","-39.5","3,C,15,","","","-0.4","3,C,11,","","","962.1","3,C","","","-18.67","3,C","-11.77","3,,,C","-25.57","3,,,C","","","",""
"CA00704C64L","2004-03","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","","","","","","","19",",C","31",",C","25",",C","0",",C","0",",C","-35.9",",C,18,","","","13.6",",C,30,","","","932.5",",C","","","-11.75",",C","-3.06",",,,C","-20.43",",,,C","","","",""
"CA00704C64L","2004-04","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","1,C","","","","","","","2","1,C","29","1,C","5","1,C","0","1,C","0","1,C","-18.8","1,C,16,","","","9.5","1,C,17,+","","","635.5","1,C","","","-3.58","1,C","3.32","1,,,C","-10.48","1,,,C","","","",""
"CA00704C64L","2004-05","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","1,C","","","","","","","0","1,C","18","1,C","0","1,C","0","1,C","0","1,C","-7.1","1,C,07,","","","14.1","1,C,14,","","","428.1","1,C","","","4.06","1,C","9.08","1,,,C","-0.96","1,,,C","","","",""
"CA00704C64L","2004-06","51.8667","-63.2833","589.0","LAC EON, QC CA","1.3","C","1.3",",C","","","","","","","0",",C","1",",C","0",",C","7",",C","0",",C","-0.4",",C,02,","","","26.8",",C,14,","","","232.1",",C","","","10.64",",C","16.35",",,,C","4.93",",,,C","","","",""
"CA00704C64L","2004-07","51.8667","-63.2833","589.0","LAC EON, QC CA","81.6","C","80.3",",C","","","","","","","0",",C","0",",C","0",",C","28",",C","5",",C","5.4",",C,08,","","","38.9",",C,29,","27.3","C","27.3",",C","","","20.04",",C","27.19",",,,C","12.89",",,,C","","","",""
"CA00704C64L","2004-10","51.8667","-63.2833","589.0","LAC EON, QC CA","","","","","0","2,C","0","2,C","0","2,C","","","","","","","","","","","","","0.0","2,,C,31,+","","","","","","","0.0","2,,,C","","","","","","","","","",""
"CA00704C64L","2004-11","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0","2,C","0","3,C","0","3,C","0","3,C","7","2,C","28","2,C","24","2,C","0","2,C","0","2,C","-29.2","2,C,14,","0.0","3,,C,30,+","4.3","2,C,26,","","","749.7","2,C","0.0","3,,,C","-8.44","2,C","-3.72","2,,,C","-13.16","2,,,C","","","",""
"CA00704C64L","2004-12","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0","1,C","0",",C","0",",C","0",",C","23","1,C","30","1,C","28","1,C","0","1,C","0","1,C","-31.8","1,C,27,","0.0",",,C,31,+","5.6","1,C,24,","","","1061.7","1,C","0.0",",,,C","-17.06","1,C","-11.35","1,,,C","-22.77","1,,,C","","","",""
"CA00704C64L","2005-01","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","0","1,C","0","1,C","0","1,C","30",",C","31",",C","30",",C","0",",C","0",",C","-41.1",",C,24,","0.0","1,,C,31,+","3.0",",C,14,","","","1298.1",",C","0.0","1,,,C","-23.54",",C","-16.68",",,,C","-30.40",",,,C","","","",""
"CA00704C64L","2005-02","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","0","2,C","0","2,C","0","2,C","19",",C","28",",C","25",",C","0",",C","0",",C","-41.4",",C,22,","0.0","2,,C,28,+","1.2",",C,07,","","","965.0",",C","0.0","2,,,C","-16.13",",C","-9.11",",,,C","-23.15",",,,C","","","",""
"CA00704C64L","2005-03","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","2,C","","","","","","","14","2,C","29","2,C","20","2,C","0","2,C","0","2,C","-37.8","2,C,07,","","","4.6","2,C,31,","","","847.9","2,C","","","-10.90","2,C","-3.30","2,,,C","-18.50","2,,,C","","","",""
"CA00704C64L","2005-04","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","2,C","1","5,C","0","5,C","0","5,C","1","2,C","26","2,C","8","2,C","0","2,C","0","2,C","-18.4","2,C,10,","0.3","5,,C,05,","12.7","2,C,17,","","","570.5","2,C","0.3","5,,,C","-2.04","2,C","3.10","2,,,C","-7.18","2,,,C","","","",""
"CA00704C64L","2005-05","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","16","1,C","13","1,C","0","1,C","0",",C","19",",C","1",",C","5",",C","0",",C","-10.0",",C,13,","13.0","1,,C,27,+","24.3",",C,28,","","","383.6",",C","103.2","1,,,C","5.96",",C","12.35",",,,C","-0.43",",,,C","","","",""
"CA00704C64L","2005-06","51.8667","-63.2833","589.0","LAC EON, QC CA","2.5","C","2.5","2,C","20","4,C","17","4,C","2","4,C","0","1,C","3","1,C","0","2,C","7","2,C","0","2,C","-0.8","1,C,04,","89.8","4,,C,20,","26.6","2,C,28,","","","206.6","2,C","301.6","4,,,C","11.02","2,C","17.22","2,,,C","4.82","1,,,C","","","",""
"CA00704C64L","2005-08","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.4","2,C","16","5,C","9","5,C","1","5,C","0","2,C","0","2,C","0","2,C","7","2,C","0","2,C","3.2","2,C,20,","39.4","5,,C,21,","25.3","2,C,28,","","","166.8","2,C","112.1","5,,,C","12.59","2,C","17.46","2,,,C","7.73","2,,,C","","","",""
"CA00704C64L","2005-09","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0","3,C","12","5,C","7","5,C","2","5,C","0","3,C","1","3,C","0","2,C","2","2,C","0","2,C","-0.4","3,C,23,","73.0","5,,C,01,","23.6","2,C,07,","","","252.9","2,C","195.4","5,,,C","8.97","3,C","13.25","2,,,C","4.68","3,,,C","","","",""
"CA00704C64L","2005-10","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0","2,C","","","","","","","0","2,C","19","2,C","2","2,C","0","2,C","0","2,C","-4.2","2,C,28,+","","","19.9","2,C,04,","","","446.5","2,C","","","2.94","2,C","6.33","2,,,C","-0.45","2,,,C","","","",""
"CA00704C64L","2005-11","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0",",C","26","4,C","12","4,C","1","4,C","2",",C","29",",C","17",",C","0",",C","0",",C","-20.4",",C,27,","34.0","4,,C,22,","7.5",",C,23,","","","705.4",",C","122.2","4,,,C","-5.18",",C","-0.70",",,,C","-9.66",",,,C","","","",""
"CA00704C64L","2005-12","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0",",C","26","2,C","7","2,C","0","2,C","19",",C","31",",C","29",",C","0",",C","0",",C","-36.9",",C,25,","14.0","2,,C,17,","6.7",",C,01,","","","1061.0",",C","76.8","2,,,C","-15.89",",C","-10.90",",,,C","-20.88",",,,C","","","",""
"CA00704C64L","2006-01","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","26","1,C","2","1,C","0","1,C","24",",C","31",",C","29",",C","0",",C","0",",C","-33.4",",C,31,","23.7","1,,C,14,","1.3",",C,14,","","","1091.0",",C","54.2","1,,,C","-16.86",",C","-10.70",",,,C","-23.02",",,,C","","","",""
"CA00704C64L","2006-02","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","20","5,C","1","5,C","0","5,C","22",",C","28",",C","27",",C","0",",C","0",",C","-38.6",",C,28,","2.5","5,,C,28,","2.3",",C,06,","","","1024.7",",C","22.2","5,,,C","-18.26",",C","-11.74",",,,C","-24.78",",,,C","","","",""
"CA00704C64L","2006-03","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","","","","","","","5",",C","31",",C","21",",C","0",",C","0",",C","-31.4",",C,01,","","","6.7",",C,29,","","","800.4",",C","","","-7.49",",C","-1.87",",,,C","-13.10",",,,C","","","",""
"CA00704C64L","2006-04","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0",",C","26","1,C","4","1,C","0","1,C","0",",C","28",",C","3",",C","0",",C","0",",C","-16.7",",C,12,","11.0","1,,C,04,","15.9",",C,23,","","","570.5",",C","47.5","1,,,C","-0.68",",C","4.57",",,,C","-5.93",",,,C","","","",""
"CA00704C64L","2006-05","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","2,C","","","","","","","0","2,C","13","2,C","0","2,C","5","2,C","0","2,C","-4.5","2,C,08,","","","24.0","2,C,15,","","","327.9","2,C","","","7.03","2,C","13.76","2,,,C","0.29","2,,,C","","","",""
"CA00704C64L","2006-06","51.8667","-63.2833","589.0","LAC EON, QC CA","7.4","C","7.4",",C","","","","","","","0",",C","0",",C","0",",C","11",",C","0",",C","0.1",",C,04,","","","26.9",",C,18,","","","168.8",",C","","","12.95",",C","19.21",",,,C","6.69",",,,C","","","",""
"CA00704C64L","2006-09","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0","2,C","15","4,C","11","4,C","1","4,C","0","2,C","5","2,C","0","2,C","2","2,C","0","2,C","-2.8","2,C,18,","25.4","4,,C,20,","22.7","2,C,03,","","","289.6","2,C","138.8","4,,,C","7.99","2,C","12.95","2,,,C","3.03","2,,,C","","","",""
"CA00704C64L","2006-11","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0","2,C","28","1,C","14","1,C","1","1,C","0","1,C","26","1,C","14","2,C","0","2,C","0","2,C","-17.6","1,C,29,","27.0","1,,C,08,","12.6","2,C,17,","","","620.3","2,C","114.6","1,,,C","-3.96","2,C","0.44","2,,,C","-8.36","1,,,C","","","",""
"CA00704C64L","2006-12","51.8667","-63.2833","589.0","LAC EON, QC CA","","","0.0","1,C","","","","","","","14","1,C","30","1,C","28","1,C","0","1,C","0","1,C","-31.1","1,C,04,","","","4.4","1,C,15,","","","958.6","1,C","","","-13.62","1,C","-9.22","1,,,C","-18.02","1,,,C","","","",""
"CA00704C64L","2007-01","51.8667","-63.2833","589.0","LAC EON, QC CA","0.0","C","0.0","1,C","22","3,C","5","3,C","0","3,C","19","1,C","30","1,C","28","1,C","0","1,C","0","1,C","-37.8","1,C,31,","20.2","3,,C,20,","1.3","1,C,05,","","","1079.3","1,C","60.8","3,,,C","-17.64","1,C","-12.32","1,,,C","-22.97","1,,,C","","","",""
