"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CMLR","1998-11","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","3.9",",U,09,","19.4",",U,03,","","","250.1",",U","10.00",",U","13.49",",,,U","6.50",",,,U"
"USR0000CMLR","1998-12","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","0.0",",U","0",",U","7",",U","0",",U","0",",U","0",",U","-5.0",",U,21,","20.6",",U,17,","","","354.2",",U","6.91",",U","10.54",",,,U","3.28",",,,U"
"USR0000CMLR","1999-01","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","0",",U","0",",U","0.0",",U,24,","18.3",",U,11,","","","300.7",",U","8.63",",U","11.78",",,,U","5.49",",,,U"
"USR0000CMLR","1999-02","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","0",",U","0",",U","0.0",",U,10,","17.8",",U,27,","","","293.1",",U","7.87",",U","11.48",",,,U","4.25",",,,U"
"USR0000CMLR","1999-03","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","2",",U","0",",U","0",",U","0",",U","0.0",",U,31,+","18.3",",U,02,","","","320.6",",U","7.99",",U","12.41",",,,U","3.57",",,,U"
"USR0000CMLR","1999-04","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","5.8","U","5.8",",U","0",",U","2",",U","0",",U","9",",U","0",",U","0.0",",U,09,+","27.2",",U,17,","","","219.4",",U","11.21",",U","16.14",",,,U","6.28",",,,U"
"USR0000CMLR","1999-05","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","16.7","U","10.9",",U","0",",U","0",",U","0",",U","10",",U","0",",U","2.8",",U,04,","30.6",",U,22,","","","146.3",",U","13.97",",U","19.83",",,,U","8.10",",,,U"
"USR0000CMLR","1999-06","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","108.6","U","91.9",",U","0",",U","0",",U","0",",U","23",",U","5",",U","5.0",",U,08,+","38.3",",U,30,","","","57.7",",U","19.48",",U","25.89",",,,U","13.06",",,,U"
"USR0000CMLR","1999-07","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","223.1","U","114.5",",U","0",",U","0",",U","0",",U","27",",U","6",",U","7.2",",U,03,+","40.0",",U,12,","32.0","U","32.0",",U","21.00",",U","27.92",",,,U","14.07",",,,U"
"USR0000CMLR","1999-08","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","335.4","U","112.3","1,U","0","1,U","0","1,U","0",",U","24",",U","8",",U","8.9","1,U,18,","35.6",",U,25,","67.8","U","35.8",",U","21.00","1,U","27.09",",,,U","14.91","1,,,U"
"USR0000CMLR","1999-09","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","505.1","U","169.7",",U","0",",U","0",",U","0",",U","29",",U","5",",U","10.0",",U,01,","33.9",",U,07,+","70.6","U","2.8",",U","23.90",",U","29.45",",,,U","18.35",",,,U"
"USR0000CMLR","1999-10","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","582.6","U","77.5",",U","0",",U","0",",U","0",",U","26",",U","0",",U","8.3",",U,28,","31.1",",U,01,","99.8","U","29.2",",U","19.89",",U","24.64",",,,U","15.14",",,,U"
"USR0000CMLR","1999-11","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","585.1","U","2.5",",U","0",",U","0",",U","0",",U","7",",U","0",",U","3.9",",U,30,","24.4",",U,01,","271.9","U","172.1",",U","12.68",",U","16.46",",,,U","8.90",",,,U"
"USR0000CMLR","1999-12","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","585.1","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","2.2",",U,10,","17.8",",U,22,","535.1","U","263.2",",U","9.84",",U","13.11",",,,U","6.58",",,,U"
"USR0000CMLR","2000-01","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","2.2",",U,02,","15.0",",U,15,+","841.8","U","306.7",",U","8.44",",U","11.30",",,,U","5.58",",,,U"
"USR0000CMLR","2000-04","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","10.6",",U","0",",U","0",",U","0",",U","12",",U","0",",U","3.3",",U,28,","27.2",",U,02,","","","135.9",",U","14.16",",U","19.57",",,,U","8.74",",,,U"
"USR0000CMLR","2000-05","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","51.1",",U","0",",U","0",",U","0",",U","17",",U","2",",U","4.4",",U,11,+","35.6",",U,22,","","","118.1",",U","16.17",",U","21.52",",,,U","10.83",",,,U"
"USR0000CMLR","2000-06","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","142.8",",U","0",",U","0",",U","0",",U","25",",U","10",",U","6.1",",U,10,","38.3",",U,15,","","","36.0",",U","21.89",",U","28.24",",,,U","15.54",",,,U"
"USR0000CMLR","2000-07","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","122.4",",U","0",",U","0",",U","0",",U","24",",U","8",",U","7.2",",U,03,","37.2",",U,31,","42.7","U","42.7",",U","20.90",",U","27.30",",,,U","14.51",",,,U"
"USR0000CMLR","2000-08","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","176.6",",U","0",",U","0",",U","0",",U","28",",U","15",",U","10.0",",U,10,+","38.3",",U,01,","55.4","U","12.7",",U","23.62",",U","29.96",",,,U","17.28",",,,U"
"USR0000CMLR","2000-09","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","110.8",",U","0",",U","0",",U","0",",U","25",",U","5",",U","8.3",",U,04,","37.2",",U,19,","85.1","U","29.7",",U","21.04",",U","26.51",",,,U","15.56",",,,U"
"USR0000CMLR","2000-10","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","22.2",",U","0",",U","0",",U","0",",U","13",",U","0",",U","5.6",",U,29,","31.1",",U,01,","207.7","U","122.6",",U","15.09",",U","19.27",",,,U","10.92",",,,U"
"USR0000CMLR","2001-01","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","1.1",",U,31,+","17.8",",U,06,","","","333.9",",U","7.56",",U","10.70",",,,U","4.42",",,,U"
"USR0000CMLR","2001-02","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.0","U","0.0","2,U","0","1,U","1","1,U","0","1,U","1","1,U","0","1,U","0.0","1,U,12,","21.7","1,U,04,","","","292.4","1,U","7.20","2,U","10.69","1,,,U","3.70","1,,,U"
"USR0000CMLR","2001-03","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.8","U","0.8",",U","0",",U","0",",U","0",",U","7",",U","0",",U","3.3",",U,08,+","24.4",",U,31,","","","179.0",",U","12.59",",U","16.95",",,,U","8.22",",,,U"
"USR0000CMLR","2001-04","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","5.5","U","4.7",",U","0",",U","2",",U","0",",U","4",",U","0",",U","0.0",",U,08,+","27.8",",U,25,","","","242.2",",U","10.42",",U","15.48",",,,U","5.35",",,,U"
"USR0000CMLR","2001-05","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","145.4","U","139.9",",U","0",",U","0",",U","0",",U","27",",U","8",",U","6.7",",U,28,+","37.8",",U,31,","","","29.4",",U","21.90",",U","27.82",",,,U","15.97",",,,U"
"USR0000CMLR","2001-06","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","267.6","U","122.2",",U","0",",U","0",",U","0",",U","28",",U","11",",U","7.8",",U,05,+","36.7",",U,21,","","","27.2",",U","21.50",",U","28.06",",,,U","14.94",",,,U"
"USR0000CMLR","2001-07","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","421.0","U","153.4",",U","0",",U","0",",U","0",",U","27",",U","11",",U","8.3",",U,16,+","40.6",",U,03,","32.9","U","32.9",",U","22.22",",U","28.78",",,,U","15.66",",,,U"
"USR0000CMLR","2001-08","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","592.0","U","171.0",",U","0",",U","0",",U","0",",U","29",",U","14",",U","8.9",",U,21,+","37.2",",U,27,","45.7","U","12.8",",U","23.44",",U","30.23",",,,U","16.65",",,,U"
"USR0000CMLR","2001-09","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","721.1","U","129.1",",U","0",",U","0",",U","0",",U","28",",U","3",",U","9.4",",U,27,","33.9",",U,03,","58.4","U","12.7",",U","22.21",",U","28.25",",,,U","16.18",",,,U"
"USR0000CMLR","2001-10","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","792.6","U","71.5",",U","0",",U","0",",U","0",",U","22",",U","3",",U","7.8",",U,21,","36.7",",U,02,","110.7","U","52.3",",U","18.95",",U","23.87",",,,U","14.03",",,,U"
"USR0000CMLR","2001-11","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","795.3","U","2.7",",U","0",",U","0",",U","0",",U","4",",U","0",",U","3.3",",U,29,+","24.4",",U,04,","303.3","U","192.6",",U","12.01",",U","15.26",",,,U","8.75",",,,U"
"USR0000CMLR","2001-12","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","795.3","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","2.2",",U,09,","20.0",",U,08,","635.6","U","332.3",",U","7.61",",U","10.54",",,,U","4.69",",,,U"
"USR0000CMLR","2002-01","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","5",",U","0",",U","0",",U","0",",U","-1.7",",U,29,","17.8",",U,08,","982.9","U","347.3",",U","7.13",",U","10.47",",,,U","3.78",",,,U"
"USR0000CMLR","2002-02","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","1.7",",U,17,+","22.8",",U,22,","1222.0","U","239.1",",U","9.79",",U","13.75",",,,U","5.84",",,,U"
"USR0000CMLR","2002-03","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","4.4","U","4.4",",U","0",",U","3",",U","0",",U","4",",U","0",",U","0.0",",U,17,+","25.0",",U,31,","1490.7","U","268.7",",U","9.81",",U","13.91",",,,U","5.71",",,,U"
"USR0000CMLR","2002-04","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","9.7","U","5.3",",U","0",",U","0",",U","0",",U","7",",U","0",",U","1.7",",U,17,+","25.6",",U,13,","1692.9","U","202.2",",U","11.77",",U","16.66",",,,U","6.88",",,,U"
"USR0000CMLR","2002-05","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","35.3","U","25.6",",U","0",",U","0",",U","0",",U","18",",U","1",",U","3.9",",U,09,","33.3",",U,30,","1811.8","U","118.9",",U","15.32",",U","21.32",",,,U","9.32",",,,U"
"USR0000CMLR","2002-06","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","119.2","U","83.9",",U","0",",U","0",",U","0",",U","28",",U","5",",U","6.1",",U,02,","35.0",",U,05,","1848.2","U","36.4",",U","19.92",",U","26.36",",,,U","13.47",",,,U"
"USR0000CMLR","2002-08","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","178.7",",U","0",",U","0",",U","0",",U","30",",U","10",",U","7.8",",U,23,+","37.8",",U,10,","","","15.3",",U","23.60",",U","30.06",",,,U","17.15",",,,U"
"USR0000CMLR","2002-09","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","159.3",",U","0",",U","0",",U","0",",U","26",",U","11",",U","8.3",",U,30,+","37.8",",U,02,","","","29.2",",U","22.67",",U","28.41",",,,U","16.93",",,,U"
"USR0000CMLR","2002-10","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","40.3",",U","0",",U","0",",U","0",",U","17",",U","0",",U","5.6",",U,24,","31.1",",U,09,","","","93.6",",U","16.61",",U","21.32",",,,U","11.91",",,,U"
"USR0000CMLR","2002-11","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","4.4",",U,25,","23.3",",U,21,","","","163.1",",U","12.90",",U","16.66",",,,U","9.13",",,,U"
"USR0000CMLR","2002-12","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","","","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","0.6",",U,19,","16.7",",U,12,","","","312.9",",U","8.24",",U","11.10",",,,U","5.38",",,,U"
"USR0000CMLR","2003-01","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","1",",U","0",",U","3.9",",U,01,","21.1",",U,31,","","","214.9",",U","11.40",",U","14.50",",,,U","8.30",",,,U"
"USR0000CMLR","2003-02","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","0.0","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","2.2",",U,27,","16.7",",U,23,","","","271.0",",U","8.66",",U","11.85",",,,U","5.46",",,,U"
"USR0000CMLR","2003-03","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","1.7","U","1.7",",U","0",",U","0",",U","0",",U","2",",U","0",",U","3.3",",U,17,+","22.8",",U,30,","","","213.0",",U","11.51",",U","15.95",",,,U","7.08",",,,U"
"USR0000CMLR","2003-04","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","1.7","U","0.0",",U","0",",U","0",",U","0",",U","2",",U","0",",U","1.1",",U,03,","21.7",",U,09,+","","","288.0",",U","8.73",",U","12.95",",,,U","4.51",",,,U"
"USR0000CMLR","2003-05","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","46.1","U","44.4",",U","0",",U","0",",U","0",",U","15",",U","3",",U","2.8",",U,09,","33.3",",U,28,","","","128.5",",U","15.62",",U","21.18",",,,U","10.05",",,,U"
"USR0000CMLR","2003-06","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","145.6","U","99.5",",U","0",",U","0",",U","0",",U","27",",U","8",",U","6.7",",U,20,+","37.8",",U,27,","","","47.7",",U","20.06",",U","26.67",",,,U","13.45",",,,U"
"USR0000CMLR","2003-07","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","419.8","U","274.2",",U","0",",U","0",",U","0",",U","30",",U","19",",U","7.8",",U,07,","38.9",",U,17,","5.3","U","5.3",",U","27.01",",U","33.04",",,,U","20.97",",,,U"
"USR0000CMLR","2003-08","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","558.4","U","138.6",",U","0",",U","0",",U","0",",U","31",",U","11",",U","10.0",",U,28,","35.0",",U,17,+","9.8","U","4.5",",U","22.66",",U","29.23",",,,U","16.10",",,,U"
"USR0000CMLR","2003-09","37.8172","-121.7789","621.8","MALLORY RIDGE CALIFORNIA, CA US","702.4","U","144.0",",U","0",",U","0",",U","0",",U","29",",U","8",",U","10.0",",U,29,+","37.2",",U,01,","17.1","U","7.3",",U","22.89",",U","28.94",",,,U","16.84",",,,U"
