"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00111497","2003-12","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","367.9","0","0.0",",0","7",",0","4",",0","1",",0","4",",0","1",",0","0",",0","25",",0","7",",0","0",",0","0",",0","","","","","-12.2",",0,12,","25",",,0,24,+","25",",,0,11,","29.5",",,0,10,","13.9",",0,11,","","","1227.9","0","   4.4","1,,,0,3,2","   5.0","1,,,0,5,2","563.7",",0","   6.7",",,,0,3,2","   6.1","1,,,0,5,2","  -2.2","1,,,0,3,2","  -1.1","1,,,0,5,2","   0.6",",,,0,3,2","   1.1","1,,,0,5,2","   1.2","1,,,0,3,2","   2.1","1,,,0,5,2","","","   2.8",",,,0,3,2","   3.4","1,,,0,5,2","","","48.5",",,,0","71",",,,0","0.15",",0","4.48",",,,0","-4.18",",,,0","",""
"USC00111497","2004-01","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","0.0","0","0.0",",0","10",",0","5",",0","0",",0","23",",0","6",",0","5",",0","30",",0","20",",0","0",",0","0",",0","","","","","-22.8",",0,30,","178",",,0,29,+","102",",,0,05,","8.1",",,0,05,","15.6",",0,03,","","","1999.7","0","   2.8",",,,0,3,2","   2.8",",,,0,5,2","771.8",",0","   5.6",",,,0,3,2","   4.4",",,,0,5,2","  -2.2",",,,0,3,2","  -1.1",",,,0,5,2","  -1.1",",,,0,3,2","   0.6",",,,0,5,2","   0.1",",,,0,3,2","   1.0",",,,0,5,2","","","   1.0",",,,0,3,2","   2.1",",,,0,5,2","","","28.6",",,,0","326",",,,0","-6.56",",0","-2.17",",,,0","-10.96",",,,0","",""
"USC00111497","2004-02","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","23",",0","2",",0","4",",0","26",",0","11",",0","0",",0","0",",0","","","","","-20.0",",0,16,","229",",,0,08,+","79",",,0,03,","7.9",",,0,03,","13.9",",0,29,","","","2616.3","0","   0.6","1,,,0,3,2","   0.0",",,,0,5,2","616.6",",0","   3.3",",,,0,3,2","   1.1","1,,,0,5,2","  -2.8","1,,,0,3,2","  -2.2",",,,0,5,2","  -1.7",",,,0,3,2","   0.0","1,,,0,5,2","  -1.1","1,,,0,3,2","  -0.5",",,,0,5,2","","","  -0.3",",,,0,3,2","   0.7","1,,,0,5,2","","","22.7",",,,0","205",",,,0","-2.93",",0","2.34",",,,0","-8.20",",,,0","",""
"USC00111497","2004-03","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","0.0","0","0.0","1,0","16",",0","8",",0","1",",0","2",",0","1",",0","0",",0","14",",0","0","1,0","2","1,0","0","1,0","","","","","-10.0",",0,12,","25",",,0,17,+","25",",,0,16,","37.6",",,0,05,","24.4","1,0,29,","","","2995.9","0","   8.3",",,,0,3,2","   7.8",",,,0,5,2","379.6","1,0","  12.8","1,,,0,3,2","  10.6",",,,0,5,2","  -1.7",",,,0,3,2","   0.0",",,,0,5,2","   1.7","1,,,0,3,2","   1.7",",,,0,5,2","   3.2",",,,0,3,2","   3.0",",,,0,5,2","","","   6.0","1,,,0,3,2","   4.4",",,,0,5,2","","","93.0",",,,0","38",",,,0","5.72","1,0","10.83","1,,,0","0.60",",,,0","",""
"USC00111497","2004-04","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","7.5","0","7.5","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","8",",0","0",",0","","","","","-2.2","1,0,14,+","0",",,0,30,+","0",",,0,30,+","14.7",",,0,21,","30.6",",0,19,","","","3261.0","0","  12.8","1,,,0,3,2","  11.1","1,,,0,5,2","265.1",",0","  18.3","1,,,0,3,2","  12.8","1,,,0,5,2","   3.3","1,,,0,3,2","   5.0","1,,,0,5,2","   8.3","1,,,0,3,2","   6.1","1,,,0,5,2","   7.1","1,,,0,3,2","   7.7","1,,,0,5,2","","","  12.7","1,,,0,3,2","   9.4","1,,,0,5,2","","","36.8",",,,0","0",",,,0","9.66","1,0","15.79",",,,0","3.52","1,,,0","",""
"USC00111497","2004-05","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","24.2","0","16.7",",0","18",",0","11",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","18",",0","0",",0","","","","","-2.2",",0,03,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,22,","31.1",",0,21,","","","3395.9","0","  18.3",",,,0,3,2","  17.2","1,,,0,5,2","134.9",",0","  22.8",",,,0,3,2","  21.1","1,,,0,5,2","   7.8",",,,0,3,2","   9.4","1,,,0,5,2","  13.3",",,,0,3,2","  11.7","1,,,0,5,2","  13.5",",,,0,3,2","  13.9","1,,,0,5,2","","","  18.7",",,,0,3,2","  15.8","1,,,0,5,2","","","239.4",",,,0","0",",,,0","14.52",",0","20.81",",,,0","8.23",",,,0","",""
"USC00111497","2004-06","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","78.4","0","54.2",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","","","","","6.1",",0,05,+","0",",,0,30,+","0",",,0,30,+","28.2",",,0,11,","33.9",",0,09,","102.6","5,,,0","3433.9","0","  21.7",",,,0,3,2","  21.7",",,,0,5,2","38.0",",0","  27.8",",,,0,3,2","  25.6",",,,0,5,2","  14.4",",,,0,3,2","  15.6",",,,0,5,2","  19.4",",,,0,3,2","  17.8",",,,0,5,2","  18.1",",,,0,3,2","  18.9",",,,0,5,2","14.89",",,,0","  23.4",",,,0,3,2","  21.2",",,,0,5,2","28.99",",,,0","81.2",",,,0","0",",,,0","18.88",",0","24.75",",,,0","13.00",",,,0","1016",",,,0"
"USC00111497","2004-07","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","179.3","0","100.9",",0","13",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","11.1",",0,08,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,10,","32.8",",0,23,","133.1",",,,0","1.4","0","  28.3","1,,,0,3,2","  22.8","3,,,0,5,2","1.4",",0","  31.7","2,,,0,3,2","  24.4","3,,,0,5,2","  18.9","1,,,0,3,2","  19.4","3,,,0,5,2","  23.3","2,,,0,3,2","  22.2","3,,,0,5,2","  21.6","1,,,0,3,2","  21.2","3,,,0,5,2","18.08",",,,0","  27.1","2,,,0,3,2","  23.1","3,,,0,5,2","30.34",",,,0","79.7",",,,0","0",",,,0","21.54",",0","26.81",",,,0","16.27",",,,0","968",",,,0"
"USC00111497","2004-08","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","250.1","0","70.8",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","","","","","8.3",",0,15,+","0",",,0,31,+","0",",,0,31,+","41.1",",,0,04,","33.3",",0,02,","107.2","1,,,0","31.7","0","  24.4","1,,,0,3,2","  22.8",",,,0,5,2","30.3",",0","  31.7","1,,,0,3,2","  24.4",",,,0,5,2","  16.1","1,,,0,3,2","  16.1",",,,0,5,2","  22.2","1,,,0,3,2","  20.0",",,,0,5,2","  19.9","1,,,0,3,2","  20.1",",,,0,5,2","15.86",",,,0","  25.4","1,,,0,3,2","  22.0",",,,0,5,2","28.17",",,,0","96.7",",,,0","0",",,,0","19.64",",0","25.21",",,,0","14.06",",,,0","1219",",,,0"
"USC00111497","2004-09","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","306.5","0","56.4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,16,","31.1",",0,15,","102.1",",,,0","64.5","0","  21.7","1,,,0,3,2","  21.7","1,,,0,5,2","32.8",",0","  27.2",",,,0,3,2","  22.8","1,,,0,5,2","  16.1","1,,,0,3,2","  15.6","1,,,0,5,2","  20.0",",,,0,3,2","  17.2","1,,,0,5,2","  19.1","1,,,0,3,2","  18.6","1,,,0,5,2","15.08",",,,0","  24.9",",,,0,3,2","  20.4","1,,,0,5,2","27.86",",,,0","5.9",",,,0","0",",,,0","19.12",",0","25.77",",,,0","12.47",",,,0","1051",",,,0"
"USC00111497","2004-10","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","306.5","0","0.0",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","","","","","-1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,23,","25.6",",0,07,","57.0","1,,,0","266.9","0","  15.0",",,,0,3,2","  14.4",",,,0,5,2","202.4",",0","  18.9","1,,,0,3,2","  17.2",",,,0,5,2","   7.2",",,,0,3,2","  10.6",",,,0,5,2","  10.6","1,,,0,3,2","  12.2",",,,0,5,2","  11.3",",,,0,3,2","  12.6",",,,0,5,2","7.42",",,,0","  15.1","1,,,0,3,2","  14.3",",,,0,5,2","17.15",",,,0","66.8",",,,0","0",",,,0","11.80",",0","17.64",",,,0","5.97",",,,0","1373",",,,0"
"USC00111497","2004-11","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","306.5","0","0.0",",0","13",",0","7",",0","1",",0","2",",0","1",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","","","-6.1",",0,25,","51",",,0,26,+","46",",,0,25,","26.7",",,0,02,","18.3",",0,07,","","","605.4","0","  11.1",",,,0,3,2","  13.3","1,,,0,5,2","338.5",",0","  16.7",",,,0,3,2","  13.9","2,,,0,5,2","   3.3",",,,0,3,2","   6.7","1,,,0,5,2","   4.4",",,,0,3,2","   7.2","2,,,0,5,2","   6.6",",,,0,3,2","   9.1","1,,,0,5,2","","","   9.6",",,,0,3,2","  10.3","2,,,0,5,2","","","89.6",",,,0","46",",,,0","7.05",",0","10.81",",,,0","3.29",",,,0","",""
"USC00111497","2004-12","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","306.5","0","0.0",",0","9",",0","6",",0","0",",0","2",",0","1",",0","2",",0","25",",0","10",",0","0",",0","0",",0","","","","","-19.4",",0,24,","25",",,0,02,+","30",",,0,01,","17.8",",,0,07,","13.9",",0,31,","","","1233.3","0","   6.1","2,,,0,3,2","   6.7","2,,,0,5,2","627.9",",0","   7.8","2,,,0,3,2","   7.2","2,,,0,5,2","  -2.8","2,,,0,3,2","  -0.6","2,,,0,5,2","  -2.2","2,,,0,3,2","   0.0","2,,,0,5,2","   1.0","2,,,0,3,2","   2.9","2,,,0,5,2","","","   2.2","2,,,0,3,2","   3.7","2,,,0,5,2","","","58.6",",,,0","41",",,,0","-1.92",",0","2.27",",,,0","-6.12",",,,0","",""
"USC00111497","2005-01","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","0.0","0","0.0",",0","15",",0","9",",0","0",",0","24",",0","6",",0","0",",0","29",",0","15",",0","0",",0","0",",0","","","","","-17.2",",0,28,+","279",",,0,23,+","191",",,0,22,","23.6",",,0,13,","15.6",",0,13,","","","1910.8","0","   1.1","2,,,0,3,2","   2.2","1,,,0,5,2","677.5",",0","   3.3","2,,,0,3,2","   3.9",",,,0,5,2","  -5.6","2,,,0,3,2","  -0.6","1,,,0,5,2","  -1.1","2,,,0,3,2","   0.0",",,,0,5,2","  -0.5","2,,,0,3,2","   0.5","1,,,0,5,2","","","   0.5","2,,,0,3,2","   1.2",",,,0,5,2","","","104.7",",,,0","571",",,,0","-3.52",",0","0.63",",,,0","-7.67",",,,0","",""
"USC00111497","2005-02","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","0.0","0","0.0",",0","10",",0","6",",0","0",",0","10",",0","1",",0","0",",0","24",",0","4",",0","0",",0","0",",0","","","","","-12.2",",0,18,","178",",,0,03,+","43",",,0,20,","16.0",",,0,14,","15.6",",0,06,","","","2416.3","0","","","","","505.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","48.3",",,,0","71",",,,0","0.28",",0","4.44",",,,0","-3.89",",,,0","",""
"USC00111497","2005-03","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","0.0","0","0.0","1,0","15",",0","3",",0","0",",0","9",",0","1",",0","0","1,0","24","1,0","5",",0","2",",0","0",",0","","","","","-11.7","1,0,02,","51",",,0,13,+","28",",,0,17,","10.2",",,0,31,","24.4",",0,31,","","","2932.9","0","   6.7",",,,0,3,2","   5.0",",,,0,5,2","516.6",",0","  11.1",",,,0,3,2","   6.7",",,,0,5,2","  -0.6",",,,0,3,2","  -0.6",",,,0,5,2","   0.0",",,,0,3,2","   0.6",",,,0,5,2","   1.1",",,,0,3,2","   1.2",",,,0,5,2","","","   3.5",",,,0,3,2","   2.1",",,,0,5,2","","","32.5",",,,0","112",",,,0","1.36","1,0","6.54",",,,0","-3.83","1,,,0","",""
"USC00111497","2005-04","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","6.4","0","6.4",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","","","","","-2.2",",0,03,","0",",,0,30,+","0",",,0,30,+","8.6",",,0,13,","27.8",",0,20,","","","3187.3","0","  11.7","1,,,0,3,2","  12.2",",,,0,5,2","254.4",",0","  19.4","1,,,0,3,2","  13.3",",,,0,5,2","   3.9","1,,,0,3,2","   5.6",",,,0,5,2","   8.9","1,,,0,3,2","   6.7",",,,0,5,2","   7.4","1,,,0,3,2","   8.4",",,,0,5,2","","","  13.8","1,,,0,3,2","   9.9",",,,0,5,2","","","27.0",",,,0","0",",,,0","10.07",",0","15.69",",,,0","4.45",",,,0","",""
"USC00111497","2005-05","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","13.1","0","6.7",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","0.6",",0,04,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,19,","28.3",",0,11,","","","3346.3","0","  16.1",",,,0,3,2","  15.0",",,,0,5,2","159.0",",0","  22.8",",,,0,3,2","  20.0",",,,0,5,2","   5.6",",,,0,3,2","   7.2",",,,0,5,2","   8.9",",,,0,3,2","   8.9",",,,0,5,2","  11.9",",,,0,3,2","  12.1",",,,0,5,2","","","  17.6",",,,0,3,2","  14.0",",,,0,5,2","","","45.6",",,,0","0",",,,0","13.42",",0","19.17",",,,0","7.67",",,,0","",""
"USC00111497","2005-06","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","161.4","0","148.3",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","","","9.4",",0,18,+","0",",,0,30,+","0",",,0,30,+","10.9",",,0,05,","37.8",",0,25,","148.0","1,,,0","3360.8","0","  27.2",",,,0,3,2","  23.3",",,,0,5,2","14.5",",0","  34.4",",,,0,3,2","  25.6",",,,0,5,2","  14.4",",,,0,3,2","  14.4",",,,0,5,2","  22.8",",,,0,3,2","  17.2",",,,0,5,2","  21.8",",,,0,3,2","  19.9",",,,0,5,2","21.17",",,,0","  28.4",",,,0,3,2","  22.2",",,,0,5,2","31.69",",,,0","19.9",",,,0","0",",,,0","22.80",",0","28.97",",,,0","16.62",",,,0","1099",",,,0"
"USC00111497","2005-07","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","306.0","0","144.6","2,0","9",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","5","1,0","","","","","11.1","2,0,28,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,05,","39.4","1,0,25,","149.7","2,,,0","2.3","0","  26.7",",,,2,3,2","  25.0",",,,2,5,2","2.3","1,0","  33.9",",,,2,3,2","  26.1",",,,2,5,2","  20.0",",,,2,3,2","  21.7",",,,2,5,2","  26.7",",,,2,3,2","  23.3",",,,2,5,2","  23.4",",,,2,3,2","  22.9",",,,2,5,2","19.12","3,,,0","  30.8",",,,2,3,2","  24.6",",,,2,5,2","26.20","4,,,0","76.9",",,,0","0",",,,0","23.33","2,0","29.22","1,,,0","17.44","2,,,0","1246","1,,,0"
"USC00111497","2005-08","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","457.8","0","151.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","13.3",",0,06,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,12,","36.7",",0,10,","136.3","1,,,0","2.6","0","  27.2",",,,0,3,2","  25.0",",,,0,5,2","0.3",",0","  35.0",",,,0,3,2","  26.1",",,,0,5,2","  20.0",",,,0,3,2","  21.7",",,,0,5,2","  23.9",",,,0,3,2","  23.3",",,,0,5,2","  23.3",",,,0,3,2","  23.1",",,,0,5,2","18.62","1,,,0","  29.8",",,,0,3,2","  24.8",",,,0,5,2","25.43","1,,,0","59.0",",,,0","0",",,,0","23.22",",0","29.04",",,,0","17.40",",,,0","964","1,,,0"
"USC00111497","2005-09","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","544.2","0","86.4",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","3",",0","","","","","5.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,23,","33.9",",0,14,","97.5","1,,,0","22.5","0","  23.9",",,,0,3,2","  22.2",",,,0,5,2","19.9",",0","  31.1",",,,0,3,2","  24.4",",,,0,5,2","  12.2",",,,0,3,2","  17.8",",,,0,5,2","  17.8",",,,0,3,2","  18.9",",,,0,5,2","  19.9",",,,0,3,2","  20.9",",,,0,5,2","15.80","1,,,0","  26.0",",,,0,3,2","  22.4",",,,0,5,2","21.71","1,,,0","70.7",",,,0","0",",,,0","20.55",",0","26.65",",,,0","14.45",",,,0","1001",",,,0"
"USC00111497","2005-10","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","565.6","0","21.4",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","","","-1.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","6.9",",,0,25,","31.1",",0,05,","55.4","2,,,0","219.9","0","  20.6",",,,0,3,2","  20.0",",,,0,5,2","197.4",",0","  25.0",",,,0,3,2","  21.7",",,,0,5,2","   6.1",",,,0,3,2","  10.6",",,,0,5,2","  10.6",",,,0,3,2","  11.1",",,,0,5,2","  12.2",",,,0,3,2","  15.2",",,,0,5,2","7.23","1,,,0","  16.7",",,,0,3,2","  16.3",",,,0,5,2","","","23.5",",,,0","0",",,,0","12.66",",0","18.08",",,,0","7.23",",,,0","1275",",,,0"
"USC00111497","2005-11","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","565.6","0","0.0",",0","12",",0","7",",0","0",",0","2",",0","0",",0","0",",0","15",",0","5",",0","2",",0","0",",0","","","","","-11.1",",0,25,","25",",,0,26,+","15",",,0,26,","18.3",",,0,06,","21.7",",0,05,","","","602.7","0","  11.1",",,,0,3,2","  12.8",",,,0,5,2","382.8",",0","  15.6",",,,0,3,2","  13.9","1,,,0,5,2","   0.0",",,,0,3,2","   1.1",",,,0,5,2","   1.1",",,,0,3,2","   4.4","1,,,0,5,2","   5.4",",,,0,3,2","   8.3",",,,0,5,2","","","   8.7",",,,0,3,2","   9.8","1,,,0,5,2","","","65.2",",,,0","18",",,,0","5.57",",0","10.44",",,,0","0.70",",,,0","",""
"USC00111497","2005-12","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","565.6","0","0.0",",0","12",",0","4",",0","0",",0","26",",0","2",",0","2",",0","30",",0","19",",0","0",",0","0",",0","","","","","-18.9",",0,07,","254",",,0,10,+","170",",,0,09,","18.0",",,0,09,","7.8",",0,24,","","","1310.7","0","   2.8","4,,,0,3,2","   5.6",",,,0,5,2","708.0",",0","   4.4","3,,,0,3,2","   7.2","1,,,0,5,2","  -0.6","4,,,0,3,2","  -1.1",",,,0,5,2","   1.1","3,,,0,3,2","   2.8","1,,,0,5,2","   1.3","4,,,0,3,2","   3.1",",,,0,5,2","","","   2.2","3,,,0,3,2","   3.8","1,,,0,5,2","","","46.2",",,,0","298",",,,0","-4.50",",0","-0.70",",,,0","-8.31",",,,0","",""
"USC00111497","2006-01","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","0.0","0","0.0",",0","11",",0","7",",0","0",",0","7",",0","1",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","","","-7.8",",0,26,","152",",,0,22,+","140",",,0,21,","21.3",",,0,21,","13.9",",0,13,","","","1826.1","0","   3.9","1,,,0,3,2","   4.4",",,,0,5,2","515.4",",0","   6.1","1,,,0,3,2","   5.0","1,,,0,5,2","  -1.1","1,,,0,3,2","   0.0",",,,0,5,2","   1.1","1,,,0,3,2","   2.8","1,,,0,5,2","   1.6","1,,,0,3,2","   3.0",",,,0,5,2","","","   3.4","1,,,0,3,2","   4.0","1,,,0,5,2","","","81.8",",,,0","140",",,,0","1.71",",0","5.32",",,,0","-1.91",",,,0","",""
"USC00111497","2006-02","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","4",",0","1",",0","2",",0","28",",0","6",",0","0",",0","0",",0","","","","","-22.2",",0,18,","51",",,0,09,","38",",,0,09,","6.6",",,0,04,","13.3",",0,15,","","","2405.2","0","   2.2",",,,0,3,2","   3.3","1,,,0,5,2","579.1",",0","   5.0","1,,,0,3,2","   5.0",",,,0,5,2","  -2.8",",,,0,3,2","  -0.6","1,,,0,5,2","  -1.1","1,,,0,3,2","   0.0",",,,0,5,2","   0.1",",,,0,3,2","   1.3","1,,,0,5,2","","","   1.0","1,,,0,3,2","   2.0",",,,0,5,2","","","16.6",",,,0","92",",,,0","-2.35",",0","2.87",",,,0","-7.57",",,,0","",""
"USC00111497","2006-03","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","0.0","0","0.0",",0","13",",0","6",",0","0",",0","3",",0","2",",0","0",",0","23",",0","0",",0","1",",0","0",",0","","","","","-7.2",",0,07,","76",",,0,06,","64",",,0,06,","21.6",",,0,13,","21.7",",0,31,","","","2877.2","0","   6.7",",,,0,3,2","   5.0",",,,0,5,2","472.0",",0","  11.1",",,,0,3,2","   7.2",",,,0,5,2","  -1.1",",,,0,3,2","  -0.6",",,,0,5,2","   0.0",",,,0,3,2","   0.0",",,,0,5,2","   2.0",",,,0,3,2","   2.4",",,,0,5,2","","","   5.3",",,,0,3,2","   3.3",",,,0,5,2","","","64.3",",,,0","89",",,,0","3.11",",0","7.71",",,,0","-1.50",",,,0","",""
"USC00111497","2006-04","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","1.1","0","1.1",",0","14",",0","5",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","","","","","-3.3",",0,09,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,03,","27.8",",0,15,","","","3095.3","0","  13.9",",,,0,3,2","  12.2","2,,,0,5,2","218.1",",0","  21.7",",,,0,3,2","  13.3",",,,0,5,2","   3.9",",,,0,3,2","   6.1","2,,,0,5,2","   8.3",",,,0,3,2","   7.2",",,,0,5,2","   8.3",",,,0,3,2","   9.5","2,,,0,5,2","","","  14.3",",,,0,3,2","  10.7",",,,0,5,2","","","80.4",",,,0","0",",,,0","11.10",",0","16.95",",,,0","5.25",",,,0","",""
"USC00111497","2006-05","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","36.1","0","35.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","3",",0","","","","","1.7",",0,22,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,12,","33.9",",0,29,","","","3235.6","0","  22.2",",,,0,3,2","  20.6","2,,,0,5,2","140.3",",0","  29.4",",,,0,3,2","  22.2","1,,,0,5,2","   8.9",",,,0,3,2","  10.6","2,,,0,5,2","  11.7",",,,0,3,2","  12.2","1,,,0,5,2","  13.2",",,,0,3,2","  13.7","2,,,0,5,2","","","  19.0",",,,0,3,2","  15.5","1,,,0,5,2","","","93.1",",,,0","0",",,,0","14.94",",0","20.63",",,,0","9.25",",,,0","",""
"USC00111497","2006-06","42.13987","-87.78537","192.0","CHICAGO BOTANIC GARDEN, IL US","92.6","0","56.5",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","","","","","7.8",",0,13,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,10,","33.3",",0,18,","138.5",",,,0","3267.0","0","  22.8",",,,2,3,2","  22.2",",,,2,5,2","31.4",",0","  31.1",",,,2,3,2","  23.3",",,,2,5,2","  15.6",",,,2,3,2","  17.8",",,,2,5,2","  21.1",",,,2,3,2","  19.4",",,,2,5,2","  19.4",",,,2,3,2","  19.8",",,,2,5,2","14.64",",,,0","  26.4",",,,2,3,2","  21.5",",,,2,5,2","22.91","1,,,0","53.4",",,,0","0",",,,0","19.17",",0","24.70",",,,0","13.63",",,,0","1015",",,,0"
