"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296908","2007-09","35.30972","-106.42306","1822.7","PLACITAS, NM US","","","49.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","5.0",",0,26,+","0",",,0,30,+","0",",,0,30,+","16.5",",,0,21,","31.7",",0,15,+","12.8",",0","22.4",",,,0","0",",,,0","19.56",",0","28.44",",,,0","10.67",",,,0"
"USC00296908","2007-10","35.30972","-106.42306","1822.7","PLACITAS, NM US","","","0.0","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","19","1,0","0","1,0","-1.7","1,0,22,+","0",",,0,31,+","0",",,0,31,+","5.6",",,0,02,","27.2","1,0,12,","176.9","1,0","10.7",",,,0","0",",,,0","12.44","1,0","21.58","1,,,0","3.29","1,,,0"
"USC00296908","2007-11","35.30972","-106.42306","1822.7","PLACITAS, NM US","","","","","1",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","","","","","","","25",",,0,23,","18",",,0,23,","1.8",",,0,23,","","","","","1.8",",,,0","18",",,,0","","","","","",""
"USC00296908","2007-12","35.30972","-106.42306","1822.7","PLACITAS, NM US","","","0.0",",0","5",",0","5",",0","0",",0","5",",0","3",",0","0",",0","25",",0","6",",0","0",",0","0",",0","-13.3",",0,17,+","76",",,0,16,+","64",",,0,15,","18.3",",,0,01,","16.1",",0,08,","558.1",",0","44.9",",,,0","114",",,,0","0.33",",0","6.37",",,,0","-5.72",",,,0"
"USC00296908","2008-01","35.30972","-106.42306","1822.7","PLACITAS, NM US","0.0","0","0.0","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","4","1,0","0","1,0","0","1,0","-14.4","1,0,17,","0",",T,0,29,+","0",",T,0,30,+","4.1",",,0,27,","11.1","1,0,06,","599.0","1,0","7.9",",,,0","0",",T,,0","-1.64","1,0","5.10","1,,,0","-8.37","1,,,0"
"USC00296908","2008-04","35.30972","-106.42306","1822.7","PLACITAS, NM US","","","","","1",",0","1",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","0","1,T,0,10,","0",",T,0,11,+","10.4",",,0,10,","","","","","10.4",",,,0","0",",T,,0","","","","","",""
"USC00296908","2008-05","35.30972","-106.42306","1822.7","PLACITAS, NM US","","","17.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","1",",0","-0.6",",0,03,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,16,","33.3",",0,21,","103.7",",0","43.8",",,,0","0",",,,0","15.55",",0","23.76",",,,0","7.33",",,,0"
"USC00296908","2008-07","35.30972","-106.42306","1822.7","PLACITAS, NM US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,27,+","","","","","30.8",",,,0","0",",,,0","","","","","",""
"USC00296908","2008-08","35.30972","-106.42306","1822.7","PLACITAS, NM US","","","128.9","3,0","6","1,0","4","1,0","0","1,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","12","3,0","10.6","3,0,22,+","0",",,0,31,+","0",",,0,31,+","11.2","1,,0,06,","35.6","3,0,01,","0.0","3,0","29.5","1,,,0","0",",,,0","22.94","3,0","31.39","3,,,0","14.49","3,,,0"
"USC00296908","2008-09","35.30972","-106.42306","1822.7","PLACITAS, NM US","","","16.8","3,0","3","2,0","2","2,0","0","2,0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","27","3,0","0","3,0","7.2","3,0,14,+","0",",,0,30,+","0",",,0,30,+","10.4","2,,0,01,","31.1","3,0,07,","13.0","3,0","14.9","2,,,0","0",",,,0","18.47","3,0","27.11","3,,,0","9.84","3,,,0"
