"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"TUW00033207","1963-03","38.5","27.01667","8.2","IZMIR, TU","","","0.3",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","2",",X","0",",X","2","","1","","-1.1",",X,19,","0",",,X,31,+","0",",,X,31,+","12.7",",,X,29,+","21.7",",X,13,","","","263.2",",X","26.7",",,,X","0",",,,X","9.85",",X","14.30",",,,X","5.40",",,,X","","","",""
"TUW00033207","1963-04","38.5","27.01667","8.2","IZMIR, TU","","","0.0",",X","5",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","2","","1","","2.8",",X,06,","0",",,X,30,+","0",",,X,30,+","17.0",",,X,27,","24.4",",X,15,","","","121.2",",X","35.5",",,,X","0",",,,X","14.29",",X","19.66",",,,X","8.93",",,,X","23","4,X","13.9","4,X"
"TUW00033207","1963-05","38.5","27.01667","8.2","IZMIR, TU","","","28.9",",X","6",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","1","","5","","8.3",",X,02,","0",",,X,31,+","0",",,X,31,+","23.1",",,X,15,","28.3",",X,28,","","","13.7",",X","65.7",",,,X","0",",,,X","18.82",",X","23.79",",,,X","13.85",",,,X","23","2,X","13.9","2,X"
"TUW00033207","1963-06","38.5","27.01667","8.2","IZMIR, TU","","","197.7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","1","","","","12.8",",X,20,+","0",",,X,30,+","0",",,X,30,+","0.3",",,X,04,","39.4",",X,28,","","","0.0",",X","0.3",",,,X","0",",,,X","24.92",",X","31.48",",,,X","18.36",",,,X","45",",X","13.9",",X"
"TUW00033207","1963-07","38.5","27.01667","8.2","IZMIR, TU","","","284.4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","","","","","17.2",",X,10,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,16,","37.2",",X,30,+","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","27.51",",X","34.05",",,,X","20.96",",,,X","45","3,X","15.4","3,X"
"TUW00033207","1963-08","38.5","27.01667","8.2","IZMIR, TU","","","273.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","27",",X","","","","","16.1",",X,31,+","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,31,","38.9",",X,17,","0.0","X","0.0",",X","0.0",",T,,X","0",",,,X","27.17",",X","34.25",",,,X","20.09",",,,X","45","2,X","11.8","2,X"
"TUW00033207","1963-09","38.5","27.01667","8.2","IZMIR, TU","","","151.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","10",",X","","","","","9.4",",X,26,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","36.1",",X,06,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","23.39",",X","30.35",",,,X","16.44",",,,X","360",",X","16.4",",X"
"TUW00033207","1963-10","38.5","27.01667","8.2","IZMIR, TU","","","35.8",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","5","","5","","6.7",",X,25,+","0",",,X,31,+","0",",,X,31,+","20.8",",,X,28,","31.7",",X,05,","49.1","X","49.1",",X","61.7",",,,X","0",",,,X","17.90",",X","23.34",",,,X","12.47",",,,X","360",",X","13.9",",X"
"TUW00033207","1963-11","38.5","27.01667","8.2","IZMIR, TU","","","2.6",",X","2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","6","","1","","0.6",",X,26,+","0",",,X,30,+","0",",,X,30,+","37.1",",,X,29,","23.9",",X,15,","166.1","X","117.0",",X","37.9",",,,X","0",",,,X","14.52",",X","19.87",",,,X","9.17",",,,X","23","2,X","15.9","2,X"
"TUW00033207","1963-12","38.5","27.01667","8.2","IZMIR, TU","","","6.4",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","4",",X","0",",X","3","","1","","-2.2",",X,10,","0",",,X,31,+","0",",T,X,24,","4.3",",,X,12,","24.4",",X,21,","405.7","X","239.6",",X","9.4",",,,X","0",",T,,X","10.81",",X","14.67",",,,X","6.94",",,,X","23","3,X","21.6","3,X"
