"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00268834","1895-06","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",T,6,28,+","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00268834","1895-08","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","1.3",",,6,28,","","","","","","","1.3",",,,6","","","","","","","",""
"USC00268834","1895-09","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","1.3",",,6,10,","","","","","","","1.3",",,,6","","","","","","","",""
"USC00268834","1895-10","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","1.3",",,6,16,","","","","","","","1.3",",,,6","0",",,,6","","","","","",""
"USC00268834","1895-11","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","2",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","102",",,6,03,","10.2",",,6,03,","","","","","","","11.5",",,,6","102",",,,6","","","","","",""
"USC00268834","1895-12","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","3",",6","1",",6","1",",6","0",",6","","","","","","","","","","","2","","","","13",",,6,21,","25.4",",,6,15,","","","","","","","28.0",",,,6","13",",,,6","","","","","",""
"USC00268834","1896-01","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","6",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,13,","45.7",",,6,20,","","","","","","","81.7",",,,6","0",",T,,6","","","","","",""
"USC00268834","1896-02","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,29,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00268834","1896-03","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","3",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","13",",,6,04,+","3.0",",,6,25,","","","","","","","5.6",",,,6","26",",,,6","","","","","",""
"USC00268834","1896-04","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","4",",6","3",",6","0",",6","3",",6","","","","","","","","","","","","","","","25",",,6,28,+","2.5",",,6,28,+","","","","","","","8.8",",,,6","75",",,,6","","","","","",""
"USC00268834","1896-05","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","13.2",",,6,29,","","","","","","","26.4",",,,6","","","","","","","",""
"USC00268834","1896-07","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","27.9",",,6,10,","","","","","","","51.8",",,,6","","","","","","","",""
"USC00268834","1896-09","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","9.1",",,6,19,","","","","","","","10.4",",,,6","","","","","","","",""
"USC00268834","1896-10","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","2.5",",,6,24,","","","","","","","2.5",",,,6","","","","","","","",""
"USC00268834","1896-11","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","1","1,6","1","1,6","0","1,6","0",",6","","","","","","","","","","","","","","","0",",T,6,27,","11.2","1,,6,24,","","","","","","","11.2","1,,,6","0",",T,,6","","","","","",""
"USC00268834","1896-12","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","13",",,6,26,","1.3",",,6,26,","","","","","","","1.3",",,,6","13",",,,6","","","","","",""
"USC00268834","1897-01","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","3",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","114",",,6,14,+","10.7",",,6,14,+","","","","","","","22.7",",,,6","228",",,,6","","","","","",""
"USC00268834","1897-02","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","7","2,6","5","2,6","1","2,6","3",",6","","","","","","","","","","","","","","","381",",,6,16,","36.1","2,,6,16,","","","","","","","59.3","2,,,6","521",",,,6","","","","","",""
"USC00268834","1897-03","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","2.5",",,6,28,","","","","","","","5.8",",,,6","","","","","","","",""
"USC00268834","1897-04","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00268834","1897-05","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","5.1",",,6,23,","","","","","","","7.6",",,,6","","","","","","","",""
"USC00268834","1897-06","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","3.8",",,6,07,","","","","","","","5.1",",,,6","","","","","","","",""
"USC00268834","1897-07","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00268834","1897-08","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",T,6,24,+","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00268834","1897-09","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","6.4",",,6,30,","","","","","","","6.4",",,,6","","","","","","","",""
"USC00268834","1897-10","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","30.5",",,6,13,","","","","","","","45.3",",,,6","","","","","","","",""
"USC00268834","1897-11","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","2",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","25",",,6,24,","5.1",",,6,30,","","","","","","","7.4",",,,6","25",",,,6","","","","","",""
"USC00268834","1897-12","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","38",",,6,01,","21.6",",,6,07,","","","","","","","24.9",",,,6","38",",,,6","","","","","",""
"USC00268834","1898-01","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","165",",,6,06,","15.2",",,6,06,","","","","","","","21.0",",,,6","229",",,,6","","","","","",""
"USC00268834","1898-02","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,28,+","1.3",",,6,25,","","","","","","","1.3",",,,6","0",",,,6","","","","","",""
"USC00268834","1898-03","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","2",",6","2",",6","0",",6","2",",6","","","","","","","","","","","","","","","114",",,6,21,","10.7",",,6,21,","","","","","","","15.3",",,,6","165",",,,6","","","","","",""
"USC00268834","1898-04","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","3.8",",,6,30,+","","","","","","","7.6",",,,6","0",",,,6","","","","","",""
"USC00268834","1898-05","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","21.6",",,6,15,","","","","","","","34.8",",,,6","","","","","","","",""
"USC00268834","1898-06","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00268834","1898-07","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00268834","1898-08","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","1.3",",,6,12,","","","","","","","1.8",",,,6","","","","","","","",""
"USC00268834","1898-09","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","2.5",",,6,27,","","","","","","","4.6",",,,6","","","","","","","",""
"USC00268834","1898-10","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","5.6",",,6,23,","","","","","","","5.6",",,,6","","","","","","","",""
"USC00268834","1898-11","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","3",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","8.4",",,6,29,","","","","","","","14.8",",,,6","","","","","","","",""
"USC00268834","1898-12","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","13",",,6,28,","1.3",",,6,19,","","","","","","","2.3",",,,6","13",",,,6","","","","","",""
"USC00268834","1899-01","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","2.5",",,6,18,+","","","","","","","7.6",",,,6","","","","","","","",""
"USC00268834","1899-02","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","1",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","76",",,6,03,","7.6",",,6,03,","","","","","","","7.6",",,,6","76",",,,6","","","","","",""
"USC00268834","1899-03","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","5","1,6","3","1,6","0","1,6","1",",6","","","","","","","","","","","","","","","38",",,6,21,","8.9","1,,6,25,","","","","","","","17.8","1,,,6","64",",,,6","","","","","",""
"USC00268834","1899-04","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","2",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","13",",,6,30,+","1.3",",,6,30,+","","","","","","","2.6",",,,6","26",",,,6","","","","","",""
"USC00268834","1899-05","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","4","1,6","2","1,6","0","1,6","","","","","","","","","","","","","","","","","","","5.1","1,,6,05,","","","","","","","10.7","1,,,6","","","","","","","",""
"USC00268834","1899-07","39.63333","-119.28333","1243.9","WADSWORTH, NV US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","2.5",",,6,25,","","","","","","","2.5",",,,6","","","","","","","",""
