"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00450882","1910-02","48.1","-119.8","267.6","BREWSTER, WA US","","","0.0",",6","3",",6","3",",6","0",",6","27","1,6","3",",6","2",",6","28",",6","18",",6","0",",6","0",",6","","","-19.4",",6,22,","356","1,,6,24,","64",",,6,12,","4.3",",,6,12,","9.4",",6,27,","","","668.1",",6","10.1",",,,6","114",",,,6","-5.53",",6","-0.95",",,,6","-10.10",",,,6"
"USC00450882","1910-03","48.1","-119.8","267.6","BREWSTER, WA US","","","0.0",",6","5",",6","2",",6","0",",6","5",",6","0",",6","0",",6","11",",6","0",",6","1",",6","0",",6","","","-4.4",",6,06,","229",",,6,01,","0",",,6,31,+","7.1",",,6,19,","21.7",",6,15,","","","332.7",",6","16.5",",,,6","0",",,,6","7.60",",6","13.70",",,,6","1.50",",,,6"
"USC00450882","1910-04","48.1","-119.8","267.6","BREWSTER, WA US","","","6.1",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","8",",6","0",",6","","","0.0",",6,15,","","","0",",,6,30,+","3.0",",,6,02,","31.1",",6,24,","","","199.3",",6","4.5",",,,6","0",",,,6","11.90",",6","18.83",",,,6","4.96",",,,6"
"USC00450882","1910-05","48.1","-119.8","267.6","BREWSTER, WA US","","","27.8","1,6","2",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","0","1,6","24","1,6","3","1,6","","","2.2",",6,14,","","","0",",,6,31,+","25.9",",,6,09,","34.4","1,6,31,","","","68.7","1,6","26.4",",,,6","0",",,,6","16.90","1,6","24.92","1,,,6","8.87",",,,6"
"USC00450882","1910-06","48.1","-119.8","267.6","BREWSTER, WA US","","","34.7",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","2",",6","","","3.3",",6,21,","","","0",",,6,30,+","2.8",",,6,16,","33.9",",6,10,","","","46.6",",6","5.6",",,,6","0",",,,6","17.94",",6","25.76",",,,6","10.11",",,,6"
"USC00450882","1910-07","48.1","-119.8","267.6","BREWSTER, WA US","","","173.2",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","15",",6","","","7.8",",6,20,","","","0",",,6,31,+","3.3",",,6,21,","37.8",",6,20,","0.0","6","0.0",",6","3.3",",,,6","0",",,,6","23.92",",6","32.25",",,,6","15.59",",,,6"
"USC00450882","1910-08","48.1","-119.8","267.6","BREWSTER, WA US","","","92.6",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","9",",6","","","3.9",",6,24,","","","0",",,6,31,+","1.0",",,6,16,","36.1",",6,19,","40.5","6","40.5",",6","1.0",",,,6","0",",,,6","20.02",",6","27.40",",,,6","12.64",",,,6"
"USC00450882","1910-09","48.1","-119.8","267.6","BREWSTER, WA US","","","11.4",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","2.2",",6,25,","","","","","10.9",",,6,16,","30.6",",6,19,","113.9","6","73.4",",6","19.8",",,,6","","","16.27",",6","23.23",",,,6","9.31",",,,6"
"USC00450882","1910-10","48.1","-119.8","267.6","BREWSTER, WA US","","","0.0","2,6","3",",6","2",",6","0",",6","","","","","0",",6","3",",6","0","2,6","3","2,6","0","2,6","","","-3.9",",6,27,","","","","","7.1",",,6,02,","25.0","2,6,08,","338.3","6","224.4","2,6","11.5",",,,6","","","10.59","2,6","16.36","2,,,6","4.83",",,,6"
"USC00450882","1910-11","48.1","-119.8","267.6","BREWSTER, WA US","","","0.0",",6","12",",6","9",",6","0",",6","","","7",",6","0",",6","25",",6","1",",6","0",",6","0",",6","","","-9.4",",6,26,","","","76",",,6,22,+","14.5",",,6,22,","15.0",",6,07,","831.9","6","493.6",",6","66.8",",,,6","389",",,,6","1.88",",6","5.32",",,,6","-1.56",",,,6"
"USC00450882","1910-12","48.1","-119.8","267.6","BREWSTER, WA US","","","0.0","1,6","7","2,6","5","2,6","0","2,6","","","3",",6","0","1,6","29","1,6","11",",6","0",",6","0",",6","","","-9.4","1,6,25,","","","51",",,6,16,","8.6","2,,6,04,","3.3",",6,09,+","1429.3","6","597.4",",6","30.3","2,,,6","114",",,,6","-1.55","1,6","0.65",",,,6","-3.76","1,,,6"
"USC00450882","1911-01","48.1","-119.8","267.6","BREWSTER, WA US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","31",",6","4",",6","5",",6","30",",6","22",",6","0",",6","0",",6","","","-23.9",",6,14,","406",",,6,31,+","102",",,6,25,","8.1",",,6,25,","8.9",",6,07,","2215.1","6","785.8",",6","22.0",",,,6","254",",,,6","-7.01",",6","-2.94",",,,6","-11.09",",,,6"
"USC00450882","1911-02","48.1","-119.8","267.6","BREWSTER, WA US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","5",",6","1",",6","28",",6","8",",6","0",",6","0",",6","","","-18.3",",6,02,","","","114",",,6,12,","9.7",",,6,12,","4.4",",6,11,","2834.8","6","619.7",",6","24.9",",,,6","240",",,,6","-3.80",",6","0.99",",,,6","-8.59",",,,6"
"USC00450882","1911-03","48.1","-119.8","267.6","BREWSTER, WA US","0.0","6","0.0","2,6","4",",6","1",",6","0",",6","","","","","0","2,6","18","2,6","0",",6","2",",6","0",",6","","","-11.1","2,6,02,","","","","","7.6",",,6,07,","21.1",",6,30,+","3225.0","6","390.2",",6","11.9",",,,6","","","4.95","2,6","11.05",",,,6","-1.16","2,,,6"
"USC00450882","1911-04","48.1","-119.8","267.6","BREWSTER, WA US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","5",",6","0",",6","","","-4.4",",6,04,","","","0",",T,6,10,+","4.3",",,6,18,","25.6",",6,24,","3502.1","6","277.1",",6","4.9",",,,6","0",",T,,6","9.10",",6","15.96",",,,6","2.23",",,,6"
"USC00450882","1911-05","48.1","-119.8","267.6","BREWSTER, WA US","6.4","6","6.4",",6","9",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","7",",6","1",",6","","","1.7",",6,06,","","","","","16.5",",,6,08,","32.2",",6,31,","3691.6","6","189.5",",6","48.4",",,,6","","","12.43",",6","18.58",",,,6","6.28",",,,6"
"USC00450882","1911-06","48.1","-119.8","267.6","BREWSTER, WA US","45.0","6","38.6",",6","7",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","1",",6","","","6.1",",6,03,","","","0",",,6,30,+","11.7",",,6,12,","33.3",",6,12,","3726.2","6","34.6",",6","31.4",",,,6","0",",,,6","18.47",",6","25.05",",,,6","11.88",",,,6"
"USC00450882","1911-07","48.1","-119.8","267.6","BREWSTER, WA US","198.0","6","153.0",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","14",",6","","","10.6",",6,11,","","","","","0.0",",T,6,16,+","40.0",",6,15,","2.0","6","2.0",",6","0.0",",T,,6","","","23.20",",6","31.06",",,,6","15.35",",,,6"
"USC00450882","1911-08","48.1","-119.8","267.6","BREWSTER, WA US","286.5","6","88.5",",6","5",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","10.0",",6,21,","","","","","4.3",",,6,06,","34.4",",6,18,+","6.1","6","4.1",",6","10.4",",,,6","","","21.05",",6","28.90",",,,6","13.21",",,,6"
"USC00450882","1911-09","48.1","-119.8","267.6","BREWSTER, WA US","303.0","6","16.5","1,6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0","1,6","12","1,6","1","1,6","","","1.1",",6,25,+","","","","","14.5",",,6,03,","33.9","1,6,02,","131.7","6","125.6","1,6","30.0",",,,6","","","14.49","1,6","21.08","1,,,6","7.90",",,,6"
"USC00450882","1911-10","48.1","-119.8","267.6","BREWSTER, WA US","303.0","6","0.0","1,6","3",",6","0",",6","0",",6","","","","","0",",6","7",",6","0","1,6","4","1,6","0","1,6","","","-3.9",",6,28,","","","","","2.3",",,6,24,+","26.7","1,6,08,","390.9","6","259.2","1,6","5.1",",,,6","","","9.74","1,6","16.18","1,,,6","3.29",",,,6"
