"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VEM00080479","1992-11","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","5,S","0","5,S","18.0","5,S,08,","","","","","18.64","5,,,S"
"VEM00080479","1993-03","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","4,S","0","4,S","16.0","4,S,17,+","","","","","17.56","4,,,S"
"VEM00080479","1993-04","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","5,S","0","5,S","17.9","5,S,05,","","","","","19.24","5,,,S"
"VEM00080479","1993-09","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","3,S","0","3,S","18.0","3,S,08,","","","","","18.76","3,,,S"
"VEM00080479","1993-12","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","2,S","0","2,S","15.3","2,S,25,","","","","","17.30","2,,,S"
"VEM00080479","1994-01","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","4,S","0","4,S","14.4","4,S,22,","","","","","16.20","4,,,S"
"VEM00080479","1994-03","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","4,S","0","4,S","15.0","4,S,06,","","","","","17.18","4,,,S"
"VEM00080479","1994-05","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","3,S","0","3,S","18.5","3,S,06,+","","","","","19.29","3,,,S"
"VEM00080479","1995-05","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","3,S","0","3,S","16.6","3,S,06,","","","","","19.11","3,,,S"
"VEM00080479","1995-07","10.3","-68.233","1000.0","PALMICHAL, VE","20","4,S","12","4,S","2","4,S","0","5,S","0","5,S","17.7","5,S,02,","89.9","4,,S,29,","198.4","4,,,S","18.52","5,,,S"
"VEM00080479","1995-11","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","3,S","0","3,S","16.9","3,S,13,","","","","","18.09","3,,,S"
"VEM00080479","1996-08","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","3,S","0","3,S","17.3","3,S,27,+","","","","","18.50","3,,,S"
"VEM00080479","1996-11","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","5,S","0","5,S","17.6","5,S,19,","","","","","18.81","5,,,S"
"VEM00080479","1997-02","10.3","-68.233","1000.0","PALMICHAL, VE","20","4,S","8","4,S","0","4,S","0","4,S","0","4,S","14.5","4,S,12,","9.9","4,,S,09,","58.4","4,,,S","18.74","4,,,S"
"VEM00080479","1997-03","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","3,S","0","3,S","16.3","3,S,02,+","","","","","18.09","3,,,S"
"VEM00080479","1997-05","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","2,S","0","2,S","18.0","2,S,24,","","","","","19.18","2,,,S"
"VEM00080479","2000-06","10.3","-68.233","1000.0","PALMICHAL, VE","18","4,S","10","4,S","1","4,S","0","3,S","0","3,S","17.3","3,S,30,","47.0","4,,S,29,","120.0","4,,,S","18.77","3,,,S"
"VEM00080479","2000-07","10.3","-68.233","1000.0","PALMICHAL, VE","18","4,S","10","4,S","2","4,S","","","","","","","29.0","4,,S,29,","146.8","4,,,S","",""
"VEM00080479","2001-11","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","3,S","0","3,S","16.5","3,S,10,","","","","","18.36","3,,,S"
"VEM00080479","2002-12","10.3","-68.233","1000.0","PALMICHAL, VE","","","","","","","0","5,S","0","5,S","15.0","5,S,31,","","","","","17.32","5,,,S"
