"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00138062","2004-10","57.37","18.25","50.0","KLINTE D, SW","16",",E","9",",E","0",",E","0",",","0",",,E,31,+","10.7",",,E,17,","57.3",",,,E"
"SWE00138062","2004-11","57.37","18.25","50.0","KLINTE D, SW","20",",E","12",",E","0",",E","12",",","140",",,E,20,","16.0",",,E,22,","80.0",",,,E"
"SWE00138062","2004-12","57.37","18.25","50.0","KLINTE D, SW","11",",E","7",",E","0",",E","2",",","60",",,E,19,","9.6",",,E,25,","52.6",",,,E"
"SWE00138062","2005-01","57.37","18.25","50.0","KLINTE D, SW","16",",E","9",",E","0",",E","10",",","170",",,E,29,","9.4",",,E,20,","59.0",",,,E"
"SWE00138062","2005-02","57.37","18.25","50.0","KLINTE D, SW","17",",E","8",",E","0",",E","20",",","220",",,E,28,","16.4",",,E,12,","64.8",",,,E"
"SWE00138062","2005-03","57.37","18.25","50.0","KLINTE D, SW","11",",E","3",",E","0",",E","26",",","380",",,E,13,","12.1",",,E,11,","25.9",",,,E"
"SWE00138062","2005-04","57.37","18.25","50.0","KLINTE D, SW","3",",E","1",",E","0",",E","0",",","0",",,E,30,+","2.8",",,E,30,","5.1",",,,E"
"SWE00138062","2005-05","57.37","18.25","50.0","KLINTE D, SW","10",",E","4",",E","0",",E","0",",","0",",,E,31,+","7.5",",,E,22,+","26.6",",,,E"
"SWE00138062","2005-06","57.37","18.25","50.0","KLINTE D, SW","9",",E","5",",E","1",",E","0",",","0",",,E,30,+","27.8",",,E,17,","54.4",",,,E"
"SWE00138062","2005-07","57.37","18.25","50.0","KLINTE D, SW","12",",E","7",",E","1",",E","0",",","0",",,E,31,+","34.9",",,E,25,","82.7",",,,E"
"SWE00138062","2005-08","57.37","18.25","50.0","KLINTE D, SW","8",",E","3",",E","0",",E","0",",","0",",,E,31,+","23.3",",,E,09,","39.7",",,,E"
"SWE00138062","2005-09","57.37","18.25","50.0","KLINTE D, SW","2",",E","2",",E","0",",E","0",",","0",",,E,30,+","9.2",",,E,28,","18.1",",,,E"
"SWE00138062","2005-10","57.37","18.25","50.0","KLINTE D, SW","6",",E","3",",E","0",",E","0",",","0",",,E,31,+","25.0",",,E,25,","40.1",",,,E"
"SWE00138062","2005-11","57.37","18.25","50.0","KLINTE D, SW","20",",E","8",",E","0",",E","1",",","40",",,E,29,","11.8",",,E,14,","67.7",",,,E"
"SWE00138062","2005-12","57.37","18.25","50.0","KLINTE D, SW","22",",E","11",",E","0",",E","7",",","170",",,E,31,+","13.5",",,E,10,","85.3",",,,E"
"SWE00138062","2006-01","57.37","18.25","50.0","KLINTE D, SW","9",",E","3",",E","0",",E","31",",","190",",,E,01,","5.8",",,E,20,","19.4",",,,E"
"SWE00138062","2006-02","57.37","18.25","50.0","KLINTE D, SW","17",",E","5",",E","0",",E","28",",","250",",,E,09,","16.6",",,E,06,","46.6",",,,E"
"SWE00138062","2006-03","57.37","18.25","50.0","KLINTE D, SW","19",",E","6",",E","0",",E","29",",","370",",,E,12,+","12.7",",,E,27,","50.8",",,,E"
"SWE00138062","2006-04","57.37","18.25","50.0","KLINTE D, SW","12",",E","4",",E","0",",E","0",",","10",",,E,06,","8.1",",,E,02,","35.8",",,,E"
"SWE00138062","2006-05","57.37","18.25","50.0","KLINTE D, SW","16",",E","8",",E","0",",E","0",",","0",",,E,31,+","7.7",",,E,18,","41.8",",,,E"
"SWE00138062","2006-06","57.37","18.25","50.0","KLINTE D, SW","5",",E","3",",E","0",",E","0",",","0",",,E,30,+","12.9",",,E,14,","21.9",",,,E"
"SWE00138062","2006-07","57.37","18.25","50.0","KLINTE D, SW","4",",E","1",",E","0",",E","0",",","0",",,E,31,+","9.4",",,E,30,","14.5",",,,E"
"SWE00138062","2006-08","57.37","18.25","50.0","KLINTE D, SW","12",",E","9",",E","0",",E","0",",","0",",,E,31,+","16.7",",,E,26,","86.2",",,,E"
"SWE00138062","2006-09","57.37","18.25","50.0","KLINTE D, SW","11",",E","4",",E","0",",E","0",",","0",",,E,30,+","5.1",",,E,03,","22.8",",,,E"
"SWE00138062","2006-10","57.37","18.25","50.0","KLINTE D, SW","18",",E","8",",E","1",",E","0",",","0",",,E,31,+","29.8",",,E,02,","103.3",",,,E"
"SWE00138062","2006-11","57.37","18.25","50.0","KLINTE D, SW","20",",E","10",",E","0",",E","2",",","40",",,E,02,","22.0",",,E,08,","101.0",",,,E"
"SWE00138062","2006-12","57.37","18.25","50.0","KLINTE D, SW","14",",E","6",",E","0",",E","0","1,","0","1,,E,31,+","10.9",",,E,31,","53.8",",,,E"
"SWE00138062","2007-01","57.37","18.25","50.0","KLINTE D, SW","26",",E","13",",E","0",",E","8",",","180",",,E,30,+","21.1",",,E,26,","102.0",",,,E"
