"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"KZ000035749","1955-01","46.717","62.5","80.0","MONSYR, KZ","4","1,I","0","1,I","0","1,I","","","","","","","1.8","1,,I,31,","","","3.5","1,,,I","",""
"KZ000035749","1955-02","46.717","62.5","80.0","MONSYR, KZ","7",",I","1",",I","0",",I","","","","","","","3.3",",,I,27,","","","8.3",",,,I","",""
"KZ000035749","1955-06","46.717","62.5","80.0","MONSYR, KZ","0","5,I","0","5,I","0","5,I","","","","","","","0.0","5,T,I,12,+","","","0.0","5,T,,I","",""
"KZ000035749","1955-07","46.717","62.5","80.0","MONSYR, KZ","0","2,I","0","2,I","0","2,I","","","","","","","0.0","2,T,I,28,+","","","0.0","2,T,,I","",""
"KZ000035749","1955-08","46.717","62.5","80.0","MONSYR, KZ","3",",I","2",",I","0",",I","","","","","","","8.8",",,I,29,","","","13.5",",,,I","",""
"KZ000035749","1955-09","46.717","62.5","80.0","MONSYR, KZ","2","1,I","0","1,I","0","1,I","","","","","","","1.5","1,,I,11,","","","2.0","1,,,I","",""
"KZ000035749","1955-10","46.717","62.5","80.0","MONSYR, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,31,","","","0.0",",T,,I","",""
"KZ000035749","1955-11","46.717","62.5","80.0","MONSYR, KZ","5","1,I","2","1,I","0","1,I","","","","","","","11.0","1,,I,30,","","","18.2","1,,,I","",""
"KZ000035749","1955-12","46.717","62.5","80.0","MONSYR, KZ","7","1,I","2","1,I","0","1,I","","","","","","","4.9","1,,I,22,+","","","13.4","1,,,I","",""
"KZ000035749","1956-01","46.717","62.5","80.0","MONSYR, KZ","2",",I","1",",I","0",",I","","","","","","","3.2",",,I,22,","","","5.8",",,,I","",""
"KZ000035749","1956-02","46.717","62.5","80.0","MONSYR, KZ","6",",I","2",",I","0",",I","","","","","","","14.8",",,I,09,","","","20.5",",,,I","",""
"KZ000035749","1956-03","46.717","62.5","80.0","MONSYR, KZ","3",",I","3",",I","0",",I","","","","","","","8.5",",,I,31,","","","16.9",",,,I","",""
"KZ000035749","1956-04","46.717","62.5","80.0","MONSYR, KZ","4",",I","1",",I","0",",I","","","","","","","10.0",",,I,25,","","","11.8",",,,I","",""
"KZ000035749","1956-05","46.717","62.5","80.0","MONSYR, KZ","3",",I","1",",I","0",",I","","","","","","","5.6",",,I,03,","","","7.9",",,,I","",""
"KZ000035749","1956-06","46.717","62.5","80.0","MONSYR, KZ","6",",I","3",",I","0",",I","","","","","","","9.8",",,I,13,","","","24.8",",,,I","",""
"KZ000035749","1956-07","46.717","62.5","80.0","MONSYR, KZ","1",",I","0",",I","0",",I","","","","","","","1.6",",,I,24,","","","1.6",",,,I","",""
"KZ000035749","1956-08","46.717","62.5","80.0","MONSYR, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,22,+","","","0.0",",T,,I","",""
"KZ000035749","1956-09","46.717","62.5","80.0","MONSYR, KZ","2","1,I","0","1,I","0","1,I","","","","","","","1.5","1,,I,25,","","","1.8","1,,,I","",""
"KZ000035749","1956-10","46.717","62.5","80.0","MONSYR, KZ","6","1,I","2","1,I","0","1,I","","","","","","","4.8","1,,I,24,","","","13.6","1,,,I","",""
"KZ000035749","1956-11","46.717","62.5","80.0","MONSYR, KZ","4","1,I","0","1,I","0","1,I","","","","","","","1.4","1,,I,25,","","","4.2","1,,,I","",""
"KZ000035749","1956-12","46.717","62.5","80.0","MONSYR, KZ","4",",I","0",",I","0",",I","","","","","","","0.7",",,I,12,","","","2.1",",,,I","",""
"KZ000035749","1957-01","46.717","62.5","80.0","MONSYR, KZ","6",",I","1",",I","0",",I","","","","","","","2.7",",,I,16,","","","6.6",",,,I","",""
"KZ000035749","1957-02","46.717","62.5","80.0","MONSYR, KZ","1",",I","0",",I","0",",I","","","","","","","0.4",",,I,10,","","","0.9",",,,I","",""
"KZ000035749","1957-03","46.717","62.5","80.0","MONSYR, KZ","9",",I","3",",I","0",",I","","","","","","","12.7",",,I,27,","","","27.7",",,,I","",""
"KZ000035749","1957-04","46.717","62.5","80.0","MONSYR, KZ","0","1,I","0","1,I","0","1,I","","","","","","","0.0","1,T,I,04,+","","","0.0","1,T,,I","",""
"KZ000035749","1957-05","46.717","62.5","80.0","MONSYR, KZ","1",",I","0",",I","0",",I","","","","","","","2.0",",,I,13,","","","2.0",",,,I","",""
"KZ000035749","1957-06","46.717","62.5","80.0","MONSYR, KZ","1","2,I","1","2,I","0","2,I","","","","","","","2.7","2,,I,12,","","","2.7","2,,,I","",""
"KZ000035749","1957-07","46.717","62.5","80.0","MONSYR, KZ","4",",I","2",",I","0",",I","","","","","","","12.1",",,I,05,","","","17.7",",,,I","",""
"KZ000035749","1957-08","46.717","62.5","80.0","MONSYR, KZ","2","2,I","1","2,I","0","2,I","","","","","","","4.0","2,,I,03,","","","5.3","2,,,I","",""
"KZ000035749","1957-09","46.717","62.5","80.0","MONSYR, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"KZ000035749","1957-10","46.717","62.5","80.0","MONSYR, KZ","4","1,I","3","1,I","0","1,I","","","","","","","6.2","1,,I,07,","","","15.5","1,,,I","",""
"KZ000035749","1957-11","46.717","62.5","80.0","MONSYR, KZ","5",",I","2",",I","0",",I","","","","","","","4.8",",,I,22,","","","11.6",",,,I","",""
"KZ000035749","1957-12","46.717","62.5","80.0","MONSYR, KZ","10",",I","3",",I","0",",I","","","","","","","15.0",",,I,10,","","","31.9",",,,I","",""
"KZ000035749","1958-01","46.717","62.5","80.0","MONSYR, KZ","6",",I","1",",I","0",",I","","","","","","","4.6",",,I,31,","","","10.0",",,,I","",""
"KZ000035749","1958-02","46.717","62.5","80.0","MONSYR, KZ","6",",I","0",",I","0",",I","","","","","","","1.5",",,I,16,","","","5.1",",,,I","",""
"KZ000035749","1958-03","46.717","62.5","80.0","MONSYR, KZ","9",",I","5",",I","0",",I","","","","","","","9.5",",,I,08,","","","28.6",",,,I","",""
"KZ000035749","1958-04","46.717","62.5","80.0","MONSYR, KZ","5",",I","2",",I","2",",I","","","","","","","27.6",",,I,19,","","","56.5",",,,I","",""
"KZ000035749","1958-05","46.717","62.5","80.0","MONSYR, KZ","4",",I","4",",I","0",",I","","","","","","","11.7",",,I,04,","","","26.4",",,,I","",""
"KZ000035749","1958-06","46.717","62.5","80.0","MONSYR, KZ","2","2,I","0","2,I","0","2,I","","","","","","","0.9","2,,I,26,","","","1.4","2,,,I","",""
"KZ000035749","1958-07","46.717","62.5","80.0","MONSYR, KZ","2","1,I","2","1,I","0","1,I","","","","","","","6.1","1,,I,05,","","","9.0","1,,,I","",""
"KZ000035749","1958-08","46.717","62.5","80.0","MONSYR, KZ","4","1,I","3","1,I","0","1,I","","","","","","","20.5","1,,I,24,","","","37.3","1,,,I","",""
"KZ000035749","1958-09","46.717","62.5","80.0","MONSYR, KZ","4","1,I","1","1,I","0","1,I","","","","","","","4.3","1,,I,17,","","","5.6","1,,,I","",""
"KZ000035749","1958-10","46.717","62.5","80.0","MONSYR, KZ","3",",I","0",",I","0",",I","","","","","","","1.8",",,I,30,","","","2.4",",,,I","",""
"KZ000035749","1958-11","46.717","62.5","80.0","MONSYR, KZ","5",",I","1",",I","0",",I","","","","","","","3.1",",,I,25,","","","5.7",",,,I","",""
"KZ000035749","1958-12","46.717","62.5","80.0","MONSYR, KZ","5","1,I","2","1,I","0","1,I","","","","","","","2.7","1,,I,19,+","","","8.8","1,,,I","",""
"KZ000035749","1959-01","46.717","62.5","80.0","MONSYR, KZ","0",",I","0",",I","0",",I","","","","","","","0.2",",,I,29,+","","","0.6",",,,I","",""
"KZ000035749","1959-02","46.717","62.5","80.0","MONSYR, KZ","9",",I","0",",I","0",",I","","","","","","","1.9",",,I,10,","","","8.7",",,,I","",""
"KZ000035749","1959-03","46.717","62.5","80.0","MONSYR, KZ","4",",I","2",",I","0",",I","","","","","","","10.9",",,I,10,","","","16.3",",,,I","",""
"KZ000035749","1959-04","46.717","62.5","80.0","MONSYR, KZ","5",",I","2",",I","0",",I","","","","","","","5.5",",,I,07,","","","12.2",",,,I","",""
"KZ000035749","1959-05","46.717","62.5","80.0","MONSYR, KZ","1",",I","0",",I","0",",I","","","","","","","0.6",",,I,27,","","","0.8",",,,I","",""
"KZ000035749","1959-06","46.717","62.5","80.0","MONSYR, KZ","2",",I","0",",I","0",",I","","","","","","","0.9",",,I,16,","","","1.4",",,,I","",""
"KZ000035749","1959-07","46.717","62.5","80.0","MONSYR, KZ","2",",I","0",",I","0",",I","","","","","","","1.7",",,I,13,","","","2.5",",,,I","",""
"KZ000035749","1959-08","46.717","62.5","80.0","MONSYR, KZ","2",",I","2",",I","1",",I","","","","","","","33.7",",,I,17,","","","42.1",",,,I","",""
"KZ000035749","1959-09","46.717","62.5","80.0","MONSYR, KZ","0","1,I","0","1,I","0","1,I","","","","","","","0.2","1,,I,24,","","","0.2","1,,,I","",""
"KZ000035749","1959-10","46.717","62.5","80.0","MONSYR, KZ","9",",I","5",",I","0",",I","","","","","","","8.4",",,I,06,","","","27.8",",,,I","",""
"KZ000035749","1959-11","46.717","62.5","80.0","MONSYR, KZ","4",",I","0",",I","0",",I","","","","","","","1.5",",,I,27,","","","3.2",",,,I","",""
"KZ000035749","1959-12","46.717","62.5","80.0","MONSYR, KZ","1",",I","0",",I","0",",I","","","","","","","1.1",",,I,06,","","","1.2",",,,I","",""
"KZ000035749","1960-01","46.717","62.5","80.0","MONSYR, KZ","9",",I","3",",I","0",",I","","","","","","","13.4",",,I,04,","","","26.0",",,,I","",""
"KZ000035749","1960-02","46.717","62.5","80.0","MONSYR, KZ","2",",I","0",",I","0",",I","","","","","","","0.9",",,I,21,","","","1.2",",,,I","",""
"KZ000035749","1960-03","46.717","62.5","80.0","MONSYR, KZ","6",",I","2",",I","0",",I","","","","","","","3.4",",,I,02,","","","9.6",",,,I","",""
"KZ000035749","1960-04","46.717","62.5","80.0","MONSYR, KZ","1",",I","0",",I","0",",I","","","","","","","1.7",",,I,06,","","","1.7",",,,I","",""
"KZ000035749","1960-05","46.717","62.5","80.0","MONSYR, KZ","8",",I","2",",I","0",",I","","","","","","","12.2",",,I,03,","","","26.2",",,,I","",""
"KZ000035749","1960-06","46.717","62.5","80.0","MONSYR, KZ","3",",I","0",",I","0",",I","","","","","","","1.8",",,I,05,","","","3.1",",,,I","",""
