"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1ORMN0070","2019-01","45.00044","-122.7698","151.2","SILVERTON 0.7 SE, OR US","85.8",",a,,N"
"US1ORMN0070","2019-12","45.00044","-122.7698","151.2","SILVERTON 0.7 SE, OR US","114.1",",a,,N"
"US1ORMN0070","2020-01","45.00044","-122.7698","151.2","SILVERTON 0.7 SE, OR US","224.8","3,a,,N"
"US1ORMN0070","2020-05","45.00044","-122.7698","151.2","SILVERTON 0.7 SE, OR US","87.7",",a,,N"
"US1ORMN0070","2020-10","45.00044","-122.7698","151.2","SILVERTON 0.7 SE, OR US","75.3",",a,,N"
"US1ORMN0070","2020-11","45.00044","-122.7698","151.2","SILVERTON 0.7 SE, OR US","172.1","1,a,,N"
"US1ORMN0070","2020-12","45.00044","-122.7698","151.2","SILVERTON 0.7 SE, OR US","221.9",",a,,N"
"US1ORMN0070","2021-01","45.00044","-122.7698","151.2","SILVERTON 0.7 SE, OR US","189.4","5,a,,N"
"US1ORMN0070","2021-02","45.00044","-122.7698","151.2","SILVERTON 0.7 SE, OR US","173.4",",a,,N"
"US1ORMN0070","2021-03","45.00044","-122.7698","151.2","SILVERTON 0.7 SE, OR US","66.7","2,a,,N"
"US1ORMN0070","2021-10","45.00044","-122.7698","151.2","SILVERTON 0.7 SE, OR US","107.2",",a,,N"
"US1ORMN0070","2021-11","45.00044","-122.7698","151.2","SILVERTON 0.7 SE, OR US","172.7","2,a,,N"
