"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00198798","1930-10","42.26667","-72.26667","153.0","WARE 2, MA US","9",",6","8",",6","0",",6","","","0",",6","","","","","0",",T,6,17,","15.2",",,6,25,","58.8",",,,6","0",",T,,6"
"USC00198798","1930-11","42.26667","-72.26667","153.0","WARE 2, MA US","11",",6","9",",6","0",",6","","","0",",6","","","","","13",",,6,27,","23.4",",,6,16,","73.3",",,,6","13",",,,6"
"USC00198798","1930-12","42.26667","-72.26667","153.0","WARE 2, MA US","8",",6","6",",6","0",",6","","","6",",6","","","","","127",",,6,26,+","14.0",",,6,26,+","47.3",",,,6","451",",,,6"
"USC00198798","1931-01","42.26667","-72.26667","153.0","WARE 2, MA US","6",",6","5",",6","0",",6","","","3",",6","","","","","152",",,6,19,","16.5",",,6,19,","56.4",",,,6","360",",,,6"
"USC00198798","1931-02","42.26667","-72.26667","153.0","WARE 2, MA US","8",",6","6",",6","0",",6","","","4",",6","","","","","191",",,6,09,","19.1",",,6,09,","56.2",",,,6","383",",,,6"
"USC00198798","1931-03","42.26667","-72.26667","153.0","WARE 2, MA US","10",",6","8",",6","1",",6","","","4",",6","","","","","140",",,6,05,","35.6",",,6,08,","93.2",",,,6","369",",,,6"
"USC00198798","1931-04","42.26667","-72.26667","153.0","WARE 2, MA US","8",",6","8",",6","0",",6","","","1",",6","","","","","25",",,6,10,","12.7",",,6,26,+","46.6",",,,6","25",",,,6"
"USC00198798","1931-05","42.26667","-72.26667","153.0","WARE 2, MA US","13",",6","12",",6","3",",6","","","0",",6","","","","","0",",,6,31,+","36.1",",,6,08,","142.5",",,,6","0",",,,6"
"USC00198798","1931-06","42.26667","-72.26667","153.0","WARE 2, MA US","11",",6","10",",6","2",",6","","","","","","","","","","","50.8",",,6,09,","151.5",",,,6","",""
"USC00198798","1931-07","42.26667","-72.26667","153.0","WARE 2, MA US","13",",6","10",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","36.1",",,6,06,","84.5",",,,6","0",",,,6"
"USC00198798","1931-08","42.26667","-72.26667","153.0","WARE 2, MA US","11",",6","9",",6","2",",6","","","","","","","","","","","30.5",",,6,11,","135.1",",,,6","",""
"USC00198798","1931-09","42.26667","-72.26667","153.0","WARE 2, MA US","8",",6","6",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","14.0",",,6,19,","42.8",",,,6","0",",,,6"
"USC00198798","1931-10","42.26667","-72.26667","153.0","WARE 2, MA US","9",",6","8",",6","0",",6","","","","","","","","","","","16.5",",,6,14,","66.5",",,,6","",""
"USC00198798","1931-11","42.26667","-72.26667","153.0","WARE 2, MA US","7",",6","4",",6","0",",6","","","1",",6","","","","","25",",,6,27,","5.1",",,6,28,+","21.2",",,,6","25",",,,6"
"USC00198798","1931-12","42.26667","-72.26667","153.0","WARE 2, MA US","7",",6","4",",6","1",",6","","","1",",6","","","","","127",",,6,08,","26.7",",,6,04,","70.7",",,,6","137",",,,6"
"USC00198798","1932-01","42.26667","-72.26667","153.0","WARE 2, MA US","13",",6","13",",6","0",",6","","","","","","","","","","","24.1",",,6,06,","108.3",",,,6","",""
"USC00198798","1932-02","42.26667","-72.26667","153.0","WARE 2, MA US","8",",6","4",",6","1",",6","","","","","","","","","","","26.7",",,6,02,","51.0",",,,6","",""
"USC00198798","1932-03","42.26667","-72.26667","153.0","WARE 2, MA US","8",",6","8",",6","2",",6","","","","","","","","","","","34.3",",,6,31,","115.7",",,,6","",""
"USC00198798","1932-04","42.26667","-72.26667","153.0","WARE 2, MA US","7",",6","5",",6","1",",6","","","","","","","","","","","27.4",",,6,11,","61.2",",,,6","",""
