"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013967","1983-10","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","","","1022.2","0","28.7",",0","10",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","13","","4","","8","","3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","138.4",",,0,20,","31.7",",0,02,","82.6","0","  22.2",",,,0,0,2","68.2",",0","  30.0",",,,0,0,2","  15.6",",,,0,0,2","  16.7",",,,0,0,2","  17.9",",,,0,0,2","  22.4",",,,0,0,2","334.7",",,,0","63.1",",X","0",",,,0","17.06",",0","22.10",",,,0","12.02",",,,0","13296",",X","160",",X","","","","","180",",X","","","13.4",",X","","","","","15.9",",X","",""
"USW00013967","1983-11","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","","","1026.4","0","4.2",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","11","","3","","2","","-4.4",",0,28,","0",",T,0,28,","0",",T,0,28,+","15.7",",,0,06,","24.4",",0,18,+","330.4","0","  16.7",",,,0,0,2","247.8",",0","  22.8",",,,0,0,2","   7.8",",,,0,0,2","  11.1",",,,0,0,2","  12.1",",,,0,0,2","  15.9",",,,0,0,2","48.2",",,,0","52.4",",X","0",",T,,0","10.21",",0","15.60",",,,0","4.82",",,,0","10236",",X","300",",X","","","","","315",",X","","","16.1",",X","","","","","20.0",",X","",""
"USW00013967","1983-12","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","","","1026.4","0","0.0",",0","6",",0","2",",0","0",",0","6",",0","0",",0","4",",0","29",",0","13",",0","0",",0","0",",0","13","","3","","","","-19.4",",0,22,","25",",,0,29,+","15",",,0,27,","10.2",",,0,03,","16.7",",0,04,","1005.5","0","","","675.1",",0","","","","","","","","","","","17.9",",,,0","41.0",",X","49",",,,0","-3.45",",0","1.10",",,,0","-7.99",",,,0","7494",",X","350",",X","","","","","315",",X","","","12.5",",X","","","","","17.0",",X","",""
"USW00013967","1984-01","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.9",",X","0.0","0","0.0",",0","6",",0","1",",0","0",",0","4",",0","3",",0","1",",0","25",",0","8",",0","1",",0","0",",0","8","","2","","","","-19.4",",0,19,","76",",,0,18,","56",",,0,17,","2.5",",,0,15,","21.1",",0,05,","1540.5","0","","","535.0",",0","","","","","","","","","","","8.9",",,,0","","","142",",,,0","1.07",",0","7.01",",,,0","-4.86",",,,0","14070",",X","350",",X","","","","","360",",X","","","14.8",",X","","","","","18.5",",X","",""
"USW00013967","1984-02","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.7",",X","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","2",",0","0",",0","6","","","","2","","-9.4",",0,06,","0",",T,0,28,+","25",",,0,27,+","11.4",",,0,08,","23.9",",0,14,","1856.9","0","  12.2",",,,0,0,2","316.4",",0","  15.6",",,,0,0,2","   7.2",",,,0,0,2","   9.4",",,,0,0,2","   9.6",",,,0,0,2","  12.1",",,,0,0,2","29.3",",,,0","","","50",",,,0","7.42",",0","14.31",",,,0","0.53",",,,0","15904",",X","350",",X","","","","","360",",X","","","15.6",",X","","","","","20.6",",X","",""
"USW00013967","1984-03","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.6",",X","0.0","0","0.0","1,0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0","1,0","4","1,0","0","1,0","16","","3","","7","","-4.4",",0,06,","0",",,0,31,+","0",",T,0,19,","59.7",",,0,23,","27.2","1,0,15,","2160.0","0","   9.4","2,,,0,0,2","303.1","1,0","  16.7","1,,,0,0,2","   2.2","2,,,0,0,2","   6.7","1,,,0,0,2","   6.5","2,,,0,0,2","   9.9","1,,,0,0,2","119.4",",,,0","","","0",",T,,0","8.18","1,0","14.35","1,,,0","2.01",",,,0","13352",",X","320",",X","","","","","315",",X","","","14.3",",X","","","","","18.5",",X","",""
"USW00013967","1984-04","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.8",",X","8.3","0","8.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9","","","","4","","1.1",",0,05,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,07,","31.1",",0,24,","2310.8","0","  14.4",",,,0,0,2","150.8",",0","  20.0",",,,0,0,2","   0.6",",,,0,0,2","   7.2",",,,0,0,2","  10.0",",,,0,0,2","  14.0",",,,0,0,2","45.5",",,,0","","","0",",,,0","13.58",",0","19.75",",,,0","7.42",",,,0","17890",",X","230",",X","","","","","225",",X","","","15.6",",X","","","","","22.6",",X","",""
"USW00013967","1984-05","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.1",",X","92.5","0","84.2",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","3",",0","13","","1","","6","","3.9",",0,08,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,27,","35.0",",0,13,","2337.2","0","  21.1",",,,0,0,2","26.4",",0","  26.1",",,,0,0,2","  11.1",",,,0,0,2","  14.4",",,,0,0,2","  16.4",",,,0,0,2","  21.7",",,,0,0,2","41.1",",,,0","","","0",",,,0","20.20",",0","26.40",",,,0","14.00",",,,0","21497",",X","310",",X","","","","","360",",X","","","11.2",",X","","","","","15.9",",X","",""
"USW00013967","1984-06","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.7",",X","319.1","0","226.6",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","3","","1","","10","","16.7",",0,03,","0",",,0,30,+","0",",,0,30,+","36.3",",,0,09,","36.7",",0,22,","2337.2","0","  26.7",",,,0,0,2","0.0",",0","  32.2",",,,0,0,2","  10.6",",,,0,0,2","  23.9",",,,0,0,2","  22.6",",,,0,0,2","  28.2",",,,0,0,2","88.3",",,,0","","","0",",,,0","25.89",",0","31.56",",,,0","20.21",",,,0","23445",",X","320",",X","","","","","315",",X","","","13.4",",X","","","","","20.6",",X","",""
"USW00013967","1984-07","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","3.9",",X","604.2","0","285.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","1","","","","2","","17.2",",0,29,+","0",",,0,31,+","0",",,0,31,+","4.3",",,0,11,","39.4",",0,15,","0.0","0","  27.8",",,,0,0,2","0.0",",0","  33.9",",,,0,0,2","  16.7",",,,0,0,2","  28.3",",,,0,0,2","  25.9",",,,0,0,2","  31.7",",,,0,0,2","7.6",",,,0","","","0",",,,0","27.53",",0","34.03",",,,0","21.03",",,,0","25192",",X","310",",X","","","","","180",",X","","","8.9",",X","","","","","12.3",",X","",""
"USW00013967","1984-08","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.1",",X","906.5","0","302.3",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","7","","18.3",",0,03,+","0",",,0,31,+","0",",,0,31,+","21.6",",,0,27,","41.1",",0,29,","0.0","0","  27.8",",,,0,0,2","0.0",",0","  34.4",",,,0,0,2","  16.7",",,,0,0,2","  27.2",",,,0,0,2","  24.7",",,,0,0,2","  31.1",",,,0,0,2","59.7",",,,0","","","0",",,,0","28.08",",0","34.70",",,,0","21.47",",,,0","23004",",X","350",",X","","","","","360",",X","","","13.4",",X","","","","","19.0",",X","",""
"USW00013967","1984-09","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.3",",X","1057.8","0","151.3",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","12",",0","6","","","","1","","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","22.9",",,0,02,","36.1",",0,10,","43.2","0","  26.1",",,,1,0,2","43.2",",0","  31.7",",,,1,0,2","  14.4",",,,1,0,2","  16.1",",,,1,0,2","  22.2",",,,1,0,2","  27.1",",,,1,0,2","25.8",",,,0","","","0",",,,0","21.94",",0","27.82",",,,0","16.06",",,,0","20541",",X","160",",X","","","","","360",",X","","","13.0",",X","","","","","18.0",",X","",""
"USW00013967","1984-10","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.4",",X","1091.6","0","33.8",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","17","","4","","8","","2.8",",0,17,","0",",,0,31,+","0",",,0,31,+","81.0",",,0,27,","30.0",",0,06,","136.0","0","  20.6",",,,0,0,2","92.8",",0","  25.0",",,,0,0,2","  10.0",",,,0,0,2","  11.7",",,,0,0,2","  14.9",",,,0,0,2","  18.9",",,,0,0,2","168.8",",,,0","","","0",",,,0","16.43",",0","21.62",",,,0","11.25",",,,0","16691",",X","250",",X","","","","","270","1,X","","","15.6",",X","","","","","23.1","1,X","",""
"USW00013967","1984-11","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.9",",X","1094.3","0","2.7",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","4",",0","0",",0","5","","1","","1","","-2.2",",0,21,","0",",,0,30,+","0",",T,0,27,","43.2",",,0,17,","24.4",",0,09,+","395.1","0","  15.6",",,,0,0,2","259.1",",0","  18.9",",,,0,0,2","   3.3",",,,0,0,2","   6.1",",,,0,0,2","   8.3",",,,0,0,2","  12.3",",,,0,0,2","52.2",",,,0","","","0",",T,,0","9.79",",0","15.27",",,,0","4.31",",,,0","15308",",X","320",",X","","","","","315",",X","","","15.6",",X","","","","","21.1",",X","",""
"USW00013967","1984-12","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.4",",X","1094.3","0","0.0",",0","11",",0","9",",0","3",",0","3",",0","2",",0","0",",0","15",",0","0",",0","1",",0","0",",0","18","","8","","3","","-7.8",",0,25,","152",",,0,05,","117",",,0,04,","64.8",",,0,31,","21.1",",0,28,","775.0","0","","","379.9",",0","","","","","","","","","","","206.8",",,,0","","","155",",,,0","6.08",",0","11.06",",,,0","1.10",",,,0","7527",",X","350",",X","","","","","360",",X","","","13.9",",X","","","","","18.0",",X","",""
"USW00013967","1985-01","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.6",",X","0.0","0","0.0",",0","4",",0","2",",0","0",",0","1",",0","0",",0","0",",0","28",",0","6",",0","0",",0","0",",0","6","","2","","","","-17.2",",0,20,","25",",,0,31,","20",",,0,27,","15.7",",,0,27,","13.3",",0,29,","1367.0","0","   1.7","3,,,0,0,2","592.0",",0","   4.4","2,,,0,0,2","  -2.2","3,,,0,0,2","  -1.7","2,,,0,0,2","  -0.8","3,,,0,0,2","   0.2","2,,,0,0,2","23.4",",,,0","","","38",",,,0","-0.76",",0","4.22",",,,0","-5.75",",,,0","10738",",X","360",",X","","","","","360",",X","","","19.2",",X","","","","","22.6",",X","",""
"USW00013967","1985-02","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.6",",X","0.0","0","0.0",",0","6",",0","5",",0","2",",0","5",",0","1",",0","0",",0","16",",0","6",",0","0",",0","0",",0","16","","2","","1","","-15.6",",0,01,","51",",,0,06,+","58",",,0,04,","33.3",",,0,20,","18.3",",0,22,+","1799.8","0","   8.3",",,,0,0,2","432.8",",0","  12.2","1,,,0,0,2","  -6.7",",,,0,0,2","  -5.0","1,,,0,0,2","   0.6",",,,0,0,2","   3.1","1,,,0,0,2","94.2",",,,0","","","58",",,,0","2.88",",0","7.85",",,,0","-2.10",",,,0","8584",",X","340",",X","","","","","360",",X","","","13.9",",X","","","","","18.0",",X","",""
"USW00013967","1985-03","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.6",",X","6.4","0","6.4",",0","12",",0","10",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","16","","2","","4","","-1.7",",0,05,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,20,","27.2",",0,28,","2013.5","0","  13.3",",,,0,0,2","213.7",",0","  18.3",",,,0,0,2","   3.9",",,,0,0,2","   7.8",",,,0,0,2","   7.6",",,,0,0,2","  12.5",",,,0,0,2","167.5",",,,0","","","0",",,,0","11.65",",0","17.02",",,,0","6.27",",,,0","12566",",X","200",",X","","","","","225",",X","","","13.4",",X","","","","","27.8",",X","",""
"USW00013967","1985-04","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.2",",X","28.8","0","22.4",",0","5",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","11","","2","","5","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","55.9",",,0,29,","28.3",",0,18,","2074.7","0","  19.4",",,,0,0,2","61.2",",0","  25.6",",,,0,0,2","   1.7",",,,0,0,2","  11.1",",,,0,0,2","  12.7",",,,0,0,2","  19.7",",,,0,0,2","135.9",",,,0","","","0",",,,0","17.04",",0","22.58",",,,0","11.49",",,,0","19088",",X","310",",X","","","","","315",",X","","","20.6",",X","","","","","29.3",",X","",""
"USW00013967","1985-05","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.9",",X","120.8","0","92.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","7","","","","3","","9.4",",0,14,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,12,","40.0",",0,30,","2080.8","0","  25.0",",,,0,0,2","6.1",",0","  32.2","1,,,0,0,2","  13.3",",,,0,0,2","  18.3","1,,,0,0,2","  18.1",",,,0,0,2","  25.3","1,,,0,0,2","37.8",",,,0","","","0",",,,0","21.10",",0","26.79",",,,0","15.42",",,,0","19679",",X","210",",X","","","","","135",",X","","","13.0",",X","","","","","22.6",",X","",""
"USW00013967","1985-06","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.3",",X","303.7","0","182.9",",0","8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","1","","","","10","","11.7",",0,13,","0",",,0,30,+","0",",,0,30,+","85.9",",,0,04,","35.6",",0,08,","2080.8","0","","","0.0",",0","","","","","","","","","","","212.0",",,,0","","","0",",,,0","24.43",",0","30.29",",,,0","18.56",",,,0","18820",",X","350",",X","","","","","360",",X","","","14.8",",X","","","","","23.6",",X","",""
"USW00013967","1985-07","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.3",",X","577.5","0","273.8",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","2","","","","3","","17.2",",0,06,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,25,","36.7",",0,31,+","0.0","0","  28.3",",,,0,0,2","0.0",",0","  36.1",",,,0,0,2","  23.3",",,,0,0,2","  29.4",",,,0,0,2","  25.8",",,,0,0,2","  33.9",",,,0,0,2","33.9",",,,0","","","0",",,,0","27.17",",0","33.01",",,,0","21.33",",,,0","23821",",X","190",",X","","","","","180",",X","","","13.9",",X","","","","","20.6",",X","",""
"USW00013967","1985-08","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.9",",X","858.3","0","280.8",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","4","","","","7","","16.1",",0,25,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,04,","38.3",",0,04,","0.0","0","  28.9",",,,0,0,2","0.0",",0","  36.7",",,,0,0,2","  22.8",",,,0,0,2","  27.8",",,,0,0,2","  26.0",",,,0,0,2","  33.9",",,,0,0,2","66.8",",,,0","","","0",",,,0","27.39",",0","33.49",",,,0","21.29",",,,0","22262",",X","180",",X","","","","","270",",X","","","12.5",",X","","","","","22.6",",X","",""
"USW00013967","1985-09","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.6",",X","1030.0","0","171.7",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","10",",0","8","","","","4","","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","47.8",",,0,13,","38.9",",0,01,","36.6","0","  27.2",",,,0,0,2","36.6",",0","  36.1",",,,0,0,2","   7.8",",,,0,0,2","  13.9",",,,0,0,2","  21.6",",,,0,0,2","  29.0",",,,0,0,2","116.7",",,,0","","","0",",,,0","22.84",",0","28.50",",,,0","17.17",",,,0","19287",",X","10",",X","","","","","360",",X","","","14.3",",X","","","","","19.5",",X","",""
"USW00013967","1985-10","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.1",",X","1049.5","0","19.5",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","16","","3","","4","","3.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,18,","27.8",",0,12,","121.9","0","  18.3",",,,0,0,2","85.3",",0","  23.9",",,,0,0,2","   7.8",",,,0,0,2","  13.9",",,,0,0,2","  13.5",",,,0,0,2","  19.7",",,,0,0,2","133.0",",,,0","","","0",",,,0","16.21",",0","21.36",",,,0","11.06",",,,0","15562",",X","360",",X","","","","","360",",X","","","16.5",",X","","","","","20.6",",X","",""
"USW00013967","1985-11","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.1",",X","1049.5","0","0.0",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","9",",0","1",",0","5",",0","0",",0","18","","7","","4","","-7.8",",0,30,","0",",T,0,27,","0",",T,0,30,+","38.4",",,0,13,","23.9",",0,09,","437.9","0","  13.9",",,,0,0,2","316.0",",0","  18.3",",,,0,0,2","   1.7",",,,0,0,2","   2.8",",,,0,0,2","   6.8",",,,0,0,2","  12.4",",,,0,0,2","94.8",",,,0","","","0",",T,,0","7.80",",0","13.37",",,,0","2.22",",,,0","8512",",X","320",",X","","","","","180",",X","","","13.4",",X","","","","","20.0",",X","",""
"USW00013967","1985-12","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.9",",X","1049.5","0","0.0",",0","4",",0","0",",0","0",",0","2",",0","2",",0","0",",0","25",",0","7",",0","0",",0","0",",0","7","","1","","","","-13.3",",0,13,","76",",,0,13,","46",",,0,13,","2.3",",,0,13,+","18.3",",0,09,","953.7","0","   2.8",",,,0,0,2","515.8",",0","  10.0",",,,0,0,2","  -3.3",",,,0,0,2","  -1.7",",,,0,0,2","   0.0",",,,0,0,2","   2.8",",,,0,0,2","6.7",",,,0","","","74",",,,0","1.70",",0","7.70",",,,0","-4.31",",,,0","13430",",X","360",",X","","","","","360",",X","","","13.9",",X","","","","","17.0",",X","",""
"USW00013967","1986-01","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.1",",X","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","2",",0","0",",0","4","","2","","","","-10.6",",0,08,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","26.7",",0,20,","1323.3","0","   7.2",",,,0,0,2","369.6",",0","  10.6",",,,0,0,2","   0.0",",,,0,0,2","   1.7",",,,0,0,2","   2.6",",,,0,0,2","   6.8",",,,0,0,2","0.0",",,,0","","","0",",,,0","6.41",",0","13.48",",,,0","-0.66",",,,0","16483",",X","200",",X","","","","","180",",X","","","13.9",",X","","","","","17.5",",X","",""
"USW00013967","1986-02","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","6.0",",X","0.8","0","0.8",",0","6",",0","3",",0","0",",0","6",",0","2",",0","0",",0","14",",0","5",",0","8",",0","0",",0","11","","1","","","","-13.9",",0,12,+","127",",,0,08,","165",",,0,07,","8.9",",,0,07,","28.3",",0,19,","1639.2","0","  11.7","1,,,0,0,2","315.9",",0","  16.7","1,,,0,0,2","   1.1","1,,,0,0,2","   1.1","1,,,0,0,2","   5.1","1,,,0,0,2","   9.6","1,,,0,0,2","17.3",",,,0","","","277",",,,0","7.08",",0","12.93",",,,0","1.24",",,,0","12243",",X","340",",X","","","","","315",",X","","","13.4",",X","","","","","19.5",",X","",""
"USW00013967","1986-03","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","6.2",",X","11.6","0","10.8",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","6","","","","2","","-2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,11,","27.8",",0,30,","1814.0","0","  15.0","1,,,0,0,2","174.8",",0","  22.2","1,,,0,0,2","   4.4","1,,,0,0,2","  11.1","1,,,0,0,2","   8.9","1,,,0,0,2","  15.7","1,,,0,0,2","44.5",",,,0","","","0",",,,0","13.04",",0","19.55",",,,0","6.54",",,,0","18755",",X","170",",X","","","","","180",",X","","","15.6",",X","","","","","22.1",",X","",""
"USW00013967","1986-04","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","6.1",",X","44.8","0","33.2",",0","9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","10","","2","","6","","3.3",",0,16,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,03,","30.0",",0,07,+","1884.3","0","  18.9",",,,0,0,2","70.3",",0","  26.7",",,,0,0,2","  10.0",",,,0,0,2","  15.6",",,,0,0,2","  13.9",",,,0,0,2","  21.5",",,,0,0,2","112.5",",,,0","","","0",",,,0","17.10",",0","22.84",",,,0","11.35",",,,0","17031",",X","330",",X","","","","","315",",X","","","16.5",",X","","","","","21.6",",X","",""
"USW00013967","1986-05","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.3",",X","123.6","0","78.8",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","12","","1","","8","","9.4",",0,11,","0",",,0,31,+","0",",,0,31,+","63.0",",,0,14,","32.2",",0,12,","1894.8","0","  21.1",",,,0,0,2","10.5",",0","  29.4",",,,0,0,2","  13.3",",,,0,0,2","  17.8",",,,0,0,2","  17.4",",,,0,0,2","  25.1",",,,0,0,2","208.6",",,,0","","","0",",,,0","20.53",",0","25.90",",,,0","15.17",",,,0","21050",",X","330",",X","","","","","315",",X","","","20.6",",X","","","","","26.7",",X","",""
"USW00013967","1986-06","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","3.9",",X","356.6","0","233.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","10","","1","","7","","17.8",",0,12,+","0",",,0,30,+","0",",,0,30,+","17.8",",,0,20,","36.7",",0,28,","1894.8","0","  27.8",",,,0,0,2","0.0",",0","  35.6",",,,0,0,2","  19.4",",,,0,0,2","  25.0",",,,0,0,2","  23.0",",,,0,0,2","  30.3",",,,0,0,2","79.0",",,,0","","","0",",,,0","26.10",",0","31.79",",,,0","20.41",",,,0","22259",",X","360",",X","","","","","360",",X","","","14.8",",X","","","","","19.5",",X","",""
"USW00013967","1986-07","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","5.5",",X","715.5","0","358.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","4","","20.0",",0,19,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,01,","42.8",",0,29,","0.0","0","  30.0",",,,0,0,2","0.0",",0","  38.9",",,,0,0,2","  24.4",",,,0,0,2","  28.9",",,,0,0,2","  27.7",",,,0,0,2","  34.9",",,,0,0,2","9.6",",,,0","","","0",",,,0","29.91",",0","36.45",",,,0","23.37",",,,0","24911",",X","220",",X","","","","","45",",X","","","11.6",",X","","","","","15.9",",X","",""
"USW00013967","1986-08","35.3889","-97.6006","391.7","OKLAHOMA CITY WILL ROGERS WORLD AIRPORT, OK US","4.3",",X","973.5","0","258.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","4","","1","","7","","14.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","27.7",",,0,09,","38.3",",0,01,","0.0","0","  27.2",",,,0,0,2","0.0",",0","  38.3",",,,0,0,2","  18.9",",,,0,0,2","  26.7",",,,0,0,2","  24.9",",,,0,0,2","  32.6",",,,0,0,2","83.7",",,,0","","","0",",,,0","26.65",",0","32.21",",,,0","21.10",",,,0","21470",",X","360",",X","","","","","225",",X","","","15.6",",X","","","","","20.6",",X","",""
