"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00502347","1966-10","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","","","0.0","1,0","12","1,0","1","1,0","0","1,0","21","1,0","3","1,0","7","1,0","28","1,0","16","1,0","0","1,0","0","1,0","","","-30.0","1,0,25,","152","1,,0,24,+","94","1,,0,10,","2.8","1,,0,04,","12.8","1,0,03,","","","732.7","1,0","14.8","1,,,0","322","1,,,0","-6.09","1,0","-2.18","1,,,0","-10.00","1,,,0"
"USC00502347","1966-11","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","","","0.0",",0","15",",0","4",",0","0",",0","30",",0","8",",0","17",",0","30",",0","29",",0","0",",0","0",",0","","","-39.4",",0,14,","508",",,0,27,+","109",",,0,17,","3.6",",,0,20,+","5.0",",0,02,","","","1034.3",",0","21.0",",,,0","584",",,,0","-16.14",",0","-10.96",",,,0","-21.32",",,,0"
"USC00502347","1966-12","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","","","0.0","1,0","3",",0","0",",0","0",",0","31",",0","1",",0","28",",0","31",",0","30","1,0","0","1,0","0","1,0","","","-48.3",",0,08,","533",",,0,04,","69",",,0,04,","1.3",",,0,04,","-5.6","1,0,28,","","","1241.4","1,0","1.9",",,,0","97",",,,0","-23.36","1,0","-17.28","1,,,0","-29.45",",,,0"
"USC00502347","1967-01","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0",",0","8",",0","0",",0","0",",0","31",",0","3",",0","29",",0","31",",0","31",",0","0",",0","0",",0","","","-46.1",",0,29,","381",",,0,28,+","104",",,0,21,","2.3",",,0,22,+","-7.8",",0,22,","","","1290.8",",0","9.8",",,,0","305",",,,0","-23.30",",0","-17.44",",,,0","-29.17",",,,0"
"USC00502347","1967-02","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","28",",0","4",",0","22",",0","28",",0","26",",0","0",",0","0",",0","","","-42.8",",0,15,","533",",,0,28,+","74",",,0,23,","6.1",",,0,08,","3.9",",0,06,","","","1041.3",",0","15.3",",,,0","272",",,,0","-18.86",",0","-12.74",",,,0","-24.98",",,,0"
"USC00502347","1967-03","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0",",0","16",",0","3",",0","0",",0","31",",0","7",",0","12",",0","31",",0","25",",0","0",",0","0",",0","","","-37.8",",0,24,","737",",,0,29,+","117",",,0,14,","3.6",",,0,14,","6.7",",0,04,","","","893.9",",0","19.3",",,,0","588",",,,0","-10.50",",0","-4.01",",,,0","-16.99",",,,0"
"USC00502347","1967-04","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0",",0","10",",0","0",",0","0",",0","25",",0","1",",0","1",",0","28",",0","5",",0","0",",0","0",",0","","","-17.8",",0,16,","483",",,0,01,","30",",,0,11,","1.0",",,0,06,","17.8",",0,30,","","","556.1",",0","4.5",",,,0","63",",,,0","-0.20",",0","5.19",",,,0","-5.60",",,,0"
"USC00502347","1967-05","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","-7.8",",0,17,","0",",T,0,23,+","0",",T,0,16,+","8.1",",,0,22,","19.4",",0,30,","","","379.5",",0","28.5",",,,0","0",",T,,0","6.09",",0","11.55",",,,0","0.63",",,,0"
"USC00502347","1967-06","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","4.2","0","4.2",",0","18",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","2","","1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,21,","30.0",",0,20,+","","","133.1",",0","45.6",",,,0","0",",,,0","14.04",",0","20.19",",,,0","7.88",",,,0"
"USC00502347","1967-07","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","8.4","0","4.2",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","6.1",",0,30,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,24,","28.9",",0,14,+","131.1","0","131.1",",0","104.0",",,,0","0",",,,0","14.24",",0","19.14",",,,0","9.34",",,,0"
"USC00502347","1967-08","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","9.5","0","1.1",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2","","1.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","20.1",",,0,22,","26.7",",0,07,","280.3","0","149.2",",0","63.1",",,,0","0",",,,0","13.55",",0","19.21",",,,0","7.90",",,,0"
"USC00502347","1967-09","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","9.5","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","-11.1",",0,28,","0",",,0,30,+","0",",T,0,04,+","12.4",",,0,10,","20.0",",0,17,","631.5","0","351.2",",0","32.2",",,,0","0",",T,,0","6.63",",0","12.98",",,,0","0.27",",,,0"
"USC00502347","1967-10","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","9.5","0","0.0",",0","7",",0","1",",0","0",",0","13","3,0","3","2,0","3",",0","30",",0","15",",0","0",",0","0",",0","","","-25.0",",0,29,","127","3,,0,12,","38","2,,0,28,","4.6",",,0,03,","7.2",",0,09,","1352.2","0","720.7",",0","10.7",",,,0","161","2,,,0","-4.92",",0","-0.28",",,,0","-9.55",",,,0"
"USC00502347","1967-11","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","9.5","0","0.0","1,0","7","1,0","3","1,0","0","1,0","28",",0","6",",0","12",",0","30",",0","17","1,0","0","1,0","0","1,0","","","-37.8",",0,30,","178",",,0,10,","84",",,0,06,","4.3","1,,0,05,","8.3","1,0,20,","2174.3","0","822.1","1,0","13.7","1,,,0","354",",,,0","-10.23","1,0","-4.64","1,,,0","-15.82",",,,0"
"USC00502347","1967-12","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","9.5","0","0.0",",0","6",",0","4",",0","0",",0","31",",0","6",",0","21",",0","31",",0","27",",0","0",",0","0",",0","","","-41.1",",0,02,","152",",,0,31,+","51",",,0,19,+","5.6",",,0,19,","7.8",",0,13,","3311.8","0","1137.5",",0","20.6",",,,0","231",",,,0","-18.36",",0","-13.78",",,,0","-22.94",",,,0"
"USC00502347","1968-01","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","31",",0","5",",0","24",",0","31",",0","31",",0","0",",0","0",",0","","","-47.8",",0,31,","508",",,0,31,+","132",",,0,29,","11.2",",,0,29,","-1.1",",0,02,","4600.3","0","1288.5",",0","36.7",",,,0","434",",,,0","-23.23",",0","-17.02",",,,0","-29.44",",,,0"
"USC00502347","1968-02","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","29",",0","2",",0","16","1,0","28","1,0","19",",0","0",",0","0",",0","","","-50.0","1,0,05,","508",",,0,08,+","84",",,0,21,","3.0",",,0,21,","10.0",",0,28,","5537.0","0","936.7",",0","3.0",",,,0","109",",,,0","-14.80","1,0","-9.10",",,,0","-20.50","1,,,0"
"USC00502347","1968-03","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","30",",0","13",",0","0",",0","0",",0","","","-28.9",",0,18,","76",",,0,01,","0",",T,0,28,+","0.0",",T,0,28,+","10.0",",0,01,","6351.0","0","814.0",",0","0.0",",T,,0","0",",T,,0","-7.92",",0","0.24",",,,0","-16.08",",,,0"
"USC00502347","1968-04","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0","1,0","2",",0","2",",0","0",",0","3",",0","2",",0","1","1,0","29","1,0","3",",0","0",",0","0",",0","","","-23.9","1,0,11,","25",",,0,11,+","25",",,0,17,+","2.5",",,0,17,+","15.0",",0,23,","6905.3","0","554.3",",0","5.0",",,,0","50",",,,0","-1.00","1,0","5.55",",,,0","-7.55","1,,,0"
"USC00502347","1968-05","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","2",",0","0",",0","","","-6.7",",0,09,+","0",",,0,31,+","0",",T,0,22,","20.1",",,0,11,","22.8",",0,20,","7260.4","0","355.1",",0","38.9",",,,0","0",",T,,0","6.88",",0","14.98",",,,0","-1.23",",,,0"
"USC00502347","1968-06","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0",",0","18",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","3","","-2.2",",0,09,+","0",",,0,30,+","0",",,0,30,+","11.9",",,0,17,","26.1",",0,12,","7440.1","0","179.7",",0","62.5",",,,0","0",",,,0","12.34",",0","20.24",",,,0","4.44",",,,0"
"USC00502347","1968-07","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","1.7",",0,26,+","0",",,0,31,+","0",",,0,31,+","14.7",",,0,31,","30.0",",0,22,","115.9","0","115.9",",0","26.4",",,,0","0",",,,0","14.59",",0","24.05",",,,0","5.14",",,,0"
"USC00502347","1968-08","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","12",",0","0",",0","","","-1.1",",0,25,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,02,","26.1",",0,13,+","272.2","0","156.3",",0","35.8",",,,0","0",",,,0","13.29",",0","19.77",",,,0","6.82",",,,0"
"USC00502347","1968-09","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","0",",0","1",",0","0","1,0","19","1,0","0","1,0","0","1,0","0","1,0","","","-10.0","1,0,22,","0",",,0,30,+","25",",,0,18,","3.8",",,0,18,","18.9","1,0,08,","664.8","0","392.6","1,0","9.4",",,,0","25",",,,0","4.80","1,0","10.60","1,,,0","-1.00","1,,,0"
"USC00502347","1968-10","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","18",",0","7",",0","7",",0","31",",0","20",",0","0",",0","0",",0","","","-27.2",",0,29,","127",",,0,29,+","76",",,0,17,","5.1",",,0,10,+","7.2",",0,09,","1443.6","0","778.8",",0","16.8",",,,0","304",",,,0","-6.79",",0","-1.85",",,,0","-11.73",",,,0"
"USC00502347","1968-11","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","30",",0","3",",0","22",",0","30",",0","27",",0","0",",0","0",",0","","","-34.4",",0,30,","127",",,0,30,+","74",",,0,28,","4.8",",,0,28,","2.2",",0,03,+","2442.5","0","998.9",",0","7.3",",,,0","175",",,,0","-14.97",",0","-9.64",",,,0","-20.29",",,,0"
"USC00502347","1968-12","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","31",",0","1",",0","29",",0","31",",0","31",",0","0",",0","0",",0","","","-46.7",",0,09,","152",",,0,06,+","30",",,0,16,","3.3",",,0,16,","-5.6",",0,20,","3796.5","0","1354.0",",0","4.6",",,,0","43",",,,0","-25.34",",0","-19.39",",,,0","-31.29",",,,0"
"USC00502347","1969-01","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","","0.0",",0","5",",0","3",",0","0",",0","31",",0","4",",0","31",",0","31",",0","31",",0","0",",0","0",",0","","","-49.4",",0,11,","178",",,0,28,+","61",",,0,07,","8.1",",,0,07,","-13.3",",0,25,","5347.7","","1551.2",",0","14.9",",,,0","154",",,,0","-31.70",",0","-27.55",",,,0","-35.86",",,,0"
"USC00502347","1969-02","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","","0.0","1,0","1",",0","0",",0","0",",0","28",",0","1",",0","19",",0","28",",0","24","1,0","0","1,0","0","1,0","","","-45.6",",0,05,+","76",",,0,04,+","25",",,0,01,","2.0",",,0,01,","6.7","1,0,26,","6287.0","","939.3","1,0","2.0",",,,0","25",",,,0","-16.81","1,0","-10.33","1,,,0","-23.28",",,,0"
"USC00502347","1969-03","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","","0.0",",0","3",",0","2",",0","0",",0","21",",0","3",",0","11",",0","30",",0","14",",0","0",",0","0",",0","","","-35.6",",0,16,","127",",,0,19,+","102",",,0,12,","8.9",",,0,12,","8.3",",0,10,","7094.9","","807.9",",0","13.2",",,,0","157",",,,0","-7.73",",0","-1.01",",,,0","-14.45",",,,0"
"USC00502347","1969-04","64.01667","-145.7","363.0","DELTA JUNCTION, AK US","0.0","","0.0",",0","2",",0","1",",0","0",",0","5",",0","0",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","-13.9",",0,05,","51",",,0,01,","0",",T,0,21,+","6.6",",,0,18,","14.4",",0,25,","7578.4","","483.5",",0","6.9",",,,0","0",",T,,0","2.22",",0","8.51",",,,0","-4.08",",,,0"
