"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006144442","1880-05","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","10",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","17.8",",,C,31,","","","","","","","105.2",",,,C","0",",,,C","","","","","",""
"CA006144442","1880-06","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","14",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","24.4",",,C,12,","","","","","","","98.6",",,,C","0",",,,C","","","","","",""
"CA006144442","1880-07","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","14",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","16.0",",,C,19,","","","","","","","57.3",",,,C","0",",,,C","","","","","",""
"CA006144442","1880-08","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","14",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","22.9",",,C,24,","","","","","","","74.6",",,,C","0",",,,C","","","","","",""
"CA006144442","1880-09","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","20",",C","12",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","15.7",",,C,03,","","","","","","","84.2",",,,C","0",",,,C","","","","","",""
"CA006144442","1880-10","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","18",",C","11",",C","1",",C","1",",C","","","","","","","","","","","","","76",",,C,18,","26.2",",,C,04,","","","","","","","113.1",",,,C","76",",,,C","","","","","",""
"CA006144442","1880-11","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","22",",C","14",",C","1",",C","9",",C","","","","","","","","","","","","","89",",,C,18,","35.3",",,C,06,","","","","","","","112.9",",,,C","439",",,,C","","","","","",""
"CA006144442","1880-12","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","16",",C","13",",C","0",",C","13",",C","","","","","","","","","","","","","127",",,C,01,","12.7",",,C,01,","","","","","","","94.4",",,,C","921",",,,C","","","","","",""
"CA006144442","1881-01","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","18",",C","14",",C","0",",C","14",",C","","","","","","","","","","","","","152",",,C,22,","15.2",",,C,22,","","","","","","","101.9",",,,C","1019",",,,C","","","","","",""
"CA006144442","1881-02","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","14",",C","12",",C","0",",C","6",",C","","","","","","","","","","","","","89",",,C,18,","15.0",",,C,12,","","","","","","","71.3",",,,C","274",",,,C","","","","","",""
"CA006144442","1881-03","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","13",",C","10",",C","0",",C","8",",C","","","","","","","","","","","","","89",",,C,31,","12.7",",,C,19,","","","","","","","57.7",",,,C","392",",,,C","","","","","",""
"CA006144442","1881-04","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","10",",C","5",",C","0",",C","3",",C","","","","","","","","","","","","","127",",,C,05,","12.7",",,C,05,","","","","","","","28.8",",,,C","193",",,,C","","","","","",""
"CA006144442","1881-05","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","10",",C","3",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","36.6",",,C,09,","","","","","","","70.1",",,,C","0",",,,C","","","","","",""
"CA006144442","1881-06","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","13",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","20.1",",,C,17,","","","","","","","81.0",",,,C","0",",,,C","","","","","",""
"CA006144442","1881-07","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","11",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","19.3",",,C,07,","","","","","","","60.4",",,,C","0",",,,C","","","","","",""
"CA006144442","1881-08","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","7",",C","4",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","14.5",",,C,06,","","","","","","","35.9",",,,C","0",",,,C","","","","","",""
"CA006144442","1881-09","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","15",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","12.4",",,C,17,","","","","","","","62.2",",,,C","0",",,,C","","","","","",""
"CA006144442","1881-10","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","17",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","22.4",",,C,17,+","","","","","","","138.7",",,,C","0",",,,C","","","","","",""
"CA006144442","1881-11","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","19",",C","11",",C","1",",C","6",",C","","","","","","","","","","","","","152",",,C,19,","32.8",",,C,12,","","","","","","","138.2",",,,C","547",",,,C","","","","","",""
"CA006144442","1881-12","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","12",",C","8",",C","0",",C","3",",C","","","","","","","","","","","","","76",",,C,06,","19.8",",,C,13,","","","","","","","67.6",",,,C","139",",,,C","","","","","",""
"CA006144442","1882-01","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","15",",C","11",",C","0",",C","9",",C","","","","","","","","","","","","","127",",,C,21,","15.2",",,C,26,","","","","","","","76.8",",,,C","560",",,,C","","","","","",""
"CA006144442","1882-02","43.75","-80.9667","381.0","LISTOWEL, ON CA","","","","","15",",C","10",",C","0",",C","6",",C","","","","","","","","","","","","","130",",,C,22,","13.0",",,C,22,","","","","","","","47.7",",,,C","292",",,,C","","","","","",""
