"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ROE00108896","1959-01","47.1667","27.6331","102.0","IASI, RO","","","","","","","","","","","","","","","","","11","3,S","0","3,S","0","3,S","","","","","","","7.8","3,S,10,+","","","","","","","","","1.41","3,,,S","",""
"ROE00108896","1959-02","47.1667","27.6331","102.0","IASI, RO","","","","","","","","","","","","","","","","","11","5,S","0","5,S","0","5,S","","","","","","","8.9","5,S,28,","","","","","","","","","1.21","5,,,S","",""
"ROE00108896","1959-03","47.1667","27.6331","102.0","IASI, RO","","","","","","","","","","","","","0","3,S","20","3,S","0","3,S","1","3,S","0","3,S","-6.1","3,S,18,+","","","","","21.1","3,S,24,","","","","","","","4.58","6,S","10.12","3,,,S","-0.95","3,,,S"
"ROE00108896","1959-04","47.1667","27.6331","102.0","IASI, RO","","","","","","","","","","","","","0","5,S","4","5,S","","","","","","","-5.0","5,S,22,","","","","","","","","","","","","","","","","","3.35","5,,,S"
"ROE00108896","1959-05","47.1667","27.6331","102.0","IASI, RO","","","0.3","5,S","","","","","","","","","0","4,S","0","4,S","0","1,S","16","1,S","0","1,S","2.2","4,S,24,","","","","","26.1","1,S,21,+","","","101.7","1,S","","","14.32","5,S","20.44","1,,,S","8.21","4,,,S"
"ROE00108896","1959-06","47.1667","27.6331","102.0","IASI, RO","","","","","","","","","","","","","0","4,S","0","4,S","0","3,S","24","3,S","0","3,S","7.8","4,S,24,+","","","","","30.0","3,S,30,+","","","","","","","18.76","7,S","25.68","3,,,S","11.83","4,,,S"
"ROE00108896","1959-07","47.1667","27.6331","102.0","IASI, RO","","","","","","","","","","","","","0","2,S","0","2,S","0","5,S","26","5,S","13","5,S","12.2","2,S,08,","","","","","37.2","5,S,12,","","","","","","","23.92","7,S","31.47","5,,,S","16.37","2,,,S"
"ROE00108896","1959-10","47.1667","27.6331","102.0","IASI, RO","","","","","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","","","22.2","4,S,30,","","","","","","","","","15.66","4,,,S","",""
"ROE00108896","1959-11","47.1667","27.6331","102.0","IASI, RO","","","","","","","","","","","","","","","","","2","4,S","0","4,S","0","4,S","","","","","","","12.8","4,S,01,","","","","","","","","","5.73","4,,,S","",""
"ROE00108896","1960-02","47.1667","27.6331","102.0","IASI, RO","","","","","","","","","","","","","4","5,S","21","5,S","","","","","","","-21.1","5,S,07,","","","","","","","","","","","","","","","","","-5.72","5,,,S"
"ROE00108896","1960-03","47.1667","27.6331","102.0","IASI, RO","","","","","","","","","","","","","0","4,S","23","4,S","5","3,S","0","3,S","0","3,S","-11.1","4,S,10,+","","","","","18.9","3,S,28,","","","","","","","1.74","7,S","6.41","3,,,S","-2.94","4,,,S"
"ROE00108896","1960-04","47.1667","27.6331","102.0","IASI, RO","","","0.0","4,S","","","","","","","","","0","2,S","4","2,S","0","2,S","4","2,S","0","2,S","-2.8","2,S,04,","","","","","22.8","2,S,18,+","","","216.3","2,S","","","9.86","4,S","16.15","2,,,S","3.58","2,,,S"
"ROE00108896","1960-06","47.1667","27.6331","102.0","IASI, RO","","","","","","","","","","","","","","","","","0","2,S","26","2,S","0","2,S","","","","","","","30.0","2,S,27,+","","","","","","","","","25.82","2,,,S","",""
"ROE00108896","1960-07","47.1667","27.6331","102.0","IASI, RO","","","","","","","","","","","","","0","1,S","0","1,S","","","","","","","7.8","1,S,03,","","","","","","","","","","","","","","","","","14.13","1,,,S"
"ROE00108896","1960-08","47.1667","27.6331","102.0","IASI, RO","","","61.0","4,S","","","","","","","","","0","4,S","0","4,S","0",",S","31",",S","1",",S","7.8","4,S,21,","","","","","32.2",",S,02,","","","6.9",",S","","","20.29","4,S","26.95",",,,S","13.62","4,,,S"
"ROE00108896","1960-09","47.1667","27.6331","102.0","IASI, RO","","","","","","","","","","","","","","","","","0","3,S","13","3,S","1","3,S","","","","","","","32.2","3,S,06,","","","","","","","","","20.93","3,,,S","",""
"ROE00108896","1961-01","47.1667","27.6331","102.0","IASI, RO","0.0","E","0.0",",E","10",",E","5",",E","1",",E","","","5",",E","25",",E","15",",E","0",",E","0",",E","-26.8",",E,27,","","","26.1",",,E,11,","10.5",",E,05,","","","701.6",",E","64.2",",,,E","-4.30",",E","-0.63",",,,E","-7.97",",,,E"
"ROE00108896","1961-02","47.1667","27.6331","102.0","IASI, RO","0.0","E","0.0",",E","6",",E","2",",E","0",",E","","","0",",E","24",",E","4",",E","0",",E","0",",E","-12.5",",E,07,","","","11.4",",,E,03,","10.7",",E,19,","","","520.6",",E","21.8",",,,E","-0.26",",E","2.66",",,,E","-3.19",",,,E"
"ROE00108896","1961-03","47.1667","27.6331","102.0","IASI, RO","0.0","E","0.0",",E","5",",E","1",",E","0",",E","","","0",",E","11",",E","0",",E","1",",E","0",",E","-3.4",",E,01,","","","3.2",",,E,20,","23.5",",E,19,","","","348.7",",E","8.0",",,,E","7.08",",E","12.62",",,,E","1.55",",,,E"
"ROE00108896","1961-04","47.1667","27.6331","102.0","IASI, RO","1.0","E","1.0",",E","10",",E","5",",E","0",",E","","","0",",E","1",",E","0",",E","13",",E","0",",E","0.0",",E,13,","","","23.0",",,E,26,","28.0",",E,16,","","","163.3",",E","69.0",",,,E","12.92",",E","19.17",",,,E","6.67",",,,E"
