"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US10cher025","2007-11","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","0",",N","0",",N","0",",N","0.0",",T,N,12,","0.0",",T,,N"
"US10cher025","2008-06","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","12",",N","6",",N","1",",N","56.6",",,N,06,","123.2",",,,N"
"US10cher025","2008-07","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","10",",N","4",",N","0",",N","24.9",",,N,29,","65.7",",,,N"
"US10cher025","2008-08","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","4",",N","3",",N","0",",N","8.9",",,N,06,","21.6",",,,N"
"US10cher025","2008-09","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","5",",N","4",",N","1",",N","26.4",",,N,08,","49.0",",,,N"
"US10cher025","2008-10","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","5",",N","4",",N","1",",N","31.8",",,N,12,","67.7",",,,N"
"US10cher025","2009-05","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","12",",N","6",",N","0",",N","20.6",",,N,26,","50.1",",,,N"
"US10cher025","2009-06","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","22",",N","12",",N","0",",N","20.1",",,N,14,+","117.0",",,,N"
"US10cher025","2009-07","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","12",",N","9",",N","3",",N","96.5",",,N,14,","215.0",",,,N"
"US10cher025","2009-08","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","11",",N","8",",N","1",",N","54.6",",,N,15,","128.3",",,,N"
"US10cher025","2009-11","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","0","2,N","0","2,N","0","2,N","0.0","2,T,N,14,+","0.0","2,T,,N"
"US10cher025","2010-04","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","9",",N","5",",N","1",",N","31.2",",,N,24,","84.0",",,,N"
"US10cher025","2010-05","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","10",",N","6",",N","1",",N","42.7",",,N,30,","74.2",",,,N"
"US10cher025","2010-06","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","11",",N","10",",N","1",",N","34.5",",,N,02,","157.6",",,,N"
"US10cher025","2010-07","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","8",",N","4",",N","1",",N","26.2",",,N,07,","75.6",",,,N"
"US10cher025","2010-08","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","5",",N","5",",N","1",",N","27.2",",,N,10,","50.7",",,,N"
"US10cher025","2010-10","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","5",",N","4",",N","0",",N","10.2",",,N,26,","28.2",",,,N"
"US10cher025","2010-11","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","4",",N","1",",N","0",",N","5.6",",,N,12,","8.4",",,,N"
"US10cher025","2011-05","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","16",",N","8",",N","0",",N","19.3",",,N,12,","86.2",",,,N"
"US10cher025","2011-06","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","8",",N","7",",N","1",",N","46.2",",,N,21,","115.6",",,,N"
"US10cher025","2011-07","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","10",",N","7",",N","0",",N","22.4",",,N,26,","70.0",",,,N"
"US10cher025","2011-08","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","9",",N","6",",N","2",",N","39.6",",,N,12,","113.1",",,,N"
"US10cher025","2011-09","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","4",",N","3",",N","0",",N","19.8",",,N,15,","28.9",",,,N"
"US10cher025","2011-10","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","5",",N","5",",N","0",",N","22.6",",,N,07,","67.9",",,,N"
"US10cher025","2011-12","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","1","3,N","0","3,N","0","3,N","1.3","3,,N,09,","1.3","3,,,N"
"US10cher025","2012-04","42.6558","-100.2688","826.9","WOOD LAKE 2.0 WNW, NE US","7","2,N","6","2,N","1","2,N","25.4","2,,N,28,","79.9","2,,,N"
