"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054777","1997-12","41.87556","-71.02111","13.1","TAUNTON MUNICIPAL AIRPORT, MA US","","","","","0.0",",M","","","","","","","0",",M","29",",M","0",",M","0",",M","0",",M","","","","","","","-13.3",",M,22,","","","12.8",",M,17,","","","560.6",",M","","","0.25",",M","5.81",",,,M","-5.31",",,,M","","","","","","","","","",""
"USW00054777","1998-01","41.87556","-71.02111","13.1","TAUNTON MUNICIPAL AIRPORT, MA US","","","0.0","W","0.0",",M","","","","","","","0",",M","24",",M","6",",M","0",",M","0",",M","","","","","","","-13.9",",M,01,","","","15.0",",M,04,","","","551.2",",M","","","0.55",",M","4.86",",,,M","-3.75",",,,M","","","","","","","","","",""
"USW00054777","1998-02","41.87556","-71.02111","13.1","TAUNTON MUNICIPAL AIRPORT, MA US","","","0.0","W","0.0",",M","","","","","","","0",",M","21",",M","2",",M","0",",M","0",",M","","","","","","","-13.9",",M,16,+","","","12.8",",M,28,","","","472.5",",M","","","1.46",",M","6.19",",,,M","-3.28",",,,M","","","","","","","","","",""
"USW00054777","1998-03","41.87556","-71.02111","13.1","TAUNTON MUNICIPAL AIRPORT, MA US","","","3.6","W","3.6",",M","","","","","","","0",",M","19",",M","1",",M","5",",M","0",",M","","","","","","","-12.8",",M,13,","","","28.9",",M,31,","","","433.9",",M","","","4.45",",M","9.49",",,,M","-0.59",",,,M","","","","","","","","","",""
"USW00054777","1998-04","41.87556","-71.02111","13.1","TAUNTON MUNICIPAL AIRPORT, MA US","2.6",",W","3.6","W","0.0",",W","12",",W","8",",W","1",",W","0",",W","10",",W","0",",W","1",",W","0",",W","","","","","","","-2.8",",W,12,+","26.9",",,W,17,","24.4",",W,30,","","","287.2",",W","129.2",",,,W","8.76",",W","14.92",",,,W","2.60",",,,W","","","40",",W","70",",W","11.6",",W","17.9",",W"
"USW00054777","1998-05","41.87556","-71.02111","13.1","TAUNTON MUNICIPAL AIRPORT, MA US","2.9",",W","15.8","W","12.2",",W","13",",W","9",",W","2",",W","0",",W","0",",W","0",",W","20",",W","0",",W","","","","","","","4.4",",W,14,","40.6",",,W,06,","30.6",",W,30,","","","94.9",",W","139.8",",,,W","15.66",",W","21.93",",,,W","9.40",",,,W","","","200",",W","220",",W","10.3",",W","14.8",",W"
"USW00054777","1998-06","41.87556","-71.02111","13.1","TAUNTON MUNICIPAL AIRPORT, MA US","2.7",",W","63.9","W","48.1",",W","17",",W","12",",W","5",",W","0",",W","0",",W","0",",W","23",",W","1",",W","","","","","","","6.1",",W,02,","111.8",",,W,13,","32.8",",W,26,","","","42.2",",W","319.7",",,,W","18.53",",W","23.56",",,,W","13.50",",,,W","","","270",",W","130",",W","11.2",",W","17.4",",W"
"USW00054777","1998-07","41.87556","-71.02111","13.1","TAUNTON MUNICIPAL AIRPORT, MA US","2.3",",W","179.8","W","115.9",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","","","","","","","10.6",",W,11,","9.7",",,W,05,","33.9",",W,22,","0.5","W","0.5",",W","30.1",",,,W","22.05",",W","28.24",",,,W","15.86",",,,W","","","210",",W","190",",W","9.4",",W","13.0",",W"
"USW00054777","1998-08","41.87556","-71.02111","13.1","TAUNTON MUNICIPAL AIRPORT, MA US","1.8",",W","286.3","W","106.5",",W","14",",W","6",",W","1",",W","0",",W","0",",W","0",",W","31",",W","0",",W","","","","","","","8.3",",W,20,","42.9",",,W,17,","31.7",",W,24,","5.0","W","4.5",",W","104.2",",,,W","21.62",",W","27.78",",,,W","15.46",",,,W","","","210",",W","210",",W","8.9",",W","13.4",",W"
"USW00054777","1998-09","41.87556","-71.02111","13.1","TAUNTON MUNICIPAL AIRPORT, MA US","2.1","2,W","310.2","W","23.9","2,W","13","1,W","3","1,W","1","1,W","0","2,W","0","2,W","0","2,W","24","2,W","0","2,W","","","","","","","1.1","2,W,24,","36.6","1,,W,22,","29.4","2,W,06,","59.4","W","54.4","2,W","46.9","1,,,W","17.24","2,W","24.14","2,,,W","10.34","2,,,W","","","220","2,W","200",",W","8.0","2,W","11.2",",W"
